idx,norm,bound_B,envelope,margin
2436,0.1457529734784116,0.010618696582204415,0.010620398443916698,1.7018617122829122e-06
2437,0.001027644984228118,5.280270982339307e-07,5.280271042274814e-07,5.993550712904568e-15
2438,5.8408215825648275,14.693223322732202,20.296302887210768,5.603079564478566
2439,1.056885925557697,0.5514086332259979,0.557391320346878,0.005982687120880126
2440,0.06599721674449256,0.0021776594744940835,0.0021777504396342023,9.096514011876569e-08
2441,0.09100954369662101,0.004140359902393697,0.004141130347203832,7.704448101355371e-07
2442,0.0028892180658468165,4.17378993647342e-06,4.173790272847645e-06,3.363742254571325e-13
2443,5.203635368120582,13.682623252523019,17.174768353004957,3.492145100481938
2444,0.0892260058999467,0.003979941787941977,0.003980420016750451,4.782288084738406e-07
2445,1.2393853782612476,0.7550513698957729,0.7708261040202918,0.015774734124518908
2446,0.7406840788190796,0.272209935373216,0.2734630812269488,0.0012531458537327622
2447,0.842789791403754,0.3523588634505263,0.353949018878476,0.0015901554279497132
2448,0.2715936658846582,0.0368369616365649,0.03686274996599315,2.578832942824738e-05
2449,0.591968992809926,0.17428249743622645,0.17482211824492624,0.0005396208086997922
2450,0.003805260894573957,7.240003576701662e-06,7.240004511002698e-06,9.343010357211598e-13
2451,11.70319144687527,39.62175418722973,49.015928647178264,9.39417445994853
2452,0.6891500963338144,0.23593999783479788,0.23679542250530655,0.0008554246705086699
2453,0.017002068370962752,0.00014453426242664499,0.00014453487430211035,6.118754653612005e-10
2454,1.1179070869694365,0.6169492177794044,0.6244039462616567,0.007454728482252371
2455,2.80857455593781,4.42727104104379,5.519768624940957,1.092497583897167
2456,0.002884790087795864,4.161006086508443e-06,4.161006682216458e-06,5.957080150819911e-13
2457,0.0023000631200662956,2.645144902623818e-06,2.6451450824196364e-06,1.7979581827881554e-13
2458,0.017618628736891587,0.00015520732597321563,0.0001552077047107569,3.787375412746784e-10
2459,0.006040188971564395,1.8241930201241036e-05,1.824193678290629e-05,6.5816652529502445e-12
2460,0.02362662751320514,0.00027910590492608055,0.00027910768186395355,1.7769378729938848e-09
2461,0.009094675263918902,4.135650053145235e-05,4.1356535324579575e-05,3.479312722805793e-11
2462,0.009680050379786094,4.685154631994732e-05,4.685165719180654e-05,1.1087185921958287e-10
2463,11.528167437982487,39.33021200792585,48.15848961813096,8.828277610205106
2464,3.1726002369372224,6.163217804739095,7.248902603767512,1.0856847990284164
2465,7.415224949502407,22.579468534157954,28.009268764793482,5.429800230635529
2466,7.8776339911303275,23.521677050906355,30.274601155717097,6.752924104810742
2467,0.004472784228543752,1.0002896364136248e-05,1.000289798637435e-05,1.6222381019748286e-12
2468,0.0038223480663148028,7.305170901182527e-06,7.305171626943178e-06,7.257606508161824e-13
2469,0.5118260770701039,0.13029010550904624,0.13075584242148489,0.0004657369124386468
2470,0.31422313824971154,0.04929381080330594,0.0493344923431023,4.0681539796354194e-05
2471,0.0017753944990455699,1.5760126356501935e-06,1.576012777827696e-06,1.4217750241019012e-13
2472,0.09979141702346746,0.0049781290349816265,0.004978819182054078,6.901470724516787e-07
2473,1.8645088105104475,1.6176016920917669,1.9157881030812995,0.2981864109895327
2474,0.26228039113726104,0.034363364586615125,0.03437913391971267,1.5769333097548355e-05
2475,0.15198668420375436,0.011546856704239003,0.011548124407931347,1.2677036923432194e-06
2476,0.018710026909944732,0.00017503106770275017,0.00017503212798153042,1.0602787802469274e-09
2477,0.2754570639476206,0.03788795941984274,0.03791839859322149,3.0439173378749018e-05
2478,0.00112519092210179,6.330272908067239e-07,6.330273022219478e-07,1.1415223849217725e-14
2479,2.0981344300297957,2.40645570916399,2.598314474473025,0.19185876530903512
2480,10.989944386491429,37.82789001696896,45.521745930217506,7.693855913248548
2481,0.036361415117406086,0.000661051837447948,0.0006610701850194012,1.834757145323905e-08
2482,0.20329983232960977,0.020649510670605616,0.020659488902314924,9.978231709308755e-06
2483,1.0720876693679469,0.5676216346566676,0.5736949355689183,0.006073300912250668
2484,1.252947461218762,0.778272665868604,0.7883155341675572,0.010042868298953178
2485,0.19508344157098112,0.0190197316364409,0.01902375240509612,4.0207686552197475e-06
2486,0.0018505980722718018,1.7123565016409447e-06,1.7123565740661278e-06,7.242518306037218e-14
2487,3.875582980581419,7.810550828947758,10.671063141708565,2.8605123127608074
2488,0.17287504560440803,0.014935485450401848,0.01493979229496231,4.306844560462292e-06
2489,0.08442628681326893,0.0035635434813009433,0.0035637225644139588,1.7908311301549282e-07
2490,0.00362661979361682,6.576184113156635e-06,6.576184961565188e-06,8.484085524775638e-13
2491,0.00983319468216651,4.8345729015184075e-05,4.834582636379871e-05,9.734861463624568e-11
2492,0.44726950024154816,0.09960212628364318,0.0998899370706998,0.00028781078705662766
2493,0.010486182748343979,5.497993234218209e-05,5.497997233346759e-05,3.99912854974439e-11
2494,9.74038707611218,29.474636564586156,39.40019030064149,9.925553736055335
2495,1.4819052208903403,1.0759884141521132,1.1237340061391807,0.047745591987067515
2496,0.5265010284938707,0.13785052119336802,0.13834877912055027,0.0004982579271822496
2497,0.007560161685962994,2.85779730328383e-05,2.857801101471132e-05,3.79818730178276e-11
2498,0.09175112199336029,0.004208625024645045,0.004208888161197593,2.631365525473939e-07
2499,0.023665091370889187,0.0002800144922588321,0.0002800171857706412,2.6935118091009694e-09
2500,0.034124907754120054,0.0005822419052698605,0.0005822499560592591,8.05078939852908e-09
2501,0.21630762515058158,0.023371862595910016,0.023386907784243207,1.5045188333191045e-05
2502,1.1667654162507366,0.6744423404348202,0.681144462798902,0.006702122364081742
2503,2.530560622902011,3.826376784626194,4.266771029761035,0.4403942451348408
2504,12.12258382379311,37.836813265163144,51.07052329810166,13.233710032938518
2505,1.299335180031897,0.8327250923323504,0.8499890393462042,0.01726394701385381
2506,2.0868627410035416,2.2250771751962133,2.561517148676624,0.3364399734804109
2507,0.0026445854457994504,3.4969157810843203e-06,3.4969159205352355e-06,1.3945091521143978e-13
2508,0.031577592046901706,0.0004985643116033441,0.0004985687073613699,4.395758025806107e-09
2509,3.536247490324174,7.513348226562094,9.013606345556811,1.5002581189947168
2510,0.09836539946907773,0.0048371724522324,0.004837550891282762,3.7843905036256953e-07
2511,9.80781225529345,30.843895672342533,39.73050487025888,8.88660919791635
2512,0.0033705115085880585,5.680172000654418e-06,5.6801734668699845e-06,1.4662155665208943e-12
2513,1.8717039783932718,1.785589658291582,1.9343228904876946,0.14873323219611256
2514,5.957122518282639,16.93051901583434,20.866057539523535,3.935538523689196
2515,0.02928164307008217,0.000428699227644566,0.0004287047578304758,5.530185909793754e-09
2516,0.4444712464075844,0.09842092617033217,0.0986455375779786,0.00022461140764643006
2517,0.014632438009861396,0.00010705344537975991,0.00010705396188377748,5.165040175750648e-10
2518,3.171285924999297,6.20482031040093,7.242567486282844,1.0377471758819148
2519,0.05949120068632809,0.001769469926445168,0.0017695579887099457,8.806226477761983e-08
2520,0.10562075154875569,0.005576113171937987,0.005577439547648182,1.3263757101950047e-06
2521,0.005718533168336814,1.6350797769384425e-05,1.6350807086059972e-05,9.316675547227848e-12
2522,0.19487408723613514,0.018972684806197824,0.018982954254278317,1.0269448080493099e-05
2523,1.8935776385319223,1.8980155541799046,1.9916133571841983,0.09359780300429366
2524,0.004621236822639288,1.067791191055469e-05,1.0677913301621304e-05,1.3910666137051126e-12
2525,0.10312550527130111,0.005316481288369636,0.0053170422844376775,5.609960680415596e-07
2526,0.28968928818918865,0.04188335731564887,0.04193562375109133,5.226643544246207e-05
2527,0.020902588804251596,0.00021845657555634332,0.00021845844652230097,1.87096595765583e-09
2528,0.023337831633591873,0.0002723241758307125,0.0002723261626586811,1.9868279685863154e-09
2529,0.31624162997470423,0.04992272172418259,0.049969920830254456,4.719910607186434e-05
2530,4.933923234654013,13.126440380430711,15.853498824164905,2.727058443734194
2531,5.609185705815546,16.225051508143583,19.16152793772354,2.936476429579958
2532,0.006314105163773505,1.9933952357866116e-05,1.9933956488459264e-05,4.130593148744073e-12
2533,0.05350779811293026,0.0014314759746417145,0.0014315137678240154,3.7793182300913455e-08
2534,0.0010036574425681879,5.036641229688484e-07,5.036641291142241e-07,6.145375757106626e-15
2535,0.0012453077935772057,7.753957163680502e-07,7.753957404130311e-07,2.4044980924690842e-14
2536,0.0013611877028672497,9.26415934881658e-07,9.264159713751103e-07,3.649345230302345e-14
2537,0.003894215197218322,7.582454107320287e-06,7.582455203638612e-06,1.096318324886542e-12
2538,1.4504310069974584,1.0056241373603514,1.0726745334473942,0.06705039608704277
2539,0.015176339146671882,0.00011516010337202616,0.00011516045075445572,3.4738242955746537e-10
2540,0.1538510071754714,0.011830140588046174,0.01183312203229435,2.981444248175563e-06
2541,0.18083318983925853,0.016342491596401564,0.016346612270257094,4.120673855530221e-06
2542,7.76719427401962,25.33248576405133,29.733559249410167,4.401073485358836
2543,0.039491565225758266,0.0007797707217120077,0.0007797834166587603,1.269494675256843e-08
2544,0.002523576572746943,3.184218855644928e-06,3.184219220894116e-06,3.6524918772332647e-13
2545,2.1267071089873424,2.4076579553000412,2.693323624020025,0.28566566871998367
2546,0.13454075047083722,0.009047264398267365,0.009049469555234634,2.205156967268959e-06
2547,0.08662670545589339,0.0037514450562131786,0.003751897542032735,4.5248581955620315e-07
2548,0.0048953659823206186,1.198229972409246e-05,1.198230205568456e-05,2.331592099838291e-12
2549,8.12265361588097,26.572288934808725,31.474947268128908,4.902658333320183
2550,0.2966216601153659,0.04391519639301728,0.043965487278895286,5.029088587800434e-05
2551,0.028294470881663664,0.0004002840479866,0.00040028631582680484,2.2678402048534156e-09
2552,0.0017417030529265163,1.5167646547867923e-06,1.5167647298471957e-06,7.506040335620104e-14
2553,2.9551638412108323,4.547887239970917,6.208460252372997,1.6605730124020797
2554,0.04481541760068838,0.0010041567890721119,0.001004196821609255,4.003253714309797e-08
2555,0.0061149609467620455,1.869636148225522e-05,1.8696368834241346e-05,7.351986126011636e-12
2556,0.0022943027655951396,2.631912388736884e-06,2.631912495516018e-06,1.0677913368840907e-13
2557,0.02784631429972288,0.00038770408497125535,0.0003877065223112205,2.437339965163758e-09
2558,0.2806402523667242,0.03934177826736301,0.03935804361473078,1.626534736777485e-05
2559,0.06903348319265806,0.0023825391871476,0.0023827320480462244,1.9286089862451117e-07
2560,0.0021237767721548994,2.255213715228492e-06,2.2552138189817654e-06,1.0375327323225133e-13
2561,0.13635293964109751,0.009291274946110971,0.0092948623621359,3.5874160249291243e-06
2562,0.003972409045210519,7.890014476590798e-06,7.890015945293917e-06,1.4687031193278636e-12
2563,2.463653313817188,3.3293442624967913,3.9811048661641752,0.651760603667384
2564,0.4599905893221191,0.10521317965339964,0.1056450614754216,0.00043188182202195946
2565,0.016118252041781515,0.00012989822037067847,0.00012989879008324466,5.697125661854874e-10
2566,1.3308435504931357,0.8732947318262381,0.893577664469312,0.020282932643073903
2567,0.010489326510757697,5.501287193871653e-05,5.501294329181702e-05,7.135310049109994e-11
2568,0.029431191261634983,0.00043308954606066587,0.00043309490438095096,5.358320285088827e-09
2569,2.5302640095260305,3.8104179057780687,4.265487834456936,0.4550699286788671
2570,15.694019607488434,54.465347644654614,68.56691393644265,14.101566291788032
2571,0.0054708096091503605,1.4964868865036872e-05,1.4964875778594182e-05,6.913557310393357e-12
2572,1.7747374800899312,1.5952010710442437,1.6970708075421301,0.10186973649788644
2573,0.7887293878560827,0.3083771484815224,0.31003301579490145,0.0016558673133790225
2574,0.015074836924487687,0.00011362474420381237,0.00011362517483295514,4.30629142777637e-10
2575,0.023794800184505877,0.00028309353420117,0.000283095144816086,1.610614916013487e-09
2576,6.146132185632947,17.848509981432766,21.79201078050548,3.9435007990727122
2577,0.5483011538100474,0.14888035087372795,0.15002238399095408,0.0011420331172261322
2578,0.006375897921274704,2.032602200031213e-05,2.032603141187097e-05,9.411558839667218e-12
2579,1.2263875386699352,0.7378445432360593,0.754287872246606,0.01644332901054668
2580,9.990681324012986,33.208544644972946,40.62637668645631,7.417832041483365
2581,0.36537633885716925,0.06659745019486796,0.06668885947576084,9.140928089287903e-05
2582,5.170207963469537,13.485897824245187,17.011011830018333,3.525114005773146
2583,0.024185542575774172,0.0002924664717507119,0.0002924690468104095,2.5750596975918083e-09
2584,0.0662074863654748,0.00219159188429394,0.0021916489126028297,5.702830888987612e-08
2585,0.04063659478079051,0.0008256388992404836,0.000825656949477899,1.805023741542275e-08
2586,0.09434332675080713,0.004449600067402618,0.00445005661702974,4.5654962712183417e-07
2587,0.2101031582463018,0.022055056218955076,0.022064914422685485,9.858203730409021e-06
2588,0.007106329746101628,2.5249921832903277e-05,2.5249952377161666e-05,3.054425838977851e-11
2589,5.467036510116459,14.050318702126134,18.465146908852077,4.414828206725943
2590,0.04707879540872282,0.0011081623270084878,0.001108189431797009,2.710478852127607e-08
2591,0.1286142857628202,0.008268843148443374,0.008269867507554759,1.0243591113852368e-06
2592,0.03558442730844515,0.000633109535289245,0.0006331201661819972,1.0630892752260326e-08
2593,8.641869550071664,26.575892827038395,34.01857547644168,7.442682649403288
2594,0.02521850498397945,0.000317982466342101,0.0003179850924428826,2.6261007816030454e-09
2595,0.3724646270848498,0.0691621285732683,0.06929906023447185,0.00013693166120355704
2596,0.0015569198334217421,1.211999638238802e-06,1.2119996646689867e-06,2.643018462306101e-14
2597,8.73259075874081,26.95740079225568,34.46301681651008,7.5056160242543974
2598,0.6461893874479817,0.2075741647621669,0.20824422066181053,0.0006700558996436401
2599,0.04909815127481871,0.0012052790621413301,0.001205294052387714,1.499024638381037e-08
2600,0.6191625659860835,0.1900917870064701,0.1912204020824595,0.0011286150759894087
2601,0.15604542259763235,0.012171074664200806,0.012173029527705014,1.9548635042075657e-06
2602,0.401249134828724,0.08026259515214759,0.08041210048235216,0.00014950533020456624
2603,0.002819396603045344,3.974497930464505e-06,3.9744983850466065e-06,4.545821015347184e-13
2604,0.08174245827771903,0.003340544237820359,0.003340759734939931,2.154971195720938e-07
2605,1.8967146798995256,1.7939658950586614,1.999947013953933,0.2059811188952716
2606,0.05137116883653957,0.0013193998678741167,0.0013194743130217337,7.444514761698225e-08
2607,0.0025737073551432856,3.3119843196592925e-06,3.3119846231801406e-06,3.035208481170235e-13
2608,0.9441055608832248,0.4391584879713301,0.4442499745910475,0.005091486619717367
2609,0.6375268077510163,0.20172680262170523,0.20270894049167268,0.0009821378699674532
2610,0.05300965758598351,0.001404909886163981,0.0014049844822136659,7.459604968495029e-08
2611,1.0599047359381508,0.5539986541430034,0.5606085859933705,0.006609931850367068
2612,0.048481574225053385,0.0011751956334877741,0.0011752123373366934,1.6703848919287154e-08
2613,0.0217204834824922,0.00023588730672106936,0.0002358889285273979,1.6218063285291639e-09
2614,3.583980374733428,7.432885668847792,9.246383523509035,1.813497854661243
2615,8.993902558911282,28.97397530931068,35.74317796470261,6.769202655391929
2616,0.21088316660415118,0.02220006682186262,0.022229000145561655,2.8933323699034674e-05
2617,2.314246667847756,3.057178981503438,3.3752029760743847,0.31802399457094666
2618,0.0051861837227972635,1.3448247054695763e-05,1.3448248290802048e-05,1.2361062846720896e-12
2619,0.03390801287092488,0.0005748647223844127,0.0005748720784442905,7.3560598777642344e-09
2620,1.4790172477890087,1.0948342256179047,1.1189757008354966,0.024141475217591912
2621,0.24227862936544162,0.029323108553617083,0.029337538137081523,1.4429583464439788e-05
2622,7.767542350060024,23.60887833682453,29.73526446678324,6.126386129958707
2623,2.200459448333998,2.6361677989389385,2.94978057427302,0.3136127753340814
2624,0.5992535026558626,0.17754749398534125,0.17914298121740257,0.0015954872320613211
2625,0.3844022361609304,0.07370192816083022,0.07380792257211291,0.00010599441128268661
2626,1.6562958684298292,1.3565078798061458,1.441583295505532,0.08507541569938626
2627,2.4772455797160844,2.9034029030567123,4.038498092131177,1.1350951890744647
2628,0.34449127381904865,0.05924008989326924,0.05928872980832662,4.863991505738019e-05
2629,10.049133867996852,32.38599928977336,40.91273450031155,8.526735210538192
2630,3.6602114210052763,7.048744788949082,9.618446475902195,2.5697016869531124
2631,0.00902210438352681,4.0699132854557404e-05,4.069916074781696e-05,2.789325955404381e-11
2632,0.002567014419736837,3.2947811378337395e-06,3.294781362733723e-06,2.2489998348341166e-13
2633,0.01742320882424505,0.00015178304029509366,0.00015178378288850452,7.425934108623057e-10
2634,2.5638934714015487,3.812164783184971,4.411855686485216,0.5996909033002451
2635,0.06868217177571923,0.0023584013256325977,0.0023585430999571383,1.4177432454062777e-07
2636,14.059013837566367,44.7091084909864,60.55705421081181,15.847945719825411
2637,0.009049372693015832,4.094549212995412e-05,4.094554978156613e-05,5.765161200673276e-11
2638,0.7125049432750185,0.25092265409463227,0.2530856519328976,0.002162997838265346
2639,0.03498453376165273,0.0006119459833040701,0.0006119536000375011,7.61673343092819e-09
2640,0.005740489541433312,1.647660155594114e-05,1.647660631765486e-05,4.761713718232129e-12
2641,1.1738411326153944,0.6744490872020101,0.6895965439827519,0.015147456780741808
2642,0.028778318923204007,0.00041408822142802366,0.00041409343844385667,5.217015833008584e-09
2643,0.03983098557653838,0.0007932368284642715,0.0007932449665668039,8.138102532465573e-09
2644,14.025172800585974,46.5590615239197,60.39126766487459,13.832206140954888
2645,0.3742539572920278,0.06989040340017187,0.06996586535740568,7.5461957233805e-05
2646,0.022727476653988197,0.0002582674506895257,0.000258268171106716,7.204171903127388e-10
2647,5.597437001132998,14.786270322144304,19.103971603177694,4.31770128103339
2648,0.1561066750653988,0.012178577876676812,0.012182586340242711,4.008463565898998e-06
2649,0.0015851664322156284,1.2563762386388752e-06,1.2563762874282501e-06,4.878937495337969e-14
2650,0.3790715923408878,0.07163909216764971,0.07177701477957474,0.0001379226119250232
2651,0.01679531538160092,0.0001410405180535929,0.00014104103309971693,5.150461240225473e-10
2652,4.49209461031774,11.443692432637118,13.689236431539896,2.245543998902779
2653,0.04181475875054847,0.0008742138267714394,0.0008742264097643467,1.2582992907285602e-08
2654,4.211051265572737,9.891665191214784,12.312897866015046,2.4212326748002617
2655,0.38459455722544333,0.07369462573262014,0.07388172253414937,0.00018709680152922958
2656,0.0039407640045675115,7.764808358861044e-06,7.764809634175973e-06,1.2753149298866569e-12
2657,2.919746667152721,5.154419530098446,6.040876501022531,0.886456970924085
2658,0.0021841448625760703,2.385244232670172e-06,2.385244310108663e-06,7.743849091902308e-14
2659,0.0028453936366413138,4.048131979151407e-06,4.048132245072414e-06,2.659210073075271e-13
2660,0.023582402710707624,0.00027806224643608707,0.0002780637849207796,1.5384846925071971e-09
2661,0.3255552230072768,0.052890954658919694,0.05295442905807707,6.347439915737468e-05
2662,0.004128022620100356,8.520281603485739e-06,8.52028436709747e-06,2.7636117322409537e-12
2663,7.093926227628149,19.23155549165574,26.435232960352963,7.203677468697222
2664,0.8945385623178755,0.39685002210324705,0.3987573535367016,0.0019073314334545621
2665,0.41971637647058013,0.08779823184108666,0.08797553624201591,0.00017730440092925126
2666,0.019483124747882528,0.00018979511191176196,0.00018979557465779803,4.627460360696282e-10
2667,0.0013344084035446053,8.903228533253496e-07,8.903228815587226e-07,2.8233373031010553e-14
2668,0.731188858251377,0.26438088468361814,0.2665083973355215,0.0021275126519033627
2669,1.0269209911153594,0.5204038303945977,0.525998431383588,0.005594600988990339
2670,1.998680335509672,2.15657501399934,2.28717200993378,0.13059699593443996
2671,0.020558356507270836,0.0002113213648705694,0.00021132239090319657,1.0260326271601967e-09
2672,0.48283229240751757,0.1159775932632643,0.1163818764829768,0.00040428321971250347
2673,0.004011901097680733,8.04767327514568e-06,8.047674307269472e-06,1.0321237916795841e-12
2674,0.13329566084462663,0.00888132873747293,0.008882770889931427,1.4421524584962847e-06
2675,4.377973601075794,10.297534074086068,13.130306132449325,2.8327720583632576
2676,1.5968764217267855,1.2773359163646119,1.3261301672692696,0.04879425090465772
2677,0.005728984255245294,1.6410622896114693e-05,1.6410626559906423e-05,3.663791729583473e-12
2678,0.2183602630088877,0.023824700364123402,0.023832724084934438,8.023720811035223e-06
2679,0.11925974243367861,0.0071100732299519236,0.007110740889584145,6.676596322214429e-07
2680,0.007757160607303204,3.0086742204441735e-05,3.0086757768801866e-05,1.5564360130587707e-11
2681,0.03666064791486129,0.0006719879915770154,0.00067199528084324,7.289266224690463e-09
2682,0.08721386087103802,0.00380250921805937,0.0038029279026922133,4.186846328433323e-07
2683,0.13577128724211546,0.009212644392285323,0.009215741841072095,3.09744878677215e-06
2684,0.15211545138719595,0.011566113430259036,0.011567697315542162,1.583885283125766e-06
2685,0.00763242173201138,2.9126906351671393e-05,2.912691896405396e-05,1.261238256709948e-11
2686,0.00103635950108432,5.370204972201488e-07,5.370205020542228e-07,4.834073992945995e-15
2687,0.0030213269838323905,4.564207745835788e-06,4.564208081134351e-06,3.3529856307082124e-13
2688,0.003698511200084773,6.839490366265633e-06,6.839491901498721e-06,1.5352330875418262e-12
2689,4.465571166204089,11.10469182591222,13.559327902913598,2.4546360770013784
2690,0.001137912869204394,6.474228290929608e-07,6.474228425973693e-07,1.3504408590763828e-14
2691,1.2634175843691287,0.7838241957732008,0.8019828793789563,0.018158683605755455
2692,0.257026443721116,0.03298575004829834,0.03301619705379479,3.0447005496453405e-05
2693,0.27938813987979894,0.038977916919071126,0.03900781260023858,2.9895681167450838e-05
2694,9.22608864139196,30.64403152036013,36.880652819538874,6.2366212991787435
2695,0.09199486710132612,0.004230704374052999,0.00423127912955637,5.747555033713825e-07
2696,0.0558108113602403,0.001557338543063847,0.0015573896452864351,5.110222258807723e-08
2697,0.3020927665405086,0.04550741119118107,0.04560128813673449,9.387694555341997e-05
2698,0.015299093235931786,0.00011703037961620782,0.00011703093669719023,5.570809824046894e-10
2699,0.4001744514813381,0.07965121316526412,0.07998238809540287,0.0003311749301387473
2700,1.360005597819988,0.9154008981331668,0.9352018505413077,0.019800952408140837
2701,0.0015156683429930987,1.1486252241078376e-06,1.1486252420784687e-06,1.7970631103672976e-14
2702,0.8531015252547125,0.3596334906816032,0.36266060489083246,0.0030271142092292425
2703,0.06262035916161256,0.001960454584539606,0.0019606013024248206,1.4671788521472898e-07
2704,1.699973891873292,1.4600567151085153,1.5316890596463162,0.07163234453780087
2705,0.03571416467120924,0.0006377327356571496,0.0006377451301915347,1.2394534385168701e-08
2706,0.026437288809247807,0.0003494605299308605,0.00034946342361026676,2.8936794062794056e-09
2707,11.106565094672444,35.257773136043866,46.09306838718844,10.835295251144572
2708,0.5864181820761,0.17100697227415815,0.1715649052236129,0.000557932949454748
2709,0.6941318679753076,0.23823075016752296,0.24022478179532747,0.00199403162780451
2710,15.565701028748537,52.80248099525011,67.93828385157886,15.135802856328752
2711,0.0015547270727506136,1.2085880820758223e-06,1.2085881164638973e-06,3.438807504438292e-14
2712,0.02747497005450116,0.00037743147943253486,0.0003774350111741335,3.5317415986624474e-09
2713,2.9830795378506427,4.983179301263492,6.340996168241254,1.3578168669777622
2714,0.9794399328079358,0.47572609194107723,0.4782402585022955,0.0025141665612182784
2715,0.0934278858935639,0.004363579804089073,0.004364120416637493,5.406125484193683e-07
2716,12.546679283469004,45.00367677013971,53.14815825497569,8.144481484835978
2717,3.7926898680080856,8.20750404308401,10.265727903072122,2.0582238599881126
2718,15.699354310949706,54.608556616964606,68.593048539261,13.9844919222964
2719,15.811792903054844,52.4126554792935,69.14388289537004,16.731227416076543
2720,0.43100443887654183,0.09239877980582135,0.09276550773022574,0.0003667279244043836
2721,9.800434531940663,29.101521028755442,39.69436155490362,10.59284052614818
2722,0.13840205486181906,0.009573419071291847,0.009576290949249878,2.8718779580307052e-06
2723,0.43136530134515694,0.09261556932103268,0.09292072345788421,0.00030515413685153203
2724,3.3267377672477467,6.707092175796143,7.994469783160272,1.287377607364129
2725,0.3579965431921912,0.06395322356580539,0.06402441953997555,7.119597417015733e-05
2726,0.039311551780733485,0.0007726817046048216,0.0007726907593087442,9.054703922523229e-09
2727,0.6825993002577359,0.23124756620654355,0.2323234886440357,0.0010759224374921605
2728,0.0032686911194791247,5.342169783344627e-06,5.342170420330148e-06,6.369855213295681e-13
2729,0.20022977615836818,0.020032101514296193,0.020040408869209114,8.307354912921033e-06
2730,0.2160531783336474,0.023316133900618097,0.02333193694298808,1.5803042369984255e-05
2731,0.539843667687477,0.14483094248125386,0.1454376265123594,0.000606684031105531
2732,1.907168416954031,1.8359116216536893,2.027931554758753,0.1920199331050636
2733,0.0029998818187588505,4.4996444996556745e-06,4.499645183640631e-06,6.839849562114472e-13
2734,0.021491164552115808,0.00023093370963074707,0.00023093433619669182,6.265659447442923e-10
2735,0.005131794433136556,1.3167652213604658e-05,1.3167654642199049e-05,2.4285943908848844e-12
2736,0.026169612967077586,0.0003424196029818317,0.0003424226929035566,3.0899217248986192e-09
2737,0.001970001841150857,1.940453526790836e-06,1.940453575314274e-06,4.852343773640265e-14
2738,0.03229071102878394,0.0005213383436922967,0.0005213412344108779,2.8907185811721803e-09
2739,0.2848977403942758,0.0405112756964788,0.04056060512563245,4.932942915365085e-05
2740,0.008392904999870675,3.5220384568217404e-05,3.5220409940566686e-05,2.5372349281792793e-11
2741,0.13341476425107168,0.008896859552794371,0.008898650029776682,1.790476982311065e-06
2742,1.7967248783808092,1.5941401536588085,1.7485407911493782,0.15440063749056976
2743,0.023070159016463185,0.0002661129390529205,0.00026611513494569886,2.1958927783755078e-09
2744,0.07774998857030196,0.0030222239437719778,0.0030224034883361414,1.7954456416361883e-07
2745,0.5489771018147562,0.15003139586905428,0.15039187054065298,0.00036047467159869284
2746,0.6146674577966279,0.18793926840223826,0.18845921087516226,0.000519942472924001
2747,15.124492816593389,53.45856065532333,65.77681387136738,12.318253216044049
2748,0.0017283612345786134,1.4936161960096912e-06,1.4936162455041052e-06,4.9494414050213357e-14
2749,0.011819115095583779,6.984559529299e-05,6.984567306612026e-05,7.777313026176205e-11
2750,0.007007436203940601,2.455204944870065e-05,2.4552072702438286e-05,2.3253737636488988e-11
2751,0.24872119052297445,0.030903093878901857,0.030917869738854513,1.4775859952655818e-05
2752,0.002306829069645414,2.6607298237780795e-06,2.660730080654126e-06,2.5687604644840205e-13
2753,0.009027851948988289,4.0750985250315294e-05,4.075103234008148e-05,4.708976618876667e-11
2754,0.006241191526493397,1.9476220541888382e-05,1.9476230564743473e-05,1.0022855090915765e-11
2755,0.46824073038119945,0.10930390322573251,0.1094633463039324,0.00015944307819988623
2756,0.009595853819327921,4.604012461374299e-05,4.604017582271339e-05,5.1208970400164373e-11
2757,0.08882387381572358,0.0039438582674489915,0.003944624171993126,7.659045441347004e-07
2758,0.0247541465077939,0.0003063807504052444,0.00030638258090768866,1.8305024442836354e-09
2759,0.9352774328468075,0.42910616506471627,0.4359614656167951,0.006855300552078836
2760,0.001665904525093536,1.3876188912960665e-06,1.3876189182895932e-06,2.6993526754522058e-14
2761,8.150941314097834,25.26576303121685,31.61352812118547,6.347765089968622
2762,0.05192378819805739,0.0013479503083570637,0.001348014652243302,6.434388623820231e-08
2763,0.20171149469450989,0.020314113572705836,0.02033802420808882,2.3910635382984324e-05
2764,0.003907958184929202,7.63606641829808e-06,7.636067778340053e-06,1.360041973721862e-12
2765,0.9320037535909674,0.43031935084542344,0.4329084730147679,0.002589122169344482
2766,0.0018475824979037408,1.7067804159772013e-06,1.7067805015266031e-06,8.554940186567299e-14
2767,0.33763962871802394,0.056880286710156,0.05695557266579341,7.52859556374108e-05
2768,0.006353264256260563,2.0181967832231264e-05,2.0181977697913537e-05,9.865682272860998e-12
2769,0.013379575781200956,8.950628519660577e-05,8.95064127743244e-05,1.2757771862591596e-10
2770,0.01013194297941405,5.132800996380217e-05,5.132809767859906e-05,8.771479689231778e-11
2771,0.0015092412029896801,1.1389044519778489e-06,1.1389044850094797e-06,3.303163076517749e-14
2772,0.7590372373149932,0.2850857807460056,0.28716047127106015,0.0020746905250545455
