unit_column,source_sector,raw_sector,block_dimension,i,j,is_off_diagonal,source_matrix_unit_label,raw_matrix_unit_label,coefficient_source,canonical_gauge_status,raw_orbital_coo_rows,nonzero_coefficients,perennial_id,coordinate_fingerprint_id
756,36,10,12,8,4,True,"u_sector[36;8,4]","u_raw[10;8,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
757,36,10,12,8,5,True,"u_sector[36;8,5]","u_raw[10;8,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
758,36,10,12,8,6,True,"u_sector[36;8,6]","u_raw[10;8,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
759,36,10,12,8,7,True,"u_sector[36;8,7]","u_raw[10;8,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
760,36,10,12,8,8,False,"u_sector[36;8,8]","u_raw[10;8,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
761,36,10,12,8,9,True,"u_sector[36;8,9]","u_raw[10;8,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
762,36,10,12,8,10,True,"u_sector[36;8,10]","u_raw[10;8,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
763,36,10,12,8,11,True,"u_sector[36;8,11]","u_raw[10;8,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
764,36,10,12,9,0,True,"u_sector[36;9,0]","u_raw[10;9,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,90,90,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
765,36,10,12,9,1,True,"u_sector[36;9,1]","u_raw[10;9,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,110,110,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
766,36,10,12,9,2,True,"u_sector[36;9,2]","u_raw[10;9,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
767,36,10,12,9,3,True,"u_sector[36;9,3]","u_raw[10;9,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,100,100,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
768,36,10,12,9,4,True,"u_sector[36;9,4]","u_raw[10;9,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,142,142,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
769,36,10,12,9,5,True,"u_sector[36;9,5]","u_raw[10;9,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,142,142,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
770,36,10,12,9,6,True,"u_sector[36;9,6]","u_raw[10;9,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
771,36,10,12,9,7,True,"u_sector[36;9,7]","u_raw[10;9,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
772,36,10,12,9,8,True,"u_sector[36;9,8]","u_raw[10;9,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
773,36,10,12,9,9,False,"u_sector[36;9,9]","u_raw[10;9,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,99,99,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
774,36,10,12,9,10,True,"u_sector[36;9,10]","u_raw[10;9,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,94,94,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
775,36,10,12,9,11,True,"u_sector[36;9,11]","u_raw[10;9,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,99,99,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
776,36,10,12,10,0,True,"u_sector[36;10,0]","u_raw[10;10,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,70,70,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
777,36,10,12,10,1,True,"u_sector[36;10,1]","u_raw[10;10,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,102,102,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
778,36,10,12,10,2,True,"u_sector[36;10,2]","u_raw[10;10,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,90,90,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
779,36,10,12,10,3,True,"u_sector[36;10,3]","u_raw[10;10,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,90,90,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
780,36,10,12,10,4,True,"u_sector[36;10,4]","u_raw[10;10,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,118,118,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
781,36,10,12,10,5,True,"u_sector[36;10,5]","u_raw[10;10,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,106,106,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
782,36,10,12,10,6,True,"u_sector[36;10,6]","u_raw[10;10,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
783,36,10,12,10,7,True,"u_sector[36;10,7]","u_raw[10;10,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,82,82,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
784,36,10,12,10,8,True,"u_sector[36;10,8]","u_raw[10;10,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,114,114,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
785,36,10,12,10,9,True,"u_sector[36;10,9]","u_raw[10;10,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,84,84,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
786,36,10,12,10,10,False,"u_sector[36;10,10]","u_raw[10;10,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
787,36,10,12,10,11,True,"u_sector[36;10,11]","u_raw[10;10,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,82,82,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
788,36,10,12,11,0,True,"u_sector[36;11,0]","u_raw[10;11,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,90,90,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
789,36,10,12,11,1,True,"u_sector[36;11,1]","u_raw[10;11,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,110,110,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
790,36,10,12,11,2,True,"u_sector[36;11,2]","u_raw[10;11,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
791,36,10,12,11,3,True,"u_sector[36;11,3]","u_raw[10;11,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,100,100,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
792,36,10,12,11,4,True,"u_sector[36;11,4]","u_raw[10;11,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,142,142,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
793,36,10,12,11,5,True,"u_sector[36;11,5]","u_raw[10;11,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,142,142,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
794,36,10,12,11,6,True,"u_sector[36;11,6]","u_raw[10;11,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
795,36,10,12,11,7,True,"u_sector[36;11,7]","u_raw[10;11,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
796,36,10,12,11,8,True,"u_sector[36;11,8]","u_raw[10;11,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
797,36,10,12,11,9,True,"u_sector[36;11,9]","u_raw[10;11,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,99,99,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
798,36,10,12,11,10,True,"u_sector[36;11,10]","u_raw[10;11,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,94,94,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
799,36,10,12,11,11,False,"u_sector[36;11,11]","u_raw[10;11,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,99,99,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
800,37,15,11,0,0,False,"u_sector[37;0,0]","u_raw[15;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,228,228,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
801,37,15,11,0,1,True,"u_sector[37;0,1]","u_raw[15;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,339,339,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
802,37,15,11,0,2,True,"u_sector[37;0,2]","u_raw[15;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,111,111,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
803,37,15,11,0,3,True,"u_sector[37;0,3]","u_raw[15;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,278,278,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
804,37,15,11,0,4,True,"u_sector[37;0,4]","u_raw[15;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,352,352,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
805,37,15,11,0,5,True,"u_sector[37;0,5]","u_raw[15;0,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,352,352,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
806,37,15,11,0,6,True,"u_sector[37;0,6]","u_raw[15;0,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,382,382,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
807,37,15,11,0,7,True,"u_sector[37;0,7]","u_raw[15;0,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,383,383,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
808,37,15,11,0,8,True,"u_sector[37;0,8]","u_raw[15;0,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,226,226,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
809,37,15,11,0,9,True,"u_sector[37;0,9]","u_raw[15;0,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,229,229,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
810,37,15,11,0,10,True,"u_sector[37;0,10]","u_raw[15;0,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,225,225,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
811,37,15,11,1,0,True,"u_sector[37;1,0]","u_raw[15;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
812,37,15,11,1,1,False,"u_sector[37;1,1]","u_raw[15;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,51,51,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
813,37,15,11,1,2,True,"u_sector[37;1,2]","u_raw[15;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,27,27,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
814,37,15,11,1,3,True,"u_sector[37;1,3]","u_raw[15;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
815,37,15,11,1,4,True,"u_sector[37;1,4]","u_raw[15;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
816,37,15,11,1,5,True,"u_sector[37;1,5]","u_raw[15;1,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
817,37,15,11,1,6,True,"u_sector[37;1,6]","u_raw[15;1,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
818,37,15,11,1,7,True,"u_sector[37;1,7]","u_raw[15;1,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,53,53,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
819,37,15,11,1,8,True,"u_sector[37;1,8]","u_raw[15;1,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,27,27,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
820,37,15,11,1,9,True,"u_sector[37;1,9]","u_raw[15;1,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
821,37,15,11,1,10,True,"u_sector[37;1,10]","u_raw[15;1,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
822,37,15,11,2,0,True,"u_sector[37;2,0]","u_raw[15;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
823,37,15,11,2,1,True,"u_sector[37;2,1]","u_raw[15;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,51,51,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
824,37,15,11,2,2,False,"u_sector[37;2,2]","u_raw[15;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,27,27,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
825,37,15,11,2,3,True,"u_sector[37;2,3]","u_raw[15;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
826,37,15,11,2,4,True,"u_sector[37;2,4]","u_raw[15;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
827,37,15,11,2,5,True,"u_sector[37;2,5]","u_raw[15;2,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
828,37,15,11,2,6,True,"u_sector[37;2,6]","u_raw[15;2,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
829,37,15,11,2,7,True,"u_sector[37;2,7]","u_raw[15;2,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,53,53,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
830,37,15,11,2,8,True,"u_sector[37;2,8]","u_raw[15;2,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,27,27,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
831,37,15,11,2,9,True,"u_sector[37;2,9]","u_raw[15;2,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
832,37,15,11,2,10,True,"u_sector[37;2,10]","u_raw[15;2,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
833,37,15,11,3,0,True,"u_sector[37;3,0]","u_raw[15;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
834,37,15,11,3,1,True,"u_sector[37;3,1]","u_raw[15;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
835,37,15,11,3,2,True,"u_sector[37;3,2]","u_raw[15;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
836,37,15,11,3,3,False,"u_sector[37;3,3]","u_raw[15;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
837,37,15,11,3,4,True,"u_sector[37;3,4]","u_raw[15;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
838,37,15,11,3,5,True,"u_sector[37;3,5]","u_raw[15;3,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
839,37,15,11,3,6,True,"u_sector[37;3,6]","u_raw[15;3,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
840,37,15,11,3,7,True,"u_sector[37;3,7]","u_raw[15;3,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
841,37,15,11,3,8,True,"u_sector[37;3,8]","u_raw[15;3,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
842,37,15,11,3,9,True,"u_sector[37;3,9]","u_raw[15;3,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
843,37,15,11,3,10,True,"u_sector[37;3,10]","u_raw[15;3,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
844,37,15,11,4,0,True,"u_sector[37;4,0]","u_raw[15;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
845,37,15,11,4,1,True,"u_sector[37;4,1]","u_raw[15;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
