transfer_edge_id,source_state_id,target_state_id,edge_weight,native_transition_flag,derived_transition_flag,promoted_transition_flag,promoted_only_transition_flag,old_repaired_edge_flag,old_spectral_cut_edge_flag,spectral_cut_edge_flag,undirected_stationary_flux_x1e12,source_to_target_probability_x1e12,target_to_source_probability_x1e12,source_stationary_mass_x1e12,target_stationary_mass_x1e12
2241,737,739,1,0,1,0,0,1,0,0,170969397,142857142857,111111111111,598392888,769362284
2242,737,742,1,0,1,0,0,1,0,0,170969397,142857142857,71428571429,598392888,1196785775
2243,737,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2244,737,789,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2245,738,740,1,0,1,0,0,1,0,0,170969397,125000000000,111111111111,683877586,769362284
2246,738,754,1,0,1,0,0,1,0,0,170969397,125000000000,30303030303,683877586,2820995042
2247,738,762,1,0,1,0,0,1,0,0,170969397,125000000000,100000000000,683877586,854846982
2248,739,740,1,0,1,0,0,1,0,0,170969397,111111111111,111111111111,769362284,769362284
2249,739,742,1,0,1,0,0,1,0,0,170969397,111111111111,71428571429,769362284,1196785775
2250,739,744,1,0,1,0,0,1,0,0,170969397,111111111111,142857142857,769362284,598392888
2251,739,754,1,0,1,0,0,1,0,0,170969397,111111111111,30303030303,769362284,2820995042
2252,739,767,1,0,1,0,0,1,0,0,170969397,111111111111,90909090909,769362284,940331681
2253,739,790,1,0,1,0,0,1,0,0,170969397,111111111111,125000000000,769362284,683877586
2254,740,754,1,0,1,0,0,1,0,0,170969397,111111111111,30303030303,769362284,2820995042
2255,740,762,1,0,1,0,0,1,0,0,170969397,111111111111,100000000000,769362284,854846982
2256,740,768,1,0,1,0,0,1,0,0,170969397,111111111111,125000000000,769362284,683877586
2257,740,791,1,0,1,0,0,1,0,0,170969397,111111111111,200000000000,769362284,427423491
2258,741,742,1,0,1,0,0,1,0,0,170969397,142857142857,71428571429,598392888,1196785775
2259,741,743,1,0,1,0,0,1,0,0,170969397,142857142857,125000000000,598392888,683877586
2260,741,746,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2261,741,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2262,741,763,1,0,1,0,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2263,741,770,1,0,1,0,0,1,0,0,170969397,142857142857,142857142858,598392888,598392888
2264,742,743,1,0,1,0,0,1,0,0,170969397,71428571429,125000000000,1196785775,683877586
2265,742,747,1,0,1,0,0,1,0,0,170969397,71428571429,142857142857,1196785775,598392888
2266,742,754,1,0,1,0,0,1,0,0,170969397,71428571429,30303030303,1196785775,2820995042
2267,742,765,1,0,1,0,0,1,0,0,170969397,71428571428,111111111111,1196785775,769362284
2268,742,767,1,0,1,0,0,1,0,0,170969397,71428571428,90909090909,1196785775,940331681
2269,742,778,1,0,1,0,0,1,0,0,170969397,71428571428,37037037037,1196785775,2308086852
2270,742,790,1,0,1,0,0,1,0,0,170969397,71428571428,125000000000,1196785775,683877586
2271,742,792,1,0,1,1,0,1,0,0,170969397,71428571428,142857142858,1196785775,598392888
2272,742,831,1,0,1,0,0,1,0,0,170969397,71428571428,142857142858,1196785775,598392888
2273,743,744,1,0,1,0,0,1,0,0,170969397,125000000000,142857142857,683877586,598392888
2274,743,754,1,0,1,0,0,1,0,0,170969397,125000000000,30303030303,683877586,2820995042
2275,743,759,1,0,1,0,0,1,0,0,170969397,125000000000,125000000000,683877586,683877586
2276,743,766,1,0,1,0,0,1,0,0,170969397,125000000000,166666666667,683877586,512908189
2277,743,783,1,0,1,0,0,1,0,0,170969397,125000000000,125000000000,683877586,683877586
2278,744,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2279,744,762,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2280,744,767,1,0,1,0,0,1,0,0,170969397,142857142857,90909090909,598392888,940331681
2281,744,793,1,0,1,1,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2282,745,746,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2283,745,747,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2284,745,748,1,0,1,0,0,1,0,0,170969397,142857142857,111111111111,598392888,769362284
2285,745,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2286,745,761,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2287,745,769,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2288,746,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2289,746,759,1,0,1,0,0,1,0,0,170969397,142857142857,125000000000,598392888,683877586
2290,746,762,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2291,746,770,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2292,747,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2293,747,761,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2294,747,771,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2295,747,785,1,0,1,0,0,1,0,0,170969397,142857142857,142857142858,598392888,598392888
2296,748,749,1,0,1,0,0,1,0,0,170969397,111111111111,142857142857,769362284,598392888
2297,748,751,1,0,1,0,0,1,0,0,170969397,111111111111,166666666667,769362284,512908189
2298,748,753,1,0,1,0,0,1,0,0,170969397,111111111111,166666666667,769362284,512908189
2299,748,754,1,0,1,0,0,1,0,0,170969397,111111111111,30303030303,769362284,2820995042
2300,748,759,1,0,1,0,0,1,0,0,170969397,111111111111,125000000000,769362284,683877586
2301,748,760,1,0,1,1,0,1,0,0,170969397,111111111111,142857142857,769362284,598392888
2302,748,772,1,0,1,0,0,1,0,0,170969397,111111111111,125000000000,769362284,683877586
2303,749,750,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2304,749,754,1,0,1,0,0,1,0,0,170969397,142857142857,30303030303,598392888,2820995042
2305,749,757,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2306,749,758,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2307,749,773,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2308,750,754,1,0,1,0,0,1,0,0,170969397,166666666667,30303030303,512908189,2820995042
2309,750,757,1,0,1,0,0,1,0,0,170969397,166666666667,166666666667,512908189,512908189
2310,750,758,1,0,1,0,0,1,0,0,170969397,166666666666,142857142857,512908189,598392888
2311,750,774,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2312,751,753,1,0,1,0,0,1,0,0,170969397,166666666667,166666666667,512908189,512908189
2313,751,754,1,0,1,0,0,1,0,0,170969397,166666666666,30303030303,512908189,2820995042
2314,751,775,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2315,752,754,1,0,1,0,0,1,0,0,170969397,250000000000,30303030303,341938793,2820995042
2316,752,776,1,0,1,0,0,1,0,0,170969397,250000000000,333333333333,341938793,256454095
2317,753,754,1,0,1,0,0,1,0,0,170969397,166666666667,30303030303,512908189,2820995042
2318,753,756,1,0,1,0,0,1,0,0,170969397,166666666666,166666666667,512908189,512908189
2319,753,777,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2320,754,755,1,0,1,0,0,1,0,0,170969397,30303030303,200000000000,2820995042,427423491
2321,754,756,1,0,1,0,0,1,0,0,170969397,30303030303,166666666667,2820995042,512908189
2322,754,757,1,0,1,0,0,1,0,0,170969397,30303030303,166666666667,2820995042,512908189
2323,754,758,1,0,1,0,0,1,0,0,170969397,30303030303,142857142857,2820995042,598392888
2324,754,759,1,0,1,0,0,1,0,0,170969397,30303030303,125000000000,2820995042,683877586
2325,754,760,1,0,1,1,0,1,0,0,170969397,30303030303,142857142857,2820995042,598392888
2326,754,761,1,0,1,0,0,1,0,0,170969397,30303030303,142857142857,2820995042,598392888
2327,754,762,1,0,1,0,0,1,0,0,170969397,30303030303,100000000000,2820995042,854846982
2328,754,768,1,0,1,0,0,1,0,0,170969397,30303030303,125000000000,2820995042,683877586
2329,754,778,1,0,1,0,0,1,0,0,170969397,30303030303,37037037037,2820995042,2308086852
2330,754,786,1,0,1,0,0,1,0,0,170969397,30303030303,100000000000,2820995042,854846982
2331,754,791,1,0,1,0,0,1,0,0,170969397,30303030303,200000000000,2820995042,427423491
2332,754,794,1,0,1,1,0,1,0,0,170969397,30303030303,90909090910,2820995042,940331681
2333,754,832,1,0,1,0,0,1,0,0,170969397,30303030303,250000000000,2820995042,341938793
2334,755,756,1,0,1,0,0,1,0,0,170969397,200000000000,166666666667,427423491,512908189
2335,755,779,1,0,1,0,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2336,755,795,1,0,1,1,0,1,0,0,170969397,200000000000,250000000000,427423491,341938793
2337,756,758,1,0,1,0,0,1,0,0,170969397,166666666666,142857142857,512908189,598392888
2338,756,780,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2339,757,758,1,0,1,0,0,1,0,0,170969397,166666666666,142857142857,512908189,598392888
2340,757,781,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2341,758,782,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2342,759,760,1,0,1,1,0,1,0,0,170969397,125000000000,142857142857,683877586,598392888
2343,759,762,1,0,1,0,0,1,0,0,170969397,125000000000,100000000000,683877586,854846982
2344,759,783,1,0,1,0,0,1,0,0,170969397,125000000000,125000000000,683877586,683877586
2345,760,761,1,0,1,1,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2346,760,784,1,0,1,1,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2347,761,762,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2348,761,785,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2349,762,786,1,0,1,0,0,1,0,0,170969397,100000000000,100000000000,854846982,854846982
2350,763,765,1,0,1,0,0,1,0,0,170969397,200000000000,111111111111,427423491,769362284
2351,763,766,1,0,1,0,0,1,0,0,170969397,200000000000,166666666667,427423491,512908189
2352,763,770,1,0,1,0,0,1,0,0,170969397,200000000000,142857142857,427423491,598392888
2353,763,778,1,0,1,0,0,1,0,0,170969397,200000000000,37037037037,427423491,2308086852
2354,764,768,1,0,1,0,0,1,0,0,170969397,250000000000,125000000000,341938793,683877586
2355,765,766,1,0,1,0,0,1,0,0,170969397,111111111111,166666666667,769362284,512908189
2356,765,771,1,0,1,0,0,1,0,0,170969397,111111111111,166666666667,769362284,512908189
2357,765,778,1,0,1,0,0,1,0,0,170969397,111111111111,37037037037,769362284,2308086852
2358,765,788,1,0,1,0,0,1,0,0,170969397,111111111111,500000000000,769362284,170969397
2359,765,792,1,0,1,1,0,1,0,0,170969397,111111111111,142857142857,769362284,598392888
2360,765,833,1,0,1,1,0,1,0,0,170969397,111111111111,142857142858,769362284,598392888
2361,766,767,1,0,1,0,0,1,0,0,170969397,166666666667,90909090909,512908189,940331681
2362,766,778,1,0,1,0,0,1,0,0,170969397,166666666666,37037037037,512908189,2308086852
2363,766,783,1,0,1,0,0,1,0,0,170969397,166666666666,125000000000,512908189,683877586
2364,767,768,1,0,1,0,0,1,0,0,170969397,90909090909,125000000000,940331681,683877586
2365,767,778,1,0,1,0,0,1,0,0,170969397,90909090909,37037037037,940331681,2308086852
2366,767,786,1,0,1,0,0,1,0,0,170969397,90909090909,100000000000,940331681,854846982
2367,767,792,1,0,1,1,0,1,0,0,170969397,90909090909,142857142857,940331681,598392888
2368,767,793,1,0,1,1,0,1,0,0,170969397,90909090909,200000000000,940331681,427423491
2369,767,834,1,0,1,1,0,1,0,0,170969397,90909090909,200000000000,940331681,427423491
2370,768,786,1,0,1,0,0,1,0,0,170969397,125000000000,100000000000,683877586,854846982
2371,768,794,1,0,1,1,0,1,0,0,170969397,125000000000,90909090909,683877586,940331681
2372,769,770,1,0,1,0,0,1,0,0,170969397,166666666667,142857142857,512908189,598392888
2373,769,771,1,0,1,0,0,1,0,0,170969397,166666666667,166666666667,512908189,512908189
2374,769,772,1,0,1,0,0,1,0,0,170969397,166666666667,125000000000,512908189,683877586
2375,769,778,1,0,1,0,0,1,0,0,170969397,166666666666,37037037037,512908189,2308086852
2376,769,785,1,0,1,0,0,1,0,0,170969397,166666666666,142857142857,512908189,598392888
2377,770,778,1,0,1,0,0,1,0,0,170969397,142857142857,37037037037,598392888,2308086852
2378,770,783,1,0,1,0,0,1,0,0,170969397,142857142857,125000000000,598392888,683877586
2379,770,786,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2380,771,778,1,0,1,0,0,1,0,0,170969397,166666666667,37037037037,512908189,2308086852
2381,771,785,1,0,1,0,0,1,0,0,170969397,166666666666,142857142857,512908189,598392888
2382,771,835,1,0,1,1,0,1,0,0,170969397,166666666666,250000000000,512908189,341938793
2383,772,773,1,0,1,0,0,1,0,0,170969397,125000000000,166666666667,683877586,512908189
2384,772,775,1,0,1,0,0,1,0,0,170969397,125000000000,200000000000,683877586,427423491
2385,772,777,1,0,1,0,0,1,0,0,170969397,125000000000,200000000000,683877586,427423491
2386,772,778,1,0,1,0,0,1,0,0,170969397,125000000000,37037037037,683877586,2308086852
2387,772,783,1,0,1,0,0,1,0,0,170969397,125000000000,125000000000,683877586,683877586
2388,772,784,1,0,1,1,0,1,0,0,170969397,125000000000,142857142857,683877586,598392888
2389,773,774,1,0,1,0,0,1,0,0,170969397,166666666667,200000000000,512908189,427423491
2390,773,778,1,0,1,0,0,1,0,0,170969397,166666666667,37037037037,512908189,2308086852
2391,773,781,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2392,773,782,1,0,1,0,0,1,0,0,170969397,166666666666,166666666667,512908189,512908189
2393,774,778,1,0,1,0,0,1,0,0,170969397,200000000000,37037037037,427423491,2308086852
2394,774,781,1,0,1,0,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2395,774,782,1,0,1,0,0,1,0,0,170969397,200000000000,166666666667,427423491,512908189
2396,775,777,1,0,1,0,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2397,775,778,1,0,1,0,0,1,0,0,170969397,200000000000,37037037037,427423491,2308086852
2398,776,778,1,0,1,0,0,1,0,0,170969397,333333333333,37037037037,256454095,2308086852
2399,777,778,1,0,1,0,0,1,0,0,170969397,200000000000,37037037037,427423491,2308086852
2400,777,780,1,0,1,0,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2401,778,779,1,0,1,0,0,1,0,0,170969397,37037037037,200000000000,2308086852,427423491
2402,778,780,1,0,1,0,0,1,0,0,170969397,37037037037,200000000000,2308086852,427423491
2403,778,781,1,0,1,0,0,1,0,0,170969397,37037037037,200000000000,2308086852,427423491
2404,778,782,1,0,1,0,0,1,0,0,170969397,37037037037,166666666667,2308086852,512908189
2405,778,783,1,0,1,0,0,1,0,0,170969397,37037037037,125000000000,2308086852,683877586
2406,778,784,1,0,1,1,0,1,0,0,170969397,37037037037,142857142857,2308086852,598392888
2407,778,785,1,0,1,0,0,1,0,0,170969397,37037037037,142857142857,2308086852,598392888
2408,778,786,1,0,1,0,0,1,0,0,170969397,37037037037,100000000000,2308086852,854846982
2409,778,794,1,0,1,1,0,1,0,0,170969397,37037037037,90909090909,2308086852,940331681
2410,778,836,1,0,1,1,0,1,0,0,170969397,37037037037,83333333334,2308086852,1025816379
2411,779,780,1,0,1,0,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2412,779,795,1,0,1,1,0,1,0,0,170969397,200000000000,250000000000,427423491,341938793
2413,779,837,1,0,1,1,0,1,0,0,170969397,200000000000,250000000000,427423491,341938793
2414,780,782,1,0,1,0,0,1,0,0,170969397,200000000000,166666666666,427423491,512908189
2415,781,782,1,0,1,0,0,1,0,0,170969397,200000000000,166666666666,427423491,512908189
2416,783,784,1,0,1,1,0,1,0,0,170969397,125000000000,142857142857,683877586,598392888
2417,783,786,1,0,1,0,0,1,0,0,170969397,125000000000,100000000000,683877586,854846982
2418,784,785,1,0,1,1,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2419,784,838,1,0,1,1,0,1,0,0,170969397,142857142857,500000000000,598392888,170969396
2420,785,786,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2421,787,828,1,0,1,0,0,1,0,0,170969397,500000000000,500000000000,170969397,170969396
2422,788,829,1,0,1,0,0,1,0,0,170969397,500000000000,1000000000000,170969397,85484698
2423,789,790,1,0,1,0,0,1,0,0,170969397,166666666667,125000000000,512908189,683877586
2424,789,792,1,0,1,1,0,1,0,0,170969397,166666666667,142857142857,512908189,598392888
2425,789,794,1,0,1,1,0,1,0,0,170969397,166666666666,90909090909,512908189,940331681
2426,789,830,1,0,1,0,0,1,0,0,170969397,166666666666,200000000000,512908189,427423491
2427,790,791,1,0,1,0,0,1,0,0,170969397,125000000000,200000000000,683877586,427423491
2428,790,792,1,0,1,1,0,1,0,0,170969397,125000000000,142857142857,683877586,598392888
2429,790,793,1,0,1,1,0,1,0,0,170969397,125000000000,200000000000,683877586,427423491
2430,790,794,1,0,1,1,0,1,0,0,170969397,125000000000,90909090909,683877586,940331681
2431,790,831,1,0,1,0,0,1,0,0,170969397,125000000000,142857142857,683877586,598392888
2432,791,794,1,0,1,1,0,1,0,0,170969397,200000000000,90909090909,427423491,940331681
2433,791,832,1,0,1,0,0,1,0,0,170969397,200000000000,250000000000,427423491,341938793
2434,792,794,1,0,1,1,0,1,0,0,170969397,142857142857,90909090909,598392888,940331681
2435,792,833,1,0,1,1,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2436,793,794,1,0,1,1,0,1,0,0,170969397,200000000000,90909090909,427423491,940331681
2437,793,834,1,0,1,1,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2438,794,795,1,0,1,1,0,1,0,0,170969397,90909090909,250000000000,940331681,341938793
2439,794,836,1,0,1,1,0,1,0,0,170969397,90909090909,83333333334,940331681,1025816379
2440,794,852,1,0,1,1,1,0,0,0,170969397,90909090909,500000000000,940331681,170969396
2441,795,837,1,0,1,1,0,1,0,0,170969397,250000000000,250000000000,341938793,341938793
2442,796,797,1,0,1,0,0,1,0,0,170969397,333333333333,142857142857,256454095,598392888
2443,796,801,1,0,1,0,0,1,0,0,170969397,333333333333,142857142857,256454095,598392888
2444,797,798,1,0,1,0,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2445,797,814,1,0,1,0,0,1,0,0,170969397,142857142857,111111111111,598392888,769362284
2446,797,825,1,0,1,0,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2447,797,828,1,0,1,0,0,1,1,1,170969397,142857142857,500000000000,598392888,170969396
2448,798,815,1,0,1,0,0,1,0,0,170969397,200000000000,90909090909,427423491,940331681
2449,798,826,1,0,1,0,0,1,0,0,170969397,200000000000,250000000000,427423491,341938793
2450,799,800,1,0,1,0,0,1,0,0,170969397,200000000000,166666666667,427423491,512908189
2451,799,803,1,0,1,0,0,1,0,0,170969397,200000000000,142857142857,427423491,598392888
2452,799,810,1,0,1,0,0,1,0,0,170969397,200000000000,166666666667,427423491,512908189
2453,800,804,1,0,1,0,0,1,0,0,170969397,166666666667,142857142857,512908189,598392888
2454,800,805,1,0,1,0,0,1,0,0,170969397,166666666666,100000000000,512908189,854846982
2455,800,818,1,0,1,1,0,1,0,0,170969397,166666666666,166666666667,512908189,512908189
2456,801,802,1,0,1,0,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2457,801,812,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2458,801,814,1,0,1,0,0,1,0,0,170969397,142857142857,111111111111,598392888,769362284
2459,801,833,1,0,1,1,0,1,1,1,170969397,142857142857,142857142857,598392888,598392888
2460,802,813,1,0,1,0,0,1,0,0,170969397,200000000000,200000000000,427423491,427423491
2461,802,815,1,0,1,0,0,1,0,0,170969397,200000000000,90909090909,427423491,940331681
2462,803,804,1,0,1,0,0,1,0,0,170969397,142857142857,142857142857,598392888,598392888
2463,803,805,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2464,803,807,1,0,1,0,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2465,803,810,1,0,1,0,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
2466,804,805,1,0,1,0,0,1,0,0,170969397,142857142857,100000000000,598392888,854846982
2467,804,807,1,0,1,0,0,1,0,0,170969397,142857142857,200000000000,598392888,427423491
2468,804,818,1,0,1,1,0,1,0,0,170969397,142857142857,166666666667,598392888,512908189
