source_sector,raw_sector,block_dimension,convention_status,variable,value_mod_1000003,perennial_id,coordinate_fingerprint_id
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[6,8]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[6,9]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[6,10]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[6,11]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,0]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,1]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,2]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,3]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,4]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,5]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,6]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,7]",1,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,8]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,9]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,10]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[7,11]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,0]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,1]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,2]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,3]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,4]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,5]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,6]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,7]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,8]",1,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,9]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,10]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[8,11]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,0]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,1]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,2]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,3]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,4]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,5]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,6]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,7]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,8]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,9]",1,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,10]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[9,11]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,0]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,1]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,2]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,3]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,4]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,5]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,6]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,7]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,8]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,9]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,10]",1,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[10,11]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,0]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,1]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,2]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,3]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,4]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,5]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,6]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,7]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,8]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,9]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,10]",0,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,"ginv[11,11]",1,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[0,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[1,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[2,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[3,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,4]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[4,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,5]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[5,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,6]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[6,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,7]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,8]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[7,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,6]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,7]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,8]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,9]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[8,10]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[9,0]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[9,1]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[9,2]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[9,3]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[9,4]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,REPO_STORED_BASIS_CONVENTION,"g[9,5]",0,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
