automaton_edge_id,source_state_id,target_state_id,source_grammar_cell_id,target_grammar_cell_id,edit_kind_code,edit_position,source_symbol_id,target_symbol_id,native_transition_flag,derived_transition_flag,promoted_transition_flag,promoted_only_transition_flag,old_repaired_edge_flag,old_spectral_cut_edge_flag,new_spectral_cut_edge_flag
2320,743,744,743,744,1,9,-1,5,0,1,0,0,1,0,0
2321,743,754,743,754,0,8,2,5,0,1,0,0,1,0,0
2322,743,759,743,759,1,7,-1,5,0,1,0,0,1,0,0
2323,743,766,743,766,2,5,2,-1,0,1,0,0,1,0,0
2324,743,783,743,783,0,6,2,5,0,1,0,0,1,0,0
2325,744,754,744,754,2,8,2,-1,0,1,0,0,1,0,0
2326,744,762,744,762,0,8,2,5,0,1,0,0,1,0,0
2327,744,767,744,767,2,5,2,-1,0,1,0,0,1,0,0
2328,744,793,744,793,0,5,2,5,0,1,1,0,1,0,0
2329,745,746,745,746,1,10,-1,2,0,1,0,0,1,0,0
2330,745,747,745,747,2,9,1,-1,0,1,0,0,1,0,0
2331,745,748,745,748,1,9,-1,2,0,1,0,0,1,0,0
2332,745,754,745,754,0,9,1,2,0,1,0,0,1,0,0
2333,745,761,745,761,0,9,1,5,0,1,0,0,1,0,0
2334,745,769,745,769,2,5,2,-1,0,1,0,0,1,0,0
2335,746,754,746,754,2,9,1,-1,0,1,0,0,1,0,0
2336,746,759,746,759,0,9,1,2,0,1,0,0,1,0,0
2337,746,762,746,762,0,9,1,5,0,1,0,0,1,0,0
2338,746,770,746,770,2,5,2,-1,0,1,0,0,1,0,0
2339,747,754,747,754,1,9,-1,2,0,1,0,0,1,0,0
2340,747,761,747,761,1,7,-1,5,0,1,0,0,1,0,0
2341,747,771,747,771,2,5,2,-1,0,1,0,0,1,0,0
2342,747,785,747,785,0,6,2,5,0,1,0,0,1,0,0
2343,748,749,748,749,2,12,4,-1,0,1,0,0,1,0,0
2344,748,751,748,751,0,11,1,3,0,1,0,0,1,0,0
2345,748,753,748,753,0,11,1,4,0,1,0,0,1,0,0
2346,748,754,748,754,2,10,1,-1,0,1,0,0,1,0,0
2347,748,759,748,759,0,10,1,2,0,1,0,0,1,0,0
2348,748,760,748,760,0,10,1,5,0,1,1,0,1,0,0
2349,748,772,748,772,2,5,2,-1,0,1,0,0,1,0,0
2350,749,750,749,750,0,11,1,2,0,1,0,0,1,0,0
2351,749,754,749,754,0,11,1,4,0,1,0,0,1,0,0
2352,749,757,749,757,2,10,1,-1,0,1,0,0,1,0,0
2353,749,758,749,758,0,11,1,5,0,1,0,0,1,0,0
2354,749,773,749,773,2,5,2,-1,0,1,0,0,1,0,0
2355,750,754,750,754,0,11,2,4,0,1,0,0,1,0,0
2356,750,757,750,757,2,11,2,-1,0,1,0,0,1,0,0
2357,750,758,750,758,0,11,2,5,0,1,0,0,1,0,0
2358,750,774,750,774,2,5,2,-1,0,1,0,0,1,0,0
2359,751,753,751,753,0,11,3,4,0,1,0,0,1,0,0
2360,751,754,751,754,2,11,3,-1,0,1,0,0,1,0,0
2361,751,775,751,775,2,5,2,-1,0,1,0,0,1,0,0
2362,752,754,752,754,0,12,3,5,0,1,0,0,1,0,0
2363,752,776,752,776,2,5,2,-1,0,1,0,0,1,0,0
2364,753,754,753,754,2,11,4,-1,0,1,0,0,1,0,0
2365,753,756,753,756,0,12,4,5,0,1,0,0,1,0,0
2366,753,777,753,777,2,5,2,-1,0,1,0,0,1,0,0
2367,754,755,754,755,1,13,-1,2,0,1,0,0,1,0,0
2368,754,756,754,756,1,12,-1,5,0,1,0,0,1,0,0
2369,754,757,754,757,2,11,4,-1,0,1,0,0,1,0,0
2370,754,758,754,758,0,11,4,5,0,1,0,0,1,0,0
2371,754,759,754,759,1,9,-1,2,0,1,0,0,1,0,0
2372,754,760,754,760,1,10,-1,5,0,1,1,0,1,0,0
2373,754,761,754,761,0,9,2,5,0,1,0,0,1,0,0
2374,754,762,754,762,1,7,-1,5,0,1,0,0,1,0,0
2375,754,768,754,768,1,6,-1,5,0,1,0,0,1,0,0
2376,754,778,754,778,2,5,2,-1,0,1,0,0,1,0,0
2377,754,786,754,786,0,6,2,5,0,1,0,0,1,0,0
2378,754,791,754,791,1,4,-1,5,0,1,0,0,1,0,0
2379,754,794,754,794,0,5,2,5,0,1,1,0,1,0,0
2380,754,832,754,832,0,3,4,5,0,1,0,0,1,0,0
2381,755,756,755,756,0,13,2,5,0,1,0,0,1,0,0
2382,755,779,755,779,2,5,2,-1,0,1,0,0,1,0,0
2383,755,795,755,795,0,5,2,5,0,1,1,0,1,0,0
2384,756,758,756,758,2,11,4,-1,0,1,0,0,1,0,0
2385,756,780,756,780,2,5,2,-1,0,1,0,0,1,0,0
2386,757,758,757,758,1,11,-1,5,0,1,0,0,1,0,0
2387,757,781,757,781,2,5,2,-1,0,1,0,0,1,0,0
2388,758,782,758,782,2,5,2,-1,0,1,0,0,1,0,0
2389,759,760,759,760,0,10,2,5,0,1,1,0,1,0,0
2390,759,762,759,762,0,9,2,5,0,1,0,0,1,0,0
2391,759,783,759,783,2,5,2,-1,0,1,0,0,1,0,0
2392,760,761,760,761,2,9,2,-1,0,1,1,0,1,0,0
2393,760,784,760,784,2,5,2,-1,0,1,1,0,1,0,0
2394,761,762,761,762,1,10,-1,2,0,1,0,0,1,0,0
2395,761,785,761,785,2,5,2,-1,0,1,0,0,1,0,0
2396,762,786,762,786,2,5,2,-1,0,1,0,0,1,0,0
2397,763,765,763,765,2,7,1,-1,0,1,0,0,1,0,0
2398,763,766,763,766,0,7,1,2,0,1,0,0,1,0,0
2399,763,770,763,770,1,6,-1,5,0,1,0,0,1,0,0
2400,763,778,763,778,0,7,1,5,0,1,0,0,1,0,0
2401,764,768,764,768,2,7,1,-1,0,1,0,0,1,0,0
2402,765,766,765,766,1,7,-1,2,0,1,0,0,1,0,0
2403,765,771,765,771,0,7,2,5,0,1,0,0,1,0,0
2404,765,778,765,778,1,6,-1,5,0,1,0,0,1,0,0
2405,765,788,765,788,2,5,2,-1,0,1,0,0,1,0,0
2406,765,792,765,792,1,4,-1,5,0,1,1,0,1,0,0
2407,765,833,765,833,0,3,4,5,0,1,1,0,1,0,0
2408,766,767,766,767,1,8,-1,5,0,1,0,0,1,0,0
2409,766,778,766,778,0,7,2,5,0,1,0,0,1,0,0
2410,766,783,766,783,1,6,-1,5,0,1,0,0,1,0,0
2411,767,768,767,768,1,8,-1,5,0,1,0,0,1,0,0
2412,767,778,767,778,2,7,2,-1,0,1,0,0,1,0,0
2413,767,786,767,786,0,7,2,5,0,1,0,0,1,0,0
2414,767,792,767,792,2,5,2,-1,0,1,1,0,1,0,0
2415,767,793,767,793,1,4,-1,5,0,1,1,0,1,0,0
2416,767,834,767,834,0,3,4,5,0,1,1,0,1,0,0
2417,768,786,768,786,2,7,2,-1,0,1,0,0,1,0,0
2418,768,794,768,794,2,5,2,-1,0,1,1,0,1,0,0
2419,769,770,769,770,1,9,-1,2,0,1,0,0,1,0,0
2420,769,771,769,771,2,8,1,-1,0,1,0,0,1,0,0
2421,769,772,769,772,1,8,-1,2,0,1,0,0,1,0,0
2422,769,778,769,778,0,8,1,2,0,1,0,0,1,0,0
2423,769,785,769,785,0,8,1,5,0,1,0,0,1,0,0
2424,770,778,770,778,2,8,1,-1,0,1,0,0,1,0,0
2425,770,783,770,783,0,8,1,2,0,1,0,0,1,0,0
2426,770,786,770,786,0,8,1,5,0,1,0,0,1,0,0
2427,771,778,771,778,1,8,-1,2,0,1,0,0,1,0,0
2428,771,785,771,785,1,6,-1,5,0,1,0,0,1,0,0
2429,771,835,771,835,0,3,4,5,0,1,1,0,1,0,0
2430,772,773,772,773,2,11,4,-1,0,1,0,0,1,0,0
2431,772,775,772,775,0,10,1,3,0,1,0,0,1,0,0
2432,772,777,772,777,0,10,1,4,0,1,0,0,1,0,0
2433,772,778,772,778,2,9,1,-1,0,1,0,0,1,0,0
2434,772,783,772,783,0,9,1,2,0,1,0,0,1,0,0
2435,772,784,772,784,0,9,1,5,0,1,1,0,1,0,0
2436,773,774,773,774,0,10,1,2,0,1,0,0,1,0,0
2437,773,778,773,778,0,10,1,4,0,1,0,0,1,0,0
2438,773,781,773,781,2,9,1,-1,0,1,0,0,1,0,0
2439,773,782,773,782,0,10,1,5,0,1,0,0,1,0,0
2440,774,778,774,778,0,10,2,4,0,1,0,0,1,0,0
2441,774,781,774,781,2,10,2,-1,0,1,0,0,1,0,0
2442,774,782,774,782,0,10,2,5,0,1,0,0,1,0,0
2443,775,777,775,777,0,10,3,4,0,1,0,0,1,0,0
2444,775,778,775,778,2,10,3,-1,0,1,0,0,1,0,0
2445,776,778,776,778,0,11,3,5,0,1,0,0,1,0,0
2446,777,778,777,778,2,10,4,-1,0,1,0,0,1,0,0
2447,777,780,777,780,0,11,4,5,0,1,0,0,1,0,0
2448,778,779,778,779,1,12,-1,2,0,1,0,0,1,0,0
2449,778,780,778,780,1,11,-1,5,0,1,0,0,1,0,0
2450,778,781,778,781,2,10,4,-1,0,1,0,0,1,0,0
2451,778,782,778,782,0,10,4,5,0,1,0,0,1,0,0
2452,778,783,778,783,1,8,-1,2,0,1,0,0,1,0,0
2453,778,784,778,784,1,9,-1,5,0,1,1,0,1,0,0
2454,778,785,778,785,0,8,2,5,0,1,0,0,1,0,0
2455,778,786,778,786,1,6,-1,5,0,1,0,0,1,0,0
2456,778,794,778,794,1,4,-1,5,0,1,1,0,1,0,0
2457,778,836,778,836,0,3,4,5,0,1,1,0,1,0,0
2458,779,780,779,780,0,12,2,5,0,1,0,0,1,0,0
2459,779,795,779,795,1,4,-1,5,0,1,1,0,1,0,0
2460,779,837,779,837,0,3,4,5,0,1,1,0,1,0,0
2461,780,782,780,782,2,10,4,-1,0,1,0,0,1,0,0
2462,781,782,781,782,1,10,-1,5,0,1,0,0,1,0,0
2463,783,784,783,784,0,9,2,5,0,1,1,0,1,0,0
2464,783,786,783,786,0,8,2,5,0,1,0,0,1,0,0
2465,784,785,784,785,2,8,2,-1,0,1,1,0,1,0,0
2466,784,838,784,838,0,3,4,5,0,1,1,0,1,0,0
2467,785,786,785,786,1,9,-1,2,0,1,0,0,1,0,0
2468,787,828,787,828,2,2,4,-1,0,1,0,0,1,0,0
2469,788,829,788,829,2,2,4,-1,0,1,0,0,1,0,0
2470,789,790,789,790,0,7,1,2,0,1,0,0,1,0,0
2471,789,792,789,792,2,7,1,-1,0,1,1,0,1,0,0
2472,789,794,789,794,0,7,1,5,0,1,1,0,1,0,0
2473,789,830,789,830,2,2,4,-1,0,1,0,0,1,0,0
2474,790,791,790,791,1,8,-1,5,0,1,0,0,1,0,0
2475,790,792,790,792,2,6,2,-1,0,1,1,0,1,0,0
2476,790,793,790,793,1,7,-1,5,0,1,1,0,1,0,0
2477,790,794,790,794,0,7,2,5,0,1,1,0,1,0,0
2478,790,831,790,831,2,2,4,-1,0,1,0,0,1,0,0
2479,791,794,791,794,2,6,2,-1,0,1,1,0,1,0,0
2480,791,832,791,832,2,2,4,-1,0,1,0,0,1,0,0
2481,792,794,792,794,1,7,-1,5,0,1,1,0,1,0,0
2482,792,833,792,833,2,2,4,-1,0,1,1,0,1,0,0
2483,793,794,793,794,2,8,2,-1,0,1,1,0,1,0,0
2484,793,834,793,834,2,2,4,-1,0,1,1,0,1,0,0
2485,794,795,794,795,1,13,-1,2,0,1,1,0,1,0,0
2486,794,836,794,836,2,2,4,-1,0,1,1,0,1,0,0
2487,794,852,794,852,1,2,-1,5,0,1,1,1,0,0,0
2488,795,837,795,837,2,2,4,-1,0,1,1,0,1,0,0
2489,796,797,796,797,1,6,-1,5,0,1,0,0,1,0,0
2490,796,801,796,801,0,5,1,2,0,1,0,0,1,0,0
2491,797,798,797,798,1,12,-1,2,0,1,0,0,1,0,0
2492,797,814,797,814,0,5,1,2,0,1,0,0,1,0,0
2493,797,825,797,825,0,5,1,4,0,1,0,0,1,0,0
2494,797,828,797,828,1,3,-1,5,0,1,0,0,1,1,1
2495,798,815,798,815,0,5,1,2,0,1,0,0,1,0,0
2496,798,826,798,826,0,5,1,4,0,1,0,0,1,0,0
2497,799,800,799,800,0,8,1,2,0,1,0,0,1,0,0
2498,799,803,799,803,0,7,1,2,0,1,0,0,1,0,0
2499,799,810,799,810,0,7,1,4,0,1,0,0,1,0,0
2500,800,804,800,804,0,7,1,2,0,1,0,0,1,0,0
2501,800,805,800,805,2,7,1,-1,0,1,0,0,1,0,0
2502,800,818,800,818,0,7,1,5,0,1,1,0,1,0,0
2503,801,802,801,802,1,11,-1,2,0,1,0,0,1,0,0
2504,801,812,801,812,0,7,2,5,0,1,0,0,1,0,0
2505,801,814,801,814,1,6,-1,5,0,1,0,0,1,0,0
2506,801,833,801,833,0,4,1,5,0,1,1,0,1,1,1
2507,802,813,802,813,0,7,2,5,0,1,0,0,1,0,0
2508,802,815,802,815,1,6,-1,5,0,1,0,0,1,0,0
2509,803,804,803,804,0,8,1,2,0,1,0,0,1,0,0
2510,803,805,803,805,2,8,1,-1,0,1,0,0,1,0,0
2511,803,807,803,807,0,8,1,5,0,1,0,0,1,0,0
2512,803,810,803,810,0,7,2,4,0,1,0,0,1,0,0
2513,804,805,804,805,2,7,2,-1,0,1,0,0,1,0,0
2514,804,807,804,807,0,8,2,5,0,1,0,0,1,0,0
2515,804,818,804,818,0,7,2,5,0,1,1,0,1,0,0
2516,805,806,805,806,1,13,-1,2,0,1,0,0,1,0,0
2517,805,807,805,807,1,8,-1,5,0,1,0,0,1,0,0
2518,805,814,805,814,2,7,2,-1,0,1,0,0,1,0,0
2519,805,818,805,818,1,6,-1,5,0,1,1,0,1,0,0
2520,805,834,805,834,0,4,1,5,0,1,1,0,1,1,1
2521,806,815,806,815,2,7,2,-1,0,1,0,0,1,0,0
2522,808,809,808,809,1,9,-1,2,0,1,0,0,1,0,0
2523,809,810,809,810,1,9,-1,5,0,1,0,0,1,0,0
2524,810,811,810,811,0,8,1,4,0,1,0,0,1,0,0
2525,812,813,812,813,1,11,-1,2,0,1,0,0,1,0,0
2526,812,814,812,814,1,8,-1,2,0,1,0,0,1,0,0
2527,812,835,812,835,0,4,1,5,0,1,1,0,1,1,1
2528,813,815,813,815,1,8,-1,2,0,1,0,0,1,0,0
2529,814,815,814,815,1,12,-1,2,0,1,0,0,1,0,0
2530,814,825,814,825,0,5,2,4,0,1,0,0,1,0,0
2531,814,836,814,836,0,4,1,5,0,1,1,0,1,1,1
2532,815,816,815,816,1,12,-1,2,0,1,0,0,1,0,0
2533,815,817,815,817,1,13,-1,5,0,1,0,0,1,0,0
2534,815,826,815,826,0,5,2,4,0,1,0,0,1,0,0
2535,815,837,815,837,0,4,1,5,0,1,1,0,1,1,1
2536,816,817,816,817,0,13,2,5,0,1,0,0,1,0,0
2537,818,822,818,822,0,10,2,5,0,1,1,0,1,0,0
2538,819,821,819,821,0,11,1,4,0,1,1,0,1,0,0
2539,825,826,825,826,1,12,-1,2,0,1,0,0,1,0,0
2540,825,827,825,827,1,9,-1,5,0,1,1,0,1,0,0
2541,830,831,830,831,0,6,1,2,0,1,0,0,1,0,0
2542,830,833,830,833,2,6,1,-1,0,1,1,0,1,0,0
2543,830,836,830,836,0,6,1,5,0,1,1,0,1,0,0
2544,831,832,831,832,1,7,-1,5,0,1,0,0,1,0,0
2545,831,833,831,833,2,5,2,-1,0,1,1,0,1,0,0
2546,831,834,831,834,1,6,-1,5,0,1,1,0,1,0,0
2547,831,836,831,836,0,6,2,5,0,1,1,0,1,0,0
2548,832,836,832,836,2,5,2,-1,0,1,1,0,1,0,0
2549,833,835,833,835,0,7,2,5,0,1,1,0,1,0,0
2550,833,836,833,836,1,6,-1,5,0,1,1,0,1,0,0
2551,834,836,834,836,2,7,2,-1,0,1,1,0,1,0,0
2552,835,836,835,836,1,8,-1,2,0,1,1,0,1,0,0
2553,836,837,836,837,1,12,-1,2,0,1,1,0,1,0,0
2554,836,838,836,838,1,9,-1,5,0,1,1,0,1,0,0
2555,836,854,836,854,2,2,4,-1,0,1,1,1,0,0,0
2556,842,852,842,852,0,4,1,4,0,1,1,1,0,0,0
2557,845,849,845,849,0,8,1,4,1,0,0,0,1,0,0
2558,846,847,846,847,1,10,-1,2,1,0,0,0,1,0,0
2559,847,848,847,848,1,10,-1,5,1,0,0,0,1,0,0
2560,848,849,848,849,0,9,1,4,1,0,0,0,1,0,0
