support_unit_row,source_row,support_name,legacy_support,raw_support,legacy_sector,raw_sector,block_dimension,i,j,object_i,object_j,full_unit_column,full_coo_first_row,full_coo_row_count,nonzero_coefficients,legacy_matrix_unit_label,raw_matrix_unit_label,coefficient_source,support_row_source
247,288,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,0,1,1,2,247,16834,133,133,"u_legacy[12;0,1]","u_raw[14;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
248,289,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,0,2,1,3,248,16967,148,148,"u_legacy[12;0,2]","u_raw[14;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
249,290,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,0,3,1,3,249,17115,101,101,"u_legacy[12;0,3]","u_raw[14;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
250,291,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,1,0,2,1,250,17216,8,8,"u_legacy[12;1,0]","u_raw[14;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
251,292,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,1,1,2,2,251,17224,17,17,"u_legacy[12;1,1]","u_raw[14;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
252,293,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,1,2,2,3,252,17241,12,12,"u_legacy[12;1,2]","u_raw[14;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
253,294,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,1,3,2,3,253,17253,12,12,"u_legacy[12;1,3]","u_raw[14;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
254,295,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,2,0,3,1,254,17265,14,14,"u_legacy[12;2,0]","u_raw[14;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
255,296,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,2,1,3,2,255,17279,18,18,"u_legacy[12;2,1]","u_raw[14;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
256,297,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,2,2,3,3,256,17297,28,28,"u_legacy[12;2,2]","u_raw[14;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
257,298,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,2,3,3,3,257,17325,22,22,"u_legacy[12;2,3]","u_raw[14;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
258,299,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,3,0,3,1,258,17347,55,55,"u_legacy[12;3,0]","u_raw[14;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
259,300,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,3,1,3,2,259,17402,67,67,"u_legacy[12;3,1]","u_raw[14;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
260,301,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,3,2,3,3,260,17469,77,77,"u_legacy[12;3,2]","u_raw[14;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
261,302,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",12,14,4,3,3,3,3,261,17546,86,86,"u_legacy[12;3,3]","u_raw[14;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
262,26,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",13,3,2,0,0,3,3,262,17632,168,168,"u_legacy[13;0,0]","u_raw[3;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
263,27,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",13,3,2,0,1,3,5,263,17800,318,318,"u_legacy[13;0,1]","u_raw[3;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
264,28,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",13,3,2,1,0,5,3,264,18118,64,64,"u_legacy[13;1,0]","u_raw[3;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
265,29,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",13,3,2,1,1,5,5,265,18182,150,150,"u_legacy[13;1,1]","u_raw[3;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
266,656,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,0,0,2,2,266,18332,182,182,"u_legacy[14;0,0]","u_raw[27;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
267,657,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,0,1,2,3,267,18514,238,238,"u_legacy[14;0,1]","u_raw[27;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
268,658,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,0,2,2,3,268,18752,346,346,"u_legacy[14;0,2]","u_raw[27;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
269,659,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,0,3,2,5,269,19098,346,346,"u_legacy[14;0,3]","u_raw[27;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
270,660,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,0,4,2,5,270,19444,166,166,"u_legacy[14;0,4]","u_raw[27;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
271,661,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,1,0,3,2,271,19610,14,14,"u_legacy[14;1,0]","u_raw[27;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
272,662,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,1,1,3,3,272,19624,28,28,"u_legacy[14;1,1]","u_raw[27;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
273,663,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,1,2,3,3,273,19652,28,28,"u_legacy[14;1,2]","u_raw[27;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
274,664,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,1,3,3,5,274,19680,28,28,"u_legacy[14;1,3]","u_raw[27;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
275,665,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,1,4,3,5,275,19708,20,20,"u_legacy[14;1,4]","u_raw[27;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
276,666,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,2,0,3,2,276,19728,44,44,"u_legacy[14;2,0]","u_raw[27;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
277,667,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,2,1,3,3,277,19772,66,66,"u_legacy[14;2,1]","u_raw[27;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
278,668,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,2,2,3,3,278,19838,99,99,"u_legacy[14;2,2]","u_raw[27;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
279,669,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,2,3,3,5,279,19937,99,99,"u_legacy[14;2,3]","u_raw[27;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
280,670,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,2,4,3,5,280,20036,64,64,"u_legacy[14;2,4]","u_raw[27;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
281,671,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,3,0,5,2,281,20100,44,44,"u_legacy[14;3,0]","u_raw[27;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
282,672,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,3,1,5,3,282,20144,66,66,"u_legacy[14;3,1]","u_raw[27;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
283,673,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,3,2,5,3,283,20210,99,99,"u_legacy[14;3,2]","u_raw[27;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
284,674,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,3,3,5,5,284,20309,99,99,"u_legacy[14;3,3]","u_raw[27;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
285,675,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,3,4,5,5,285,20408,64,64,"u_legacy[14;3,4]","u_raw[27;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
286,676,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,4,0,5,2,286,20472,67,67,"u_legacy[14;4,0]","u_raw[27;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
287,677,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,4,1,5,3,287,20539,87,87,"u_legacy[14;4,1]","u_raw[27;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
288,678,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,4,2,5,3,288,20626,111,111,"u_legacy[14;4,2]","u_raw[27;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
289,679,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,4,3,5,5,289,20737,111,111,"u_legacy[14;4,3]","u_raw[27;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
290,680,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",14,27,5,4,4,5,5,290,20848,104,104,"u_legacy[14;4,4]","u_raw[27;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
291,888,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",15,37,4,0,0,0,0,291,20952,82,82,"u_legacy[15;0,0]","u_raw[37;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
292,889,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",15,37,4,0,1,0,0,292,21034,151,151,"u_legacy[15;0,1]","u_raw[37;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
293,890,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",15,37,4,0,2,0,2,293,21185,147,147,"u_legacy[15;0,2]","u_raw[37;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
294,891,unit_top_all_39,"{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}","{0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}",15,37,4,0,3,0,4,294,21332,104,104,"u_legacy[15;0,3]","u_raw[37;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,TOP_SUPPORT_REPLACED_FROM_FULL_COO
