shell,profile_id,status,support_size,nnls_linf_unscaled,exact_residual_zero,all_coefficients_nonnegative,nnls_resnorm_unscaled,nonzero_exact_coefficients,min_coefficient,chunk_dir,free_parameter_count
16,480,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.007387830604075,126.0,0.0,exact_w16_0000_0500,
16,481,EXACT_RATIONAL_PASS,149,0.01953125,True,True,0.005077202337225,123.0,0.0,exact_w16_0000_0500,
16,482,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.005932934505831,133.0,0.0,exact_w16_0000_0500,
16,483,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0038276226011989,123.0,0.0,exact_w16_0000_0500,
16,484,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.006775936111513,125.0,0.0,exact_w16_0000_0500,
16,485,EXACT_RATIONAL_PASS,150,0.04296875,True,True,0.0038587557080117,127.0,0.0,exact_w16_0000_0500,
16,486,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0049062642063727,139.0,0.0,exact_w16_0000_0500,
16,487,EXACT_RATIONAL_PASS,150,0.0390625,True,True,0.0008295807474521,123.0,0.0,exact_w16_0000_0500,
16,488,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0075938173132475,126.0,0.0,exact_w16_0000_0500,
16,489,EXACT_RATIONAL_PASS,150,0.01678466796875,True,True,0.0017189340907948,135.0,0.0,exact_w16_0000_0500,
16,490,EXACT_RATIONAL_PASS,150,0.05859375,True,True,0.0052295652645141,131.0,0.0,exact_w16_0000_0500,
16,491,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0079730704627506,123.0,0.0,exact_w16_0000_0500,
16,492,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0023622111385543,131.0,0.0,exact_w16_0000_0500,
16,493,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0062483361146008,130.0,0.0,exact_w16_0000_0500,
16,494,EXACT_RATIONAL_PASS,150,0.0146484375,True,True,0.0046540201427652,129.0,0.0,exact_w16_0000_0500,
16,495,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0014786924143928,135.0,0.0,exact_w16_0000_0500,
16,496,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0032593472150801,121.0,0.0,exact_w16_0000_0500,
16,497,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0033984528038983,131.0,0.0,exact_w16_0000_0500,
16,498,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0036296893505182,124.0,0.0,exact_w16_0000_0500,
16,499,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0093171771586129,116.0,0.0,exact_w16_0000_0500,
16,500,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0049490024683561,131.0,0.0,exact_w16_0500_1000,
16,501,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0005644891933341,126.0,0.0,exact_w16_0500_1000,
16,502,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0029466966738981,134.0,0.0,exact_w16_0500_1000,
16,503,EXACT_RATIONAL_PASS,150,0.0166015625,True,True,0.004246924478354,127.0,0.0,exact_w16_0500_1000,
16,504,EXACT_RATIONAL_PASS,149,0.015625,True,True,0.0029377052541597,137.0,0.0,exact_w16_0500_1000,
16,505,EXACT_RATIONAL_PASS,150,0.0205078125,True,True,0.0019919070417413,130.0,0.0,exact_w16_0500_1000,
16,506,EXACT_RATIONAL_PASS,150,0.0224609375,True,True,0.0029849140657221,130.0,0.0,exact_w16_0500_1000,
16,507,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0006170753143723,124.0,0.0,exact_w16_0500_1000,
16,508,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0045835578922864,125.0,0.0,exact_w16_0500_1000,
16,509,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0015258150637532,130.0,0.0,exact_w16_0500_1000,
16,510,EXACT_RATIONAL_PASS,150,0.0224609375,True,True,0.0015243406521834,121.0,0.0,exact_w16_0500_1000,
16,511,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0062967810923873,130.0,0.0,exact_w16_0500_1000,
16,512,EXACT_RATIONAL_PASS,150,0.0202789306640625,True,True,0.0103183199691224,131.0,0.0,exact_w16_0500_1000,
16,513,EXACT_RATIONAL_PASS,150,0.0140380859375,True,True,0.0021890813673781,127.0,0.0,exact_w16_0500_1000,
16,514,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0027559688716266,132.0,0.0,exact_w16_0500_1000,
16,515,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0027400162851976,134.0,0.0,exact_w16_0500_1000,
16,516,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0028374965678321,130.0,0.0,exact_w16_0500_1000,
16,517,EXACT_RATIONAL_PASS,150,0.0224609375,True,True,0.0017886370106976,127.0,0.0,exact_w16_0500_1000,
16,518,EXACT_RATIONAL_PASS,150,0.0126953125,True,True,0.0034552378001027,124.0,0.0,exact_w16_0500_1000,
16,519,EXACT_RATIONAL_PASS,150,0.02685546875,True,True,0.0055948090346021,132.0,0.0,exact_w16_0500_1000,
16,520,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0068357393914283,130.0,0.0,exact_w16_0500_1000,
16,521,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0018775165865315,136.0,0.0,exact_w16_0500_1000,
16,522,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0009700184897778,135.0,0.0,exact_w16_0500_1000,
16,523,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0026296190589029,130.0,0.0,exact_w16_0500_1000,
16,524,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0022268815988948,133.0,0.0,exact_w16_0500_1000,
16,525,EXACT_RATIONAL_PASS,150,0.01885986328125,True,True,0.0052842269900643,132.0,0.0,exact_w16_0500_1000,
16,526,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0060987483131028,129.0,0.0,exact_w16_0500_1000,
16,527,EXACT_RATIONAL_PASS,150,0.03515625,True,True,0.0027899286469483,136.0,0.0,exact_w16_0500_1000,
16,528,EXACT_RATIONAL_PASS,149,0.0144038074018798,True,True,0.0028320619895365,127.0,0.0,exact_w16_0500_1000,
16,529,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0043355330055922,133.0,0.0,exact_w16_0500_1000,
16,530,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0040064784739163,136.0,0.0,exact_w16_0500_1000,
16,531,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0004649302694198,125.0,0.0,exact_w16_0500_1000,
16,532,EXACT_RATIONAL_PASS,150,0.03515625,True,True,0.0063791482889922,128.0,0.0,exact_w16_0500_1000,
16,533,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0056860046739444,127.0,0.0,exact_w16_0500_1000,
16,534,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0124214100635493,129.0,0.0,exact_w16_0500_1000,
16,535,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0033537463253274,124.0,0.0,exact_w16_0500_1000,
16,536,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0014306216457859,124.0,0.0,exact_w16_0500_1000,
16,537,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0084157636467816,134.0,0.0,exact_w16_0500_1000,
16,538,EXACT_RATIONAL_PASS,150,0.02294921875,True,True,0.0036441622584856,134.0,0.0,exact_w16_0500_1000,
16,539,EXACT_RATIONAL_PASS,150,0.0166015625,True,True,0.0047860623184649,126.0,0.0,exact_w16_0500_1000,
16,540,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0030751981189426,135.0,0.0,exact_w16_0500_1000,
16,541,EXACT_RATIONAL_PASS,150,0.012451171875,True,True,0.0011527344982821,122.0,0.0,exact_w16_0500_1000,
16,542,EXACT_RATIONAL_PASS,150,0.01812744140625,True,True,0.0067464167233088,126.0,0.0,exact_w16_0500_1000,
16,543,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0048885543942197,125.0,0.0,exact_w16_0500_1000,
16,544,EXACT_RATIONAL_PASS,150,0.05078125,True,True,0.0047256624686924,128.0,0.0,exact_w16_0500_1000,
16,545,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0045022741022454,137.0,0.0,exact_w16_0500_1000,
16,546,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0031235996745611,131.0,0.0,exact_w16_0500_1000,
16,547,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0038739646001004,133.0,0.0,exact_w16_0500_1000,
16,548,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.004956572175023,124.0,0.0,exact_w16_0500_1000,
16,549,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.004231468925556,133.0,0.0,exact_w16_0500_1000,
16,550,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0048503108509896,130.0,0.0,exact_w16_0500_1000,
16,551,EXACT_RATIONAL_PASS,150,0.0146484375,True,True,0.0016688101390531,128.0,0.0,exact_w16_0500_1000,
16,552,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0026978352477928,129.0,0.0,exact_w16_0500_1000,
16,553,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0051471274692091,128.0,0.0,exact_w16_0500_1000,
16,554,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0028938571832824,132.0,0.0,exact_w16_0500_1000,
16,555,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0013345616946201,123.0,0.0,exact_w16_0500_1000,
16,556,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0057912338254333,131.0,0.0,exact_w16_0500_1000,
16,557,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.000424313706266,129.0,0.0,exact_w16_0500_1000,
16,558,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0051682577243662,133.0,0.0,exact_w16_0500_1000,
16,559,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0017174379673073,139.0,0.0,exact_w16_0500_1000,
16,560,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0037235651338275,134.0,0.0,exact_w16_0500_1000,
16,561,EXACT_RATIONAL_PASS,150,0.0126953125,True,True,0.0043670040597007,131.0,0.0,exact_w16_0500_1000,
16,562,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0029813580406666,128.0,0.0,exact_w16_0500_1000,
16,563,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0122211903507229,121.0,0.0,exact_w16_0500_1000,
16,564,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.006956648616215,123.0,0.0,exact_w16_0500_1000,
16,565,EXACT_RATIONAL_PASS,150,0.0390625,True,True,0.0039523880258116,139.0,0.0,exact_w16_0500_1000,
16,566,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0028045788637297,129.0,0.0,exact_w16_0500_1000,
16,567,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0014061944448434,128.0,0.0,exact_w16_0500_1000,
16,568,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0039176148996963,125.0,0.0,exact_w16_0500_1000,
16,569,EXACT_RATIONAL_PASS,150,0.0170803070068359,True,True,0.0020095599790774,128.0,0.0,exact_w16_0500_1000,
16,570,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0098475542163845,137.0,0.0,exact_w16_0500_1000,
16,571,EXACT_RATIONAL_PASS,150,0.025390625,True,True,0.0093088588989714,124.0,0.0,exact_w16_0500_1000,
16,572,EXACT_RATIONAL_PASS,150,0.0197353363037109,True,True,0.0010974260462031,130.0,0.0,exact_w16_0500_1000,
16,573,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0023602347256523,127.0,0.0,exact_w16_0500_1000,
16,574,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0059907935653277,126.0,0.0,exact_w16_0500_1000,
16,575,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0025902102268139,126.0,0.0,exact_w16_0500_1000,
16,576,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0018712127907089,131.0,0.0,exact_w16_0500_1000,
16,577,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0072990904204231,139.0,0.0,exact_w16_0500_1000,
16,578,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0015428696877019,125.0,0.0,exact_w16_0500_1000,
16,579,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0055203049364372,135.0,0.0,exact_w16_0500_1000,
16,580,EXACT_RATIONAL_PASS,150,0.019775390625,True,True,0.007190595820856,127.0,0.0,exact_w16_0500_1000,
16,581,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0074360419799212,131.0,0.0,exact_w16_0500_1000,
16,582,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.003902948577556,124.0,0.0,exact_w16_0500_1000,
16,583,EXACT_RATIONAL_PASS,150,0.016845703125,True,True,0.0031657573256064,126.0,0.0,exact_w16_0500_1000,
16,584,EXACT_RATIONAL_PASS,150,0.0172653198242187,True,True,0.010023091494947,131.0,0.0,exact_w16_0500_1000,
16,585,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0060939371712063,131.0,0.0,exact_w16_0500_1000,
16,586,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0048536658415104,133.0,0.0,exact_w16_0500_1000,
16,587,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0104358984302017,127.0,0.0,exact_w16_0500_1000,
16,588,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0037493313300105,132.0,0.0,exact_w16_0500_1000,
16,589,EXACT_RATIONAL_PASS,150,0.0390625,True,True,0.0020756106921759,128.0,0.0,exact_w16_0500_1000,
16,590,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.004489499678596,122.0,0.0,exact_w16_0500_1000,
16,591,EXACT_RATIONAL_PASS,150,0.0625,True,True,0.0065667657776738,125.0,0.0,exact_w16_0500_1000,
16,592,EXACT_RATIONAL_PASS,150,0.02105712890625,True,True,0.0058584526154403,127.0,0.0,exact_w16_0500_1000,
16,593,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0013336007026921,129.0,0.0,exact_w16_0500_1000,
16,594,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0068067578750239,130.0,0.0,exact_w16_0500_1000,
16,595,EXACT_RATIONAL_PASS,149,0.02569580078125,True,True,0.0095369141694572,128.0,0.0,exact_w16_0500_1000,
16,596,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0065093886436778,135.0,0.0,exact_w16_0500_1000,
16,597,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0080523356445839,124.0,0.0,exact_w16_0500_1000,
16,598,EXACT_RATIONAL_PASS,150,0.01513671875,True,True,0.0026803570284327,130.0,0.0,exact_w16_0500_1000,
16,599,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0016519426684262,127.0,0.0,exact_w16_0500_1000,
16,600,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0011168680089224,139.0,0.0,exact_w16_0500_1000,
16,601,EXACT_RATIONAL_PASS,150,0.01312255859375,True,True,0.010104723484835,128.0,0.0,exact_w16_0500_1000,
16,602,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.003236231102781,136.0,0.0,exact_w16_0500_1000,
16,603,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0023828300198181,130.0,0.0,exact_w16_0500_1000,
16,604,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0023967428311274,134.0,0.0,exact_w16_0500_1000,
16,605,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0037511159562349,127.0,0.0,exact_w16_0500_1000,
16,606,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0021262863069208,136.0,0.0,exact_w16_0500_1000,
16,607,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0035228646966415,130.0,0.0,exact_w16_0500_1000,
16,608,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0069100267523924,134.0,0.0,exact_w16_0500_1000,
16,609,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0037853098322435,134.0,0.0,exact_w16_0500_1000,
16,610,EXACT_RATIONAL_PASS,149,0.015625,True,True,0.0069124355173682,128.0,0.0,exact_w16_0500_1000,
16,611,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0018437745368529,132.0,0.0,exact_w16_0500_1000,
16,612,EXACT_RATIONAL_PASS,150,0.0625,True,True,0.0020624212966351,125.0,0.0,exact_w16_0500_1000,
16,613,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0035751938796886,131.0,0.0,exact_w16_0500_1000,
16,614,EXACT_RATIONAL_PASS,150,0.011871337890625,True,True,0.0026773440587586,119.0,0.0,exact_w16_0500_1000,
16,615,EXACT_RATIONAL_PASS,150,0.017657995223999,True,True,0.0029076244699446,132.0,0.0,exact_w16_0500_1000,
16,616,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0037569338772115,126.0,0.0,exact_w16_0500_1000,
16,617,EXACT_RATIONAL_PASS,150,0.0150609016418457,True,True,0.007797572380441,125.0,0.0,exact_w16_0500_1000,
16,618,EXACT_RATIONAL_PASS,150,0.0625,True,True,0.0068523480683236,132.0,0.0,exact_w16_0500_1000,
16,619,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0052691817524465,131.0,0.0,exact_w16_0500_1000,
16,620,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0051604728891996,122.0,0.0,exact_w16_0500_1000,
16,621,EXACT_RATIONAL_PASS,150,0.029296875,True,True,0.0060169686490801,126.0,0.0,exact_w16_0500_1000,
16,622,EXACT_RATIONAL_PASS,149,0.015625,True,True,0.0021510292209112,126.0,0.0,exact_w16_0500_1000,
16,623,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0079339447365988,124.0,0.0,exact_w16_0500_1000,
16,624,EXACT_RATIONAL_PASS,150,0.0166015625,True,True,0.0035080484359865,131.0,0.0,exact_w16_0500_1000,
16,625,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.005938218418654,135.0,0.0,exact_w16_0500_1000,
16,626,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0033692187426318,134.0,0.0,exact_w16_0500_1000,
16,627,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0052402531706921,127.0,0.0,exact_w16_0500_1000,
16,628,EXACT_RATIONAL_PASS,148,0.01953125,True,True,0.0012022173032595,127.0,0.0,exact_w16_0500_1000,
16,629,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0021863035373554,132.0,0.0,exact_w16_0500_1000,
16,630,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0025332482571948,138.0,0.0,exact_w16_0500_1000,
16,631,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0013923919576596,139.0,0.0,exact_w16_0500_1000,
16,632,EXACT_RATIONAL_PASS,150,0.0269775390625,True,True,0.0072548358165404,127.0,0.0,exact_w16_0500_1000,
16,633,EXACT_RATIONAL_PASS,150,0.0184797048568725,True,True,0.0047959967745343,127.0,0.0,exact_w16_0500_1000,
16,634,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0013428879956105,135.0,0.0,exact_w16_0500_1000,
16,635,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0048625883614441,131.0,0.0,exact_w16_0500_1000,
16,636,EXACT_RATIONAL_PASS,150,0.025390625,True,True,0.0026475931971272,120.0,0.0,exact_w16_0500_1000,
16,637,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0062830397824935,125.0,0.0,exact_w16_0500_1000,
16,638,EXACT_RATIONAL_PASS,150,0.009765625,True,True,0.0041962564407815,134.0,0.0,exact_w16_0500_1000,
16,639,EXACT_RATIONAL_PASS,150,0.0205078125,True,True,0.007798826902565,126.0,0.0,exact_w16_0500_1000,
16,640,EXACT_RATIONAL_PASS,150,0.017333984375,True,True,0.0083659941111939,133.0,0.0,exact_w16_0500_1000,
16,641,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0043118329202903,128.0,0.0,exact_w16_0500_1000,
16,642,EXACT_RATIONAL_PASS,150,0.02099609375,True,True,0.0059091962990334,129.0,0.0,exact_w16_0500_1000,
16,643,EXACT_RATIONAL_PASS,150,0.0190452272072434,True,True,0.0026282592731115,126.0,0.0,exact_w16_0500_1000,
16,644,EXACT_RATIONAL_PASS,150,0.03515625,True,True,0.0019517373168878,126.0,0.0,exact_w16_0500_1000,
16,645,EXACT_RATIONAL_PASS,150,0.05078125,True,True,0.0037606161009017,126.0,0.0,exact_w16_0500_1000,
16,646,EXACT_RATIONAL_PASS,148,0.03125,True,True,0.0008911907821032,131.0,0.0,exact_w16_0500_1000,
16,647,EXACT_RATIONAL_PASS,139,0.03125,True,True,0.0273774180794958,15.0,0.0,exact_w16_0500_1000,
16,648,EXACT_RATIONAL_PASS,147,0.0234375,True,True,0.0076102967149281,15.0,0.0,exact_w16_0500_1000,
16,649,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0014786444850416,126.0,0.0,exact_w16_0500_1000,
16,650,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0017378482490466,124.0,0.0,exact_w16_0500_1000,
16,651,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0050891762952526,121.0,0.0,exact_w16_0500_1000,
16,652,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0092230909568942,119.0,0.0,exact_w16_0500_1000,
16,653,EXACT_RATIONAL_PASS,149,0.0234375,True,True,0.0053986330539818,124.0,0.0,exact_w16_0500_1000,
16,654,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0054434760527807,125.0,0.0,exact_w16_0500_1000,
16,655,EXACT_RATIONAL_PASS,150,0.01611328125,True,True,0.0042236771863539,125.0,0.0,exact_w16_0500_1000,
16,656,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.003319131332487,132.0,0.0,exact_w16_0500_1000,
16,657,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0035652968720719,132.0,0.0,exact_w16_0500_1000,
16,658,EXACT_RATIONAL_PASS,150,0.03173828125,True,True,0.0046405190730675,129.0,0.0,exact_w16_0500_1000,
16,659,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0064140878434388,130.0,0.0,exact_w16_0500_1000,
16,660,EXACT_RATIONAL_PASS,149,0.0118942260742187,True,True,0.0038373481830837,135.0,0.0,exact_w16_0500_1000,
16,661,EXACT_RATIONAL_PASS,150,0.0087933407817673,True,True,0.0031971797293158,124.0,0.0,exact_w16_0500_1000,
16,662,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0028474919214066,128.0,0.0,exact_w16_0500_1000,
16,663,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.00196063176534,135.0,0.0,exact_w16_0500_1000,
16,664,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0005021686683213,125.0,0.0,exact_w16_0500_1000,
16,665,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0032800154824386,139.0,0.0,exact_w16_0500_1000,
16,666,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.00273993386393,135.0,0.0,exact_w16_0500_1000,
16,667,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0041347322577331,132.0,0.0,exact_w16_0500_1000,
16,668,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0016803659951339,132.0,0.0,exact_w16_0500_1000,
16,669,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0044610079828336,136.0,0.0,exact_w16_0500_1000,
16,670,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.001616077725962,131.0,0.0,exact_w16_0500_1000,
16,671,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.005134048265249,139.0,0.0,exact_w16_0500_1000,
16,672,EXACT_RATIONAL_PASS,150,0.01708984375,True,True,0.0022320357724804,130.0,0.0,exact_w16_0500_1000,
16,673,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0016650736710053,121.0,0.0,exact_w16_0500_1000,
16,674,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.002646410546535,138.0,0.0,exact_w16_0500_1000,
16,675,EXACT_RATIONAL_PASS,150,0.009765625,True,True,0.0022871103085786,134.0,0.0,exact_w16_0500_1000,
16,676,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0026462924695304,130.0,0.0,exact_w16_0500_1000,
16,677,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0039569442412909,140.0,0.0,exact_w16_0500_1000,
16,678,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0071677900626033,131.0,0.0,exact_w16_0500_1000,
16,679,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0048719871069688,132.0,0.0,exact_w16_0500_1000,
16,680,EXACT_RATIONAL_PASS,150,0.0135049819946289,True,True,0.0018991733368438,130.0,0.0,exact_w16_0500_1000,
16,681,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0020253747634084,134.0,0.0,exact_w16_0500_1000,
16,682,EXACT_RATIONAL_PASS,150,0.009765625,True,True,0.0025975439473334,123.0,0.0,exact_w16_0500_1000,
16,683,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0020533260141696,129.0,0.0,exact_w16_0500_1000,
16,684,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0063090713795805,130.0,0.0,exact_w16_0500_1000,
16,685,EXACT_RATIONAL_PASS,150,0.01416015625,True,True,0.0060109374549527,133.0,0.0,exact_w16_0500_1000,
16,686,EXACT_RATIONAL_PASS,150,0.015380859375,True,True,0.0028349501017568,131.0,0.0,exact_w16_0500_1000,
16,687,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0100441253901116,126.0,0.0,exact_w16_0500_1000,
16,688,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0019362974817154,124.0,0.0,exact_w16_0500_1000,
16,689,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0044464796104007,136.0,0.0,exact_w16_0500_1000,
16,690,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.002638199918227,125.0,0.0,exact_w16_0500_1000,
16,691,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0039299952011469,130.0,0.0,exact_w16_0500_1000,
16,692,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0034874497895934,123.0,0.0,exact_w16_0500_1000,
16,693,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0079049686417441,138.0,0.0,exact_w16_0500_1000,
16,694,EXACT_RATIONAL_PASS,150,0.01611328125,True,True,0.00124927583494,136.0,0.0,exact_w16_0500_1000,
16,695,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0039322237721595,133.0,0.0,exact_w16_0500_1000,
16,696,EXACT_RATIONAL_PASS,149,0.0166015625,True,True,0.0060720172464194,133.0,0.0,exact_w16_0500_1000,
