transfer_edge_id,source_state_id,target_state_id,edge_weight,native_transition_flag,derived_transition_flag,promoted_transition_flag,promoted_only_transition_flag,old_repaired_edge_flag,old_spectral_cut_edge_flag,spectral_cut_edge_flag,undirected_stationary_flux_x1e12,source_to_target_probability_x1e12,target_to_source_probability_x1e12,source_stationary_mass_x1e12,target_stationary_mass_x1e12
914,262,263,3,1,0,1,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
915,262,278,3,1,0,0,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
916,263,265,3,1,0,1,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
917,263,279,3,1,0,1,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
918,264,265,3,1,0,0,0,1,0,0,512032770,125000000000,142857142857,2048131081,1792114696
919,264,267,3,1,0,0,0,1,0,0,512032770,125000000000,142857142857,2048131081,1792114696
920,264,280,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
921,265,281,3,1,0,0,0,1,0,0,512032770,142857142857,142857142858,1792114696,1792114696
922,266,268,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
923,266,269,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
924,266,277,3,1,0,0,0,1,0,0,512032770,142857142857,38461538462,1792114696,6656426011
925,266,282,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
926,267,270,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
927,267,283,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
928,267,289,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
929,267,300,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
930,268,269,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
931,268,284,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
932,268,328,3,1,0,0,0,1,0,0,512032770,142857142857,90909090909,1792114696,2816180236
933,269,277,3,1,0,0,0,1,0,0,512032770,166666666666,38461538462,1536098310,6656426011
934,269,285,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
935,270,283,3,1,0,0,0,1,0,0,512032770,166666666667,166666666667,1536098310,1536098310
936,270,290,3,1,0,0,0,1,0,0,512032770,166666666667,142857142857,1536098310,1792114696
937,270,301,3,1,0,0,0,1,0,0,512032770,166666666666,125000000000,1536098310,2048131081
938,270,308,3,1,0,0,0,1,0,0,512032770,166666666666,200000000000,1536098310,1280081925
939,271,272,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
940,271,274,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
941,271,276,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
942,271,277,3,1,0,0,0,1,0,0,512032770,142857142857,38461538462,1792114696,6656426011
943,271,282,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
944,271,312,3,1,0,0,0,1,0,0,512032770,142857142857,111111111111,1792114696,2304147466
945,272,273,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
946,272,277,3,1,0,0,0,1,0,0,512032770,142857142857,38461538462,1792114696,6656426011
947,272,280,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
948,272,281,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
949,272,313,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
950,273,277,3,1,0,0,0,1,0,0,512032770,166666666667,38461538462,1536098310,6656426011
951,273,280,3,1,0,0,0,1,0,0,512032770,166666666667,166666666667,1536098310,1536098310
952,273,281,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
953,273,314,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
954,274,276,3,1,0,0,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
955,274,277,3,1,0,0,0,1,0,0,512032770,200000000000,38461538462,1280081925,6656426011
956,274,315,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
957,275,277,3,1,0,0,0,1,0,0,512032770,333333333333,38461538462,768049155,6656426011
958,275,316,3,1,0,0,0,1,0,0,512032770,333333333333,333333333333,768049155,768049155
959,276,277,3,1,0,0,0,1,0,0,512032770,166666666667,38461538462,1536098310,6656426011
960,276,279,3,1,0,1,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
961,276,317,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
962,277,278,3,1,0,0,0,1,0,0,512032770,38461538461,166666666667,6656426011,1536098310
963,277,279,3,1,0,1,0,1,0,0,512032770,38461538461,166666666667,6656426011,1536098310
964,277,280,3,1,0,0,0,1,0,0,512032770,38461538461,166666666667,6656426011,1536098310
965,277,281,3,1,0,0,0,1,0,0,512032770,38461538461,142857142857,6656426011,1792114696
966,277,282,3,1,0,0,0,1,0,0,512032770,38461538461,200000000000,6656426011,1280081925
967,277,284,3,1,0,0,0,1,0,0,512032770,38461538461,200000000000,6656426011,1280081925
968,277,285,3,1,0,0,0,1,0,0,512032770,38461538461,142857142857,6656426011,1792114696
969,277,291,3,1,0,0,0,1,0,0,512032770,38461538461,200000000000,6656426011,1280081925
970,277,302,3,1,0,0,0,1,0,0,512032770,38461538461,142857142857,6656426011,1792114696
971,277,318,3,1,0,0,0,1,0,0,512032770,38461538461,40000000000,6656426011,6400409626
972,277,476,1,0,1,1,0,1,0,0,170677590,12820512820,333333333334,6656426011,256016385
973,277,814,1,0,1,0,0,1,0,0,170677590,12820512820,166666666667,6656426011,512032770
974,278,279,3,1,0,1,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
975,278,319,3,1,0,0,0,1,0,0,512032770,166666666666,250000000000,1536098310,1024065540
976,279,281,3,1,0,1,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
977,279,320,3,1,0,1,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
978,280,281,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
979,280,321,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
980,281,322,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
981,282,285,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
982,282,323,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
983,283,292,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
984,283,303,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
985,284,285,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
986,284,325,3,1,0,0,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
987,285,326,3,1,0,0,0,1,0,0,512032770,142857142857,142857142858,1792114696,1792114696
988,286,287,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
989,286,288,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
990,286,297,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
991,287,289,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
992,287,290,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
993,287,292,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
994,287,298,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
995,288,291,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
996,288,299,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
997,289,290,3,1,0,0,0,1,0,0,512032770,166666666667,142857142857,1536098310,1792114696
998,289,292,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
999,289,300,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1000,290,292,3,1,0,0,0,1,0,0,512032770,142857142857,166666666666,1792114696,1536098310
1001,290,295,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1002,290,301,3,1,0,0,0,1,0,0,512032770,142857142857,125000000000,1792114696,2048131081
1003,291,296,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1004,291,302,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
1005,292,303,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1006,293,294,3,1,0,0,0,1,0,0,512032770,333333333334,250000000000,768049155,1024065540
1007,293,295,3,1,0,0,0,1,0,0,512032770,333333333333,142857142857,768049155,1792114696
1008,293,304,3,1,0,0,0,1,0,0,512032770,333333333333,250000000000,768049155,1024065540
1009,294,295,3,1,0,0,0,1,0,0,512032770,250000000000,142857142857,1024065540,1792114696
1010,294,305,3,1,0,0,0,1,0,0,512032770,250000000000,333333333334,1024065540,768049155
1011,294,306,3,1,0,0,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
1012,295,304,3,1,0,0,0,1,0,0,512032770,142857142857,250000000000,1792114696,1024065540
1013,295,306,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1014,295,308,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
1015,296,307,3,1,0,0,0,1,0,0,512032770,250000000000,250000000000,1024065540,1024065540
1016,296,318,3,1,0,0,0,1,0,0,512032770,250000000000,40000000000,1024065540,6400409626
1017,297,298,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1018,297,299,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1019,297,309,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1020,297,311,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1021,298,300,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1022,298,301,3,1,0,0,0,1,0,0,512032770,142857142857,125000000000,1792114696,2048131081
1023,298,303,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1024,299,302,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1025,299,310,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
1026,299,318,3,1,0,0,0,1,0,0,512032770,142857142857,40000000000,1792114696,6400409626
1027,300,301,3,1,0,0,0,1,0,0,512032770,166666666666,125000000000,1536098310,2048131081
1028,300,303,3,1,0,0,0,1,0,0,512032770,166666666666,166666666666,1536098310,1536098310
1029,301,303,3,1,0,0,0,1,0,0,512032770,125000000000,166666666666,2048131081,1536098310
1030,301,306,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
1031,301,308,3,1,0,0,0,1,0,0,512032770,125000000000,200000000000,2048131081,1280081925
1032,302,307,3,1,0,0,0,1,0,0,512032770,142857142857,250000000000,1792114696,1024065540
1033,302,318,3,1,0,0,0,1,0,0,512032770,142857142857,40000000000,1792114696,6400409626
1034,302,326,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1035,304,305,3,1,0,0,0,1,0,0,512032770,250000000000,333333333333,1024065540,768049155
1036,304,306,3,1,0,0,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
1037,305,306,3,1,0,0,0,1,0,0,512032770,333333333333,166666666666,768049155,1536098310
1038,306,308,3,1,0,0,0,1,0,0,512032770,166666666666,200000000000,1536098310,1280081925
1039,307,318,3,1,0,0,0,1,0,0,512032770,250000000000,40000000000,1024065540,6400409626
1040,307,326,3,1,0,0,0,1,0,0,512032770,250000000000,142857142857,1024065540,1792114696
1041,309,310,3,1,0,0,0,1,0,0,512032770,166666666667,200000000000,1536098310,1280081925
1042,309,311,3,1,0,0,0,1,0,0,512032770,166666666667,166666666667,1536098310,1536098310
1043,309,312,3,1,0,0,0,1,0,0,512032770,166666666667,111111111111,1536098310,2304147466
1044,309,318,3,1,0,0,0,1,0,0,512032770,166666666666,40000000000,1536098310,6400409626
1045,309,325,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1046,310,318,3,1,0,0,0,1,0,0,512032770,200000000000,40000000000,1280081925,6400409626
1047,310,323,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
1048,310,326,3,1,0,0,0,1,0,0,512032770,200000000000,142857142857,1280081925,1792114696
1049,311,318,3,1,0,0,0,1,0,0,512032770,166666666667,40000000000,1536098310,6400409626
1050,311,325,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1051,311,366,3,1,0,0,0,1,0,0,512032770,166666666666,500000000000,1536098310,512032770
1052,312,313,3,1,0,0,0,1,0,0,512032770,111111111111,142857142857,2304147466,1792114696
1053,312,315,3,1,0,0,0,1,0,0,512032770,111111111111,200000000000,2304147466,1280081925
1054,312,317,3,1,0,0,0,1,0,0,512032770,111111111111,166666666667,2304147466,1536098310
1055,312,318,3,1,0,0,0,1,0,0,512032770,111111111111,40000000000,2304147466,6400409626
1056,312,323,3,1,0,0,0,1,0,0,512032770,111111111111,142857142857,2304147466,1792114696
1057,312,324,3,1,0,0,0,1,0,0,512032770,111111111111,200000000000,2304147466,1280081925
1058,313,314,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1059,313,318,3,1,0,0,0,1,0,0,512032770,142857142857,40000000000,1792114696,6400409626
1060,313,321,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1061,313,322,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1062,314,318,3,1,0,0,0,1,0,0,512032770,166666666667,40000000000,1536098310,6400409626
1063,314,321,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1064,314,322,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
1065,315,317,3,1,0,0,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
1066,315,318,3,1,0,0,0,1,0,0,512032770,200000000000,40000000000,1280081925,6400409626
1067,316,318,3,1,0,0,0,1,0,0,512032770,333333333333,40000000000,768049155,6400409626
1068,317,318,3,1,0,0,0,1,0,0,512032770,166666666666,40000000000,1536098310,6400409626
1069,317,320,3,1,0,1,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1070,318,319,3,1,0,0,0,1,0,0,512032770,40000000000,250000000000,6400409626,1024065540
1071,318,320,3,1,0,1,0,1,0,0,512032770,40000000000,166666666667,6400409626,1536098310
1072,318,321,3,1,0,0,0,1,0,0,512032770,40000000000,166666666666,6400409626,1536098310
1073,318,322,3,1,0,0,0,1,0,0,512032770,40000000000,142857142857,6400409626,1792114696
1074,318,323,3,1,0,0,0,1,0,0,512032770,40000000000,142857142857,6400409626,1792114696
1075,318,324,3,1,0,0,0,1,0,0,512032770,40000000000,200000000000,6400409626,1280081925
1076,318,325,3,1,0,0,0,1,0,0,512032770,40000000000,166666666667,6400409626,1536098310
1077,318,326,3,1,0,0,0,1,0,0,512032770,40000000000,142857142857,6400409626,1792114696
1078,318,477,1,0,1,1,0,1,0,0,170677590,13333333333,500000000000,6400409626,170677590
1079,318,815,1,0,1,0,0,1,0,0,170677590,13333333333,333333333334,6400409626,256016385
1080,319,320,3,1,0,1,0,1,0,0,512032770,250000000000,166666666666,1024065540,1536098310
1081,320,322,3,1,0,1,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
1082,321,322,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
1083,323,324,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
1084,323,326,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1085,324,325,3,1,0,0,0,1,0,0,512032770,200000000000,166666666666,1280081925,1536098310
1086,325,326,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
1087,327,336,3,1,0,0,0,1,0,0,512032770,250000000000,250000000000,1024065540,1024065540
1088,327,351,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
1089,328,329,3,1,0,0,0,1,0,0,512032770,90909090909,250000000000,2816180236,1024065540
1090,328,332,3,1,0,0,0,1,0,0,512032770,90909090909,333333333333,2816180236,768049155
1091,328,334,3,1,0,0,0,1,0,0,512032770,90909090909,200000000000,2816180236,1280081925
1092,328,352,3,1,0,0,0,1,0,0,512032770,90909090909,83333333333,2816180236,3072196621
1093,328,356,3,1,0,1,0,1,0,0,512032770,90909090909,76923076923,2816180236,3328213006
1094,328,459,3,1,0,1,0,1,0,0,512032770,90909090909,200000000000,2816180236,1280081925
1095,329,353,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
1096,329,357,3,1,0,1,0,1,0,0,512032770,250000000000,66666666667,1024065540,3840245776
1097,330,332,3,1,0,0,0,1,0,0,512032770,500000000000,333333333333,512032770,768049155
1098,333,335,3,1,0,0,0,1,0,0,512032770,136363636364,107142857143,1877453491,2389486261
1099,333,339,3,1,0,0,0,1,0,0,512032770,136363636363,120000000000,1877453491,2133469876
1100,333,460,3,1,0,1,0,1,0,0,512032770,136363636363,125000000000,1877453491,2048131081
1101,333,816,1,0,1,0,0,1,0,0,170677590,45454545454,166666666667,1877453491,512032770
1102,334,336,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1103,334,340,3,1,0,0,0,1,0,0,512032770,200000000000,1000000000000,1280081925,256016385
1104,334,366,3,1,0,0,0,1,0,0,512032770,200000000000,500000000000,1280081925,512032770
1105,335,337,3,1,0,0,0,1,0,0,512032770,107142857143,250000000000,2389486261,1024065540
1106,335,338,3,1,0,0,0,1,0,0,512032770,107142857143,250000000000,2389486261,1024065540
1107,335,341,3,1,0,0,0,1,0,0,512032770,107142857143,96774193548,2389486261,2645502646
1108,335,461,3,1,0,1,0,1,0,0,512032770,107142857142,200000000000,2389486261,1280081925
1109,335,817,1,0,1,0,0,1,0,0,170677590,35714285714,200000000000,2389486261,426693975
1110,337,338,3,1,0,0,0,1,0,0,512032770,250000000000,250000000000,1024065540,1024065540
1111,337,345,3,1,0,0,0,1,0,0,512032770,250000000000,75000000000,1024065540,3413551801
1112,338,348,3,1,0,0,0,1,0,0,512032770,250000000000,75000000000,1024065540,3413551801
1113,339,341,3,1,0,0,0,1,0,0,512032770,120000000000,96774193548,2133469876,2645502646
1114,339,356,3,1,0,1,0,1,0,0,512032770,120000000000,76923076923,2133469876,3328213006
1115,339,462,3,1,0,1,0,1,0,0,512032770,120000000000,107142857143,2133469876,2389486261
1116,339,818,1,0,1,0,0,1,0,0,170677590,40000000000,111111111112,2133469876,768049155
1117,341,345,3,1,0,0,0,1,0,0,512032770,96774193548,75000000000,2645502646,3413551801
1118,341,348,3,1,0,0,0,1,0,0,512032770,96774193548,75000000000,2645502646,3413551801
1119,341,357,3,1,0,1,0,1,0,0,512032770,96774193548,66666666667,2645502646,3840245776
1120,341,463,3,1,0,1,0,1,0,0,512032770,96774193548,88235294118,2645502646,2901519031
1121,341,819,1,0,1,0,0,1,0,0,170677590,32258064516,90909090910,2645502646,938726745
1122,342,343,3,1,0,0,0,1,0,0,512032770,200000000000,500000000000,1280081925,512032770
1123,342,344,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
1124,342,345,3,1,0,0,0,1,0,0,512032770,200000000000,75000000000,1280081925,3413551801
1125,342,346,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1126,342,349,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
1127,343,344,3,1,0,0,0,1,0,0,512032770,500000000000,200000000000,512032770,1280081925
1128,344,347,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
1129,344,348,3,1,0,0,0,1,0,0,512032770,200000000000,75000000000,1280081925,3413551801
1130,344,350,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1131,345,346,3,1,0,0,0,1,0,0,512032770,75000000000,250000000000,3413551801,1024065540
1132,345,347,3,1,0,0,0,1,0,0,512032770,75000000000,200000000000,3413551801,1280081925
1133,345,348,3,1,0,0,0,1,0,0,512032770,75000000000,75000000000,3413551801,3413551801
1134,345,349,3,1,0,0,0,1,0,0,512032770,75000000000,200000000000,3413551801,1280081925
1135,345,358,3,1,0,1,0,1,0,0,512032770,75000000000,333333333334,3413551801,768049155
1136,345,464,3,1,0,1,0,1,0,0,512032770,75000000000,250000000000,3413551801,1024065540
1137,345,820,1,0,1,0,0,1,0,0,170677590,25000000000,250000000000,3413551801,341355180
1138,346,347,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
