product_row_id,left_support_row,right_support_row,left_relation_id,right_relation_id,target_relation_id,target_support_row,inside_support_flag,coefficient
2319,17,40,897,954,921,25,1,1
2320,19,12,908,886,921,25,1,1
2321,22,12,912,886,921,25,1,2
2322,19,53,908,981,921,25,1,1
2323,28,28,927,927,921,25,1,1
2324,17,17,897,897,921,25,1,1
2325,15,17,895,897,921,25,1,1
2326,13,40,890,954,921,25,1,1
2327,19,28,908,927,921,25,1,1
2328,28,54,927,982,921,25,1,1
2329,19,13,908,890,921,25,1,1
2330,22,13,912,890,921,25,1,1
2331,29,30,928,930,921,25,1,1
2332,29,35,928,940,921,25,1,1
2333,30,30,930,930,921,25,1,1
2334,31,45,932,962,921,25,1,1
2335,35,43,940,960,921,25,1,2
2336,36,29,941,928,921,25,1,1
2337,37,36,943,941,921,25,1,1
2338,37,44,943,961,921,25,1,1
2339,54,40,982,954,921,25,1,1
2340,40,17,954,897,921,25,1,1
2341,13,22,890,912,921,25,1,1
2342,13,17,890,897,921,25,1,1
2343,19,15,908,895,921,25,1,1
2344,19,19,908,908,921,25,1,1
2345,28,13,927,890,921,25,1,1
2346,29,45,928,962,921,25,1,1
2347,43,35,960,940,921,25,1,2
2348,44,30,961,930,921,25,1,1
2349,45,30,962,930,921,25,1,1
2350,35,29,940,928,921,25,1,1
2351,37,29,943,928,921,25,1,1
2352,36,49,941,973,921,25,1,1
2353,37,37,943,943,921,25,1,1
2354,45,45,962,962,921,25,1,1
2355,44,45,961,962,921,25,1,1
2356,29,50,928,975,921,25,1,1
2357,43,45,960,962,921,25,1,1
2358,36,37,941,943,921,25,1,1
2359,37,31,943,932,921,25,1,1
2360,37,43,943,960,921,25,1,1
2361,49,30,973,930,921,25,1,1
2362,30,45,930,962,921,25,1,1
2363,43,30,960,930,921,25,1,1
2364,36,44,941,961,921,25,1,1
2365,36,36,941,941,921,25,1,1
2366,36,43,941,960,921,25,1,1
2367,50,29,975,928,921,25,1,1
2368,14,26,893,923,923,26,1,1
2369,16,27,896,926,923,26,1,2
2370,16,18,896,907,923,26,1,2
2371,16,25,896,921,923,26,1,2
2372,18,23,907,916,923,26,1,2
2373,18,16,907,896,923,26,1,2
2374,20,23,909,916,923,26,1,2
2375,21,24,910,917,923,26,1,1
2376,23,20,916,909,923,26,1,2
2377,24,21,917,910,923,26,1,1
2378,23,18,916,907,923,26,1,2
2379,25,16,921,896,923,26,1,2
2380,26,14,923,893,923,26,1,1
2381,27,16,926,896,923,26,1,2
2382,23,25,916,921,923,26,1,2
2383,24,42,917,956,923,26,1,1
2384,26,24,923,917,923,26,1,1
2385,25,23,921,916,923,26,1,2
2386,32,47,934,965,923,26,1,1
2387,33,39,935,951,923,26,1,2
2388,34,38,938,945,923,26,1,2
2389,34,46,938,964,923,26,1,2
2390,38,33,945,935,923,26,1,2
2391,38,34,945,938,923,26,1,2
2392,39,33,951,935,923,26,1,2
2393,41,32,955,934,923,26,1,1
2394,24,26,917,923,923,26,1,1
2395,42,24,956,917,923,26,1,1
2396,32,52,934,978,923,26,1,1
2397,34,48,938,969,923,26,1,2
2398,33,38,935,945,923,26,1,2
2399,46,33,964,935,923,26,1,2
2400,47,32,965,934,923,26,1,1
2401,48,34,969,938,923,26,1,2
2402,33,46,935,964,923,26,1,2
2403,32,41,934,955,923,26,1,1
2404,47,51,965,977,923,26,1,1
2405,46,34,964,938,923,26,1,2
2406,51,47,977,965,923,26,1,1
2407,52,32,978,934,923,26,1,1
2408,18,25,907,921,923,26,1,4
2409,21,26,910,923,923,26,1,1
2410,20,18,909,907,923,26,1,2
2411,18,27,907,926,923,26,1,2
2412,12,28,886,927,923,26,1,2
2413,40,13,954,890,923,26,1,2
2414,53,54,981,982,923,26,1,1
2415,12,13,886,890,923,26,1,4
2416,42,21,956,910,923,26,1,1
2417,25,18,921,907,923,26,1,4
2418,25,20,921,909,923,26,1,2
2419,17,12,897,886,923,26,1,2
2420,15,53,895,981,923,26,1,1
2421,13,12,890,886,923,26,1,4
2422,27,25,926,921,923,26,1,2
2423,26,26,923,923,923,26,1,2
2424,54,15,982,895,923,26,1,1
2425,13,19,890,908,923,26,1,2
2426,46,38,964,945,923,26,1,4
2427,47,52,965,978,923,26,1,1
2428,38,48,945,969,923,26,1,2
2429,48,38,969,945,923,26,1,2
2430,29,36,928,941,923,26,1,2
2431,45,43,962,960,923,26,1,2
2432,44,44,961,961,923,26,1,2
2433,43,29,960,928,923,26,1,4
2434,26,42,923,956,923,26,1,1
2435,15,15,895,895,923,26,1,2
2436,47,47,965,965,923,26,1,2
2437,38,46,945,964,923,26,1,4
2438,46,39,964,951,923,26,1,2
2439,30,29,930,928,923,26,1,2
2440,29,43,928,960,923,26,1,4
2441,31,44,932,961,923,26,1,1
2442,39,46,951,964,923,26,1,2
2443,41,41,955,955,923,26,1,1
2444,44,31,961,932,923,26,1,1
2445,43,37,960,943,923,26,1,2
2446,52,47,978,965,923,26,1,1
2447,49,49,973,973,923,26,1,1
2448,18,20,907,909,923,26,1,2
2449,20,25,909,921,923,26,1,2
2450,21,42,910,956,923,26,1,1
2451,53,15,981,895,923,26,1,1
2452,40,12,954,886,923,26,1,2
2453,12,19,886,908,923,26,1,2
2454,27,18,926,907,923,26,1,2
2455,26,21,923,910,923,26,1,1
2456,54,53,982,981,923,26,1,1
2457,13,28,890,927,923,26,1,2
2458,42,26,956,923,923,26,1,1
2459,25,27,921,926,923,26,1,2
2460,17,13,897,890,923,26,1,2
2461,38,39,945,951,923,26,1,2
2462,48,46,969,964,923,26,1,2
2463,44,49,961,973,923,26,1,1
2464,29,37,928,943,923,26,1,2
2465,45,29,962,928,923,26,1,2
2466,15,54,895,982,923,26,1,1
2467,39,38,951,945,923,26,1,2
2468,41,47,955,965,923,26,1,1
2469,43,36,960,941,923,26,1,2
2470,47,41,965,955,923,26,1,1
2471,46,48,964,969,923,26,1,2
2472,30,43,930,960,923,26,1,2
2473,31,31,932,932,923,26,1,1
2474,52,52,978,978,923,26,1,1
2475,49,44,973,961,923,26,1,1
2476,12,17,886,897,923,26,1,2
2477,12,40,886,954,923,26,1,2
2478,40,17,954,897,923,26,1,2
2479,53,22,981,912,923,26,1,1
2480,55,15,983,895,923,26,1,1
2481,28,19,927,908,923,26,1,2
2482,28,12,927,886,923,26,1,2
2483,28,13,927,890,923,26,1,2
2484,13,40,890,954,923,26,1,2
2485,15,55,895,983,923,26,1,1
2486,17,40,897,954,923,26,1,2
2487,19,28,908,927,923,26,1,2
2488,22,53,912,981,923,26,1,1
2489,19,12,908,886,923,26,1,2
2490,15,22,895,912,923,26,1,1
2491,13,17,890,897,923,26,1,2
2492,19,13,908,890,923,26,1,2
2493,22,54,912,982,923,26,1,1
2494,29,30,928,930,923,26,1,2
2495,29,45,928,962,923,26,1,2
2496,30,30,930,930,923,26,1,2
2497,31,35,932,940,923,26,1,1
2498,35,44,940,961,923,26,1,1
2499,36,36,941,941,923,26,1,2
2500,37,29,943,928,923,26,1,2
2501,37,43,943,960,923,26,1,2
2502,54,22,982,912,923,26,1,1
2503,22,15,912,895,923,26,1,1
2504,43,30,960,930,923,26,1,2
2505,44,35,961,940,923,26,1,1
2506,45,45,962,962,923,26,1,2
2507,35,49,940,973,923,26,1,1
2508,37,37,943,943,923,26,1,2
2509,36,29,941,928,923,26,1,2
2510,44,50,961,975,923,26,1,1
2511,43,45,960,962,923,26,1,2
2512,36,43,941,960,923,26,1,2
2513,35,31,940,932,923,26,1,1
2514,49,35,973,940,923,26,1,1
2515,50,44,975,961,923,26,1,1
2516,14,27,893,926,926,27,1,1
2517,16,26,896,923,926,27,1,2
2518,16,25,896,921,926,27,1,2
2519,16,18,896,907,926,27,1,2
2520,18,16,907,896,926,27,1,2
2521,18,23,907,916,926,27,1,2
2522,20,24,909,917,926,27,1,2
2523,21,23,910,916,926,27,1,1
2524,23,21,916,910,926,27,1,1
2525,24,20,917,909,926,27,1,2
2526,23,18,916,907,926,27,1,2
2527,25,16,921,896,926,27,1,2
2528,26,16,923,896,926,27,1,2
2529,27,14,926,893,926,27,1,1
2530,23,25,916,921,926,27,1,2
2531,23,42,916,956,926,27,1,1
2532,27,24,926,917,926,27,1,1
2533,25,23,921,916,926,27,1,2
2534,32,39,934,951,926,27,1,1
2535,33,47,935,965,926,27,1,2
2536,34,46,938,964,926,27,1,2
2537,34,38,938,945,926,27,1,2
2538,38,34,945,938,926,27,1,2
2539,38,33,945,935,926,27,1,2
2540,39,32,951,934,926,27,1,2
2541,41,33,955,935,926,27,1,1
2542,24,27,917,926,926,27,1,1
2543,42,23,956,916,926,27,1,1
2544,32,48,934,969,926,27,1,2
2545,34,52,938,978,926,27,1,1
2546,33,38,935,945,926,27,1,2
2547,46,33,964,935,926,27,1,2
2548,47,34,965,938,926,27,1,2
2549,48,32,969,934,926,27,1,1
2550,33,46,935,964,926,27,1,2
2551,34,41,938,955,926,27,1,1
2552,48,51,969,977,926,27,1,1
2553,46,34,964,938,926,27,1,2
2554,51,39,977,951,926,27,1,1
2555,52,33,978,935,926,27,1,1
2556,18,26,907,923,926,27,1,2
2557,21,25,910,921,926,27,1,2
2558,20,27,909,926,926,27,1,2
2559,18,18,907,907,926,27,1,2
2560,12,13,886,890,926,27,1,2
2561,40,28,954,927,926,27,1,2
2562,53,13,981,890,926,27,1,2
2563,12,54,886,982,926,27,1,2
2564,42,18,956,907,926,27,1,2
2565,25,21,921,910,926,27,1,2
2566,20,20,909,909,926,27,1,2
2567,25,18,921,907,926,27,1,2
2568,17,28,897,927,926,27,1,2
2569,12,12,886,886,926,27,1,2
2570,15,12,895,886,926,27,1,2
2571,13,53,890,981,926,27,1,2
2572,18,25,907,921,926,27,1,2
2573,27,27,926,926,926,27,1,2
2574,25,26,921,923,926,27,1,2
2575,26,18,923,907,926,27,1,2
2576,54,12,982,886,926,27,1,2
2577,13,15,890,895,926,27,1,2
2578,13,13,890,890,926,27,1,2
2579,40,19,954,908,926,27,1,2
2580,46,52,964,978,926,27,1,2
2581,47,38,965,945,926,27,1,2
2582,38,38,945,945,926,27,1,2
2583,48,48,969,969,926,27,1,2
2584,29,43,928,960,926,27,1,2
2585,45,36,962,941,926,27,1,2
2586,44,29,961,928,926,27,1,2
2587,43,44,960,961,926,27,1,2
2588,27,20,926,909,926,27,1,2
2589,25,25,921,921,926,27,1,2
2590,26,25,923,921,926,27,1,2
2591,18,42,907,956,926,27,1,2
2592,12,15,886,895,926,27,1,2
2593,15,13,895,890,926,27,1,2
2594,17,19,897,908,926,27,1,2
2595,13,12,890,886,926,27,1,2
2596,47,46,965,964,926,27,1,2
2597,38,47,945,965,926,27,1,2
2598,48,39,969,951,926,27,1,2
2599,46,38,964,945,926,27,1,2
2600,30,36,930,941,926,27,1,2
2601,29,29,928,928,926,27,1,2
2602,29,44,928,961,926,27,1,2
2603,31,43,932,960,926,27,1,2
2604,38,46,945,964,926,27,1,2
2605,39,48,951,969,926,27,1,2
2606,38,41,945,955,926,27,1,2
2607,41,46,955,964,926,27,1,2
2608,29,31,928,932,926,27,1,2
2609,44,43,961,960,926,27,1,2
2610,43,43,960,960,926,27,1,2
2611,45,37,962,943,926,27,1,2
2612,46,46,964,964,926,27,1,2
2613,39,39,951,951,926,27,1,2
2614,52,38,978,945,926,27,1,2
2615,46,47,964,965,926,27,1,2
2616,43,49,960,973,926,27,1,2
2617,49,29,973,928,926,27,1,2
2618,30,37,930,943,926,27,1,2
2619,43,29,960,928,926,27,1,2
2620,12,40,886,954,926,27,1,2
2621,12,17,886,897,926,27,1,2
2622,40,22,954,912,926,27,1,2
2623,53,17,981,897,926,27,1,1
2624,55,19,983,908,926,27,1,1
2625,28,15,927,895,926,27,1,2
2626,28,13,927,890,926,27,1,2
2627,28,12,927,886,926,27,1,2
2628,13,40,890,954,926,27,1,2
2629,15,40,895,954,926,27,1,2
2630,17,55,897,983,926,27,1,1
2631,19,53,908,981,926,27,1,1
2632,22,28,912,927,926,27,1,2
2633,19,12,908,886,926,27,1,2
2634,17,22,897,912,926,27,1,1
2635,13,17,890,897,926,27,1,2
2636,19,13,908,890,926,27,1,2
2637,19,54,908,982,926,27,1,1
2638,29,45,928,962,926,27,1,2
2639,29,30,928,930,926,27,1,2
2640,30,35,930,940,926,27,1,2
2641,31,30,932,930,926,27,1,1
2642,35,36,940,941,926,27,1,1
2643,36,44,941,961,926,27,1,2
2644,37,43,943,960,926,27,1,2
2645,37,29,943,928,926,27,1,2
2646,54,17,982,897,926,27,1,1
2647,22,19,912,908,926,27,1,1
2648,43,30,960,930,926,27,1,2
2649,44,45,961,962,926,27,1,2
2650,45,35,962,940,926,27,1,1
2651,35,37,940,943,926,27,1,2
2652,37,49,943,973,926,27,1,1
2653,36,29,941,928,926,27,1,2
2654,45,50,962,975,926,27,1,1
2655,43,45,960,962,926,27,1,2
2656,36,43,941,960,926,27,1,2
2657,37,31,943,932,926,27,1,1
2658,49,30,973,930,926,27,1,1
2659,50,36,975,941,926,27,1,1
2660,14,28,893,927,927,28,1,1
2661,16,19,896,908,927,28,1,2
2662,16,22,896,912,927,28,1,1
2663,18,15,907,895,927,28,1,2
2664,18,17,907,897,927,28,1,2
2665,20,13,909,890,927,28,1,2
2666,21,12,910,886,927,28,1,2
2667,23,19,916,908,927,28,1,2
2668,24,19,917,908,927,28,1,2
2669,23,22,916,912,927,28,1,2
2670,16,28,896,927,927,28,1,2
2671,18,40,907,954,927,28,1,2
2672,25,54,921,982,927,28,1,2
2673,26,13,923,890,927,28,1,2
2674,27,13,926,890,927,28,1,2
2675,23,28,916,927,927,28,1,2
2676,16,55,896,983,927,28,1,1
2677,24,28,917,927,927,28,1,1
2678,27,12,926,886,927,28,1,2
2679,26,12,923,886,927,28,1,2
2680,18,53,907,981,927,28,1,2
2681,25,40,921,954,927,28,1,2
2682,32,36,934,941,927,28,1,2
2683,33,37,935,943,927,28,1,2
2684,34,36,938,941,927,28,1,2
2685,34,35,938,940,927,28,1,2
2686,38,30,945,930,927,28,1,2
2687,38,44,945,961,927,28,1,2
2688,39,43,951,960,927,28,1,2
2689,41,29,955,928,927,28,1,2
2690,42,13,956,890,927,28,1,2
2691,20,12,909,886,927,28,1,2
2692,25,15,921,895,927,28,1,2
2693,25,17,921,897,927,28,1,2
2694,32,37,934,943,927,28,1,1
2695,34,37,938,943,927,28,1,2
2696,33,50,935,975,927,28,1,1
2697,38,45,945,962,927,28,1,2
2698,46,31,964,932,927,28,1,2
2699,47,43,965,960,927,28,1,2
2700,48,43,969,960,927,28,1,2
2701,48,29,969,928,927,28,1,2
2702,47,29,965,928,927,28,1,2
2703,38,49,945,973,927,28,1,2
2704,46,45,964,962,927,28,1,2
2705,33,35,935,940,927,28,1,1
2706,33,36,935,941,927,28,1,2
2707,51,37,977,943,927,28,1,1
2708,52,43,978,960,927,28,1,2
2709,39,29,951,928,927,28,1,2
2710,46,30,964,930,927,28,1,2
2711,46,44,964,961,927,28,1,2
2712,12,25,886,921,927,28,1,2
2713,40,42,954,956,927,28,1,1
2714,53,16,981,896,927,28,1,1
2715,17,26,897,923,927,28,1,2
2716,12,18,886,907,927,28,1,2
2717,15,23,895,916,927,28,1,2
2718,13,25,890,921,927,28,1,2
2719,54,16,982,896,927,28,1,1
2720,13,18,890,907,927,28,1,2
2721,40,21,954,910,927,28,1,1
2722,29,38,928,945,927,28,1,2
2723,45,47,962,965,927,28,1,2
2724,44,33,961,935,927,28,1,2
2725,43,46,960,964,927,28,1,2
2726,30,41,930,955,927,28,1,1
2727,29,46,928,964,927,28,1,2
2728,31,34,932,938,927,28,1,1
2729,43,38,960,945,927,28,1,2
2730,49,34,973,938,927,28,1,1
2731,30,52,930,978,927,28,1,1
2732,18,13,907,890,927,28,1,2
2733,20,54,909,982,927,28,1,1
2734,21,40,910,954,927,28,1,1
2735,12,23,886,916,927,28,1,2
2736,53,18,981,907,927,28,1,2
2737,40,25,954,921,927,28,1,2
2738,12,26,886,923,927,28,1,2
2739,27,15,926,895,927,28,1,2
2740,18,12,907,886,927,28,1,2
2741,26,17,923,897,927,28,1,2
2742,25,13,921,890,927,28,1,2
2743,54,25,982,921,927,28,1,2
2744,13,23,890,916,927,28,1,2
2745,40,18,954,907,927,28,1,2
2746,13,26,890,923,927,28,1,2
2747,42,40,956,954,927,28,1,1
2748,25,12,921,886,927,28,1,2
2749,20,53,909,981,927,28,1,1
2750,12,21,886,910,927,28,1,2
2751,17,18,897,907,927,28,1,2
2752,13,16,890,896,927,28,1,2
2753,15,18,895,907,927,28,1,2
2754,38,29,945,928,927,28,1,2
2755,48,44,969,961,927,28,1,2
2756,47,30,965,930,927,28,1,2
2757,46,43,964,960,927,28,1,2
2758,43,34,960,938,927,28,1,2
2759,44,38,961,945,927,28,1,2
2760,29,52,928,978,927,28,1,2
2761,45,38,962,945,927,28,1,2
2762,17,25,897,921,927,28,1,2
2763,13,42,890,956,927,28,1,2
2764,15,25,895,921,927,28,1,2
2765,12,16,886,896,927,28,1,2
2766,39,31,951,932,927,28,1,1
2767,38,43,945,960,927,28,1,2
2768,41,45,955,962,927,28,1,1
2769,44,46,961,964,927,28,1,2
2770,29,34,928,938,927,28,1,2
2771,45,46,962,964,927,28,1,2
2772,43,41,960,955,927,28,1,2
2773,29,47,928,965,927,28,1,2
2774,30,46,930,964,927,28,1,2
2775,29,33,928,935,927,28,1,2
2776,31,38,932,945,927,28,1,2
2777,46,29,964,928,927,28,1,2
2778,52,45,978,962,927,28,1,1
2779,39,49,951,973,927,28,1,1
2780,43,47,960,965,927,28,1,2
2781,30,38,930,945,927,28,1,2
2782,49,46,973,964,927,28,1,2
2783,43,33,960,935,927,28,1,2
2784,55,20,983,909,927,28,1,1
2785,28,27,927,926,927,28,1,2
2786,28,24,927,917,927,28,1,1
2787,19,27,908,926,927,28,1,2
2788,22,27,912,926,927,28,1,2
2789,19,24,908,917,927,28,1,2
2790,28,20,927,909,927,28,1,2
2791,19,20,908,909,927,28,1,2
2792,28,14,927,893,927,28,1,1
2793,22,20,912,909,927,28,1,1
2794,35,39,940,951,927,28,1,2
2795,36,48,941,969,927,28,1,2
2796,37,39,943,951,927,28,1,2
2797,37,32,943,934,927,28,1,2
2798,35,48,940,969,927,28,1,1
2799,37,48,943,969,927,28,1,2
2800,36,51,941,977,927,28,1,1
2801,36,32,941,934,927,28,1,1
2802,36,39,941,951,927,28,1,2
2803,50,48,975,969,927,28,1,1
2804,14,29,893,928,928,29,1,1
2805,16,29,896,928,928,29,1,1
2806,16,31,896,932,928,29,1,1
2807,16,30,896,930,928,29,1,1
2808,18,36,907,941,928,29,1,1
2809,18,35,907,940,928,29,1,2
2810,20,37,909,943,928,29,1,1
2811,21,37,910,943,928,29,1,1
2812,23,43,916,960,928,29,1,1
2813,24,29,917,928,928,29,1,1
2814,23,45,916,962,928,29,1,1
2815,16,44,896,961,928,29,1,1
2816,25,37,921,943,928,29,1,1
2817,26,37,923,943,928,29,1,1
2818,27,36,926,941,928,29,1,1
2819,23,44,916,961,928,29,1,1
2820,16,45,896,962,928,29,1,1
2821,23,29,916,928,928,29,1,1
2822,24,43,917,960,928,29,1,2
2823,27,37,926,943,928,29,1,1
2824,26,36,923,941,928,29,1,1
2825,18,37,907,943,928,29,1,1
2826,25,35,921,940,928,29,1,1
2827,32,12,934,886,928,29,1,2
2828,33,12,935,886,928,29,1,1
2829,34,54,938,982,928,29,1,1
2830,34,17,938,897,928,29,1,1
2831,38,55,945,983,928,29,1,1
2832,38,19,945,908,928,29,1,1
2833,39,19,951,908,928,29,1,1
2834,41,19,955,908,928,29,1,1
2835,23,30,916,930,928,29,1,1
2836,23,49,916,973,928,29,1,1
2837,16,43,896,960,928,29,1,1
2838,42,36,956,941,928,29,1,1
2839,20,36,909,941,928,29,1,1
2840,25,36,921,941,928,29,1,1
2841,25,50,921,975,928,29,1,1
2842,34,13,938,890,928,29,1,1
2843,33,40,935,954,928,29,1,1
2844,34,15,938,895,928,29,1,1
2845,38,22,945,912,928,29,1,1
2846,46,28,964,927,928,29,1,1
2847,47,19,965,908,928,29,1,1
2848,48,28,969,927,928,29,1,1
2849,33,15,935,895,928,29,1,1
2850,34,40,938,954,928,29,1,1
2851,32,13,934,890,928,29,1,1
2852,34,12,938,886,928,29,1,1
2853,48,19,969,908,928,29,1,1
2854,47,28,965,927,928,29,1,1
2855,38,28,945,927,928,29,1,1
2856,46,22,964,912,928,29,1,2
2857,33,17,935,897,928,29,1,1
2858,33,53,935,981,928,29,1,1
2859,33,13,935,890,928,29,1,1
2860,51,13,977,890,928,29,1,1
2861,52,28,978,927,928,29,1,1
2862,39,28,951,927,928,29,1,1
2863,46,19,964,908,928,29,1,1
2864,18,45,907,962,928,29,1,1
2865,21,29,910,928,928,29,1,1
2866,20,44,909,961,928,29,1,1
2867,18,43,907,960,928,29,1,2
2868,12,47,886,965,928,29,1,2
2869,40,46,954,964,928,29,1,1
2870,53,34,981,938,928,29,1,1
2871,12,38,886,945,928,29,1,2
2872,42,29,956,928,928,29,1,1
2873,25,30,921,930,928,29,1,1
2874,20,31,909,932,928,29,1,1
2875,25,29,921,928,928,29,1,2
2876,17,38,897,945,928,29,1,1
2877,15,34,895,938,928,29,1,1
2878,13,46,890,964,928,29,1,2
2879,18,29,907,928,928,29,1,2
2880,27,44,926,961,928,29,1,1
2881,25,45,921,962,928,29,1,1
2882,26,43,923,960,928,29,1,2
2883,54,33,982,935,928,29,1,1
2884,13,38,890,945,928,29,1,2
2885,13,41,890,955,928,29,1,1
2886,40,38,954,945,928,29,1,1
2887,46,17,964,897,928,29,1,1
2888,47,12,965,886,928,29,1,2
2889,38,12,945,886,928,29,1,2
2890,48,54,969,982,928,29,1,1
2891,29,42,928,956,928,29,1,1
2892,45,18,962,907,928,29,1,1
2893,44,23,961,916,928,29,1,1
2894,43,18,960,907,928,29,1,2
2895,27,49,926,973,928,29,1,1
2896,25,43,921,960,928,29,1,2
2897,18,30,907,930,928,29,1,1
2898,12,46,886,964,928,29,1,2
2899,15,33,895,935,928,29,1,1
2900,17,46,897,964,928,29,1,1
2901,13,52,890,978,928,29,1,1
2902,38,40,945,954,928,29,1,1
2903,48,15,969,895,928,29,1,1
2904,46,13,964,890,928,29,1,2
2905,30,25,930,921,928,29,1,1
2906,29,21,928,910,928,29,1,1
2907,29,25,928,921,928,29,1,2
2908,31,23,932,916,928,29,1,1
2909,38,13,945,890,928,29,1,2
2910,39,53,951,981,928,29,1,1
2911,38,17,945,897,928,29,1,1
2912,41,13,955,890,928,29,1,1
2913,29,18,928,907,928,29,1,2
2914,44,16,961,896,928,29,1,1
2915,43,26,960,923,928,29,1,2
2916,45,25,962,921,928,29,1,1
2917,46,12,964,886,928,29,1,2
2918,39,15,951,895,928,29,1,1
2919,52,13,978,890,928,29,1,1
2920,46,40,964,954,928,29,1,1
2921,43,25,960,921,928,29,1,2
2922,49,16,973,896,928,29,1,1
2923,30,18,930,907,928,29,1,1
2924,18,44,907,961,928,29,1,2
2925,20,43,909,960,928,29,1,1
2926,21,45,910,962,928,29,1,1
2927,12,34,886,938,928,29,1,1
2928,53,38,981,945,928,29,1,1
2929,40,47,954,965,928,29,1,1
2930,27,29,926,928,928,29,1,1
2931,26,45,923,962,928,29,1,1
2932,54,38,982,945,928,29,1,1
2933,13,33,890,935,928,29,1,1
2934,40,41,954,955,928,29,1,1
2935,42,30,956,930,928,29,1,1
2936,25,31,921,932,928,29,1,1
2937,20,29,909,928,928,29,1,1
2938,17,47,897,965,928,29,1,1
2939,13,34,890,938,928,29,1,1
2940,15,46,895,964,928,29,1,2
2941,38,54,945,982,928,29,1,1
2942,48,12,969,886,928,29,1,1
2943,47,17,965,897,928,29,1,1
2944,43,23,960,916,928,29,1,1
2945,44,18,961,907,928,29,1,2
2946,45,42,962,956,928,29,1,1
2947,26,30,923,930,928,29,1,1
2948,27,43,926,960,928,29,1,1
2949,25,49,921,973,928,29,1,1
2950,17,52,897,978,928,29,1,1
2951,12,33,886,935,928,29,1,1
2952,39,13,951,890,928,29,1,1
2953,38,53,945,981,928,29,1,1
2954,41,17,955,897,928,29,1,1
2955,29,16,928,896,928,29,1,1
2956,45,26,962,923,928,29,1,1
2957,47,40,965,954,928,29,1,1
2958,46,15,964,895,928,29,1,2
2959,48,13,969,890,928,29,1,1
2960,30,21,930,910,928,29,1,1
2961,29,23,928,916,928,29,1,1
2962,31,25,932,921,928,29,1,1
2963,52,40,978,954,928,29,1,1
2964,39,12,951,886,928,29,1,1
2965,30,26,930,923,928,29,1,1
2966,49,25,973,921,928,29,1,1
2967,43,16,960,896,928,29,1,1
2968,12,39,886,951,928,29,1,1
2969,12,32,886,934,928,29,1,2
2970,40,48,954,969,928,29,1,1
2971,53,48,981,969,928,29,1,1
2972,55,38,983,945,928,29,1,1
2973,28,38,927,945,928,29,1,1
2974,28,41,927,955,928,29,1,1
2975,28,33,927,935,928,29,1,1
2976,13,48,890,969,928,29,1,1
2977,15,48,895,969,928,29,1,1
2978,17,39,897,951,928,29,1,1
2979,19,46,908,964,928,29,1,1
2980,22,38,912,945,928,29,1,1
2981,19,34,908,938,928,29,1,1
2982,28,47,927,965,928,29,1,1
2983,17,48,897,969,928,29,1,1
2984,15,39,895,951,928,29,1,1
2985,12,48,886,969,928,29,1,1
2986,13,32,890,934,928,29,1,1
2987,19,47,908,965,928,29,1,1
2988,28,34,927,938,928,29,1,1
2989,19,38,908,945,928,29,1,1
2990,22,46,912,964,928,29,1,2
2991,29,14,928,893,928,29,1,1
2992,29,27,928,926,928,29,1,1
2993,30,27,930,926,928,29,1,1
2994,31,27,932,926,928,29,1,1
2995,35,18,940,907,928,29,1,2
2996,36,18,941,907,928,29,1,1
2997,37,42,943,956,928,29,1,1
2998,37,23,943,916,928,29,1,1
2999,54,39,982,951,928,29,1,1
3000,40,39,954,951,928,29,1,1
3001,13,39,890,951,928,29,1,1
3002,13,51,890,977,928,29,1,1
3003,19,33,908,935,928,29,1,1
3004,19,52,908,978,928,29,1,1
3005,28,46,927,964,928,29,1,1
3006,29,24,928,917,928,29,1,1
3007,43,20,960,909,928,29,1,1
3008,44,27,961,926,928,29,1,1
3009,45,20,962,909,928,29,1,1
3010,37,25,943,921,928,29,1,1
3011,36,16,941,896,928,29,1,1
3012,37,26,943,923,928,29,1,1
3013,45,27,962,926,928,29,1,1
3014,44,20,961,909,928,29,1,1
3015,29,20,928,909,928,29,1,1
3016,43,24,960,917,928,29,1,2
3017,36,26,941,923,928,29,1,1
3018,37,16,943,896,928,29,1,1
3019,35,25,940,921,928,29,1,1
3020,37,18,943,907,928,29,1,1
3021,49,20,973,909,928,29,1,1
3022,30,20,930,909,928,29,1,1
3023,43,27,960,926,928,29,1,1
3024,36,23,941,916,928,29,1,1
3025,36,21,941,910,928,29,1,1
3026,36,25,941,921,928,29,1,1
3027,50,25,975,921,928,29,1,1
3028,14,30,893,930,930,30,1,1
3029,16,31,896,932,930,30,1,1
3030,16,29,896,928,930,30,1,2
3031,18,37,907,943,930,30,1,2
3032,20,35,909,940,930,30,1,1
3033,21,36,910,941,930,30,1,1
3034,23,44,916,961,930,30,1,2
3035,24,45,917,962,930,30,1,2
3036,23,29,916,928,930,30,1,2
3037,16,43,896,960,930,30,1,2
3038,18,36,907,941,930,30,1,2
3039,25,37,921,943,930,30,1,2
3040,26,37,923,943,930,30,1,2
3041,27,35,926,940,930,30,1,2
3042,32,17,934,897,930,30,1,1
3043,33,54,935,982,930,30,1,1
3044,34,12,938,886,930,30,1,2
3045,38,19,945,908,930,30,1,2
3046,39,55,951,983,930,30,1,1
3047,41,19,955,908,930,30,1,1
3048,23,43,916,960,930,30,1,2
3049,16,49,896,973,930,30,1,1
3050,24,30,917,930,930,30,1,1
3051,42,36,956,941,930,30,1,1
