t,F,K,L,ES,ES2,Var,stationarity_residual
0.176012148805274,0.9966163229310666,0.9983067278802976,0.3705053913093135,4.209997932804188,42.10966917881448,24.38558658459894,-3.3306690738754696e-16
0.6860808181332365,1.4448548592664316,1.2020211559146667,8.161237630521837,23.79089289430309,569.3431597729495,3.3365750647482173,-7.105427357601002e-15
