support_name,projector_column,source_sector,raw_sector,left_support_basis_index,right_support_basis_index,result_support_basis_index,left_support_unit_row,right_support_unit_row,result_support_unit_row,left_i,left_j,right_i,right_j,result_i,result_j,coefficient_mod_1000003,left_label,right_label,result_label,perennial_id,coordinate_fingerprint_id
unit_top_all_39,0,36,10,791,692,788,791,692,788,11,3,3,0,11,0,1,"u_sector[36;11,3]","u_sector[36;3,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,693,789,791,693,789,11,3,3,1,11,1,1,"u_sector[36;11,3]","u_sector[36;3,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,694,790,791,694,790,11,3,3,2,11,2,1,"u_sector[36;11,3]","u_sector[36;3,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,695,791,791,695,791,11,3,3,3,11,3,1,"u_sector[36;11,3]","u_sector[36;3,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,696,792,791,696,792,11,3,3,4,11,4,1,"u_sector[36;11,3]","u_sector[36;3,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,697,793,791,697,793,11,3,3,5,11,5,1,"u_sector[36;11,3]","u_sector[36;3,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,698,794,791,698,794,11,3,3,6,11,6,1,"u_sector[36;11,3]","u_sector[36;3,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,699,795,791,699,795,11,3,3,7,11,7,1,"u_sector[36;11,3]","u_sector[36;3,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,700,796,791,700,796,11,3,3,8,11,8,1,"u_sector[36;11,3]","u_sector[36;3,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,701,797,791,701,797,11,3,3,9,11,9,1,"u_sector[36;11,3]","u_sector[36;3,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,702,798,791,702,798,11,3,3,10,11,10,1,"u_sector[36;11,3]","u_sector[36;3,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,791,703,799,791,703,799,11,3,3,11,11,11,1,"u_sector[36;11,3]","u_sector[36;3,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,704,788,792,704,788,11,4,4,0,11,0,1,"u_sector[36;11,4]","u_sector[36;4,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,705,789,792,705,789,11,4,4,1,11,1,1,"u_sector[36;11,4]","u_sector[36;4,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,706,790,792,706,790,11,4,4,2,11,2,1,"u_sector[36;11,4]","u_sector[36;4,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,707,791,792,707,791,11,4,4,3,11,3,1,"u_sector[36;11,4]","u_sector[36;4,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,708,792,792,708,792,11,4,4,4,11,4,1,"u_sector[36;11,4]","u_sector[36;4,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,709,793,792,709,793,11,4,4,5,11,5,1,"u_sector[36;11,4]","u_sector[36;4,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,710,794,792,710,794,11,4,4,6,11,6,1,"u_sector[36;11,4]","u_sector[36;4,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,711,795,792,711,795,11,4,4,7,11,7,1,"u_sector[36;11,4]","u_sector[36;4,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,712,796,792,712,796,11,4,4,8,11,8,1,"u_sector[36;11,4]","u_sector[36;4,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,713,797,792,713,797,11,4,4,9,11,9,1,"u_sector[36;11,4]","u_sector[36;4,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,714,798,792,714,798,11,4,4,10,11,10,1,"u_sector[36;11,4]","u_sector[36;4,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,792,715,799,792,715,799,11,4,4,11,11,11,1,"u_sector[36;11,4]","u_sector[36;4,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,716,788,793,716,788,11,5,5,0,11,0,1,"u_sector[36;11,5]","u_sector[36;5,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,717,789,793,717,789,11,5,5,1,11,1,1,"u_sector[36;11,5]","u_sector[36;5,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,718,790,793,718,790,11,5,5,2,11,2,1,"u_sector[36;11,5]","u_sector[36;5,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,719,791,793,719,791,11,5,5,3,11,3,1,"u_sector[36;11,5]","u_sector[36;5,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,720,792,793,720,792,11,5,5,4,11,4,1,"u_sector[36;11,5]","u_sector[36;5,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,721,793,793,721,793,11,5,5,5,11,5,1,"u_sector[36;11,5]","u_sector[36;5,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,722,794,793,722,794,11,5,5,6,11,6,1,"u_sector[36;11,5]","u_sector[36;5,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,723,795,793,723,795,11,5,5,7,11,7,1,"u_sector[36;11,5]","u_sector[36;5,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,724,796,793,724,796,11,5,5,8,11,8,1,"u_sector[36;11,5]","u_sector[36;5,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,725,797,793,725,797,11,5,5,9,11,9,1,"u_sector[36;11,5]","u_sector[36;5,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,726,798,793,726,798,11,5,5,10,11,10,1,"u_sector[36;11,5]","u_sector[36;5,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,793,727,799,793,727,799,11,5,5,11,11,11,1,"u_sector[36;11,5]","u_sector[36;5,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,728,788,794,728,788,11,6,6,0,11,0,1,"u_sector[36;11,6]","u_sector[36;6,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,729,789,794,729,789,11,6,6,1,11,1,1,"u_sector[36;11,6]","u_sector[36;6,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,730,790,794,730,790,11,6,6,2,11,2,1,"u_sector[36;11,6]","u_sector[36;6,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,731,791,794,731,791,11,6,6,3,11,3,1,"u_sector[36;11,6]","u_sector[36;6,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,732,792,794,732,792,11,6,6,4,11,4,1,"u_sector[36;11,6]","u_sector[36;6,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,733,793,794,733,793,11,6,6,5,11,5,1,"u_sector[36;11,6]","u_sector[36;6,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,734,794,794,734,794,11,6,6,6,11,6,1,"u_sector[36;11,6]","u_sector[36;6,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,735,795,794,735,795,11,6,6,7,11,7,1,"u_sector[36;11,6]","u_sector[36;6,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,736,796,794,736,796,11,6,6,8,11,8,1,"u_sector[36;11,6]","u_sector[36;6,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,737,797,794,737,797,11,6,6,9,11,9,1,"u_sector[36;11,6]","u_sector[36;6,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,738,798,794,738,798,11,6,6,10,11,10,1,"u_sector[36;11,6]","u_sector[36;6,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,794,739,799,794,739,799,11,6,6,11,11,11,1,"u_sector[36;11,6]","u_sector[36;6,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,740,788,795,740,788,11,7,7,0,11,0,1,"u_sector[36;11,7]","u_sector[36;7,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,741,789,795,741,789,11,7,7,1,11,1,1,"u_sector[36;11,7]","u_sector[36;7,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,742,790,795,742,790,11,7,7,2,11,2,1,"u_sector[36;11,7]","u_sector[36;7,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,743,791,795,743,791,11,7,7,3,11,3,1,"u_sector[36;11,7]","u_sector[36;7,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,744,792,795,744,792,11,7,7,4,11,4,1,"u_sector[36;11,7]","u_sector[36;7,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,745,793,795,745,793,11,7,7,5,11,5,1,"u_sector[36;11,7]","u_sector[36;7,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,746,794,795,746,794,11,7,7,6,11,6,1,"u_sector[36;11,7]","u_sector[36;7,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,747,795,795,747,795,11,7,7,7,11,7,1,"u_sector[36;11,7]","u_sector[36;7,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,748,796,795,748,796,11,7,7,8,11,8,1,"u_sector[36;11,7]","u_sector[36;7,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,749,797,795,749,797,11,7,7,9,11,9,1,"u_sector[36;11,7]","u_sector[36;7,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,750,798,795,750,798,11,7,7,10,11,10,1,"u_sector[36;11,7]","u_sector[36;7,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,795,751,799,795,751,799,11,7,7,11,11,11,1,"u_sector[36;11,7]","u_sector[36;7,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,752,788,796,752,788,11,8,8,0,11,0,1,"u_sector[36;11,8]","u_sector[36;8,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,753,789,796,753,789,11,8,8,1,11,1,1,"u_sector[36;11,8]","u_sector[36;8,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,754,790,796,754,790,11,8,8,2,11,2,1,"u_sector[36;11,8]","u_sector[36;8,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,755,791,796,755,791,11,8,8,3,11,3,1,"u_sector[36;11,8]","u_sector[36;8,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,756,792,796,756,792,11,8,8,4,11,4,1,"u_sector[36;11,8]","u_sector[36;8,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,757,793,796,757,793,11,8,8,5,11,5,1,"u_sector[36;11,8]","u_sector[36;8,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,758,794,796,758,794,11,8,8,6,11,6,1,"u_sector[36;11,8]","u_sector[36;8,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,759,795,796,759,795,11,8,8,7,11,7,1,"u_sector[36;11,8]","u_sector[36;8,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,760,796,796,760,796,11,8,8,8,11,8,1,"u_sector[36;11,8]","u_sector[36;8,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,761,797,796,761,797,11,8,8,9,11,9,1,"u_sector[36;11,8]","u_sector[36;8,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,762,798,796,762,798,11,8,8,10,11,10,1,"u_sector[36;11,8]","u_sector[36;8,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,796,763,799,796,763,799,11,8,8,11,11,11,1,"u_sector[36;11,8]","u_sector[36;8,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,764,788,797,764,788,11,9,9,0,11,0,1,"u_sector[36;11,9]","u_sector[36;9,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,765,789,797,765,789,11,9,9,1,11,1,1,"u_sector[36;11,9]","u_sector[36;9,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,766,790,797,766,790,11,9,9,2,11,2,1,"u_sector[36;11,9]","u_sector[36;9,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,767,791,797,767,791,11,9,9,3,11,3,1,"u_sector[36;11,9]","u_sector[36;9,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,768,792,797,768,792,11,9,9,4,11,4,1,"u_sector[36;11,9]","u_sector[36;9,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,769,793,797,769,793,11,9,9,5,11,5,1,"u_sector[36;11,9]","u_sector[36;9,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,770,794,797,770,794,11,9,9,6,11,6,1,"u_sector[36;11,9]","u_sector[36;9,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,771,795,797,771,795,11,9,9,7,11,7,1,"u_sector[36;11,9]","u_sector[36;9,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,772,796,797,772,796,11,9,9,8,11,8,1,"u_sector[36;11,9]","u_sector[36;9,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,773,797,797,773,797,11,9,9,9,11,9,1,"u_sector[36;11,9]","u_sector[36;9,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,774,798,797,774,798,11,9,9,10,11,10,1,"u_sector[36;11,9]","u_sector[36;9,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,797,775,799,797,775,799,11,9,9,11,11,11,1,"u_sector[36;11,9]","u_sector[36;9,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,776,788,798,776,788,11,10,10,0,11,0,1,"u_sector[36;11,10]","u_sector[36;10,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,777,789,798,777,789,11,10,10,1,11,1,1,"u_sector[36;11,10]","u_sector[36;10,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,778,790,798,778,790,11,10,10,2,11,2,1,"u_sector[36;11,10]","u_sector[36;10,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,779,791,798,779,791,11,10,10,3,11,3,1,"u_sector[36;11,10]","u_sector[36;10,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,780,792,798,780,792,11,10,10,4,11,4,1,"u_sector[36;11,10]","u_sector[36;10,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,781,793,798,781,793,11,10,10,5,11,5,1,"u_sector[36;11,10]","u_sector[36;10,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,782,794,798,782,794,11,10,10,6,11,6,1,"u_sector[36;11,10]","u_sector[36;10,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,783,795,798,783,795,11,10,10,7,11,7,1,"u_sector[36;11,10]","u_sector[36;10,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,784,796,798,784,796,11,10,10,8,11,8,1,"u_sector[36;11,10]","u_sector[36;10,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,785,797,798,785,797,11,10,10,9,11,9,1,"u_sector[36;11,10]","u_sector[36;10,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,786,798,798,786,798,11,10,10,10,11,10,1,"u_sector[36;11,10]","u_sector[36;10,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,798,787,799,798,787,799,11,10,10,11,11,11,1,"u_sector[36;11,10]","u_sector[36;10,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,788,788,799,788,788,11,11,11,0,11,0,1,"u_sector[36;11,11]","u_sector[36;11,0]","u_sector[36;11,0]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,789,789,799,789,789,11,11,11,1,11,1,1,"u_sector[36;11,11]","u_sector[36;11,1]","u_sector[36;11,1]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,790,790,799,790,790,11,11,11,2,11,2,1,"u_sector[36;11,11]","u_sector[36;11,2]","u_sector[36;11,2]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,791,791,799,791,791,11,11,11,3,11,3,1,"u_sector[36;11,11]","u_sector[36;11,3]","u_sector[36;11,3]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,792,792,799,792,792,11,11,11,4,11,4,1,"u_sector[36;11,11]","u_sector[36;11,4]","u_sector[36;11,4]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,793,793,799,793,793,11,11,11,5,11,5,1,"u_sector[36;11,11]","u_sector[36;11,5]","u_sector[36;11,5]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,794,794,799,794,794,11,11,11,6,11,6,1,"u_sector[36;11,11]","u_sector[36;11,6]","u_sector[36;11,6]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,795,795,799,795,795,11,11,11,7,11,7,1,"u_sector[36;11,11]","u_sector[36;11,7]","u_sector[36;11,7]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,796,796,799,796,796,11,11,11,8,11,8,1,"u_sector[36;11,11]","u_sector[36;11,8]","u_sector[36;11,8]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,797,797,799,797,797,11,11,11,9,11,9,1,"u_sector[36;11,11]","u_sector[36;11,9]","u_sector[36;11,9]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,798,798,799,798,798,11,11,11,10,11,10,1,"u_sector[36;11,11]","u_sector[36;11,10]","u_sector[36;11,10]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,36,10,799,799,799,799,799,799,11,11,11,11,11,11,1,"u_sector[36;11,11]","u_sector[36;11,11]","u_sector[36;11,11]",a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
unit_top_all_39,0,37,15,800,800,800,800,800,800,0,0,0,0,0,0,1,"u_sector[37;0,0]","u_sector[37;0,0]","u_sector[37;0,0]",a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
unit_top_all_39,0,37,15,800,801,801,800,801,801,0,0,0,1,0,1,1,"u_sector[37;0,0]","u_sector[37;0,1]","u_sector[37;0,1]",a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
unit_top_all_39,0,37,15,800,802,802,800,802,802,0,0,0,2,0,2,1,"u_sector[37;0,0]","u_sector[37;0,2]","u_sector[37;0,2]",a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
unit_top_all_39,0,37,15,800,803,803,800,803,803,0,0,0,3,0,3,1,"u_sector[37;0,0]","u_sector[37;0,3]","u_sector[37;0,3]",a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
unit_top_all_39,0,37,15,800,804,804,800,804,804,0,0,0,4,0,4,1,"u_sector[37;0,0]","u_sector[37;0,4]","u_sector[37;0,4]",a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
unit_top_all_39,0,37,15,800,805,805,800,805,805,0,0,0,5,0,5,1,"u_sector[37;0,0]","u_sector[37;0,5]","u_sector[37;0,5]",a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
