shell,family,trial,gap,Dq,Dp,ratio_Dq_over_Dp,target_w_over_2,margin_ratio_minus_target,p_min,p_max,p_cv
16,dirichlet_dense,43,0.24125924792118808,0.2427410868765268,0.00018522986941733942,1310.4856556887673,8.0,1302.4856556887673,0.039909259164668046,0.042951236202751715,0.019227578198856524
16,dirichlet_dense,44,0.2387695242851168,0.2396751662898841,0.00011320525059591393,2117.1735853967098,8.0,2109.1735853967098,0.04042956826931692,0.04315962516430528,0.015050574119975211
16,dirichlet_dense,45,0.2161992271076544,0.21703866397498395,0.00010492960841619126,2068.4215566127436,8.0,2060.4215566127436,0.040558626686536335,0.042768559893591726,0.014485128840209152
16,dirichlet_dense,46,0.2163221215087781,0.21749235684570725,0.00014627941711614168,1486.8281617025075,8.0,1478.8281617025075,0.04047724127160145,0.04315586606027859,0.017119776744026448
16,dirichlet_dense,47,0.2276284568154332,0.22846508134449123,0.00010457806613225389,2184.636700544496,8.0,2176.636700544496,0.04053216172397603,0.043119960328553156,0.014469527480228325
16,dirichlet_dense,48,0.226158439157937,0.22723585122480178,0.00013467650835809403,1687.2716258770229,8.0,1679.2716258770229,0.04030546724752535,0.04318132477812538,0.01643048179690958
16,dirichlet_dense,49,0.2363012684751525,0.23834565973038654,0.000255548906904255,932.6811944442638,8.0,924.6811944442638,0.03980922387523649,0.04353019641381517,0.022587652072136637
16,dirichlet_dense,50,0.2274698207941588,0.2284048079333601,0.00011687339240016225,1954.2926173591843,8.0,1946.2926173591843,0.04059181761696754,0.042953391311250234,0.015294117219026142
16,dirichlet_dense,51,0.21920919007465753,0.22061883088140447,0.0001762051008433658,1252.057005304968,8.0,1244.057005304968,0.03997765971743373,0.043503011944718374,0.018777807120875168
16,dirichlet_dense,52,0.23559425179461074,0.23618261214684405,7.354504402916177e-05,3211.4007852547334,8.0,3203.4007852547334,0.0403970346743363,0.042567067693374955,0.012105232154764469
16,dirichlet_dense,53,0.2300678340620572,0.23144686465550252,0.0001723788241806669,1342.6641338087302,8.0,1334.6641338087302,0.0399861760469483,0.04318561461100134,0.01856301627119847
16,dirichlet_dense,54,0.2166661935299499,0.2176276157020885,0.00012017777151732481,1810.8807723291434,8.0,1802.8807723291434,0.04034780953386157,0.04295294182424697,0.015500816073478283
16,dirichlet_dense,55,0.21347627846021286,0.21404663566376245,7.129465044369951e-05,3002.2818589003728,8.0,2994.2818589003728,0.04050887692700875,0.04252901316218366,0.011929512851745129
16,dirichlet_dense,56,0.23194886852166383,0.23312774941349687,0.00014736011147912977,1582.0275044140024,8.0,1574.0275044140024,0.04059466507005761,0.04304630345276016,0.01718326368183168
16,dirichlet_dense,57,0.22712060073968146,0.22861211510151064,0.00018643929522864713,1226.2013478496751,8.0,1218.2013478496751,0.039848534773249365,0.04340236187697933,0.019314296573764565
16,dirichlet_dense,58,0.22625952596083246,0.2271105864303212,0.00010638255868609405,2134.8479415734178,8.0,2126.8479415734178,0.040227132106472135,0.042620639580991396,0.014573212869693047
16,dirichlet_dense,59,0.21908254061306642,0.21990757335612662,0.0001031290928825237,2132.3524449752263,8.0,2124.3524449752263,0.03973746905437548,0.04276652686558106,0.014324649609853803
16,dirichlet_dense,60,0.24018093123452278,0.24151689001283624,0.00016699484728918256,1446.2535457432705,8.0,1438.2535457432705,0.04008496575968053,0.04347291786666383,0.018283814586574534
16,dirichlet_dense,61,0.22512713124853798,0.22600321256893216,0.00010951016504927454,2063.764696795417,8.0,2055.764696795417,0.04025002510706961,0.042813395264885694,0.014781323687058718
16,dirichlet_dense,62,0.22056321842836507,0.221495666950821,0.00011655606530699362,1900.3358286626271,8.0,1892.3358286626271,0.04019561017151917,0.04305299099544051,0.01525888591018524
16,dirichlet_dense,63,0.20762668724171998,0.20899288198678412,0.00017077434313301826,1223.7955547221572,8.0,1215.7955547221572,0.03993978317602767,0.043215907240658706,0.018469279527727582
16,dirichlet_dense,64,0.225903971068447,0.226892661601505,0.00012358631663224838,1835.9043928516926,8.0,1827.9043928516926,0.04058152321000402,0.04297521196014546,0.01571684051926285
16,dirichlet_dense,65,0.2403112692215833,0.24263557041277348,0.0002905376488987736,835.1260889335217,8.0,827.1260889335217,0.039233984938628494,0.04385014977627317,0.02406250022864211
16,dirichlet_dense,66,0.20964152433509883,0.21092610332473424,0.00016057237370442666,1313.5889970275716,8.0,1305.5889970275716,0.04009118170432992,0.043062091372494275,0.017910295464198613
16,dirichlet_dense,67,0.2429472145846789,0.2452367393085983,0.000286190590489923,856.90007798224,8.0,848.90007798224,0.04003354143203846,0.04397294601109529,0.02395606588712452
16,dirichlet_dense,68,0.23083770013976324,0.23187654518173528,0.0001298556302465055,1785.6487604084864,8.0,1777.6487604084864,0.04050752428544365,0.043068006832129156,0.016115433430174565
16,dirichlet_dense,69,0.23903114108705997,0.24083891697921583,0.00022597198651948323,1065.7910331661876,8.0,1057.7910331661876,0.039377642982730485,0.04301930085784029,0.02119852545529694
16,dirichlet_dense,70,0.22964663152441764,0.23081465233469384,0.0001460026012845262,1580.8941094473246,8.0,1572.8941094473246,0.04005857908568295,0.04269224971604821,0.017065573926799277
16,dirichlet_dense,71,0.22746240273315338,0.2292311094612523,0.00022108834101236606,1036.8303837805306,8.0,1028.8303837805306,0.03939312652768327,0.04385843542317078,0.021038245965278146
16,dirichlet_dense,72,0.23528412211331948,0.23602947893025478,9.316960211691377e-05,2533.331403885072,8.0,2525.331403885072,0.040474511812574804,0.04293462312627749,0.013652185181526045
16,dirichlet_dense,73,0.22455975097938594,0.2262704343335581,0.00021383541927152017,1058.1522701168997,8.0,1050.1522701168997,0.040273859439575434,0.04388956547664826,0.020721411840426557
16,dirichlet_dense,74,0.23175539392371097,0.23305524783219103,0.00016248173856000863,1434.3473297223356,8.0,1426.3473297223356,0.04025374282557733,0.04350860133072615,0.018050319814300674
16,dirichlet_dense,75,0.22245374940433046,0.22500421275773738,0.00031880791917586384,705.7673264183203,8.0,697.7673264183203,0.039499894306722974,0.04378303305638788,0.025224450416321473
16,dirichlet_dense,76,0.26336317336143156,0.26475026410626634,0.0001733863431043483,1526.9383929905766,8.0,1518.9383929905766,0.03997613348449057,0.043100981135885154,0.018605669878528935
16,dirichlet_dense,77,0.21744049307778696,0.2194308810543978,0.00024879849707635485,881.9622450816321,8.0,873.9622450816321,0.04007129235460489,0.04313631621053194,0.022289764628151982
16,dirichlet_dense,78,0.22102065067902305,0.22186307955336346,0.00010530360929255104,2106.889602776964,8.0,2098.889602776964,0.04053610208084119,0.042774282947975056,0.014497738043129885
16,dirichlet_dense,79,0.2270476299100846,0.22866593988113781,0.00020228874638165192,1130.3937760814479,8.0,1122.3937760814479,0.03984389243445066,0.043122322195445054,0.020092303953024606
16,gibbs_coordinate,0,0.7711816861278116,0.935716392253781,0.02056683826574618,45.49636556495926,8.0,37.49636556495926,0.027431062397212,0.054027486510646164,0.19945128465597253
16,gibbs_coordinate,1,3.0197580262438173,4.123624688340845,0.1379833327621285,29.88494773821431,8.0,21.88494773821431,0.005084922184701747,0.06150068032978066,0.4698537055063358
16,gibbs_coordinate,2,1.0579358140016009,1.3151128937197696,0.03214713496477109,40.90917884784928,8.0,32.90917884784928,0.019492703388598598,0.055250512051052046,0.2400058782271987
16,gibbs_coordinate,3,1.2291406693219165,1.506294576971066,0.03464423845614369,43.47893456737089,8.0,35.47893456737089,0.020177121620790658,0.05889952921456034,0.25330212532568236
16,gibbs_coordinate,4,0.18443556747869477,0.22510063474273498,0.005083133408005024,44.28383374480037,8.0,36.28383374480037,0.031054531721611087,0.048085595020759105,0.09941576838154216
16,gibbs_coordinate,5,3.3709527156246057,4.408208208817216,0.12965693664907627,33.99901557714785,8.0,25.99901557714785,0.001268401578104805,0.06172234924671274,0.44800285327125805
16,gibbs_coordinate,6,0.14681751761948209,0.17748665807419645,0.003833642556839296,46.29713267283009,8.0,38.29713267283009,0.03399858277562766,0.049528165555983376,0.08740480995159486
16,gibbs_coordinate,7,1.947049172343975,2.441710761774586,0.06183269867882639,39.48898906155475,8.0,31.488989061554747,0.003093709522002774,0.06202549699834896,0.31052029112979534
16,gibbs_coordinate,8,3.363895587080085,4.940160875563546,0.19703316106043262,25.072738258756022,8.0,17.072738258756022,0.0022996302702698755,0.062054479528530396,0.5519922331267899
16,gibbs_coordinate,9,3.6346940574702975,4.823504199921409,0.1486012678063889,32.45937447993986,8.0,24.45937447993986,0.0029812903835871214,0.062261460232956214,0.4917056949553344
16,gibbs_coordinate,10,3.2304964042230084,3.9876068626568157,0.09463880730422591,42.13500757504535,8.0,34.13500757504535,0.008996795206937145,0.062424859905854925,0.4083819379943143
16,gibbs_coordinate,11,0.2264751300906857,0.27472253224394616,0.006030925269157555,45.55230250470695,8.0,37.55230250470695,0.032632162456903716,0.050095921628718634,0.10907650213708245
16,gibbs_coordinate,12,3.641778523356299,5.564975200866477,0.24039958468877218,23.148855303019946,8.0,15.148855303019946,0.002862055312512911,0.06239859150416776,0.5982295680145479
16,gibbs_coordinate,13,3.7151802119519193,4.93334265984353,0.1522703059864513,32.39858636839207,8.0,24.398586368392067,0.003258778634492734,0.062479162073048176,0.4933596915403673
16,gibbs_coordinate,14,2.578980859617019,3.159715483562833,0.07259182799322678,43.52715134625969,8.0,35.52715134625969,0.003084473123133489,0.06172370729475143,0.34764167655179706
16,gibbs_coordinate,15,0.13041295809705356,0.1567136706894099,0.003287589074044542,47.66826606362139,8.0,39.66826606362139,0.035446686267382066,0.04932946713599506,0.08156694027338515
16,gibbs_coordinate,16,2.459418089715734,3.1593290239153577,0.08748886677495299,36.11121209332929,8.0,28.111212093329293,0.008814930801886037,0.06037467542401812,0.38472769618672825
16,gibbs_coordinate,17,3.674022343112118,5.812470811953336,0.2673060586051522,21.744628020344102,8.0,13.744628020344102,0.0009246693026877208,0.06247705267629971,0.6213373590913196
16,gibbs_coordinate,18,3.350100997275799,4.193259917993166,0.1053948650896709,39.78618801234295,8.0,31.786188012342947,0.005431084218252926,0.06228956155302812,0.4230050282317178
16,gibbs_coordinate,19,3.1983067923110853,3.9649402071295277,0.09582917685230531,41.37508363700554,8.0,33.37508363700554,0.005875857410940036,0.06220090988682992,0.4058711916429898
16,gibbs_coordinate,20,3.180025734994282,3.8659548569822064,0.08574114024849055,45.08868025055528,8.0,37.08868025055528,0.006460219971698539,0.06230331648704502,0.38575054755402277
16,gibbs_coordinate,21,0.18875568057575767,0.22993561762398643,0.005147492131028595,44.66944519214635,8.0,36.66944519214635,0.032582776872151296,0.05000123444213482,0.10027764055000558
16,gibbs_coordinate,22,0.10759379893939723,0.13076934627552195,0.0028969434170155895,45.14045580159781,8.0,37.14045580159781,0.035238071651895374,0.04801104572246092,0.07557510880689805
16,gibbs_coordinate,23,0.9245705922503601,1.1121676887194671,0.02344963705863838,47.4279276023919,8.0,39.4279276023919,0.02680301163117712,0.05874553324340872,0.21415039845479578
16,gibbs_coordinate,24,0.9478587044615763,1.1549874783487426,0.025891096735895784,44.609445869763086,8.0,36.609445869763086,0.021791800480088566,0.05668861930516053,0.221440970845851
16,gibbs_coordinate,25,2.818712004814625,3.6898230143980824,0.10888887619793222,33.886133673479414,8.0,25.886133673479414,0.0028335071803970375,0.05852564029515455,0.4118088515159028
16,gibbs_coordinate,26,0.18376383027499435,0.22253772035560798,0.004846736260076705,45.91496388790218,8.0,37.91496388790218,0.03213602670020721,0.049775375106368314,0.09793838344604536
16,gibbs_coordinate,27,3.841978443882775,4.979372936237416,0.14217431154433013,35.02301422915518,8.0,27.02301422915518,0.0008683611104704374,0.0624640218491528,0.4755550842996906
16,gibbs_coordinate,28,2.772630267562389,3.5801858410960534,0.10094444669170806,35.466892517923355,8.0,27.466892517923355,0.002468664898760276,0.060049354049603265,0.392773938614129
16,gibbs_coordinate,29,0.17358605750562295,0.2110344014414596,0.0046810429919795825,45.08277360473772,8.0,37.08277360473772,0.03096294825987921,0.04810185960229121,0.09580604765804004
16,gibbs_coordinate,30,3.527060898585641,4.4309399503890035,0.11298488147542032,39.21710491286347,8.0,31.21710491286347,0.0005118994364972652,0.06193956900607063,0.42903473663201197
16,gibbs_coordinate,31,3.5877813173877033,4.919657768895958,0.16648455643853188,29.550235013614344,8.0,21.550235013614344,0.0017664773644055244,0.062103265641723145,0.5012524150531663
16,gibbs_coordinate,32,3.180679699256854,3.983870321710992,0.10039882780676726,39.68044656236977,8.0,31.680446562369767,0.0025957411655701925,0.06234675306713663,0.3996253845398342
16,gibbs_coordinate,33,2.319841909021672,2.9204201760215263,0.07507228337498177,38.90144331209688,8.0,30.90144331209688,0.014885849086981887,0.061687377202112856,0.3680025509993414
16,gibbs_coordinate,34,0.18261168805816286,0.22146945411140415,0.004857220756655161,45.59592104352184,8.0,37.59592104352184,0.03408015871488211,0.04863391433874048,0.09803677594785369
16,gibbs_coordinate,35,2.667847938523648,3.3302784863645782,0.08280381848011625,40.21889989486754,8.0,32.21889989486754,0.007941111878340217,0.05994566300603891,0.37405252626994506
16,gibbs_coordinate,36,2.080169959578144,2.575069287755577,0.06186241602217913,41.625747155305966,8.0,33.625747155305966,0.006829816691071263,0.06071384592685654,0.3252351521764107
16,gibbs_coordinate,37,3.2608993913657818,4.039947424061669,0.0973810040869859,41.4859906399504,8.0,33.4859906399504,0.0038128143443151184,0.06225955822454714,0.4030567149295609
16,gibbs_coordinate,38,3.5128913135301083,4.423605782846561,0.11383930866455659,38.85833316048442,8.0,30.85833316048442,0.005580293469264219,0.06217372669221206,0.43027631592711746
16,gibbs_coordinate,39,0.80940299232188,1.0069938837474879,0.024698861428200998,40.770862522339144,8.0,32.770862522339144,0.01687919876495041,0.052839014608346495,0.21043235150634504
16,gibbs_coordinate,40,0.14172548032827184,0.17161458667738907,0.003736138293639655,45.93368156889244,8.0,37.93368156889244,0.03388946574197044,0.04936173003432576,0.08609014533846719
16,gibbs_coordinate,41,3.331759799919435,4.833473538924339,0.18771421737561295,25.749107374497054,8.0,17.749107374497054,0.0014662296040175908,0.06235597767315272,0.5315243265264684
16,gibbs_coordinate,42,0.18580563545065462,0.2236900782752542,0.0047355553530749476,47.23629259871391,8.0,39.23629259871391,0.033397829391809575,0.05080514367944453,0.09751686704061961
16,gibbs_coordinate,43,1.7321757432024425,2.1276754413555676,0.049437462269140635,43.03771560466372,8.0,35.03771560466372,0.01862288246757824,0.05924736208391262,0.30453523889476647
16,gibbs_coordinate,44,3.26377384321475,4.213878459310014,0.11876307701190802,35.48138500055452,8.0,27.481385000554518,0.0033380132675408774,0.06220071860412926,0.4434988630737485
16,gibbs_coordinate,45,1.0231182372700702,1.2463615408646147,0.027905412949318066,44.66379132708991,8.0,36.66379132708991,0.02275501542809724,0.056492963205891665,0.23026928736068641
16,gibbs_coordinate,46,3.051878569993531,3.7707298421166335,0.08985640901538783,41.96394985549556,8.0,33.96394985549556,0.005764260668679188,0.062337301865730124,0.39420017332060386
16,gibbs_coordinate,47,1.4236229510134406,1.7650580123622759,0.04267938266860442,41.35622171640919,8.0,33.35622171640919,0.011162905377335051,0.05827372334413643,0.27360984842303687
16,gibbs_coordinate,48,2.9587890422563894,4.147744567431811,0.14861944064692773,27.908492653296456,8.0,19.908492653296456,0.0039748721047855335,0.061107912606923574,0.4822432193001982
16,gibbs_coordinate,49,0.21904042700557888,0.26730771689039123,0.006033411235601544,44.304574386224495,8.0,36.304574386224495,0.03020458058096703,0.04878291224769986,0.10826160124029667
16,gibbs_coordinate,50,0.13018031418640835,0.15779855541894244,0.003452280154066762,45.70850231637686,8.0,37.70850231637686,0.03356366397987357,0.047232323164836276,0.08273310546559856
16,gibbs_coordinate,51,3.3410924096315227,4.536479732178199,0.14942341531833453,30.35989856418149,8.0,22.35989856418149,0.0005740277407930941,0.062162471457774336,0.4627967654919925
16,gibbs_coordinate,52,2.8861390721590547,3.6407179359994166,0.09432235798004526,38.598673887792785,8.0,30.598673887792785,0.01118450942108067,0.06214449897606267,0.40779230674833167
16,gibbs_coordinate,53,2.9027739079513997,3.6878135282342797,0.09812995253536001,37.58091625393804,8.0,29.580916253938042,0.0046169695256898634,0.060111468085527725,0.39311734665311854
16,gibbs_coordinate,54,2.6170884354498534,3.3131171107796202,0.08700358441622084,38.08023695816752,8.0,30.080236958167518,0.0034122846369588028,0.06195908052296767,0.36515218338820016
16,gibbs_coordinate,55,3.847617286240512,5.2445809500675455,0.1746204579783792,30.034172460576805,8.0,22.034172460576805,0.0005382246531361562,0.06239277954864198,0.5192277484864306
16,gibbs_coordinate,56,3.1817721871472147,4.1704334070204006,0.12358265248414822,33.74610694292499,8.0,25.74610694292499,0.006666073858232147,0.06222319753490992,0.4515346378881951
16,gibbs_coordinate,57,0.2072310474076463,0.251969063969729,0.00559225207026034,45.05681446473119,8.0,37.05681446473119,0.03299091376582404,0.04936391032123474,0.10476714496975947
16,gibbs_coordinate,58,2.6417069366750114,3.4118177404475203,0.0962638504715636,35.44235685290163,8.0,27.442356852901632,0.007351440278024985,0.061012884948820574,0.40597807611540093
16,gibbs_coordinate,59,0.1417518795372083,0.1719025201529663,0.00376883007696975,45.611639856998,8.0,37.611639856998,0.034435781639164414,0.04837963326402764,0.0864054215602577
16,gibbs_coordinate,60,0.21755746127772035,0.263964968342633,0.005800938383114082,45.50383936347386,8.0,37.50383936347386,0.029817420931165076,0.04988206675773121,0.10670645460207434
16,gibbs_coordinate,61,1.01773509539006,1.2478584139857736,0.0287654148244642,43.38051168740678,8.0,35.38051168740678,0.02290864362001759,0.05530586559122825,0.23259421192947272
16,gibbs_coordinate,62,3.8728837436959918,4.980737060386432,0.13848166458630506,35.966761919462044,8.0,27.966761919462044,0.00020870178496341541,0.06247952847992872,0.4689829347997234
16,gibbs_coordinate,63,0.9240062189201335,1.1260451762779589,0.025254869669728168,44.58724954845824,8.0,36.58724954845824,0.026011614465255184,0.05318723278907885,0.22076630053703822
16,gibbs_coordinate,64,0.1907182334520661,0.232061907681054,0.0051679592786234895,44.90397372923279,8.0,36.90397372923279,0.031450636946659345,0.04897653905403873,0.10055246778953826
16,gibbs_coordinate,65,2.5405258468069105,3.2008422253519417,0.08253954731812889,38.77949818424692,8.0,30.77949818424692,0.004157378420079178,0.06106376110109592,0.3619643452875303
16,gibbs_coordinate,66,1.0169017475047628,1.2454404268501196,0.028567334918169582,43.59666137627653,8.0,35.59666137627653,0.019111555981316357,0.05629622598716409,0.22959256399059125
16,gibbs_coordinate,67,0.12184150408868198,0.14844129137624887,0.003324973410945861,44.644354414257265,8.0,36.644354414257265,0.03479070977310757,0.04646181833845207,0.08077603752757834
16,gibbs_coordinate,68,3.726248055934973,5.290791519847702,0.19556793298909117,27.053471594153546,8.0,19.053471594153546,0.002779354744846334,0.06242512770326354,0.5484699269193217
16,gibbs_coordinate,69,1.0037804600909528,1.2385513519047089,0.029346361476719502,42.20459673977822,8.0,34.20459673977822,0.013662645937185558,0.056196757480090884,0.22971228782831338
16,gibbs_coordinate,70,0.2462496759021263,0.297255541130086,0.006375733153494965,46.622958328665376,8.0,38.622958328665376,0.03273583031568157,0.05078358968430397,0.11273124965125504
16,gibbs_coordinate,71,3.2172613431465673,4.077058852960724,0.10747468872676964,37.93506081534913,8.0,29.935060815349132,0.009775079528916687,0.062441860167415375,0.42750064650142144
16,gibbs_coordinate,72,1.096077951160944,1.3554190104634454,0.03241763241281269,41.811166010005465,8.0,33.811166010005465,0.01710959721211622,0.05502317471487685,0.24233854995589907
16,gibbs_coordinate,73,3.4007012524640645,4.498119536205134,0.13717728546763364,32.790556547836374,8.0,24.790556547836374,0.00048067161204759236,0.0623680951728777,0.46353158785753507
16,gibbs_coordinate,74,1.2504551898236183,1.5471583305556944,0.037087892591509505,41.71599469390946,8.0,33.71599469390946,0.01848034221295223,0.05503300472919005,0.25939704812089187
16,gibbs_coordinate,75,0.10899435335102042,0.13264946312876863,0.002956888722218526,44.8611617109632,8.0,36.8611617109632,0.0328602809811944,0.04824122933987499,0.0761497819099409
16,gibbs_coordinate,76,0.2565029386395354,0.31113574842684144,0.006829101223413257,45.560277736128285,8.0,37.560277736128285,0.03139295315859295,0.05194919336290979,0.11596372644030935
16,gibbs_coordinate,77,2.4876570741868553,3.1727968688493995,0.08564247433281805,37.04700142734654,8.0,29.047001427346537,0.007576199785875131,0.059780592710680085,0.37397666088077774
16,gibbs_coordinate,78,0.2722880505174722,0.3283838450106449,0.007011974311646591,46.83186652084753,8.0,38.83186652084753,0.03270996806527341,0.05043803944318301,0.11833449547925803
16,gibbs_coordinate,79,1.7648854832042387,2.157607399793535,0.04909023957366206,43.95186127694387,8.0,35.95186127694387,0.015740076710620984,0.06183192710471533,0.3010790938969733
16,delta_mixture,0,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,1,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,2,4.944474310445603,5.2457074162757396,0.03765413822876705,139.31290591237374,8.0,131.31290591237374,0.03125,0.0625,0.27950849718747367
16,delta_mixture,3,4.399207279639491,4.552560235715794,0.019169119509537938,237.49448864620967,8.0,229.49448864620967,0.0234375,0.0546875,0.19263793759278053
16,delta_mixture,4,1.7710312758374054,1.779971513476013,0.0011175297048259432,1592.7733337103966,8.0,1584.7733337103966,0.03759765625,0.044921875,0.047199398334353805
16,delta_mixture,5,1.764949889641556,1.7799715134760128,0.001877702979307087,947.9515839788787,8.0,939.9515839788787,0.037109375,0.0498046875,0.06188663874122992
16,delta_mixture,6,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.1624999999999964e-299,0.0625,0.7071067811865476
16,delta_mixture,7,1.7601360963042447,1.7799715134760126,0.002479427146470977,717.8962753592034,8.0,709.8962753592034,0.03515625,0.04638671875,0.06971315741240136
16,delta_mixture,8,4.324730348678338,4.552560235715794,0.028478735879682016,159.85822737882796,8.0,151.85822737882796,0.0234375,0.0546875,0.23385358667337133
16,delta_mixture,9,3.6963682289609716,3.8594130551558488,0.020380603274359654,189.36696834736406,8.0,181.36696834736406,0.02734375,0.0546875,0.20009763241977654
16,delta_mixture,10,1.7695468718891334,1.779971513476013,0.0013030801983599394,1365.9723443854725,8.0,1357.9723443854725,0.0361328125,0.044921875,0.050706074163074884
16,delta_mixture,11,2.4519150732775357,2.473118694035958,0.0026504525948027853,933.0929739643118,8.0,925.0929739643118,0.0361328125,0.048828125,0.07307924583542856
16,delta_mixture,12,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,13,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.1624999999999964e-299,0.0625,0.7071067811865476
16,delta_mixture,14,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,15,2.447321011611031,2.473118694035958,0.0032247103031158627,766.9274017099513,8.0,758.9274017099513,0.03515625,0.0478515625,0.08024468196943023
16,delta_mixture,16,3.1152408575792796,3.1662658745959034,0.006378127127077984,496.4256452577901,8.0,488.4256452577901,0.03125,0.05078125,0.11213046948755721
16,delta_mixture,17,3.7426251954763963,3.8594130551558488,0.014598482459931558,264.37083893814145,8.0,256.37083893814145,0.02734375,0.0546875,0.16828640022295327
16,delta_mixture,18,3.1240301210066743,3.1662658745959034,0.005279469198653648,599.7318585367168,8.0,591.7318585367168,0.03125,0.048828125,0.10186253758129139
16,delta_mixture,19,3.1056727889327553,3.1662658745959034,0.007574135707893492,418.036591461668,8.0,410.036591461668,0.03125,0.048828125,0.12153397801643785
16,delta_mixture,20,2.4415462849272025,2.473118694035958,0.003946551138594419,626.6531478208007,8.0,618.6531478208007,0.0341796875,0.0498046875,0.08838834764831845
16,delta_mixture,21,3.093397712022941,3.1662658745959034,0.009108520321620298,347.61583251676404,8.0,339.61583251676404,0.03125,0.052734375,0.13576677497642786
16,delta_mixture,22,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,23,4.813662274504466,5.2457074162757396,0.054005642721409175,97.13258007752977,8.0,89.13258007752977,0.015625,0.0625,0.3186887195995491
16,delta_mixture,24,3.755090125783694,3.8594130551558488,0.0130403661715193,295.9589481148901,8.0,287.9589481148901,0.03125,0.0546875,0.16387638252658618
16,delta_mixture,25,4.181326465257788,4.552560235715793,0.04640422130725064,98.10659693161273,8.0,90.10659693161273,0.0234375,0.0625,0.299739470207045
16,delta_mixture,26,4.705781497335049,5.2457074162757396,0.0674907398675864,77.72484679479831,8.0,69.72484679479831,0.015625,0.0625,0.3535533905932738
16,delta_mixture,27,4.774575273650205,5.938854596835685,0.14553491539818492,40.80707767333304,8.0,32.80707767333304,3.1625000000000006e-299,0.0625,0.46770717334674267
16,delta_mixture,28,3.744155946980026,3.859413055155849,0.014407138521977898,267.88199816836396,8.0,259.88199816836396,0.02734375,0.05859375,0.16828640022295327
16,delta_mixture,29,4.898611792902165,5.2457074162757396,0.04338695292169682,120.90518146648832,8.0,112.90518146648832,0.015625,0.0625,0.27950849718747367
16,delta_mixture,30,2.436760148678206,2.473118694035958,0.004544818169719033,544.1622968579289,8.0,536.1622968579289,0.03515625,0.05078125,0.09584253239363515
16,delta_mixture,31,2.4317403572835508,2.473118694035958,0.005172292094050873,478.147530933243,8.0,470.147530933243,0.0341796875,0.048828125,0.10141214832614977
16,delta_mixture,32,2.449931473961288,2.473118694035958,0.002898402509333782,853.2695807679319,8.0,845.2695807679319,0.0361328125,0.0478515625,0.07614683081882004
16,delta_mixture,33,3.083035525007089,3.1662658745959034,0.010403793698601779,304.33762590096677,8.0,296.33762590096677,0.02734375,0.05078125,0.1410583600411546
16,delta_mixture,34,4.512951201767931,5.2457074162757396,0.09159452681347599,57.27097020718444,8.0,49.27097020718444,0.015625,0.0625,0.414578098794425
16,delta_mixture,35,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,36,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,37,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,38,3.1147624478849485,3.1662658745959034,0.006437928338869363,491.8144017663867,8.0,483.8144017663867,0.03125,0.052734375,0.1137517170200081
16,delta_mixture,39,3.3882809125303153,6.63200177739563,0.4054651081081644,16.356528946077493,8.0,8.356528946077493,3.162499999999996e-299,0.0625,0.7071067811865476
16,delta_mixture,40,4.774575273650205,5.938854596835685,0.14553491539818492,40.80707767333304,8.0,32.80707767333304,3.1624999999999974e-299,0.0625,0.46770717334674267
16,delta_mixture,41,2.453058702620064,2.473118694035958,0.0025074989269867464,986.2890338333651,8.0,978.2890338333651,0.037109375,0.048828125,0.07117526233706485
16,delta_mixture,42,4.08142809309026,5.938854596835685,0.2321783129681781,25.57885153403476,8.0,17.57885153403476,3.1624999999999974e-299,0.0625,0.5590169943749473
16,delta_mixture,43,3.1088903145796,3.1662658745959034,0.007171945002037961,441.4793858146131,8.0,433.4793858146131,0.029296875,0.052734375,0.11848242881330548
16,delta_mixture,44,3.769062193178374,3.8594130551558488,0.01129385774718434,341.7267280631399,8.0,333.7267280631399,0.03125,0.0546875,0.1498697351035225
