shell_weight,start_index,success,F_log_ratio,ratio,grad_norm,cv_x,max_x,min_x,nit,message
16,62,True,0.0,1.0,4.006663110046098e-10,7.425276329326944e-11,1.000000000124847,0.9999999997122908,6,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,63,True,0.0,1.0,1.1094472163876228e-10,2.0560607372898115e-11,1.0000000000239313,0.9999999999533762,6,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,64,True,0.0,1.0,4.995129744180814e-09,9.257136624964316e-10,1.0000000030998721,0.9999999989832463,7,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,65,False,-8.881784197001252e-16,0.9999999999999991,9.94567288663652e-09,1.8431643614738103e-09,1.0000000063623453,0.9999999984941585,5,ABNORMAL: 
16,66,True,0.0,1.0,3.1168977121739355e-09,5.776334905322712e-10,1.0000000014053798,0.9999999995584872,6,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,67,False,0.0,1.0,1.2937746522000493e-08,2.397665031559842e-09,1.0000000035042274,0.9999999908483197,5,ABNORMAL: 
16,68,True,-8.881784197001252e-16,0.9999999999999991,3.6259231614296566e-10,6.719669320587267e-11,1.000000000305535,0.9999999999630645,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,69,True,0.0,1.0,2.253367682732813e-10,4.1760204394260816e-11,1.000000000181469,0.9999999999685255,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,70,True,0.0,1.0,5.671573971478858e-10,1.0510738006948148e-10,1.0000000000999565,0.9999999997428001,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,71,True,0.0,1.0,2.0617547260322278e-10,3.820913447600167e-11,1.0000000000487062,0.9999999998519475,9,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,72,True,-8.881784197001252e-16,0.9999999999999991,9.057819438117139e-09,1.6786244605789095e-09,1.0000000027570914,0.9999999970736563,9,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,73,True,0.0,1.0,3.6892597833633048e-09,6.837055570149054e-10,1.0000000028833513,0.9999999990871743,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,74,True,0.0,1.0,6.472525560268878e-09,1.1995094367081112e-09,1.00000000301845,0.9999999980873779,10,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,75,False,0.0,1.0,4.626983614124059e-09,8.574875180217112e-10,1.0000000010312875,0.9999999984969116,8,ABNORMAL: 
16,76,True,-8.881784197001252e-16,0.9999999999999991,1.7580411438269822e-10,3.258053294272796e-11,1.000000000069396,0.9999999998865308,9,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,77,True,0.0,1.0,2.8696142033018412e-09,5.318061576721848e-10,1.0000000010558385,0.9999999992672185,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,78,True,0.0,1.0,1.4789027780768563e-08,2.740750558845383e-09,1.0000000040574957,0.999999995936515,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,79,True,-8.881784197001252e-16,0.9999999999999991,2.92125799648929e-10,5.413779802948564e-11,1.0000000000496412,0.9999999997998387,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,80,True,0.0,1.0,1.9486529645206287e-09,3.611307107476504e-10,1.000000001235905,0.9999999996207873,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,81,True,0.0,1.0,1.0745023020414727e-08,1.991302461989009e-09,1.0000000050391653,0.9999999952296585,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,82,True,-8.881784197001252e-16,0.9999999999999991,5.1037008197175046e-09,9.458343498245802e-10,1.0000000011503347,0.9999999968363971,10,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,83,True,0.0,1.0,2.517533066276677e-09,4.665574229440464e-10,1.0000000013582875,0.9999999990276618,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,84,True,0.0,1.0,4.34773465827721e-10,8.057362710738452e-11,1.0000000001375462,0.999999999913924,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,85,True,0.0,1.0,2.8148320134181195e-09,5.216538316703009e-10,1.0000000006290948,0.9999999986515714,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,86,True,0.0,1.0,2.233689517872145e-09,4.1395450936362554e-10,1.00000000050134,0.999999998671744,7,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,87,True,0.0,1.0,1.686199497235333e-08,3.1249193998371437e-09,1.0000000111524854,0.9999999978045985,10,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,88,True,0.0,1.0,5.067067309882485e-10,9.390451586712376e-11,1.0000000002024887,0.9999999996463514,9,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,89,True,-8.881784197001252e-16,0.9999999999999991,7.103457254933512e-10,1.3164363103271805e-10,1.0000000003789293,0.9999999998421893,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,90,True,-8.881784197001252e-16,0.9999999999999991,5.2608873435550806e-09,9.749646673495514e-10,1.0000000017466852,0.9999999989240567,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,91,True,0.0,1.0,9.526732175719538e-10,1.7655242473141544e-10,1.0000000000924298,0.999999999287537,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,92,True,-8.881784197001252e-16,0.9999999999999991,2.946782121923051e-08,5.461072003192549e-09,1.0000000182962256,0.9999999806324362,9,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,93,False,0.0,1.0,2.5356001038207462e-08,4.699056198717988e-09,1.0000000052618832,0.9999999860203921,7,ABNORMAL: 
16,94,True,-8.881784197001252e-16,0.9999999999999991,3.787340942662159e-10,7.018819709672866e-11,1.0000000001356524,0.999999999910473,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,95,True,-8.881784197001252e-16,0.9999999999999991,1.2309692544060221e-09,2.2812715048496657e-10,1.0000000010693417,0.9999999998237683,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,96,True,-8.881784197001252e-16,0.9999999999999991,5.376978122089516e-09,9.964790657974587e-10,1.0000000028805,0.9999999983200355,9,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,97,True,0.0,1.0,9.476082611495957e-09,1.7561383691663929e-09,1.0000000014032142,0.9999999950300125,9,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,98,True,-8.881784197001252e-16,0.9999999999999991,1.3701788030493746e-08,2.5392596959762987e-09,1.0000000033509664,0.9999999954839585,8,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,99,True,0.0,1.0,4.775823723896245e-10,8.850702104518369e-11,1.0000000001611453,0.9999999998360739,8,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,100,True,-8.881784197001252e-16,0.9999999999999991,1.745728567895227e-08,3.235240724505498e-09,1.0000000046755146,0.9999999942551792,9,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,101,True,0.0,1.0,4.755783216862489e-10,8.813570896204761e-11,1.0000000000495148,0.9999999996392361,10,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,102,True,0.0,1.0,4.903022038392473e-09,9.086438460459116e-10,1.0000000010870855,0.9999999972931387,7,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,103,True,0.0,1.0,9.040483212075621e-11,1.675418014741663e-11,1.0000000000453784,0.9999999999520668,9,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,104,False,0.0,1.0,7.637042418765066e-09,1.4153214131636506e-09,1.000000001681326,0.9999999952418428,8,ABNORMAL: 
16,105,True,-8.881784197001252e-16,0.9999999999999991,9.061486086830097e-10,1.6793038546423032e-10,1.0000000006701193,0.9999999998370107,9,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,106,True,0.0,1.0,4.899211386581732e-10,9.07938560850828e-11,1.0000000001718707,0.9999999997772767,12,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,107,True,0.0,1.0,2.7846467778839645e-08,5.160597565867851e-09,1.0000000063186656,0.9999999869473802,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,108,True,-8.881784197001252e-16,0.9999999999999991,1.8350399932250654e-09,3.4007554326094534e-10,1.0000000003016793,0.9999999990782725,12,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,109,True,-8.881784197001252e-16,0.9999999999999991,8.956968505038752e-10,1.6599343478115074e-10,1.0000000005062364,0.9999999997785587,12,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,110,False,0.0,1.0,6.884925588067568e-09,1.2759367010778823e-09,1.0000000014534778,0.9999999973254751,9,ABNORMAL: 
16,111,True,0.0,1.0,4.282736004430483e-09,7.936905035011879e-10,1.0000000011085812,0.9999999984549662,12,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,112,True,0.0,1.0,2.282542611875802e-09,4.2300821630397567e-10,1.000000000341307,0.999999998539073,12,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,113,True,0.0,1.0,8.664037923382119e-09,1.6056475077537933e-09,1.0000000049354136,0.999999998265143,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,114,True,0.0,1.0,2.6564821673460553e-08,4.9230787898817265e-09,1.0000000098664494,0.999999993003445,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,115,False,0.0,1.0,2.6534525629285456e-08,4.917464264153984e-09,1.0000000052362201,0.9999999794489332,12,ABNORMAL: 
16,116,True,-8.881784197001252e-16,0.9999999999999991,8.299351193079754e-09,1.5380627288756373e-09,1.0000000025479803,0.9999999967930961,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,117,True,0.0,1.0,1.5853458942702161e-09,2.938013514226357e-10,1.0000000010880143,0.9999999997206094,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,118,False,0.0,1.0,3.334609160289274e-08,6.179805601814763e-09,1.0000000130921154,0.9999999896776904,13,ABNORMAL: 
16,119,True,-8.881784197001252e-16,0.9999999999999991,6.5747304491476866e-09,1.21845035589419e-09,1.0000000007127545,0.9999999945915762,12,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,120,True,-8.881784197001252e-16,0.9999999999999991,1.5904744033575407e-08,2.9475186684681982e-09,1.0000000032277772,0.9999999935276609,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,121,True,-8.881784197001252e-16,0.9999999999999991,4.855676120553949e-10,8.998695586898187e-11,1.0000000003499852,0.9999999999119206,14,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,122,False,-8.881784197001252e-16,0.9999999999999991,2.938283330951041e-09,5.445322121252029e-10,1.0000000005467542,0.9999999977121936,12,ABNORMAL: 
16,123,True,-8.881784197001252e-16,0.9999999999999991,3.8902036368827775e-09,7.209451597215996e-10,1.0000000008765917,0.9999999979422434,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,124,True,-8.881784197001252e-16,0.9999999999999991,2.097112309061931e-08,3.886436447774632e-09,1.0000000167585588,0.9999999963471142,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,125,True,0.0,1.0,1.3349302751359498e-09,2.4739362868647214e-10,1.0000000008280543,0.9999999998145378,11,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,126,True,-8.881784197001252e-16,0.9999999999999991,7.39972347864257e-09,1.3713407498956708e-09,1.0000000036902603,0.9999999980315281,10,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,127,True,-8.881784197001252e-16,0.9999999999999991,8.247409526136332e-09,1.5284366432589163e-09,1.000000002211369,0.9999999976482958,12,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,128,True,0.0,1.0,1.6452655584848433e-09,3.049059064168247e-10,1.0000000006056613,0.9999999993840221,12,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,129,True,0.0,1.0,1.3587524717537463e-08,2.518084021047323e-09,1.0000000026383333,0.9999999910558817,11,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,130,True,-8.881784197001252e-16,0.9999999999999991,9.828128646011098e-10,1.8213797915192178e-10,1.0000000002083302,0.9999999996073552,12,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,131,True,0.0,1.0,3.4754111215421536e-08,6.440744354986066e-09,1.0000000245332774,0.9999999900281329,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,132,True,0.0,1.0,9.8769306921643e-10,1.830424301938541e-10,1.0000000001483558,0.999999999204735,13,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,133,True,0.0,1.0,1.99137696921423e-09,3.6904845600818275e-10,1.0000000011135721,0.9999999995810683,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,134,False,0.0,1.0,9.414528728730296e-09,1.7447308793446507e-09,1.0000000021157702,0.9999999946453314,14,ABNORMAL: 
16,135,True,-8.881784197001252e-16,0.9999999999999991,5.198408649123013e-09,9.633859366616095e-10,1.0000000011904808,0.9999999964008631,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,136,True,-8.881784197001252e-16,0.9999999999999991,2.3652084179967928e-08,4.383280812703001e-09,1.000000006791801,0.9999999883728737,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,137,True,0.0,1.0,2.259820316534017e-08,4.1879721669468945e-09,1.0000000050132054,0.9999999888026037,13,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,138,True,-8.881784197001252e-16,0.9999999999999991,1.0065013195127688e-08,1.865280864044387e-09,1.0000000019244726,0.99999999443236,11,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,139,True,0.0,1.0,3.5337593310361187e-09,6.548877208940064e-10,1.000000001156402,0.999999998584055,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,140,True,-8.881784197001252e-16,0.9999999999999991,6.467643879915977e-10,1.1986044628911363e-10,1.0000000002705278,0.9999999996791389,12,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,141,True,0.0,1.0,4.2684074168854255e-08,7.910350741888878e-09,1.0000000298802108,0.9999999930931968,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,142,True,-8.881784197001252e-16,0.9999999999999991,1.4499776539375733e-08,2.6871455130082195e-09,1.0000000044096466,0.999999991489349,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,143,True,-8.881784197001252e-16,0.9999999999999991,6.251541473851386e-09,1.1585559111397655e-09,1.0000000035595424,0.9999999986736198,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,144,True,0.0,1.0,4.944812187160832e-09,9.163885819135621e-10,1.000000003004473,0.9999999990302407,18,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,145,True,0.0,1.0,2.842763030082897e-08,5.268300450050745e-09,1.0000000061341856,0.9999999850530167,24,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,146,True,0.0,1.0,4.297419269672929e-09,7.964116513342213e-10,1.0000000011189067,0.9999999979334411,18,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,147,False,0.0,1.0,2.4703765986315275e-08,4.578181892385699e-09,1.0000000075778588,0.9999999864409973,18,ABNORMAL: 
16,148,True,-8.881784197001252e-16,0.9999999999999991,3.124558388758382e-10,5.7905323511824995e-11,1.0000000001036389,0.9999999998941614,20,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,149,False,0.0,1.0,2.3162277921585884e-08,4.292508297757981e-09,1.0000000070619064,0.9999999866366742,16,ABNORMAL: 
16,150,True,0.0,1.0,6.311477214258381e-09,1.1696634051755317e-09,1.000000002480418,0.9999999968871955,19,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,151,True,0.0,1.0,2.5876221418720493e-09,4.795464897988032e-10,1.0000000006218337,0.9999999991069397,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,152,False,0.0,1.0,1.3384814328418598e-08,2.480517081974517e-09,1.0000000093324557,0.9999999977154438,19,ABNORMAL: 
16,153,True,0.0,1.0,3.5536630190508695e-09,6.585763425742343e-10,1.0000000014186863,0.9999999987038535,20,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,154,True,0.0,1.0,2.7232155939567976e-08,5.046751323291491e-09,1.000000019983163,0.9999999919891241,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,155,True,0.0,1.0,1.2471784990938276e-08,2.3113115879058924e-09,1.000000009553118,0.9999999987136432,20,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,156,False,0.0,1.0,3.212674791547555e-08,5.953832941273041e-09,1.0000000060701568,0.9999999808354819,17,ABNORMAL: 
16,157,True,-8.881784197001252e-16,0.9999999999999991,5.354174007510002e-09,9.922528777377847e-10,1.0000000025561044,0.9999999971977163,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,158,True,-8.881784197001252e-16,0.9999999999999991,3.797389884742572e-09,7.037444808821731e-10,1.0000000018678181,0.9999999980433871,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,159,True,-8.881784197001252e-16,0.9999999999999991,1.4475639010341022e-09,2.6826719458255153e-10,1.0000000002631615,0.9999999991921529,24,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,160,True,-8.881784197001252e-16,0.9999999999999991,1.7398639046106386e-09,3.224371828261173e-10,1.000000000436489,0.9999999992960034,16,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,161,False,0.0,1.0,4.0529852797789885e-08,7.511123487873198e-09,1.0000000238647269,0.9999999880612609,16,ABNORMAL: 
16,162,True,-8.881784197001252e-16,0.9999999999999991,4.363336552047486e-09,8.086276577299511e-10,1.0000000013349581,0.9999999986800682,25,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,163,False,0.0,1.0,3.50528948890691e-08,6.4961159173674805e-09,1.000000017266654,0.999999982463508,18,ABNORMAL: 
16,164,False,0.0,1.0,2.6722636583861525e-08,4.952325457974612e-09,1.0000000091397587,0.9999999859669242,18,ABNORMAL: 
16,165,True,0.0,1.0,8.56517689318866e-09,1.5873262409304561e-09,1.000000004116593,0.999999995611254,19,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,166,True,-8.881784197001252e-16,0.9999999999999991,2.4166339801257068e-08,4.478584346433202e-09,1.0000000034239505,0.999999981625221,19,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,167,True,0.0,1.0,8.443393118500756e-09,1.564756942674474e-09,1.0000000047974942,0.9999999970115697,18,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,168,True,0.0,1.0,2.0654614359612713e-08,3.827779956750753e-09,1.0000000108194362,0.9999999925628612,14,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,169,True,0.0,1.0,1.1385670104750385e-08,2.1100292410687094e-09,1.0000000073540822,0.9999999962295123,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,170,False,0.0,1.0,3.56365939251459e-08,6.604288960090883e-09,1.000000008552409,0.9999999750296547,19,ABNORMAL: 
16,171,True,0.0,1.0,1.8344918518001474e-08,3.399739719263634e-09,1.0000000028317164,0.9999999893538919,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,172,True,-8.881784197001252e-16,0.9999999999999991,6.125929012397155e-10,1.135276581171257e-10,1.0000000002265825,0.9999999997923203,18,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,173,False,0.0,1.0,1.7523085353075617e-08,3.2474348793996667e-09,1.0000000090988703,0.9999999908358329,18,ABNORMAL: 
16,174,True,0.0,1.0,2.8878437182422506e-09,5.351845759569004e-10,1.0000000020562063,0.9999999990957905,17,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,175,True,0.0,1.0,4.206478825878642e-09,7.79558205483967e-10,1.000000002803392,0.9999999976203657,16,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,176,True,-8.881784197001252e-16,0.9999999999999991,2.3311217196453786e-10,4.3200998423333845e-11,1.0000000000797185,0.9999999999027445,16,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,177,True,0.0,1.0,6.092570714365724e-09,1.1290949897940177e-09,1.0000000012764412,0.9999999977072492,19,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,178,False,0.0,1.0,1.0326533866192585e-08,1.9137466360302377e-09,1.000000006405036,0.999999996681316,22,ABNORMAL: 
16,179,True,-8.881784197001252e-16,0.9999999999999991,4.8645539996595095e-09,9.015149375213246e-10,1.0000000021783961,0.9999999973204533,40,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,180,True,-8.881784197001252e-16,0.9999999999999991,9.750759938035514e-09,1.8070424726737565e-09,1.0000000035947179,0.9999999961352115,23,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,181,False,0.0,1.0,4.6975173271626804e-08,8.705590994153809e-09,1.0000000291353708,0.9999999885606687,34,ABNORMAL: 
16,182,True,-8.881784197001252e-16,0.9999999999999991,3.046741182351005e-08,5.6463192898568175e-09,1.0000000200270012,0.999999989493388,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,183,True,0.0,1.0,1.0731147010233348e-08,1.9887309417942396e-09,1.00000000544272,0.9999999970792129,26,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,184,False,0.0,1.0,1.3429739705510323e-08,2.4888427954829453e-09,1.0000000055337763,0.9999999945984787,25,ABNORMAL: 
16,185,True,-3.3882809125361746,0.033766674900987906,5.670638424051225e-07,0.707106342447197,1.2247450394111479,0.0,68,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,186,True,0.0,1.0,1.5470712036809945e-08,2.8670824636985464e-09,1.0000000050441236,0.9999999914559003,25,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,187,True,-8.881784197001252e-16,0.9999999999999991,1.8204329379017337e-09,3.3736841212678025e-10,1.0000000008631398,0.9999999994021394,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,188,False,0.0,1.0,4.2097977663108445e-08,7.801733530909114e-09,1.0000000147959622,0.9999999791645399,27,ABNORMAL: 
16,189,True,0.0,1.0,8.842668793889485e-09,1.6387520013432567e-09,1.0000000023669864,0.9999999939193615,27,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,190,True,0.0,1.0,1.3706185415104368e-08,2.540074653145526e-09,1.0000000044307766,0.9999999924026302,22,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,191,True,0.0,1.0,5.349739529222826e-09,9.914310496996946e-10,1.0000000011469694,0.999999997730823,20,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,192,True,0.0,1.0,2.8703295079593963e-08,5.319387563697674e-09,1.000000013684992,0.9999999909972044,27,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,193,True,0.0,1.0,2.4617665656414007e-08,4.562225504294888e-09,1.0000000081650926,0.9999999916753569,30,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,194,True,-8.881784197001252e-16,0.9999999999999991,4.0804106000267747e-10,7.561950513794873e-11,1.000000000163771,0.9999999998632249,23,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,195,True,0.0,1.0,2.5193188862076917e-08,4.668883356684604e-09,1.0000000062339902,0.999999987552559,31,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,196,True,0.0,1.0,3.1843469823301958e-09,5.901335708529983e-10,1.000000001494588,0.9999999988412158,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,197,True,-8.881784197001252e-16,0.9999999999999991,4.337849957567282e-09,8.039043868244703e-10,1.0000000018916386,0.9999999980260916,20,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,198,True,-3.3882809125311724,0.03376667490115682,1.3393613824070982e-06,0.7071066585627281,1.2247452284749125,1.1384003565423335e-36,71,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,199,True,0.0,1.0,7.65623676857066e-10,1.4188785383312813e-10,1.000000000271909,0.9999999998101651,22,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,200,True,0.0,1.0,3.1101383086659677e-09,5.763808787006065e-10,1.000000001371069,0.9999999984551574,28,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,201,True,-8.881784197001252e-16,0.9999999999999991,1.969858418466148e-09,3.6506049955467954e-10,1.0000000013369672,0.9999999996149347,30,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,202,True,-8.881784197001252e-16,0.9999999999999991,8.311602265499115e-09,1.5403330876094053e-09,1.0000000023273075,0.999999995474762,27,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,203,True,-8.881784197001252e-16,0.9999999999999991,5.225938613544445e-09,9.684878547826878e-10,1.0000000019536,0.9999999978529173,24,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,204,True,0.0,1.0,3.46689612731889e-09,6.424963386866844e-10,1.0000000025908558,0.99999999931677,26,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,205,True,-8.881784197001252e-16,0.9999999999999991,1.4789575293624996e-08,2.74085198731188e-09,1.0000000070210893,0.9999999943702333,23,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,206,True,-8.881784197001252e-16,0.9999999999999991,2.2845338363292954e-09,4.233772319759293e-10,1.0000000009926597,0.9999999994214637,37,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,207,False,-8.881784197001252e-16,0.9999999999999991,1.726161500526383e-08,3.1989784936022315e-09,1.0000000054253568,0.9999999909127965,24,ABNORMAL: 
16,208,True,0.0,1.0,2.687670664012693e-09,4.980878184812969e-10,1.000000001189302,0.9999999986883774,35,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,209,False,0.0,1.0,3.5852255726938784e-08,6.644256147960542e-09,1.0000000143551222,0.999999991449447,23,ABNORMAL: 
