shell_weight,scale,sample_index,f_value,ratio,grad_norm,hessian_min,hessian_max,hessian_has_positive_direction,z_std,z_max,z_min
12,1.5,16,-10.557862734675062,2.5988336034053362e-05,4.442272127079624,-7.415535591363289,0.6794274973633627,True,1.4632125471429176,2.3531941279238806,-3.3087147526267704
12,1.5,17,-8.768930350043952,0.0001554898113986117,5.792527168080286,-6.738065730168019,0.24107929534100372,True,1.158550876321991,2.3173403397650705,-2.2494351650569766
12,1.5,18,-17.230393373892614,3.2880259518452264e-08,6.687089634487939,-8.931033212570465,0.7053817487587332,True,1.6807317897126366,3.3345934155890475,-3.120032265914052
12,1.5,19,-17.165072288000477,3.509973388945016e-08,6.261861983995295,-10.238086134458804,0.588957798765883,True,1.4445147910735237,3.0647878696731214,-2.1237031592994406
12,1.5,20,-20.726032276104544,9.972373839084357e-10,8.514003370020951,-6.818997063402145,0.896665409730788,True,1.5135023811219095,3.675727006823122,-2.019730427964281
12,1.5,21,-26.44082369112827,3.287730222797748e-12,9.703173152981178,-4.768180781745992,0.9976403022356721,True,2.0921548998496386,4.499071643475972,-4.762922954405235
12,1.5,22,-13.518583363213317,1.3457173205967864e-06,5.278880689054764,-8.317368308615748,0.41655501659373506,True,1.5555914241418154,2.7737842373792003,-2.9637615790205767
12,1.5,23,-6.844925604445334,0.0010648454534893403,3.291480028836326,-5.414026391920238,0.48374589587422134,True,1.2790988838421375,1.8105932535336011,-3.8344919879256456
12,1.5,24,-9.3648814490675,8.568082962266032e-05,4.477881094034052,-7.340002685936351,0.3436378343229235,True,1.4031788495518807,2.307782409118249,-3.1572108876233087
12,1.5,25,-14.24550661478293,6.505116598037009e-07,7.557289373349731,-6.71556492515465,0.5937248744279973,True,1.5949964828118206,3.1217260542320266,-3.2691980237818425
12,1.5,26,-13.584599031320053,1.2597477804051588e-06,7.605301839838275,-6.775115135087685,0.6871086236396676,True,1.6124582357352444,3.085184374500062,-3.0040641967502903
12,1.5,27,-14.214983617642815,6.706733577751032e-07,7.419445888073041,-6.167389352967932,0.9431983560211897,True,1.4530587568815156,3.070465460685311,-2.0971257454724577
12,1.5,28,-11.349981295964493,1.1769709763942317e-05,6.523699248784886,-9.343187044718658,0.3229220458078294,True,1.1771119640785959,2.5434872082155366,-2.5801049796830466
12,1.5,29,-13.680056599278707,1.1450564747155742e-06,7.681907711115263,-6.500155254980498,0.45275335734814376,True,1.4875424769602335,3.011929476208758,-3.550226162193023
12,1.5,30,-6.7097521702413045,0.0012189661832656999,3.002913798133675,-5.2574086927229535,0.34122314494812955,True,1.2841789016102296,1.7763057894846122,-3.094251842123511
12,1.5,31,-8.31405039713675,0.0002450494828156514,2.9146903664276063,-5.235264396874362,0.8603536564276557,True,1.4968098682855073,2.06818558138859,-2.5971876828832294
12,1.5,32,-14.269481556029703,6.351011521408955e-07,5.393771644205888,-8.110154204759962,1.040213523654014,True,1.4712199710825546,2.866788862308588,-2.290733398394506
12,1.5,33,-15.255320790620843,2.36972724099821e-07,6.147303980650612,-9.86458065747476,0.49576480201688217,True,1.5412303444354818,2.9607463945756773,-4.210687163604881
12,1.5,34,-14.447965385583327,5.312859833784516e-07,9.036797253641856,-4.442181033548717,0.5943967081232733,True,1.2480014720717225,3.0467624537726934,-2.3568002236096603
12,1.5,35,-11.835311727172051,7.244183208662262e-06,5.350884813625594,-7.123821172848658,0.5452897510254116,True,1.3350730172109857,2.6286770285569667,-2.026777063144353
12,1.5,36,-10.157477739483191,3.8784970699427014e-05,6.632721150570401,-7.20907600393209,0.2833297872967442,True,1.2268746760180471,2.5221818842397794,-2.7692558296519367
12,1.5,37,-11.488210621759048,1.0250227866396084e-05,5.950616589787913,-7.2705006768179885,0.5345689914512809,True,1.3008797341663094,2.6327650600464647,-1.8276957570780148
12,1.5,38,-15.61551654824462,1.6529789803787085e-07,7.7088642511271015,-8.635313782083939,0.38290118832582154,True,1.2575659306912563,3.0407865873416644,-2.4981994661204254
12,1.5,39,-23.99433205445608,3.796592555269992e-11,10.332738465083748,-2.369531991208003,0.6750876612447253,True,1.557242155845711,4.054838042899455,-2.2390169982982
12,2.0,0,-8.236246816213221,0.000264876516456782,4.467977672231233,-6.973834223807151,0.28963498224773276,True,1.1319261100687168,2.100376329259534,-2.19827508919222
12,2.0,1,-53.85287938818898,4.092527883954801e-24,11.232126330695014,-0.3572694718067677,0.9979759720782861,True,2.376191267967562,6.9480686180119875,-3.745705235075584
12,2.0,2,-12.88007968015928,2.54831123196882e-06,7.671637764466844,-5.762427102812989,0.43557629081971705,True,1.4826796055999445,2.939435140925161,-3.2634467328707504
12,2.0,3,-18.292603474154788,1.136640827310566e-08,9.724480372181965,-3.6598733419516156,0.4250933782102514,True,1.8267997975953159,3.786992461996511,-5.244844857276228
12,2.0,4,-24.872832292614817,1.5771252540021803e-11,6.329481840372732,-10.282239900528939,1.152072444929112,True,2.1073262370043757,4.1024910480017125,-3.97837724505193
12,2.0,5,-14.790318409592317,3.7726483742341377e-07,6.561943563613879,-7.822252596280883,0.6945159929201867,True,2.534264531068859,3.642308859914823,-5.578356703260667
12,2.0,6,-13.752226443545588,1.0653294717017071e-06,5.667567856238209,-7.4816547822351644,0.05453861044622442,True,2.0969942418566725,3.470689501540424,-3.4809855214028746
12,2.0,7,-22.556338258466276,1.5992146603655855e-10,9.225641959269689,-4.303895490048083,0.5199988769810404,True,2.087431445751662,4.120453429735664,-5.3733704780913625
12,2.0,8,-17.991839912078056,1.5354766160110445e-08,7.745512083441854,-7.3871862209836685,0.5207846186571612,True,1.7092676176591355,3.5003217301686806,-3.2412936995391246
12,2.0,9,-18.052132414854132,1.4456345051524767e-08,8.129229492225559,-5.877288777297299,1.1228684431085245,True,2.069227657320469,3.7875826667878156,-4.03426996603571
12,2.0,10,-30.590153250702286,5.186390852939563e-14,9.595706001962684,-4.519810649210525,0.6800844036597647,True,2.0261747337640386,4.819071207384872,-2.9999678694963556
12,2.0,11,-22.138755768974015,2.4280662556075734e-10,7.433664782296937,-8.83569946416452,0.7273452246444079,True,2.434783959821993,4.325647615841952,-5.679260449830034
12,2.0,12,-26.873062897408996,2.1339147817773186e-12,7.497828871370265,-11.472863894108514,0.4908202964357681,True,2.0667928556011828,4.276731868031408,-4.424978244877658
12,2.0,13,-34.54419371734679,9.945973247935554e-16,10.28568061039567,-3.3229059676900343,1.4492735043355087,True,2.3784731853773944,5.464626531887413,-3.8043905988445794
12,2.0,14,-41.05616216921575,1.4775266460351747e-18,11.285251205618401,-0.042817521245675144,0.6822278184496089,True,1.8023258942825924,5.5988942775522235,-3.138156662135395
12,2.0,15,-19.26164473618552,4.312945583632817e-09,8.844878313850106,-5.188348499270971,0.7863614805419041,True,1.4957670722927954,3.550805222714714,-3.2120076301690403
12,2.0,16,-32.36228930943321,8.815284461357381e-15,8.207511117402328,-8.777101016515678,0.7460140668603479,True,2.335533808224943,5.0530820271922,-4.055202363114949
12,2.0,17,-27.66596557260384,9.656590506822435e-13,10.678230664471018,-1.5515270403057024,1.0030137439616962,True,2.146725281036111,4.765511251074791,-3.7121679061892205
12,2.0,18,-26.52978748008782,3.007874357721505e-12,10.863910527695353,-1.0208084503755472,0.7920213698939791,True,1.5748885759478541,4.282639548107192,-2.986273630350984
12,2.0,19,-15.7432748336559,1.4547307286874763e-07,7.7777007111540515,-5.953888758014953,0.5487132725472279,True,1.887215369564197,3.41782214579478,-4.425585898054599
12,2.0,20,-15.252976922256973,2.3752880841056944e-07,6.663695751490622,-8.499976207912368,0.7704152841546377,True,1.7507160792215712,3.2679041820916597,-3.471531529913964
12,2.0,21,-22.617409109488825,1.5044717207264176e-10,10.02735145522391,-3.680030528260164,0.5456296314740869,True,1.8888678828759058,4.0737475813886395,-4.239974078478766
12,2.0,22,-19.85935595350754,2.372418463171498e-09,6.395318467639436,-10.226459082894529,0.8870377047133013,True,1.9894170982364314,3.6191389804868592,-4.518637285673959
12,2.0,23,-40.90644226221474,1.7161603000974772e-18,11.099656694671722,-0.709640428150277,1.1172649944163848,True,2.2980920916694614,5.940843919243342,-3.634403413791669
12,2.0,24,-22.037159769478023,2.6877143823859597e-10,4.957389802410672,-8.153721846939575,1.0384590635383997,True,2.2630738421723273,3.901281317441544,-3.315497431680594
12,2.0,25,-18.121654535302664,1.3485449665523966e-08,5.009413758665604,-7.81659045482115,0.9051746906277616,True,1.9800167394064088,3.392161073335171,-4.041785797046886
12,2.0,26,-11.351432846588985,1.1752637827771736e-05,4.420834809971301,-7.15783713279697,0.9022539647689124,True,2.399276061765703,3.0418854139012357,-6.078958442292461
12,2.0,27,-38.846340155745935,1.346631683209567e-17,11.135729577431421,-0.524556675976931,0.8753492122547042,True,1.9878767088889566,5.550765299939565,-2.725292502221711
12,2.0,28,-14.930166587767385,3.280280913835885e-07,6.610379416357396,-10.120006093700908,0.5210653630880655,True,1.7042242565299783,3.0523579034739297,-5.379236654535577
12,2.0,29,-25.3028039859612,1.0259633624247298e-11,7.494310661204949,-7.882864403338868,1.1008476497377493,True,2.24772924498608,4.394472802812996,-3.6496472545888246
12,2.0,30,-39.20353627603115,9.421510234404476e-18,10.934524847784546,-0.9804112918755348,0.9266187728333906,True,2.0631783250909215,5.6033710091122595,-3.165138305118463
12,2.0,31,-25.37978686278782,9.499453333804436e-12,7.484926686239791,-6.485370341205606,0.8566088814845824,True,2.096391763214062,4.341936565750739,-2.9739309474196127
12,2.0,32,-27.79486102494338,8.488779087034808e-13,10.33981184526999,-2.884273836515913,0.4488279391819273,True,2.2914837389991756,4.911941547394248,-4.313888197881758
12,2.0,33,-23.125067670764793,9.05546417875188e-11,7.062807195399634,-7.750893332492016,0.37304743751207536,True,2.4762761369893544,4.41323339633471,-5.817486594694385
12,2.0,34,-15.576558679219943,1.7186463441198664e-07,5.714279118262763,-9.281729070434046,0.6700851657013612,True,1.428806751298353,2.917658739270309,-2.0142434067434194
12,2.0,35,-18.388647162481664,1.0325521793436706e-08,7.0051085034845535,-7.815257843867365,0.7619393347896775,True,2.3639674819058465,3.898383627322715,-4.539515888295737
12,2.0,36,-27.92660872946609,7.440942191403469e-13,9.965309511633329,-4.333419161545988,1.0293566568590213,True,2.1053878822747523,4.702140798290679,-3.4814846142873446
12,2.0,37,-20.233396902768277,1.632102293108021e-09,10.070720037250364,-2.484218078470059,0.7826296055642779,True,1.8717353149298983,3.9039521294258637,-4.001925370148575
12,2.0,38,-15.096847069607115,2.776659485773249e-07,4.77028464235432,-7.711938022494833,1.4785486718827932,True,2.0629477137966976,3.177361943655709,-4.478386450669087
12,2.0,39,-38.94449678702144,1.2207309197261475e-17,11.110126142733089,-1.0098745689183424,0.6765158355055186,True,2.497398699957489,5.9500604800913175,-4.0832377862222815
12,3.0,0,-25.63919758439218,7.328886039279594e-12,9.218722071788488,-5.1584311325751475,1.5462240535941778,True,2.722843306841208,4.842418718791461,-5.666355389981205
12,3.0,1,-45.07898162284056,2.6451300624237658e-20,11.33655146550322,-0.13495949771013907,1.198729186336064,True,2.7981426974691184,6.6016387697178045,-5.27122503924611
12,3.0,2,-29.59164405804954,1.407707016024229e-13,8.415268400897114,-6.49661565068749,1.398730933743592,True,3.404520801306525,5.555023929120277,-8.805591376511549
12,3.0,3,-25.430800170372088,9.027007756366809e-12,8.046963653079109,-8.54105600072987,1.1046340743665226,True,2.9064414137505494,4.8629254365284655,-5.12114836320421
12,3.0,4,-16.802076159312897,5.0460440740788425e-08,5.315017455355437,-6.986109502276292,0.48530014819100775,True,3.109212420384712,3.9684810703189406,-7.469040443809922
12,3.0,5,-57.53384973981774,1.0312561115837164e-25,11.259850434563479,-0.21456977441509037,1.1031379896104971,True,3.3826442654472437,7.933081529003593,-5.303767282982076
12,3.0,6,-39.33342957298122,8.273867889040838e-18,10.177462531745183,-3.8158755839774763,1.3762871331957347,True,3.4960057651256182,6.498557799954281,-9.08770981245455
12,3.0,7,-38.570601990603805,1.7741910814572176e-17,6.7637742655956385,-8.760740608833288,1.3137717491910659,True,3.2590514645309243,6.014269955248114,-7.128929247410034
12,3.0,8,-50.136659305377805,1.6823855231530334e-22,8.788494758063063,-7.271303322310006,0.9606461386762782,True,4.37584114508636,7.734986245659731,-9.976447968606951
12,3.0,9,-36.07753182209085,2.1464808042183942e-16,7.574629162163372,-7.66502884131508,1.1212873715060896,True,3.148981751116138,5.808753762216851,-6.06000964641202
12,3.0,10,-32.02476790119672,1.2354353285474301e-14,7.328875896394406,-10.683190190877326,1.3865458227131173,True,2.8382155034158014,5.264953686308431,-4.773014025035416
12,3.0,11,-14.424970384427407,5.436444521209651e-07,4.222071570644442,-6.770544536089311,1.3737870966658203,True,2.1959702534570806,3.259819164247678,-3.785386089069565
12,3.0,12,-43.862069677964456,8.931927186083887e-20,11.11878433804093,-0.6151102853601077,0.9067308774407079,True,3.999244998928372,7.142754282315672,-7.565331988267109
12,3.0,13,-39.00187889216513,1.1526546676312513e-17,11.159453661564788,-0.4638410202898491,1.03183197970341,True,2.3356403973580613,5.774525177466591,-4.036424601028192
12,3.0,14,-32.75366949842639,5.96021703977771e-15,11.117979338384263,-0.7841828891451912,0.8843607224305973,True,3.4460767808452224,5.997035132480576,-6.1995061241863265
12,3.0,15,-47.35064721488297,2.7281936894490956e-21,10.554563290354263,-2.708215370931403,1.3436043979341261,True,3.370968067311495,7.1179863873405305,-5.209721531239001
12,3.0,16,-52.559049283990554,1.4924332697092202e-23,10.887526492077773,-1.3553722832935422,1.1506604291551388,True,2.987906036979871,7.2883981114155265,-4.762002157180108
12,3.0,17,-27.984952590041548,7.019230656080643e-13,6.103312214888038,-9.097744098825387,0.9235135611163412,True,2.889236551075102,4.804245983871024,-6.162728550263829
12,3.0,18,-41.954088798500564,6.019643079155948e-19,7.508123228812779,-11.296337204015668,0.40159176791866086,True,3.7571417211465516,6.80410634572946,-7.0823802785635275
12,3.0,19,-46.40267139691045,7.040051996185713e-21,6.630124364504757,-10.341870745773932,0.5436103163224073,True,3.026962594528872,6.561296396619207,-5.047270176880231
12,3.0,20,-29.43376926012438,1.648452466630541e-13,10.900430022648763,-1.2395002427978186,1.3490160596186715,True,2.3365057380620637,4.992824097102117,-4.795708017962051
12,3.0,21,-26.157411277171878,4.36496355006737e-12,7.358956607552911,-10.72999403298624,0.462596387103108,True,2.3511083535614308,4.59401562865817,-3.492338209774757
12,3.0,22,-26.138681693015943,4.447487913289182e-12,7.888560672367756,-8.093961177308433,1.0317575291575203,True,2.652523671210163,4.7575686694526755,-4.40345338632379
12,3.0,23,-46.586648782946824,5.8570037650008205e-21,11.290914492554702,-0.2444473785225636,1.502431719740085,True,3.208708364033802,7.05917060537083,-6.45194904482188
12,3.0,24,-52.87047027886477,1.0930662933389894e-23,11.254777311535474,-0.3208923061411465,1.2248540891049156,True,3.131472539591068,7.374354640725591,-6.952910236772316
12,3.0,25,-30.925525143135758,3.708643434894455e-14,10.147256834803978,-3.1796320710372292,0.3548970259392429,True,2.919135662579727,5.57336695792591,-4.650501479145541
12,3.0,26,-18.829786750981047,6.642438140768181e-09,7.997377732676287,-7.960523314512363,0.8879161520911871,True,2.317457044790496,4.009515126460313,-4.855590457937917
12,3.0,27,-20.12949859630274,1.8107972911611282e-09,8.993934450493246,-4.793961450381845,1.2458016515696322,True,2.339622164039562,4.1643515179163435,-5.6859872514467815
12,3.0,28,-108.45833586968953,7.891202994528089e-48,11.485479634096698,-7.672180908331944e-05,0.047624401720265094,True,4.366001631112671,12.956325971175994,-8.211287362682427
12,3.0,29,-28.578166939546694,3.878464273079099e-13,7.0425642531691315,-9.777363363858022,0.8531670226590036,True,2.6125785717178274,4.795493917194639,-5.542509435479441
12,3.0,30,-41.31501627526671,1.140555470574404e-18,8.157909421185408,-9.82374548852653,1.0290427835682128,True,2.856676527776369,6.074959806297308,-6.186176281933292
12,3.0,31,-54.932869639524725,1.3898177067683603e-24,11.207375995657623,-0.4174699489656706,1.150903469128215,True,3.1861259231624115,7.595530771185705,-5.161828795175252
12,3.0,32,-21.73416335286905,3.6389223388969035e-10,6.067260522333244,-9.419532172605596,1.3051491802543818,True,2.4041845182257093,4.059729783517889,-5.784611098082973
12,3.0,33,-26.282569455446577,3.8514575477341564e-12,6.9932700201528295,-10.063838503510052,0.07653121109791776,True,2.993668289669908,5.115953624286244,-4.933025985660326
12,3.0,34,-43.09526255753593,1.9229379702977353e-19,11.28914169894639,-0.28356627254970224,1.0276669631393034,True,3.610187492342709,6.923508313012142,-8.330957953619594
12,3.0,35,-48.009407247773424,1.4118200746995855e-21,11.128896254241226,-0.7362805457424072,1.0177309672898252,True,3.0351086523843587,6.853051309613464,-7.166148868758758
12,3.0,36,-65.50620902090745,3.5564351326222786e-29,11.333606194720138,-0.07378682188857223,1.2930918619479463,True,3.236790726153079,8.446317496620559,-7.207776166396569
12,3.0,37,-38.13535799228589,2.7417285759250185e-17,8.348211107091846,-8.44895893420301,0.7782454703410772,True,2.786329894693946,5.749197124902202,-6.704069772398425
12,3.0,38,-15.475366616537567,1.9016635094744104e-07,8.571046166841079,-5.227724829673761,0.9204178764189557,True,2.213807949904018,3.539096177862378,-7.487611201461763
12,3.0,39,-75.16334224851136,2.2749676221784198e-33,11.363921464478894,-0.010837185564630541,1.4548905277946391,True,3.4545874044417775,9.419448885499895,-7.714888005259471
12,5.0,0,-74.24842244620253,5.679627346674849e-33,11.088696651136111,-0.9628919591315703,1.0053946209606075,True,5.114713168444076,10.427586760761532,-8.434451962051657
12,5.0,1,-109.50126423655749,2.7810268420769985e-48,11.484278556993782,-0.00017243040631453768,0.07504253643286586,True,5.555119195919066,13.86026169565718,-9.250613163725564
12,5.0,2,-104.70243726958216,3.3752756941503516e-46,11.402486201519709,-0.003251560849780772,1.0468227719406986,True,4.450070087451581,12.401377075588504,-8.989336033863669
12,5.0,3,-73.23448911644232,1.5655447701560604e-32,8.089672680518715,-10.729084554807532,1.3503080508942662,True,4.543398030499167,9.730906710335566,-7.156526626858312
12,5.0,4,-57.75949313830299,8.229450788068043e-26,10.973754729290592,-1.6971638998010001,0.329161310962266,True,5.291131636037924,9.510158177111766,-10.19007614820356
12,5.0,5,-87.74153674776784,7.840337477222231e-39,9.844654943796662,-5.773287085345765,0.24391108095359543,True,4.914441104634298,11.39849143429649,-11.269727677097247
12,5.0,6,-76.92092711106847,3.923429134946774e-34,11.429279779450708,-0.04547643498420446,0.7238769931580966,True,5.016320732862138,10.732875982669878,-10.154973598032694
12,5.0,7,-141.5612880594275,3.316757689523746e-62,11.41410295125864,-8.185596834940298e-07,0.984101770477358,True,5.019007474576196,15.820170929537468,-8.209513056675457
12,5.0,8,-66.55173228344813,1.2501148328555398e-29,7.776314381416888,-11.268808012881294,1.3875171769238304,True,5.649653420555276,10.136400327878901,-10.83256725252678
12,5.0,9,-140.6258404884249,8.452271968200943e-62,11.36005594986668,-6.620197014559281e-08,1.318014938003569,True,5.050504067255147,15.70847911397431,-9.708012159557835
12,5.0,10,-91.62043725612719,1.620875545826063e-40,11.45951412127773,-0.038862694994687225,0.3090305443014987,True,4.962022769999818,11.804070195902078,-11.85344150767075
12,5.0,11,-54.02088736647948,3.459606538399007e-24,5.519736003603136,-8.655580899232072,0.8437891051808128,True,4.150050607530639,7.565598316797459,-6.638266620732846
12,5.0,12,-50.054910005710035,1.825697380161893e-22,7.940801367450195,-8.921103677048592,0.10921703306538277,True,4.834985761201169,8.259745045210945,-9.438252167478037
12,5.0,13,-61.199507808448594,2.6387087888791014e-27,11.314741621345052,-0.43539628864898816,0.0022156764674213817,True,5.1627800985699075,9.851912887769233,-10.82730151821269
12,5.0,14,-51.242918185045525,5.565233562887124e-23,8.320439255484903,-8.720744553086824,1.3651231159181578,True,4.570145167727778,8.025085688623918,-10.545457055412102
12,5.0,15,-70.8793874961633,1.6499589134319342e-31,11.297789203328263,-0.38037242637714147,1.2476705688448755,True,5.323784965916728,10.313068066153326,-12.818020958454449
12,5.0,16,-110.58863263822943,9.374909500021224e-49,11.451676945232146,-0.000791255126779071,0.6448631271143952,True,5.6944181893332875,13.902163109200417,-8.417140659748464
12,5.0,17,-45.69409092186159,1.4299091889425055e-20,7.478443115200865,-10.850867642158011,1.3297745949396966,True,4.14416627445055,7.242045571850488,-6.949597425350516
12,5.0,18,-80.31191925045115,1.321224561079909e-35,7.5699537755208945,-11.986478525710595,1.4482225546549068,True,4.593763441594918,10.235564281036817,-9.026853076209061
12,5.0,19,-68.76331945393578,1.3692091849142647e-30,10.98287654475112,-1.8445909647036605,0.012063685792016304,True,5.436630185055655,10.448284577238015,-11.783218166795445
12,5.0,20,-69.45700217162907,6.842380594309949e-31,10.134034394641095,-4.6895323322552045,0.8705454641623751,True,5.300555233055509,10.277942010254158,-10.52704410944046
12,5.0,21,-73.18887313618342,1.638612487655089e-32,11.236794775772303,-0.3138726875413595,0.8315286468467287,True,4.23624437425583,9.564172648755394,-7.271177420545702
12,5.0,22,-74.48619560025674,4.4777131949427735e-33,11.412108732073094,-0.0169321887982738,1.337430951985633,True,5.85232799799363,10.977608408008866,-12.543356140400377
12,5.0,23,-62.82427251013678,5.1971484163312045e-28,11.400013323342526,-0.026295552006108384,1.673717931872623,True,4.777003075198946,9.275074435462646,-11.007906809650876
12,5.0,24,-72.0899630110785,4.9173017965343064e-32,8.802695254236117,-8.095904903866092,1.1878619225505578,True,5.200682634756444,10.128951871539837,-8.864234156352676
12,5.0,25,-81.3346936716109,4.7510691464144244e-36,11.426244875285333,-0.21378908809700306,0.10970609254080793,True,4.5386425588128265,10.862641528263,-8.304879290739462
12,5.0,26,-46.12448110436205,9.298060671921488e-21,9.159891948131483,-7.512263600939013,0.03201057567782226,True,4.422763092083599,7.944165342821613,-7.41284555420388
12,5.0,27,-37.46496773056536,5.360079731936785e-17,7.969471759624226,-7.9915334770884545,0.26359514189919253,True,4.252865260097749,6.7999461330932585,-10.759408379657522
12,5.0,28,-30.520045136755858,5.5630480315255545e-14,6.11497355028628,-9.143007767398949,1.0558345904894697,True,4.220554865522943,5.91515657157717,-6.80252334360709
12,5.0,29,-48.46708362991091,8.933322766183502e-22,11.261554160825765,-0.5905142428369514,0.19810795410625345,True,4.86381261405583,8.312344540548441,-9.98086330926903
12,5.0,30,-97.73355112978868,3.5880463743340296e-43,11.438505172503792,-0.00027374410793738914,0.7744416996890138,True,5.244122131056629,12.558385197123544,-12.652817211292781
12,5.0,31,-41.12805796527813,1.3750274693315983e-18,9.55898884690153,-5.598831072453214,0.01890482828554579,True,4.029009642432172,7.364586131627971,-7.954203037793729
12,5.0,32,-61.96633806277665,1.2256354547411831e-27,11.351492261792536,-0.05942960795414581,1.2757472653827167,True,3.345477110699764,8.315973490770032,-7.359765312017141
12,5.0,33,-40.21184222394167,3.437310897871294e-18,8.657104702033505,-6.503660164554725,0.8848924503991835,True,3.701831353468772,6.787626577322747,-6.9032265032257865
12,5.0,34,-119.09164275091176,1.901764396080135e-52,11.417977104217329,-6.132921771888696e-08,1.176361585224776,True,4.541642027331589,13.763819703554685,-8.655623131777396
12,5.0,35,-67.7884714435022,3.629450815441337e-30,11.390165238268697,-0.11424463769598076,1.3697541037512142,True,4.254851354751074,9.482182870713892,-7.60909185786179
12,5.0,36,-70.31996108713432,2.8868813323048043e-31,11.453668553154662,-0.005021259900686867,0.528437392435545,True,4.04266200628653,9.554861404169541,-9.707571923274006
12,5.0,37,-111.794437472334,2.8073250329104814e-49,11.430392372814312,-1.618297855580583e-05,0.7549858105241518,True,5.046157414851674,13.404519438301284,-10.982708453748536
12,5.0,38,-49.287088576565125,3.934498663493773e-22,8.559780796316813,-8.81182329641031,1.3590352637976948,True,4.013852369940394,7.661671358097863,-5.012490872293347
12,5.0,39,-30.596117537398584,5.155549794854756e-14,7.452502684632417,-9.113784467782608,1.3790249400496042,True,5.54896519753348,6.656057421295572,-16.254241458290966
12,8.0,0,-145.78847403556168,4.8402768333076495e-64,11.46156128039605,-0.008702628390518611,0.5610522796926223,True,8.433156657213331,18.88644648813618,-13.957345727775996
12,8.0,1,-122.38069624442818,7.091513427752095e-54,11.47272609108795,-0.012837143756852559,0.29758213776165277,True,7.435290802820029,16.289628484186505,-11.305244645860299
12,8.0,2,-183.80133194100486,1.500015585696915e-80,11.485880195493216,-0.002843166171019009,0.044829005088352414,True,9.104191256165242,22.213725702597017,-15.143930323900362
12,8.0,3,-87.37383533916844,1.1324667233696534e-38,6.897749619333736,-7.996264685544862,1.1398245771627113,True,7.898749214578277,13.333371713739899,-15.200012253533341
12,8.0,4,-68.44994235243934,1.873129267532893e-30,8.247918662724524,-9.3108882727316,1.8628205661139217,True,6.3312680714771545,10.630080594634578,-13.797894863020527
12,8.0,5,-189.92826755561987,3.2749256380350117e-83,11.482232563371575,-0.0007328508333269326,0.1383521662777329,True,9.347763092702822,22.696909955199008,-16.534068388075582
12,8.0,6,-136.21094261754885,6.987780369368219e-60,10.226848639896867,-4.294822672549087,1.6355204541253638,True,7.794605021895919,17.371590835080625,-11.861746013944725
12,8.0,7,-111.97074698955534,2.3535446823132076e-49,11.476650109362737,-0.044224658284619495,0.011166457103989618,True,6.119016023922539,14.562286112658331,-10.353150792550307
12,8.0,8,-64.32972913890322,1.1533300630942165e-28,11.48385136514645,-0.016660828081129918,0.00011219165046795509,True,5.874972842414783,10.679236322030427,-14.069737713309571
12,8.0,9,-115.32261130605121,8.241879698408189e-51,10.953361566725349,-2.003977663485701,1.4102326682426504e-07,True,7.768047716733754,16.530521115075803,-13.024010320106036
12,8.0,10,-150.2430201984251,5.627109720427683e-66,11.410956794019212,-1.2864980622170148e-05,1.1515024537596277,True,7.8113490496835825,18.42287421639422,-12.268137836503797
12,8.0,11,-93.84584506206977,1.7509241787582022e-41,7.623027202858038,-11.983209459090489,1.7820733709278263,True,6.638787979767996,12.738463663566959,-11.683612358635592
12,8.0,12,-163.3022859044687,1.1987216509682342e-71,11.381775400915437,-0.0015534259439888385,1.7136416607537797,True,8.451312817857447,19.794862227475512,-14.357584739117163
12,8.0,13,-95.13985379906936,4.800500132133862e-42,11.36353526027926,-0.46049974515834774,0.08770131980485768,True,6.385250791227584,13.54826089221138,-11.071360144977167
12,8.0,14,-112.62232858509435,1.2267163576105226e-49,11.48533899722668,-0.00023043253552166958,0.07800471224942743,True,7.163261583430668,14.988111580507525,-18.582823708813784
12,8.0,15,-106.3289735323686,6.636109269430604e-47,11.48202286884762,-0.026799231353888783,0.9916503152184135,True,8.86281497474629,15.384848831544101,-21.46224915105312
12,8.0,16,-131.96360709698678,4.8857768313415165e-58,11.4556856900585,-1.8080984322201597e-06,0.6333852715099726,True,7.826114472398208,16.874174773032568,-14.559662025487366
12,8.0,17,-101.4938399099058,8.351901811842398e-45,11.488888878227332,-0.0008396243165329042,2.872532607218221e-06,True,7.82595292363209,15.128180168363517,-20.51850814944811
12,8.0,18,-132.38130883704497,3.217570451542347e-58,11.488894899917781,-0.0008755567852614955,1.1082333286834603e-05,True,8.474699504367036,18.266083744255685,-14.257347184191639
12,8.0,19,-105.25616358025331,1.9401216891476463e-46,11.716139470171319,-0.1156352722759871,1.7418290933365572,True,7.124288850419449,14.449557882636148,-13.132340315220638
12,8.0,20,-102.81447627658645,2.2296684742078812e-45,11.48042218202497,-0.024266305161317656,0.0111754149074202,True,7.530389302858826,15.037800853225203,-12.775541086089946
12,8.0,21,-73.85615374807982,8.407753541161336e-33,11.45142738193481,-0.02525424247364906,0.4543901353002461,True,6.735670053498606,11.62491648143748,-12.48526850545737
12,8.0,22,-139.11039242946023,3.847017770897447e-61,11.483471697298706,-0.0009017508209563317,0.12036739969334143,True,8.71683949121449,18.396864603166218,-20.44114763829101
12,8.0,23,-171.74570457652527,2.5810012318901186e-75,11.473035085272887,-3.082451453332135e-05,0.31473656209249407,True,7.471218028250362,19.93496069322315,-13.16334817800914
