shell,first_size,second_size,rest_size,partition_count,best_F,best_u,best_v,best_gradient_norm,hessian_min_eigenvalue_at_equality,hessian_max_eigenvalue_at_equality,local_hessian_nonpositive,example_labels,profile
12,14,9,1,1,0.0,0.0,0.0,0.0,-8.115799973724977,-0.35340292482573865,True,swap:prefix_flag_9_23;swap:struct_flag:prefix_23:prefix_9,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,0,0,156,72,0,0,0,0,0,0,0,0,0,0,366,240,0,0,0,0,0,0,0,0,0,0,408,408,0,0,0,0,0,0,0,0,0,0,240,366,0,0,0,0,0,0,0,0,0,0,72,156,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,14,9,1,1,0.0,0.0,0.0,0.0,-8.115799973724982,-0.353402924825744,True,prefix_flag_14_23;struct_flag:prefix_23:prefix_14,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,168,72,0,0,0,0,0,0,0,0,0,0,342,228,0,0,0,0,0,0,0,0,0,0,432,432,0,0,0,0,0,0,0,0,0,0,228,342,0,0,0,0,0,0,0,0,0,0,72,168,0,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,1,8,384,0.0,0.0,0.0,0.0,-4.218406244136285,-0.6475357848492198,True,struct_symdiff:prefix_18:mog_column_5;swap:codeword_w16_split_by_mog_column_5;swap:codeword_w16_split_by_mog_row_3;swap:struct_symdiff:mog_column_5:prefix_18,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,1,8,8,0.0,0.0,0.0,0.0,-4.218406244136285,-0.6475357848492198,True,struct_symdiff:prefix_22:w24_column_pair_codeword_13;swap:struct_symdiff:w24_column_pair_codeword_13:prefix_22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,126,0,0,0,0,0,0,0,0,0,0,0,70,210,0,0,0,0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,0,0,210,70,0,0,0,0,0,0,0,0,0,0,0,126,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,1,8,2,0.0,0.0,0.0,0.0,-4.218406244136285,-0.64753578484922,True,prefix_flag_15_16;struct_flag:prefix_16:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,24,84,0,0,0,0,0,0,0,0,0,0,0,132,264,0,0,0,0,0,0,0,0,0,0,0,344,430,0,0,0,0,0,0,0,0,0,0,0,430,344,0,0,0,0,0,0,0,0,0,0,0,264,132,0,0,0,0,0,0,0,0,0,0,0,84,24,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,2,7,4,0.0,0.0,0.0,0.0,-4.43478260869565,-1.0778985507246384,True,swap:struct_flag:prefix_17:mog_column_5,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,90,0,0,0,0,0,0,0,0,0,0,10,120,150,0,0,0,0,0,0,0,0,0,0,180,480,180,0,0,0,0,0,0,0,0,0,0,180,480,180,0,0,0,0,0,0,0,0,0,0,150,120,10,0,0,0,0,0,0,0,0,0,0,90,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,3,6,6,0.0,0.0,0.0,0.0,-4.823692044071071,-1.2741340428854633,True,swap:struct_flag:prefix_18:mog_column_5,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,60,0,0,0,0,0,0,0,0,0,0,30,150,100,0,0,0,0,0,0,0,0,0,60,360,360,60,0,0,0,0,0,0,0,0,0,60,360,360,60,0,0,0,0,0,0,0,0,0,100,150,30,0,0,0,0,0,0,0,0,0,0,60,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,3,6,1,0.0,0.0,0.0,0.0,-4.823692044071054,-1.274134042885459,True,deterministic_ternary_202,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,6,48,44,0,0,0,0,0,0,0,0,0,6,90,216,94,0,0,0,0,0,0,0,0,0,34,276,366,94,0,0,0,0,0,0,0,0,0,94,366,276,34,0,0,0,0,0,0,0,0,0,94,216,90,6,0,0,0,0,0,0,0,0,0,44,48,6,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,3,6,3,0.0,0.0,0.0,0.0,-4.823692044071061,-1.2741340428854588,True,prefix_flag_15_18;struct_flag:prefix_18:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,9,54,45,0,0,0,0,0,0,0,0,0,5,84,213,94,0,0,0,0,0,0,0,0,0,36,279,366,93,0,0,0,0,0,0,0,0,0,93,366,279,36,0,0,0,0,0,0,0,0,0,94,213,84,5,0,0,0,0,0,0,0,0,0,45,54,9,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,4,5,1,0.0,0.0,0.0,0.0,-5.343355428456073,-1.2780213831381442,True,swap:struct_flag:prefix_19:mog_column_0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,60,0,0,0,0,0,0,0,0,0,30,150,100,0,0,0,0,0,0,0,0,0,0,60,360,360,60,0,0,0,0,0,0,0,0,60,360,360,60,0,0,0,0,0,0,0,0,0,0,100,150,30,0,0,0,0,0,0,0,0,0,60,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,4,5,1,0.0,0.0,0.0,0.0,-5.3433554284560625,-1.2780213831381388,True,deterministic_ternary_566,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,12,56,30,0,0,0,0,0,0,0,0,0,22,150,186,48,0,0,0,0,0,0,0,0,6,118,366,250,30,0,0,0,0,0,0,0,0,30,250,366,118,6,0,0,0,0,0,0,0,0,48,186,150,22,0,0,0,0,0,0,0,0,0,30,56,12,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,4,5,1,0.0,0.0,0.0,0.0,-5.343355428456061,-1.2780213831381393,True,swap:prefix_flag_4_19;swap:struct_flag:prefix_19:prefix_4,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,18,60,30,0,0,0,0,0,0,0,0,0,18,144,186,48,0,0,0,0,0,0,0,0,7,122,366,250,29,0,0,0,0,0,0,0,0,29,250,366,122,7,0,0,0,0,0,0,0,0,48,186,144,18,0,0,0,0,0,0,0,0,0,30,60,18,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,4,5,1,0.0,0.0,0.0,0.0,-5.3433554284560625,-1.2780213831381388,True,prefix_flag_15_19;struct_flag:prefix_19:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,18,60,30,0,0,0,0,0,0,0,0,0,20,138,192,46,0,0,0,0,0,0,0,0,5,124,372,240,33,0,0,0,0,0,0,0,0,33,240,372,124,5,0,0,0,0,0,0,0,0,46,192,138,20,0,0,0,0,0,0,0,0,0,30,60,18,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,5,4,2,0.0,0.0,0.0,0.0,-5.932164581851637,-1.1511687514817015,True,prefix_flag_15_20;struct_flag:prefix_20:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,30,60,18,0,0,0,0,0,0,0,0,0,48,186,144,18,0,0,0,0,0,0,0,0,29,250,366,122,7,0,0,0,0,0,0,0,7,122,366,250,29,0,0,0,0,0,0,0,0,18,144,186,48,0,0,0,0,0,0,0,0,0,18,60,30,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,6,3,3,0.0,0.0,0.0,0.0,-6.54459556854345,-0.9391000836304584,True,swap:struct_flag:prefix_21:w24_column_pair_codeword_14,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,72,6,0,0,0,0,0,0,0,0,0,0,150,120,10,0,0,0,0,0,0,0,0,180,480,180,0,0,0,0,0,0,0,0,0,0,180,480,180,0,0,0,0,0,0,0,0,10,120,150,0,0,0,0,0,0,0,0,0,0,6,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,6,3,5,0.0,0.0,0.0,0.0,-6.544595568543455,-0.9391000836304557,True,prefix_flag_15_21;struct_flag:prefix_21:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,45,54,9,0,0,0,0,0,0,0,0,0,94,213,84,5,0,0,0,0,0,0,0,0,93,366,279,36,0,0,0,0,0,0,0,0,36,279,366,93,0,0,0,0,0,0,0,0,5,84,213,94,0,0,0,0,0,0,0,0,0,9,54,45,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,7,2,8,0.0,0.0,0.0,0.0,-7.154299737831588,-0.668164030284351,True,swap:struct_flag:prefix_22:w24_column_pair_codeword_13,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,42,0,0,0,0,0,0,0,0,0,0,0,210,70,0,0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,70,210,0,0,0,0,0,0,0,0,0,0,0,42,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,7,2,1,0.0,0.0,0.0,0.0,-7.154299737831581,-0.6681640302843581,True,swap:prefix_flag_7_22;swap:struct_flag:prefix_22:prefix_7,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,60,36,2,0,0,0,0,0,0,0,0,0,166,204,36,0,0,0,0,0,0,0,0,0,216,428,126,0,0,0,0,0,0,0,0,0,126,428,216,0,0,0,0,0,0,0,0,0,36,204,166,0,0,0,0,0,0,0,0,0,2,36,60,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,7,2,1,0.0,0.0,0.0,0.0,-7.154299737831583,-0.6681640302843537,True,prefix_flag_15_22;struct_flag:prefix_22:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,63,42,3,0,0,0,0,0,0,0,0,0,165,198,33,0,0,0,0,0,0,0,0,0,215,430,129,0,0,0,0,0,0,0,0,0,129,430,215,0,0,0,0,0,0,0,0,0,33,198,165,0,0,0,0,0,0,0,0,0,3,42,63,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,15,8,1,1,0.0,0.0,0.0,0.0,-7.747042615712163,-0.3525950654472445,True,prefix_flag_15_23;struct_flag:prefix_23:prefix_15,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,84,24,0,0,0,0,0,0,0,0,0,0,264,132,0,0,0,0,0,0,0,0,0,0,430,344,0,0,0,0,0,0,0,0,0,0,344,430,0,0,0,0,0,0,0,0,0,0,132,264,0,0,0,0,0,0,0,0,0,0,24,84,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,0,8,39,0.0,0.0,0.0,0.0,-3.94202898550724,0.0,True,codeword_pair_flag_w16_w16;codeword_pair_flag_w16_w24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,0,8,2,0.0,0.0,0.0,0.0,-3.94202898550724,0.0,True,struct_symdiff:prefix_20:mog_column_1;swap:struct_symdiff:mog_column_1:prefix_20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,0,8,11,0.0,0.0,0.0,0.0,-3.94202898550724,0.0,True,prefix_flag_16_16;struct_flag:prefix_16:full;struct_flag:prefix_16:prefix_16;struct_flag:prefix_16:prefix_17;struct_flag:prefix_16:prefix_18;struct_flag:prefix_16:prefix_19;struct_flag:prefix_16:prefix_20;struct_flag:prefix_16:prefix_21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,1,7,5,0.0,0.0,0.0,0.0,-4.015448305728069,-0.6349140131125182,True,struct_symdiff:prefix_23:w24_column_pair_codeword_14;swap:struct_symdiff:w24_column_pair_codeword_14:prefix_23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,1,7,5,0.0,0.0,0.0,0.0,-4.0154483057280554,-0.6349140131125177,True,struct_symdiff:prefix_19:mog_column_5;swap:struct_symdiff:mog_column_5:prefix_19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,70,126,0,0,0,0,0,0,0,0,0,0,0,210,420,0,0,0,0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,0,0,420,210,0,0,0,0,0,0,0,0,0,0,0,126,70,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,1,7,2,0.0,0.0,0.0,0.0,-4.01544830572807,-0.6349140131125179,True,prefix_flag_16_17;struct_flag:prefix_17:prefix_16,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,54,162,0,0,0,0,0,0,0,0,0,0,0,228,380,0,0,0,0,0,0,0,0,0,0,0,430,430,0,0,0,0,0,0,0,0,0,0,0,380,228,0,0,0,0,0,0,0,0,0,0,0,162,54,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,3,5,5,0.0,0.0,0.0,0.0,-4.726359198898265,-1.15588717791335,True,swap:struct_flag:prefix_19:mog_column_5,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,0,0,0,0,0,0,18,102,76,0,0,0,0,0,0,0,0,0,12,174,336,108,0,0,0,0,0,0,0,0,0,60,360,360,60,0,0,0,0,0,0,0,0,0,108,336,174,12,0,0,0,0,0,0,0,0,0,76,102,18,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,3,5,1,0.0,0.0,0.0,0.0,-4.726359198898232,-1.155887177913343,True,swap:prefix_flag_3_19;swap:struct_flag:prefix_19:prefix_3,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,22,118,76,0,0,0,0,0,0,0,0,0,12,164,320,112,0,0,0,0,0,0,0,0,0,58,372,372,58,0,0,0,0,0,0,0,0,0,112,320,164,12,0,0,0,0,0,0,0,0,0,76,118,22,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,3,5,2,0.0,0.0,0.0,0.0,-4.726359198898244,-1.1558871779133448,True,prefix_flag_16_19;struct_flag:prefix_19:prefix_16,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,24,114,78,0,0,0,0,0,0,0,0,0,10,162,330,106,0,0,0,0,0,0,0,0,0,64,366,366,64,0,0,0,0,0,0,0,0,0,106,330,162,10,0,0,0,0,0,0,0,0,0,78,114,24,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,4,4,2,0.0,0.0,0.0,0.0,-5.3079429517448915,-1.0978541497043781,True,swap:struct_flag:prefix_20:mog_column_1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,0,0,0,0,0,0,48,112,36,0,0,0,0,0,0,0,0,0,42,264,276,48,0,0,0,0,0,0,0,0,12,192,432,192,12,0,0,0,0,0,0,0,0,48,276,264,42,0,0,0,0,0,0,0,0,0,36,112,48,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,4,4,2,0.0,0.0,0.0,0.0,-5.307942951744897,-1.0978541497043732,True,prefix_flag_16_20;struct_flag:prefix_20:prefix_16,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,48,120,48,0,0,0,0,0,0,0,0,0,40,264,264,40,0,0,0,0,0,0,0,0,14,200,432,200,14,0,0,0,0,0,0,0,0,40,264,264,40,0,0,0,0,0,0,0,0,0,48,120,48,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0"
12,16,5,3,1,0.0,0.0,0.0,0.0,-5.949502372162605,-0.9182512510257945,True,swap:prefix_flag_5_21;swap:struct_flag:prefix_21:prefix_5,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,76,118,22,0,0,0,0,0,0,0,0,0,112,320,164,12,0,0,0,0,0,0,0,0,58,372,372,58,0,0,0,0,0,0,0,0,12,164,320,112,0,0,0,0,0,0,0,0,0,22,118,76,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0"
