trace,shell,t,F,ratio,dF,Emax,kmax,barrier_class,dissonance_class,danger_flag,pitch_hz,amplitude,roughness,brightness,lambda_hc_channel
w16_prefix16_low_barrier_dissonance,16,3.8918918918918917,-3.2251964239987077,0.03974797335351862,-0.3428309255610364,-3.400058012914542e-14,24,below,majorized,False,528.2758414653435,0.22553677944586625,0.0,0.021426932847564775,0.0
w16_prefix16_low_barrier_dissonance,16,3.984555984555984,-3.254814083762267,0.038587994131211834,-0.2971191910539601,2.4091839634365897e-14,24,below,majorized,False,525.7065862753556,0.22403591143464785,1.9273471707492718e-12,0.018569949440872507,0.0
w16_prefix16_low_barrier_dissonance,16,4.077220077220077,-3.2803923289964354,0.03761349704647581,-0.2556552612165053,-2.248201624865942e-15,24,below,majorized,False,523.5029973158017,0.22275220109056704,0.0,0.01597845382603158,0.0
w16_prefix16_low_barrier_dissonance,16,4.1698841698841695,-3.3023251482801426,0.03679750819176431,-0.2184268594858894,-6.530886942357483e-14,24,below,majorized,False,521.6246544004943,0.2216605610513263,0.0,0.013651678717868088,0.0
w16_prefix16_low_barrier_dissonance,16,4.262548262548262,-3.3210001651348664,0.03611669102855884,-0.18531326237761978,-3.048949981376836e-14,24,below,majorized,False,520.0334103099375,0.22073765084786917,0.0,0.011582078898601236,0.0
w16_prefix16_low_barrier_dissonance,16,4.355212355212355,-3.3367898084581755,0.03555089993385654,-0.15611156755008163,-2.6145752229922437e-14,24,below,majorized,False,518.6938044700213,0.21996202695801764,0.0,0.009756972971880102,0.0
w16_prefix16_low_barrier_dissonance,16,4.447876447876448,-3.350044869569918,0.03508277991628243,-0.1305616145265699,2.0483614804334138e-14,24,below,majorized,False,517.5733102536799,0.219314208994368,1.638689184346731e-12,0.008160100907910618,0.0
w16_prefix16_low_barrier_dissonance,16,4.54054054054054,-3.3610902438747816,0.03469740967764998,-0.10836802476107618,-1.426636586643326e-14,24,below,majorized,False,516.6424401794505,0.21877667652758315,0.0,0.006773001547567261,0.0
w16_prefix16_low_barrier_dissonance,16,4.633204633204633,-3.370222548068715,0.034381984847653785,-0.08921856305462954,-1.5827616994812388e-14,24,below,majorized,False,515.8747365836869,0.21833381188141326,0.0,0.005576160190914346,0.0
w16_prefix16_low_barrier_dissonance,16,4.725868725868725,-3.377709258262322,0.03412553806044318,-0.07279860617748173,4.0668857170800266e-14,24,below,majorized,False,515.2466753275746,0.217971803576684,3.2535085736640212e-12,0.004549912886092608,0.0
w16_prefix16_low_barrier_dissonance,16,4.818532818532819,-3.383789014742608,0.033918692521672476,-0.05880191101748102,-2.340488913787908e-14,24,below,majorized,False,514.7375078406852,0.21767852348645422,0.0,0.003675119438592564,0.0
w16_prefix16_low_barrier_dissonance,16,4.911196911196911,-3.3886727692974317,0.03375344579324972,-0.046938116861822365,4.485994908876023e-15,24,below,majorized,False,514.3290632771518,0.21744338866267648,3.5887959271008185e-13,0.002933632303863898,0.0
w16_prefix16_low_barrier_dissonance,16,5.003861003861004,-3.3925454973137166,0.03362298066911061,-0.03693752756140126,-1.866215515455849e-14,24,below,majorized,False,514.0055285401768,0.2172572165634391,0.0,0.0023085954725875785,0.0
w16_prefix16_low_barrier_dissonance,16,5.096525096525096,-3.395568248854043,0.033521500204886596,-0.028553737669176217,2.733924198139448e-14,24,below,majorized,False,513.7532199539867,0.21711208028940748,2.1871393585115584e-12,0.0017846086043235136,0.0
w16_prefix16_low_barrier_dissonance,16,5.189189189189189,-3.3978803636846573,0.03344408417897728,-0.02156462709780034,1.7878060143416974e-14,24,below,majorized,False,513.5603567571835,0.21700116856656937,1.430244811473358e-12,0.0013477891936125213,0.0
w16_prefix16_low_barrier_dissonance,16,5.281853281853282,-3.3996017207435,0.033386564488764564,-0.015772178933828714,-3.513508928243425e-14,24,below,majorized,False,513.4168435204251,0.21691865365064744,0.0,0.0009857611833642946,0.0
w16_prefix16_low_barrier_dissonance,16,5.374517374517374,-3.400834930947327,0.03334541721360085,-0.011001494189625791,-1.8214596497756474e-14,24,below,majorized,False,513.3140661011203,0.21685956908443876,0.0,0.000687593386851612,0.0
w16_prefix16_low_barrier_dissonance,16,5.467181467181467,-3.401667413145508,0.03331766929880466,-0.007099297744167987,1.462545362596046e-14,24,below,majorized,False,513.2447038126213,0.2168196982890534,1.1700362900768368e-12,0.0004437061090104992,0.0
w16_prefix16_low_barrier_dissonance,16,5.559845559845559,-3.4021733169070414,0.033300818027501046,-0.003932158304961106,-1.2625317458159202e-14,24,below,majorized,False,513.2025590405349,0.21679547427373957,0.0,0.0002457598940600691,0.0
w16_prefix16_low_barrier_dissonance,16,5.652509652509652,-3.40241527358993,0.03329276164672053,-0.0013845848794693898,2.3729282427886744e-14,24,below,majorized,False,513.1824045036278,0.21678389026152534,1.8983425942309395e-12,8.653655496683686e-05,0.0
w16_prefix16_low_barrier_dissonance,16,5.745173745173745,-3.402445969853644,0.033291739699014326,0.000642886474745573,0.0014846827170318377,16,below,dissonant,False,513.1798476497002,0.216782420705391,0.11877461736254702,4.018040467159831e-05,0.0
w16_prefix16_low_barrier_dissonance,16,5.837837837837838,-3.402309546482841,0.03329628178017992,0.002235539760793759,0.005162757930689987,16,below,dissonant,False,513.1912112229561,0.21678895197293258,0.413020634455199,0.00013972123504960994,0.0
w16_prefix16_low_barrier_dissonance,16,5.93050193050193,-3.402042831031344,0.03330516359741439,0.0034662127120217157,0.00800487536941974,16,below,dissonant,False,513.2134287747525,0.21680172187344082,0.6403900295535792,0.00021663829450135723,0.0
w16_prefix16_low_barrier_dissonance,16,6.023166023166023,-3.401676416158332,0.03331736934075096,0.004396890584403257,0.010154183850033527,16,below,dissonant,False,513.2439537618799,0.21681926716340827,0.8123347080026821,0.0002748056615252036,0.0
w16_prefix16_low_barrier_dissonance,16,6.115830115830115,-3.4012355972531028,0.033332059504641964,0.0050801484079465165,0.011732100203395213,16,below,dissonant,False,513.2806808443097,0.21684037817378737,0.938568016271617,0.0003175092754966573,0.0
w16_prefix16_low_barrier_dissonance,16,6.2084942084942085,-3.400741183526544,0.03334854340699354,0.005560440122569824,0.01284128640632276,16,below,dissonant,False,513.3218780261652,0.21686405973917505,1.0,0.000347527507660614,0.0
w16_prefix16_low_barrier_dissonance,16,6.301158301158301,-3.4002101965651894,0.03336625575081848,0.005875239611215421,0.01356828468436333,16,below,dissonant,False,513.3661283559354,0.2168894976637828,1.0,0.0003672024757009638,0.0
w16_prefix16_low_barrier_dissonance,16,6.3938223938223935,-3.399656469675911,0.03338473666003823,0.006056042675347269,0.0139858314753456,16,below,dissonant,False,513.4122799975986,0.21691603002324455,1.0,0.0003785026672092043,0.0
w16_prefix16_low_barrier_dissonance,16,6.486486486486486,-3.399091160396587,0.0334036146969219,0.006129241211942952,0.01415487625454992,16,below,dissonant,False,513.4594035913766,0.21694312266919902,1.0,0.0003830775757464345,0.0
w16_prefix16_low_barrier_dissonance,16,6.579150579150578,-3.398523187452959,0.03342259243519989,0.0061168818080308785,0.014126333433829852,16,below,dissonant,False,513.5067559329127,0.21697034837118745,1.0,0.0003823051130019299,0.0
w16_prefix16_low_barrier_dissonance,16,6.671814671814672,-3.3979596022990144,0.03344143422107938,0.006037321083263147,0.013942595810393366,16,below,dissonant,False,513.5537491075129,0.21699736909528905,1.0,0.0003773325677039467,0.0
w16_prefix16_low_barrier_dissonance,16,6.764478764478764,-3.3974059042522597,0.033459955805097516,0.00590578968632859,0.013638837060706455,16,below,dissonant,False,513.5999243181718,0.21702392097949563,1.0,0.0003691118553955369,0.0
w16_prefix16_low_barrier_dissonance,16,6.857142857142857,-3.3968663071648812,0.033478015571854335,0.005734876102381544,0.013244129045879016,16,below,dissonant,False,513.6449297405809,0.21704980162134613,1.0,0.0003584297563988465,0.0
w16_prefix16_low_barrier_dissonance,16,6.949806949806949,-3.39634396457965,0.033495507132952476,0.005534940506728488,0.012782397565969106,16,below,dissonant,False,513.6885018242508,0.21707485934349102,1.0,0.0003459337816705305,0.0
w16_prefix16_low_barrier_dissonance,16,7.042471042471042,-3.395841159416907,0.033512353081627685,0.005314467906756828,0.012273237906291867,16,below,dissonant,False,513.7304495360027,0.21709898414762813,0.9818590325033494,0.00033215424417230177,0.0
w16_prefix16_low_barrier_dissonance,16,7.135135135135135,-3.395359463428644,0.03352849973624153,0.005080368817104587,0.01173260921657282,16,below,dissonant,False,513.7706411106446,0.2171221001069053,0.9386087373258256,0.0003175230510690367,0.0
w16_prefix16_low_barrier_dissonance,16,7.227799227799228,-3.394899870936854,0.03354391272455684,0.004838234754866416,0.011173424552507805,16,below,dissonant,False,513.8089929340374,0.21714415898170775,0.8938739642006244,0.000302389672179151,0.0
w16_prefix16_low_barrier_dissonance,16,7.32046332046332,-3.394462910739936,0.03355857328207315,0.004592554945692171,0.010606051336666478,16,below,dissonant,False,513.8454602366675,0.2171651348742023,0.8484841069333182,0.0002870346841057607,0.0
w16_prefix16_low_barrier_dissonance,16,7.4131274131274125,-3.394048739517178,0.03357247515608275,0.0043468998135041655,0.010038735109823449,16,below,dissonant,False,513.8800293219463,0.21718501976349425,0.8030988087858759,0.00027168123834401034,0.0
w16_prefix16_low_barrier_dissonance,16,7.505791505791505,-3.393657219580099,0.033585622022905735,0.004104076088491395,0.009477957737862641,16,below,dissonant,False,513.9127110933837,0.2172038197861741,0.7582366190290113,0.00025650475553071217,0.0
w16_prefix16_low_barrier_dissonance,16,7.598455598455598,-3.3932879834021072,0.03359802533935262,0.0038662577108132313,0.008928739720367673,16,below,dissonant,False,513.9435356793626,0.2172215521468578,0.7142991776294139,0.00024164110692582696,0.0
w16_prefix16_low_barrier_dissonance,16,7.691119691119691,-3.3929404869986293,0.033609702561100775,0.003635096128426053,0.008394894913138273,16,below,dissonant,False,513.9725479839567,0.21723824256036023,0.6715915930510619,0.00022719350802662832,0.0
w16_prefix16_low_barrier_dissonance,16,7.783783783783783,-3.3926140539201093,0.033620675670671465,0.0034118130785715972,0.007879244797333707,16,below,dissonant,False,513.9998040178453,0.21725392314181213,0.6303395837866965,0.00021323831741072483,0.0
w16_prefix16_low_barrier_dissonance,16,7.876447876447876,-3.3923079113553527,0.03363096996623076,0.003197278500957238,0.007383798412792575,16,below,dissonant,False,514.0253678852639,0.21726863067357205,0.590703873023406,0.00019982990630982737,0.0
w16_prefix16_low_barrier_dissonance,16,7.969111969111968,-3.3920212196152058,0.03364061306976623,0.002992075846072976,0.006909903180649657,16,below,dissonant,False,514.0493093217233,0.2172824051885508,0.5527922544519726,0.000187004740379561,0.0
w16_prefix16_low_barrier_dissonance,16,8.061776061776062,-3.391753096072737,0.033649634119437166,0.0027965567115307436,0.006458371080860115,16,below,dissonant,False,514.0717016932488,0.21729528881874138,0.5166696864688092,0.00017478479447067147,0.0
w16_prefix16_low_barrier_dissonance,16,8.154440154440154,-3.391502634470438,0.033658063116241456,0.002610886453256035,0.006029583986410736,16,below,dissonant,False,514.0926203815801,0.217307324865592,0.48236671891285887,0.00016318040332850218,0.0
w16_prefix16_low_barrier_dissonance,16,8.247104247104247,-3.3912689203641015,0.03366593039969543,0.0024350821739196836,0.005623581394411548,16,below,dissonant,False,514.112141491421,0.2173185570555355,0.4498865115529238,0.00015219263586998023,0.0
w16_prefix16_low_barrier_dissonance,16,8.339768339768339,-3.391051043352917,0.03367326623111516,0.0022690442802167973,0.005240133303971994,16,below,dissonant,False,514.1303408257656,0.2173290289496848,0.41921066431775955,0.00014181526751354983,0.0
w16_prefix16_low_barrier_dissonance,16,8.432432432432432,-3.390848106643613,0.033680100466390764,0.002112582621741795,0.004878800581362364,16,below,dissonant,False,514.1472930837529,0.21733878348153185,0.3903040465089891,0.0001320364138588622,0.0
w16_prefix16_low_barrier_dissonance,16,8.525096525096524,-3.390659234409828,0.0336864623029682,0.0019654380704241478,0.0045389847961725405,16,below,dissonant,False,514.1630712426715,0.2173478626006049,0.36311878369380324,0.00012283987940150923,0.0
w16_prefix16_low_barrier_dissonance,16,8.617760617760617,-3.3904835773344573,0.03369238008815112,0.0018273002681908498,0.004219969206940344,16,below,dissonant,False,514.1777460918346,0.2173563070035316,0.3375975365552275,0.00011420626676192811,0.0
w16_prefix16_low_barrier_dissonance,16,8.71042471042471,-3.390320316660855,0.03369788117786317,0.0016978221601196852,0.003920952324753646,16,below,dissonant,False,514.1913858911705,0.21736415593690006,0.3136761859802917,0.00010611388500748032,0.0
w16_prefix16_low_barrier_dissonance,16,8.803088803088803,-3.3901686670257476,0.03370299183675266,0.0015766318342222802,0.003641075255583548,16,below,dissonant,False,514.2040561317804,0.21737144705883876,0.29128602044668384,9.853948963889251e-05,0.0
w16_prefix16_low_barrier_dissonance,16,8.895752895752896,-3.39002787830249,0.03370773717198032,0.001463342109364185,0.003379443843016472,16,below,dissonant,False,514.2158193793882,0.21737821634834453,0.27035550744131776,9.145888183526157e-05,0.0
w16_prefix16_low_barrier_dissonance,16,8.988416988416988,-3.389897236645595,0.03371214109427624,0.001357558243510622,0.003135146469370964,16,below,dissonant,False,514.2267351847456,0.21738449805318938,0.2508117175496771,8.484739021941388e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.08108108108108,-3.3897760648957913,0.03371622630090308,0.0012588840768481217,0.0029072682426077856,16,below,dissonant,False,514.2368600476842,0.21739032466875097,0.23258145940862285,7.86802548030076e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.173745173745173,-3.389663722477799,0.033720014276062464,0.0011669268747829405,0.002694902181149761,16,below,dissonant,False,514.2462474237686,0.21739572694140724,0.21559217449198087,7.293292967393378e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.266409266409266,-3.3895596049010024,0.03372352530501518,0.0010813010936672075,0.0024971579099952734,16,below,dissonant,False,514.2549477643342,0.21740073389118914,0.19977263279962187,6.758131835420047e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.359073359073358,-3.3894631429535558,0.03372677849884305,0.0010016312573026143,0.002313168304157176,16,below,dissonant,False,514.2630085823304,0.21740537284932837,0.18505346433257408,6.26019535814134e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.45173745173745,-3.3893738016650516,0.033729791827296546,0.0009275541014715401,0.00214209444071789,16,below,dissonant,False,514.2704745376789,0.2174096695070753,0.1713675552574312,5.7972131341971255e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.544401544401543,-3.3892910790991344,0.0337325821576344,0.0008587201191696658,0.001983129167831721,16,below,dissonant,False,514.2773875370021,0.21741364797282425,0.15865033342653767,5.367000744810411e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.637065637065637,-3.3892145050263522,0.033735165297735195,0.000794794617007332,0.0018354995443359279,16,below,dissonant,False,514.2837868435054,0.2174173308351145,0.14683996354687423,4.967466356295825e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.72972972972973,-3.389143639518146,0.0337375560420781,0.0007354583754608146,0.0016984683642049525,16,below,dissonant,False,514.2897091935764,0.21742073922952848,0.1358774691363962,4.596614846630091e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.822393822393822,-3.3890780714949678,0.03373976821945789,0.0006804079905144458,0.0015713349459338666,16,below,dissonant,False,514.2951889173382,0.21742389290789021,0.12570679567470933,4.252549940715286e-05,0.0
w16_prefix16_low_barrier_dissonance,16,9.915057915057915,-3.3890174172549337,0.033741814741522665,0.0006293559607948952,0.001453435333501285,16,below,dissonant,False,514.3002580609291,0.2174268103084822,0.1162748266801028,3.933474754968095e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.007722007722007,-3.38896131900416,0.03374370765140156,0.0005820305739665123,0.0013441420342725774,16,below,dissonant,False,514.3049465087332,0.2174295086262557,0.10753136274180619,3.637691087290702e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.1003861003861,-3.388909443405101,0.0337454581718547,0.000538175636453842,0.0012428633943269984,16,below,dissonant,False,514.3092821041893,0.2174320038822391,0.09942907154615988,3.3635977278365125e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.193050193050192,-3.388861480155825,0.033747076752492826,0.0004975500835299445,0.001149042698621372,16,below,dissonant,False,514.3132907680811,0.21743431099151517,0.09192341588970976,3.109688022062153e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.285714285714285,-3.388817140609742,0.03374857311573144,0.00045992749947600125,0.0010621570625168886,16,below,dissonant,False,514.316996613511,0.21743644382930266,0.08497256500135109,2.8745468717250078e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.378378378378377,-3.388776156442976,0.03374995630122429,0.0004250955727827105,0.0009817161734934077,16,below,dissonant,False,514.3204220569451,0.2174384152947892,0.07853729387947261,2.6568473298919405e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.47104247104247,-3.3887382783744613,0.033751234708593085,0.0003928555066197798,0.0009072609300359025,16,below,dissonant,False,514.3235879248978,0.21744023737246598,0.0725808744028722,2.455346916373624e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.563706563706564,-3.3887032749420953,0.0337524161383314,0.0003630214006638393,0.0008383620136120928,16,below,dissonant,False,514.3265135559732,0.21744192119079897,0.06706896108896743,2.2688837541489955e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.656370656370656,-3.3886709313369465,0.033753507830806335,0.00033541961779915775,0.0007746184264978417,16,below,dissonant,False,514.329216898089,0.21744347707813594,0.06196947411982734,2.096372611244736e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.749034749034749,-3.3886410482964813,0.03375451650331772,0.00030988814595506853,0.0007156560179215621,16,below,dissonant,False,514.3317146007981,0.21744491461579912,0.05725248143372497,1.9368009122191783e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.841698841698841,-3.388613441056801,0.03375544838520839,0.00028627596348513754,0.0006611260182896039,16,below,dissonant,False,514.3340221027055,0.2174462426883606,0.052890081463168315,1.7892247717821097e-05,0.0
w16_prefix16_low_barrier_dissonance,16,10.934362934362934,-3.388587938363216,0.03375630925104255,0.00026444241468516776,0.0006107035971595343,16,below,dissonant,False,514.336153714031,0.2174474695311301,0.04885628777276274,1.6527650917822985e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.027027027027026,-3.3885643815381243,0.03375710445188148,0.0002442566003569412,0.0005640864558863479,16,below,dissonant,False,514.3381226944025,0.21744860277490147,0.04512691647090783,1.5266037522308824e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.119691119691119,-3.3885426236044047,0.0337578389447132,0.00022559678708677035,0.0005209934630298063,16,below,dissonant,False,514.3399413260271,0.21744964948804313,0.041679477042384505,1.4099799192923147e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.212355212355211,-3.3885225284626443,0.03375851732008832,0.00020834983825607784,0.00048116334080283707,16,below,dissonant,False,514.3416209823755,0.21745061621600975,0.038493067264226966,1.3021864891004865e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.305019305019304,-3.388503970119995,0.033759143828033536,0.00019241066835859043,0.00044435340468984563,16,below,dissonant,False,514.343172192565,0.21745150901838084,0.03554827237518765,1.2025666772411902e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.397683397683396,-3.3884868319684536,0.0337597224023142,0.0001776817219985196,0.00041033836009740643,16,below,dissonant,False,514.3446047016218,0.21745233350353055,0.032827068807792514,1.1105107624907475e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.49034749034749,-3.3884710061102368,0.033760256683122096,0.00016407247832220446,0.00037890915810823156,16,below,dissonant,False,514.345927526816,0.2174530948610387,0.030312732648658525,1.0254529895137779e-05,0.0
w16_prefix16_low_barrier_dissonance,16,11.583011583011583,-3.388456392727921,0.03376075003826487,0.00015149898096954858,0.0003498719098078418,16,below,dissonant,False,514.3471490102635,0.21745379789195557,0.027989752784627342,9.468686310596787e-06,0.0
w16_prefix16_low_barrier_dissonance,16,11.675675675675675,-3.3884428994969333,0.03376120558293683,0.00013988339354993498,0.000323046859683096,16,below,dissonant,False,514.3482768679937,0.2174544470370342,0.02584374877464768,8.742712096870936e-06,0.0
w16_prefix16_low_barrier_dissonance,16,11.768339768339768,-3.3884304410380715,0.03376162619814782,0.00012915358029533952,0.00029826741740146545,16,below,dissonant,False,514.3493182356785,0.2174550464030418,0.023861393392117236,8.07209876845872e-06,0.0
w16_prefix16_low_barrier_dissonance,16,11.86100386100386,-3.3884189384077743,0.03376201454788572,0.00011924271115279882,0.00027537924553533433,16,below,dissonant,False,514.3502797112105,0.21745559978725915,0.022030339642826746,7.452669447049926e-06,0.0
w16_prefix16_low_barrier_dissonance,16,11.953667953667953,-3.388408318623778,0.03376237309509134,0.00011008889076921828,0.00025423940284241553,16,below,dissonant,False,514.3511673943262,0.21745611070028126,0.020339152227393242,6.880555673076143e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.046332046332045,-3.3883985142242103,0.03376270411651025,0.00010163481044651885,0.0002347155406460244,16,below,dissonant,False,514.3519869234409,0.21745658238721188,0.018777243251681952,6.352175652907428e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.138996138996138,-3.3883894628578233,0.033763009716498475,9.382742203124935e-05,0.00021668514944195305,16,below,dissonant,False,514.3527435098808,0.217457017847363,0.017334811955356244,5.8642138769530845e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.23166023166023,-3.3883811069034664,0.03376329183984532,8.661763294317751e-05,0.00020003485476716154,16,below,dissonant,False,514.3534419696764,0.21745741985254935,0.016002788381372923,5.4136020589485945e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.324324324324325,-3.3883733931169253,0.033763552283676,7.996002119758587e-05,0.0001846597590811072,16,below,dissonant,False,514.3540867530683,0.21745779096406864,0.014772780726488577,4.997501324849117e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.416988416988417,-3.388366272303255,0.033763792708496665,7.381256939197007e-05,0.000170462827269513,16,below,dissonant,False,514.354681971886,0.2174581335484565,0.01363702618156104,4.61328558699813e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.50965250965251,-3.388359699012895,0.033764014648439235,6.813641673885542e-05,0.00015735431413899104,16,below,dissonant,False,514.3552314249395,0.21745844979209872,0.012588345131119283,4.258526046178464e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.602316602316602,-3.3883536312600313,0.033764219520757366,6.289562808520306e-05,0.00014525123122988148,16,below,dissonant,False,514.3557386215523,0.21745874171477453,0.011620098498390519,3.930976755325191e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.694980694980694,-3.388348030261561,0.033764408634628866,5.805697870376668e-05,0.0001340768490974975,16,below,dissonant,False,514.3562068033752,0.2174590111822094,0.0107261479277998,3.6285611689854174e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.787644787644787,-3.3883428601953227,0.03376458319930926,5.358975444286675e-05,0.00012376023662941105,16,below,dissonant,False,514.3566389645887,0.21745925991770193,0.009900818930352884,3.349359652679172e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.88030888030888,-3.388338087976148,0.033764744331685095,4.9465565625051674e-05,0.00011423583052516673,16,below,dissonant,False,514.3570378706175,0.21745948951289423,0.009138866442013338,3.0915978515657296e-06,0.0
w16_prefix16_low_barrier_dissonance,16,12.972972972972972,-3.3883336830486073,0.03376489306326489,4.5658174418142624e-05,0.00010544303712944902,16,below,dissonant,False,514.3574060754514,0.21745970143773952,0.008435442970355922,2.853635901133914e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.065637065637064,-3.3883296171951045,0.033765030346652715,4.214333444072056e-05,9.732586196742332e-05,16,below,dissonant,False,514.3577459376818,0.21745989704973168,0.007786068957393866,2.633958402545035e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.158301158301157,-3.388325864358343,0.03376515706153761,3.889864181962752e-05,8.98325652994858e-05,16,below,dissonant,False,514.358059635339,0.21746007760244446,0.007186605223958864,2.43116511372672e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.250965250965251,-3.388322400477062,0.033765274020235686,3.590339726884388e-05,8.291534425985958e-05,16,below,dissonant,False,514.3583491796204,0.2174602442534319,0.006633227540788766,2.2439623293027423e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.343629343629344,-3.388319203334081,0.03376538197281708,3.31384780167702e-05,7.653003681051818e-05,16,below,dissonant,False,514.3586164275896,0.21746039807153722,0.006122402944841454,2.0711548760481377e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.436293436293436,-3.388316252415791,0.03376548161184733,3.058621909911029e-05,7.06358473357982e-05,16,below,dissonant,False,514.3588630939196,0.2174605400436515,0.005650867786863856,1.911638693694393e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.528957528957529,-3.388313528782227,0.033765573576771596,2.8230303511437333e-05,6.519509335911611e-05,16,below,dissonant,False,514.3590907617527,0.21746067108096317,0.005215607468729289,1.7643939694648333e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.621621621621621,-3.3883110149469147,0.03376565845796948,2.6055660343542915e-05,6.01729701074083e-05,16,below,dissonant,False,514.359300892741,0.21746079202473756,0.004813837608592664,1.6284787714714322e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.714285714285714,-3.3883086947658647,0.03376573680050126,2.4048370483570506e-05,5.553733270424743e-05,16,below,dissonant,False,514.3594948363257,0.21746090365165655,0.004442986616339795,1.5030231552231566e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.806949806949806,-3.3883065533348997,0.03376580910757302,2.2195579380083972e-05,5.1258494915051855e-05,16,below,dissonant,False,514.3596738383176,0.21746100667875756,0.004100679593204148,1.3872237112552483e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.899613899613898,-3.38830457689485,0.03376587584373641,2.0485416218784276e-05,4.7309042298659953e-05,16,below,dissonant,False,514.359839048821,0.2174611017679941,0.0037847233838927963,1.2803385136740173e-06,0.0
w16_prefix16_low_barrier_dissonance,16,13.992277992277991,-3.3883027527438507,0.03376593743784874,1.8906919150513257e-05,4.3663659407888744e-05,16,below,dissonant,False,514.3599915295644,0.21746118953045424,0.0034930927526310995,1.1816824469070786e-06,0.0
w16_prefix16_low_barrier_dissonance,16,14.084942084942083,-3.3883010691563733,0.03376599428580603,1.7449966247499023e-05,4.0298970817587154e-05,16,below,dissonant,False,514.3601322606677,0.21746127053025616,0.0032239176654069723,1.090622890468689e-06,0.0
w16_prefix16_low_barrier_dissonance,16,14.177606177606178,-3.3882995153084288,0.03376604675306761,1.6105211437884134e-05,3.719339266516908e-05,16,below,dissonant,False,514.360262146894,0.21746134528814592,0.0029754714132135263,1.0065757148677584e-06,0.0
w16_prefix16_low_barrier_dissonance,16,14.27027027027027,-3.388298081208408,0.03376609517699069,1.4864025381920804e-05,3.432699620253832e-05,16,below,dissonant,False,514.3603820234302,0.21746141428482463,0.0027461596962030654,9.290015863700502e-07,0.0
w16_prefix16_low_barrier_dissonance,16,14.362934362934363,-3.3882967576332597,0.03376613986898469,1.3718440886081976e-05,3.168138219389327e-05,16,below,dissonant,False,514.3604926612215,0.2174614779640185,0.0025345105755114616,8.574025553801235e-07,0.0
w16_prefix16_low_barrier_dissonance,16,14.455598455598455,-3.3882955360694957,0.03376618111650279,1.2661102182550654e-05,2.923956301803532e-05,16,below,dissonant,False,514.3605947719026,0.2174615367353172,0.0023391650414428256,7.913188864094159e-07,0.0
w16_prefix16_low_barrier_dissonance,16,14.548262548262548,-3.3882944086587266,0.03376621918488048,1.1685218363159232e-05,2.6985855889338772e-05,16,below,dissonant,False,514.3606890123497,0.2174615909767938,0.002158868471147102,7.30326147697452e-07,0.0
w16_prefix16_low_barrier_dissonance,16,14.64092664092664,-3.388293368147348,0.033766254319034024,1.0784520076034552e-05,2.4905782330608695e-05,16,below,dissonant,False,514.3607759888864,0.2174616410374252,0.0019924625864486956,6.740325047521595e-07,0.0
