unit_column,legacy_sector,raw_sector,block_dimension,i,j,is_off_diagonal,legacy_matrix_unit_label,raw_matrix_unit_label,coefficient_source,canonical_gauge_status,raw_orbital_coo_rows,nonzero_coefficients
378,22,36,2,0,1,True,"u_legacy[22;0,1]","u_raw[36;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
379,22,36,2,1,0,True,"u_legacy[22;1,0]","u_raw[36;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8
380,22,36,2,1,1,False,"u_legacy[22;1,1]","u_raw[36;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
381,23,0,3,0,0,False,"u_legacy[23;0,0]","u_raw[0;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,132,132
382,23,0,3,0,1,True,"u_legacy[23;0,1]","u_raw[0;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,197,197
383,23,0,3,0,2,True,"u_legacy[23;0,2]","u_raw[0;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,176,176
384,23,0,3,1,0,True,"u_legacy[23;1,0]","u_raw[0;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
385,23,0,3,1,1,False,"u_legacy[23;1,1]","u_raw[0;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,57,57
386,23,0,3,1,2,True,"u_legacy[23;1,2]","u_raw[0;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
387,23,0,3,2,0,True,"u_legacy[23;2,0]","u_raw[0;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22
388,23,0,3,2,1,True,"u_legacy[23;2,1]","u_raw[0;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
389,23,0,3,2,2,False,"u_legacy[23;2,2]","u_raw[0;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
390,24,1,1,0,0,False,"u_legacy[24;0,0]","u_raw[1;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,86,86
391,25,30,1,0,0,False,"u_legacy[25;0,0]","u_raw[30;0,0]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,44,44
392,26,29,1,0,0,False,"u_legacy[26;0,0]","u_raw[29;0,0]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,44,44
393,27,26,4,0,0,False,"u_legacy[27;0,0]","u_raw[26;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,200,200
394,27,26,4,0,1,True,"u_legacy[27;0,1]","u_raw[26;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,292,292
395,27,26,4,0,2,True,"u_legacy[27;0,2]","u_raw[26;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,260,260
396,27,26,4,0,3,True,"u_legacy[27;0,3]","u_raw[26;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,330,330
397,27,26,4,1,0,True,"u_legacy[27;1,0]","u_raw[26;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
398,27,26,4,1,1,False,"u_legacy[27;1,1]","u_raw[26;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,50,50
399,27,26,4,1,2,True,"u_legacy[27;1,2]","u_raw[26;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
400,27,26,4,1,3,True,"u_legacy[27;1,3]","u_raw[26;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
401,27,26,4,2,0,True,"u_legacy[27;2,0]","u_raw[26;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
402,27,26,4,2,1,True,"u_legacy[27;2,1]","u_raw[26;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
403,27,26,4,2,2,False,"u_legacy[27;2,2]","u_raw[26;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
404,27,26,4,2,3,True,"u_legacy[27;2,3]","u_raw[26;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
405,27,26,4,3,0,True,"u_legacy[27;3,0]","u_raw[26;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
406,27,26,4,3,1,True,"u_legacy[27;3,1]","u_raw[26;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74
407,27,26,4,3,2,True,"u_legacy[27;3,2]","u_raw[26;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
408,27,26,4,3,3,False,"u_legacy[27;3,3]","u_raw[26;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88
409,28,13,5,0,0,False,"u_legacy[28;0,0]","u_raw[13;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,110,110
410,28,13,5,0,1,True,"u_legacy[28;0,1]","u_raw[13;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,173,173
411,28,13,5,0,2,True,"u_legacy[28;0,2]","u_raw[13;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,144,144
412,28,13,5,0,3,True,"u_legacy[28;0,3]","u_raw[13;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,107,107
413,28,13,5,0,4,True,"u_legacy[28;0,4]","u_raw[13;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,117,117
414,28,13,5,1,0,True,"u_legacy[28;1,0]","u_raw[13;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8
415,28,13,5,1,1,False,"u_legacy[28;1,1]","u_raw[13;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,41,41
416,28,13,5,1,2,True,"u_legacy[28;1,2]","u_raw[13;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,14,14
417,28,13,5,1,3,True,"u_legacy[28;1,3]","u_raw[13;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
418,28,13,5,1,4,True,"u_legacy[28;1,4]","u_raw[13;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
419,28,13,5,2,0,True,"u_legacy[28;2,0]","u_raw[13;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
420,28,13,5,2,1,True,"u_legacy[28;2,1]","u_raw[13;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22
421,28,13,5,2,2,False,"u_legacy[28;2,2]","u_raw[13;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26
422,28,13,5,2,3,True,"u_legacy[28;2,3]","u_raw[13;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
423,28,13,5,2,4,True,"u_legacy[28;2,4]","u_raw[13;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
424,28,13,5,3,0,True,"u_legacy[28;3,0]","u_raw[13;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,46,46
425,28,13,5,3,1,True,"u_legacy[28;3,1]","u_raw[13;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,70,70
426,28,13,5,3,2,True,"u_legacy[28;3,2]","u_raw[13;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
427,28,13,5,3,3,False,"u_legacy[28;3,3]","u_raw[13;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,86,86
428,28,13,5,3,4,True,"u_legacy[28;3,4]","u_raw[13;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,75,75
429,28,13,5,4,0,True,"u_legacy[28;4,0]","u_raw[13;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
430,28,13,5,4,1,True,"u_legacy[28;4,1]","u_raw[13;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
431,28,13,5,4,2,True,"u_legacy[28;4,2]","u_raw[13;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
432,28,13,5,4,3,True,"u_legacy[28;4,3]","u_raw[13;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
433,28,13,5,4,4,False,"u_legacy[28;4,4]","u_raw[13;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74
434,29,2,4,0,0,False,"u_legacy[29;0,0]","u_raw[2;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,124,124
435,29,2,4,0,1,True,"u_legacy[29;0,1]","u_raw[2;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,206,206
436,29,2,4,0,2,True,"u_legacy[29;0,2]","u_raw[2;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,228,228
437,29,2,4,0,3,True,"u_legacy[29;0,3]","u_raw[2;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,150,150
438,29,2,4,1,0,True,"u_legacy[29;1,0]","u_raw[2;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
439,29,2,4,1,1,False,"u_legacy[29;1,1]","u_raw[2;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,42,42
440,29,2,4,1,2,True,"u_legacy[29;1,2]","u_raw[2;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40
441,29,2,4,1,3,True,"u_legacy[29;1,3]","u_raw[2;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
442,29,2,4,2,0,True,"u_legacy[29;2,0]","u_raw[2;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
443,29,2,4,2,1,True,"u_legacy[29;2,1]","u_raw[2;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
444,29,2,4,2,2,False,"u_legacy[29;2,2]","u_raw[2;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88
445,29,2,4,2,3,True,"u_legacy[29;2,3]","u_raw[2;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
446,29,2,4,3,0,True,"u_legacy[29;3,0]","u_raw[2;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28
447,29,2,4,3,1,True,"u_legacy[29;3,1]","u_raw[2;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
448,29,2,4,3,2,True,"u_legacy[29;3,2]","u_raw[2;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
449,29,2,4,3,3,False,"u_legacy[29;3,3]","u_raw[2;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
450,30,8,4,0,0,False,"u_legacy[30;0,0]","u_raw[8;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,132,132
451,30,8,4,0,1,True,"u_legacy[30;0,1]","u_raw[8;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,159,159
452,30,8,4,0,2,True,"u_legacy[30;0,2]","u_raw[8;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,166,166
453,30,8,4,0,3,True,"u_legacy[30;0,3]","u_raw[8;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,114,114
454,30,8,4,1,0,True,"u_legacy[30;1,0]","u_raw[8;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8
455,30,8,4,1,1,False,"u_legacy[30;1,1]","u_raw[8;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
456,30,8,4,1,2,True,"u_legacy[30;1,2]","u_raw[8;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,11,11
457,30,8,4,1,3,True,"u_legacy[30;1,3]","u_raw[8;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,12,12
458,30,8,4,2,0,True,"u_legacy[30;2,0]","u_raw[8;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
459,30,8,4,2,1,True,"u_legacy[30;2,1]","u_raw[8;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,23,23
460,30,8,4,2,2,False,"u_legacy[30;2,2]","u_raw[8;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,31,31
461,30,8,4,2,3,True,"u_legacy[30;2,3]","u_raw[8;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
462,30,8,4,3,0,True,"u_legacy[30;3,0]","u_raw[8;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
463,30,8,4,3,1,True,"u_legacy[30;3,1]","u_raw[8;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
464,30,8,4,3,2,True,"u_legacy[30;3,2]","u_raw[8;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
465,30,8,4,3,3,False,"u_legacy[30;3,3]","u_raw[8;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
466,31,16,10,0,0,False,"u_legacy[31;0,0]","u_raw[16;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,200,200
467,31,16,10,0,1,True,"u_legacy[31;0,1]","u_raw[16;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,310,310
468,31,16,10,0,2,True,"u_legacy[31;0,2]","u_raw[16;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,317,317
469,31,16,10,0,3,True,"u_legacy[31;0,3]","u_raw[16;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,321,321
470,31,16,10,0,4,True,"u_legacy[31;0,4]","u_raw[16;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,260,260
471,31,16,10,0,5,True,"u_legacy[31;0,5]","u_raw[16;0,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,334,334
472,31,16,10,0,6,True,"u_legacy[31;0,6]","u_raw[16;0,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,360,360
473,31,16,10,0,7,True,"u_legacy[31;0,7]","u_raw[16;0,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,360,360
474,31,16,10,0,8,True,"u_legacy[31;0,8]","u_raw[16;0,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,257,257
475,31,16,10,0,9,True,"u_legacy[31;0,9]","u_raw[16;0,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,256,256
476,31,16,10,1,0,True,"u_legacy[31;1,0]","u_raw[16;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
477,31,16,10,1,1,False,"u_legacy[31;1,1]","u_raw[16;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
478,31,16,10,1,2,True,"u_legacy[31;1,2]","u_raw[16;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,49,49
479,31,16,10,1,3,True,"u_legacy[31;1,3]","u_raw[16;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,51,51
480,31,16,10,1,4,True,"u_legacy[31;1,4]","u_raw[16;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
481,31,16,10,1,5,True,"u_legacy[31;1,5]","u_raw[16;1,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
482,31,16,10,1,6,True,"u_legacy[31;1,6]","u_raw[16;1,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
483,31,16,10,1,7,True,"u_legacy[31;1,7]","u_raw[16;1,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,49,49
484,31,16,10,1,8,True,"u_legacy[31;1,8]","u_raw[16;1,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
485,31,16,10,1,9,True,"u_legacy[31;1,9]","u_raw[16;1,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
486,31,16,10,2,0,True,"u_legacy[31;2,0]","u_raw[16;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
487,31,16,10,2,1,True,"u_legacy[31;2,1]","u_raw[16;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
488,31,16,10,2,2,False,"u_legacy[31;2,2]","u_raw[16;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,53,53
489,31,16,10,2,3,True,"u_legacy[31;2,3]","u_raw[16;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,51,51
490,31,16,10,2,4,True,"u_legacy[31;2,4]","u_raw[16;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
491,31,16,10,2,5,True,"u_legacy[31;2,5]","u_raw[16;2,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
492,31,16,10,2,6,True,"u_legacy[31;2,6]","u_raw[16;2,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,50,50
493,31,16,10,2,7,True,"u_legacy[31;2,7]","u_raw[16;2,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,50,50
494,31,16,10,2,8,True,"u_legacy[31;2,8]","u_raw[16;2,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
495,31,16,10,2,9,True,"u_legacy[31;2,9]","u_raw[16;2,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
496,31,16,10,3,0,True,"u_legacy[31;3,0]","u_raw[16;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
497,31,16,10,3,1,True,"u_legacy[31;3,1]","u_raw[16;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
498,31,16,10,3,2,True,"u_legacy[31;3,2]","u_raw[16;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,49,49
499,31,16,10,3,3,False,"u_legacy[31;3,3]","u_raw[16;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,51,51
500,31,16,10,3,4,True,"u_legacy[31;3,4]","u_raw[16;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
501,31,16,10,3,5,True,"u_legacy[31;3,5]","u_raw[16;3,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
502,31,16,10,3,6,True,"u_legacy[31;3,6]","u_raw[16;3,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
503,31,16,10,3,7,True,"u_legacy[31;3,7]","u_raw[16;3,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,49,49
