0,1,2,3,4,5
0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,0.0
0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.4999999999999999,0.4999999999999999,0.0,0.0
0.0,0.0,0.4999999999999999,0.4999999999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.4999999999999999,0.4999999999999999
0.0,0.0,0.0,0.0,0.4999999999999999,0.4999999999999999
