source_sector,raw_sector,block_dimension,solution_name,variable,value_mod_1000003
31,16,10,solved_from_candidate,"ginv[5,3]",477607
31,16,10,solved_from_candidate,"ginv[5,4]",304730
31,16,10,solved_from_candidate,"ginv[5,5]",422058
31,16,10,solved_from_candidate,"ginv[5,6]",166085
31,16,10,solved_from_candidate,"ginv[5,7]",280239
31,16,10,solved_from_candidate,"ginv[5,8]",830951
31,16,10,solved_from_candidate,"ginv[5,9]",281216
31,16,10,solved_from_candidate,"ginv[6,0]",473477
31,16,10,solved_from_candidate,"ginv[6,1]",760954
31,16,10,solved_from_candidate,"ginv[6,2]",778682
31,16,10,solved_from_candidate,"ginv[6,3]",297386
31,16,10,solved_from_candidate,"ginv[6,4]",28849
31,16,10,solved_from_candidate,"ginv[6,5]",502286
31,16,10,solved_from_candidate,"ginv[6,6]",492131
31,16,10,solved_from_candidate,"ginv[6,7]",501665
31,16,10,solved_from_candidate,"ginv[6,8]",489141
31,16,10,solved_from_candidate,"ginv[6,9]",334025
31,16,10,solved_from_candidate,"ginv[7,0]",396205
31,16,10,solved_from_candidate,"ginv[7,1]",99049
31,16,10,solved_from_candidate,"ginv[7,2]",676147
31,16,10,solved_from_candidate,"ginv[7,3]",757129
31,16,10,solved_from_candidate,"ginv[7,4]",206489
31,16,10,solved_from_candidate,"ginv[7,5]",409624
31,16,10,solved_from_candidate,"ginv[7,6]",296915
31,16,10,solved_from_candidate,"ginv[7,7]",885599
31,16,10,solved_from_candidate,"ginv[7,8]",759757
31,16,10,solved_from_candidate,"ginv[7,9]",403363
31,16,10,solved_from_candidate,"ginv[8,0]",524303
31,16,10,solved_from_candidate,"ginv[8,1]",229115
31,16,10,solved_from_candidate,"ginv[8,2]",638205
31,16,10,solved_from_candidate,"ginv[8,3]",332354
31,16,10,solved_from_candidate,"ginv[8,4]",605051
31,16,10,solved_from_candidate,"ginv[8,5]",219696
31,16,10,solved_from_candidate,"ginv[8,6]",363451
31,16,10,solved_from_candidate,"ginv[8,7]",910340
31,16,10,solved_from_candidate,"ginv[8,8]",103847
31,16,10,solved_from_candidate,"ginv[8,9]",26366
31,16,10,solved_from_candidate,"ginv[9,0]",715047
31,16,10,solved_from_candidate,"ginv[9,1]",679800
31,16,10,solved_from_candidate,"ginv[9,2]",643621
31,16,10,solved_from_candidate,"ginv[9,3]",878167
31,16,10,solved_from_candidate,"ginv[9,4]",630173
31,16,10,solved_from_candidate,"ginv[9,5]",28113
31,16,10,solved_from_candidate,"ginv[9,6]",458059
31,16,10,solved_from_candidate,"ginv[9,7]",989654
31,16,10,solved_from_candidate,"ginv[9,8]",313824
31,16,10,solved_from_candidate,"ginv[9,9]",307119
31,16,10,solved_from_candidate,det_g,881331
32,4,2,source_fixture,"g[0,0]",64
32,4,2,source_fixture,"g[0,1]",18
32,4,2,source_fixture,"g[1,0]",30
32,4,2,source_fixture,"g[1,1]",61
32,4,2,source_fixture,"ginv[0,0]",976519
32,4,2,source_fixture,"ginv[0,1]",416767
32,4,2,source_fixture,"ginv[1,0]",27943
32,4,2,source_fixture,"ginv[1,1]",73722
32,4,2,source_fixture,det_g,3364
32,4,2,solved_from_candidate,"g[0,0]",497030
32,4,2,solved_from_candidate,"g[0,1]",577291
32,4,2,solved_from_candidate,"g[1,0]",295483
32,4,2,solved_from_candidate,"g[1,1]",567482
32,4,2,solved_from_candidate,"ginv[0,0]",1
32,4,2,solved_from_candidate,"ginv[0,1]",409837
32,4,2,solved_from_candidate,"ginv[1,0]",16393
32,4,2,solved_from_candidate,"ginv[1,1]",98362
32,4,2,solved_from_candidate,det_g,567482
35,38,9,source_fixture,"g[0,0]",59
35,38,9,source_fixture,"g[0,1]",0
35,38,9,source_fixture,"g[0,2]",3
35,38,9,source_fixture,"g[0,3]",35
35,38,9,source_fixture,"g[0,4]",2
35,38,9,source_fixture,"g[0,5]",31
35,38,9,source_fixture,"g[0,6]",5
35,38,9,source_fixture,"g[0,7]",36
35,38,9,source_fixture,"g[0,8]",4
35,38,9,source_fixture,"g[1,0]",21
35,38,9,source_fixture,"g[1,1]",73
35,38,9,source_fixture,"g[1,2]",36
35,38,9,source_fixture,"g[1,3]",4
35,38,9,source_fixture,"g[1,4]",8
35,38,9,source_fixture,"g[1,5]",12
35,38,9,source_fixture,"g[1,6]",11
35,38,9,source_fixture,"g[1,7]",31
35,38,9,source_fixture,"g[1,8]",24
35,38,9,source_fixture,"g[2,0]",35
35,38,9,source_fixture,"g[2,1]",12
35,38,9,source_fixture,"g[2,2]",40
35,38,9,source_fixture,"g[2,3]",30
35,38,9,source_fixture,"g[2,4]",21
35,38,9,source_fixture,"g[2,5]",12
35,38,9,source_fixture,"g[2,6]",36
35,38,9,source_fixture,"g[2,7]",16
35,38,9,source_fixture,"g[2,8]",12
35,38,9,source_fixture,"g[3,0]",6
35,38,9,source_fixture,"g[3,1]",33
35,38,9,source_fixture,"g[3,2]",1
35,38,9,source_fixture,"g[3,3]",65
35,38,9,source_fixture,"g[3,4]",11
35,38,9,source_fixture,"g[3,5]",27
35,38,9,source_fixture,"g[3,6]",25
35,38,9,source_fixture,"g[3,7]",28
35,38,9,source_fixture,"g[3,8]",11
35,38,9,source_fixture,"g[4,0]",10
35,38,9,source_fixture,"g[4,1]",36
35,38,9,source_fixture,"g[4,2]",23
35,38,9,source_fixture,"g[4,3]",19
35,38,9,source_fixture,"g[4,4]",63
35,38,9,source_fixture,"g[4,5]",18
35,38,9,source_fixture,"g[4,6]",2
35,38,9,source_fixture,"g[4,7]",13
35,38,9,source_fixture,"g[4,8]",6
35,38,9,source_fixture,"g[5,0]",33
35,38,9,source_fixture,"g[5,1]",6
35,38,9,source_fixture,"g[5,2]",5
35,38,9,source_fixture,"g[5,3]",13
35,38,9,source_fixture,"g[5,4]",18
35,38,9,source_fixture,"g[5,5]",53
35,38,9,source_fixture,"g[5,6]",31
35,38,9,source_fixture,"g[5,7]",18
35,38,9,source_fixture,"g[5,8]",26
35,38,9,source_fixture,"g[6,0]",31
35,38,9,source_fixture,"g[6,1]",27
35,38,9,source_fixture,"g[6,2]",17
35,38,9,source_fixture,"g[6,3]",35
35,38,9,source_fixture,"g[6,4]",23
35,38,9,source_fixture,"g[6,5]",28
35,38,9,source_fixture,"g[6,6]",62
35,38,9,source_fixture,"g[6,7]",32
35,38,9,source_fixture,"g[6,8]",32
35,38,9,source_fixture,"g[7,0]",5
35,38,9,source_fixture,"g[7,1]",27
35,38,9,source_fixture,"g[7,2]",11
35,38,9,source_fixture,"g[7,3]",12
35,38,9,source_fixture,"g[7,4]",19
35,38,9,source_fixture,"g[7,5]",17
35,38,9,source_fixture,"g[7,6]",27
35,38,9,source_fixture,"g[7,7]",64
35,38,9,source_fixture,"g[7,8]",20
35,38,9,source_fixture,"g[8,0]",32
35,38,9,source_fixture,"g[8,1]",14
35,38,9,source_fixture,"g[8,2]",34
35,38,9,source_fixture,"g[8,3]",32
35,38,9,source_fixture,"g[8,4]",3
35,38,9,source_fixture,"g[8,5]",32
35,38,9,source_fixture,"g[8,6]",33
35,38,9,source_fixture,"g[8,7]",20
35,38,9,source_fixture,"g[8,8]",64
35,38,9,source_fixture,"ginv[0,0]",260623
35,38,9,source_fixture,"ginv[0,1]",642074
35,38,9,source_fixture,"ginv[0,2]",252401
35,38,9,source_fixture,"ginv[0,3]",369228
35,38,9,source_fixture,"ginv[0,4]",620775
35,38,9,source_fixture,"ginv[0,5]",75314
35,38,9,source_fixture,"ginv[0,6]",887245
35,38,9,source_fixture,"ginv[0,7]",859734
35,38,9,source_fixture,"ginv[0,8]",924820
35,38,9,source_fixture,"ginv[1,0]",206793
35,38,9,source_fixture,"ginv[1,1]",965220
35,38,9,source_fixture,"ginv[1,2]",517813
35,38,9,source_fixture,"ginv[1,3]",15430
35,38,9,source_fixture,"ginv[1,4]",407325
35,38,9,source_fixture,"ginv[1,5]",811278
35,38,9,source_fixture,"ginv[1,6]",424193
35,38,9,source_fixture,"ginv[1,7]",987607
35,38,9,source_fixture,"ginv[1,8]",11888
35,38,9,source_fixture,"ginv[2,0]",713620
35,38,9,source_fixture,"ginv[2,1]",169063
35,38,9,source_fixture,"ginv[2,2]",482284
35,38,9,source_fixture,"ginv[2,3]",46383
35,38,9,source_fixture,"ginv[2,4]",393949
35,38,9,source_fixture,"ginv[2,5]",209773
35,38,9,source_fixture,"ginv[2,6]",536053
35,38,9,source_fixture,"ginv[2,7]",740206
35,38,9,source_fixture,"ginv[2,8]",531485
35,38,9,source_fixture,"ginv[3,0]",309873
35,38,9,source_fixture,"ginv[3,1]",790594
35,38,9,source_fixture,"ginv[3,2]",130198
35,38,9,source_fixture,"ginv[3,3]",675672
35,38,9,source_fixture,"ginv[3,4]",974493
35,38,9,source_fixture,"ginv[3,5]",924322
35,38,9,source_fixture,"ginv[3,6]",92010
35,38,9,source_fixture,"ginv[3,7]",715914
35,38,9,source_fixture,"ginv[3,8]",713280
35,38,9,source_fixture,"ginv[4,0]",932943
35,38,9,source_fixture,"ginv[4,1]",911201
35,38,9,source_fixture,"ginv[4,2]",782853
35,38,9,source_fixture,"ginv[4,3]",850788
35,38,9,source_fixture,"ginv[4,4]",404401
35,38,9,source_fixture,"ginv[4,5]",583961
35,38,9,source_fixture,"ginv[4,6]",736620
35,38,9,source_fixture,"ginv[4,7]",813140
35,38,9,source_fixture,"ginv[4,8]",221919
35,38,9,source_fixture,"ginv[5,0]",915530
35,38,9,source_fixture,"ginv[5,1]",423783
35,38,9,source_fixture,"ginv[5,2]",716194
35,38,9,source_fixture,"ginv[5,3]",175088
35,38,9,source_fixture,"ginv[5,4]",713477
35,38,9,source_fixture,"ginv[5,5]",580269
35,38,9,source_fixture,"ginv[5,6]",982947
35,38,9,source_fixture,"ginv[5,7]",240006
35,38,9,source_fixture,"ginv[5,8]",750389
35,38,9,source_fixture,"ginv[6,0]",352385
35,38,9,source_fixture,"ginv[6,1]",384781
35,38,9,source_fixture,"ginv[6,2]",511575
35,38,9,source_fixture,"ginv[6,3]",710569
35,38,9,source_fixture,"ginv[6,4]",850654
35,38,9,source_fixture,"ginv[6,5]",244497
35,38,9,source_fixture,"ginv[6,6]",565959
35,38,9,source_fixture,"ginv[6,7]",514734
35,38,9,source_fixture,"ginv[6,8]",289603
35,38,9,source_fixture,"ginv[7,0]",408603
35,38,9,source_fixture,"ginv[7,1]",584534
35,38,9,source_fixture,"ginv[7,2]",76447
35,38,9,source_fixture,"ginv[7,3]",413253
35,38,9,source_fixture,"ginv[7,4]",434805
35,38,9,source_fixture,"ginv[7,5]",338174
35,38,9,source_fixture,"ginv[7,6]",207986
35,38,9,source_fixture,"ginv[7,7]",680310
35,38,9,source_fixture,"ginv[7,8]",722044
35,38,9,source_fixture,"ginv[8,0]",229527
35,38,9,source_fixture,"ginv[8,1]",753293
35,38,9,source_fixture,"ginv[8,2]",506757
35,38,9,source_fixture,"ginv[8,3]",717211
35,38,9,source_fixture,"ginv[8,4]",813172
35,38,9,source_fixture,"ginv[8,5]",255772
35,38,9,source_fixture,"ginv[8,6]",140612
35,38,9,source_fixture,"ginv[8,7]",966786
35,38,9,source_fixture,"ginv[8,8]",182317
35,38,9,source_fixture,det_g,52929
35,38,9,solved_from_candidate,"g[0,0]",376712
35,38,9,solved_from_candidate,"g[0,1]",0
35,38,9,solved_from_candidate,"g[0,2]",781869
35,38,9,solved_from_candidate,"g[0,3]",121778
35,38,9,solved_from_candidate,"g[0,4]",521246
35,38,9,solved_from_candidate,"g[0,5]",79289
35,38,9,solved_from_candidate,"g[0,6]",303112
35,38,9,solved_from_candidate,"g[0,7]",382401
35,38,9,solved_from_candidate,"g[0,8]",42489
35,38,9,solved_from_candidate,"g[1,0]",473068
35,38,9,solved_from_candidate,"g[1,1]",25422
35,38,9,solved_from_candidate,"g[1,2]",382401
35,38,9,solved_from_candidate,"g[1,3]",42489
35,38,9,solved_from_candidate,"g[1,4]",84978
35,38,9,solved_from_candidate,"g[1,5]",127467
35,38,9,solved_from_candidate,"g[1,6]",866847
35,38,9,solved_from_candidate,"g[1,7]",79289
35,38,9,solved_from_candidate,"g[1,8]",254934
35,38,9,solved_from_candidate,"g[2,0]",121778
35,38,9,solved_from_candidate,"g[2,1]",127467
35,38,9,solved_from_candidate,"g[2,2]",424890
35,38,9,solved_from_candidate,"g[2,3]",818669
35,38,9,solved_from_candidate,"g[2,4]",473068
35,38,9,solved_from_candidate,"g[2,5]",127467
35,38,9,solved_from_candidate,"g[2,6]",382401
35,38,9,solved_from_candidate,"g[2,7]",169956
35,38,9,solved_from_candidate,"g[2,8]",127467
35,38,9,solved_from_candidate,"g[3,0]",563735
35,38,9,solved_from_candidate,"g[3,1]",600535
35,38,9,solved_from_candidate,"g[3,2]",260623
35,38,9,solved_from_candidate,"g[3,3]",940447
35,38,9,solved_from_candidate,"g[3,4]",866847
35,38,9,solved_from_candidate,"g[3,5]",36800
35,38,9,solved_from_candidate,"g[3,6]",515557
35,38,9,solved_from_candidate,"g[3,7]",297423
35,38,9,solved_from_candidate,"g[3,8]",866847
35,38,9,solved_from_candidate,"g[4,0]",606224
35,38,9,solved_from_candidate,"g[4,1]",382401
35,38,9,solved_from_candidate,"g[4,2]",994314
35,38,9,solved_from_candidate,"g[4,3]",951825
35,38,9,solved_from_candidate,"g[4,4]",419201
35,38,9,solved_from_candidate,"g[4,5]",691202
35,38,9,solved_from_candidate,"g[4,6]",521246
35,38,9,solved_from_candidate,"g[4,7]",388090
35,38,9,solved_from_candidate,"g[4,8]",563735
35,38,9,solved_from_candidate,"g[5,0]",600535
35,38,9,solved_from_candidate,"g[5,1]",563735
35,38,9,solved_from_candidate,"g[5,2]",303112
35,38,9,solved_from_candidate,"g[5,3]",388090
35,38,9,solved_from_candidate,"g[5,4]",691202
35,38,9,solved_from_candidate,"g[5,5]",812980
35,38,9,solved_from_candidate,"g[5,6]",79289
35,38,9,solved_from_candidate,"g[5,7]",691202
35,38,9,solved_from_candidate,"g[5,8]",776180
35,38,9,solved_from_candidate,"g[6,0]",79289
35,38,9,solved_from_candidate,"g[6,1]",36800
35,38,9,solved_from_candidate,"g[6,2]",430579
35,38,9,solved_from_candidate,"g[6,3]",121778
35,38,9,solved_from_candidate,"g[6,4]",994314
35,38,9,solved_from_candidate,"g[6,5]",297423
35,38,9,solved_from_candidate,"g[6,6]",158578
35,38,9,solved_from_candidate,"g[6,7]",339912
35,38,9,solved_from_candidate,"g[6,8]",339912
35,38,9,solved_from_candidate,"g[7,0]",303112
35,38,9,solved_from_candidate,"g[7,1]",36800
35,38,9,solved_from_candidate,"g[7,2]",866847
35,38,9,solved_from_candidate,"g[7,3]",127467
35,38,9,solved_from_candidate,"g[7,4]",951825
35,38,9,solved_from_candidate,"g[7,5]",430579
35,38,9,solved_from_candidate,"g[7,6]",36800
35,38,9,solved_from_candidate,"g[7,7]",679824
35,38,9,solved_from_candidate,"g[7,8]",212445
35,38,9,solved_from_candidate,"g[8,0]",339912
35,38,9,solved_from_candidate,"g[8,1]",648713
35,38,9,solved_from_candidate,"g[8,2]",861158
35,38,9,solved_from_candidate,"g[8,3]",339912
35,38,9,solved_from_candidate,"g[8,4]",781869
35,38,9,solved_from_candidate,"g[8,5]",339912
35,38,9,solved_from_candidate,"g[8,6]",600535
35,38,9,solved_from_candidate,"g[8,7]",212445
35,38,9,solved_from_candidate,"g[8,8]",679824
35,38,9,solved_from_candidate,"ginv[0,0]",1
35,38,9,solved_from_candidate,"ginv[0,1]",14982
35,38,9,solved_from_candidate,"ginv[0,2]",97767
35,38,9,solved_from_candidate,"ginv[0,3]",265163
35,38,9,solved_from_candidate,"ginv[0,4]",50048
35,38,9,solved_from_candidate,"ginv[0,5]",667829
35,38,9,solved_from_candidate,"ginv[0,6]",489647
35,38,9,solved_from_candidate,"ginv[0,7]",696122
35,38,9,solved_from_candidate,"ginv[0,8]",82744
35,38,9,solved_from_candidate,"ginv[1,0]",425778
35,38,9,solved_from_candidate,"ginv[1,1]",289296
35,38,9,solved_from_candidate,"ginv[1,2]",796116
35,38,9,solved_from_candidate,"ginv[1,3]",704633
35,38,9,solved_from_candidate,"ginv[1,4]",513208
35,38,9,solved_from_candidate,"ginv[1,5]",416303
35,38,9,solved_from_candidate,"ginv[1,6]",953113
35,38,9,solved_from_candidate,"ginv[1,7]",205535
35,38,9,solved_from_candidate,"ginv[1,8]",570880
35,38,9,solved_from_candidate,"ginv[2,0]",299981
35,38,9,solved_from_candidate,"ginv[2,1]",914067
35,38,9,solved_from_candidate,"ginv[2,2]",528725
35,38,9,solved_from_candidate,"ginv[2,3]",265062
35,38,9,solved_from_candidate,"ginv[2,4]",523633
35,38,9,solved_from_candidate,"ginv[2,5]",957847
35,38,9,solved_from_candidate,"ginv[2,6]",509172
35,38,9,solved_from_candidate,"ginv[2,7]",450164
35,38,9,solved_from_candidate,"ginv[2,8]",191559
35,38,9,solved_from_candidate,"ginv[3,0]",172592
35,38,9,solved_from_candidate,"ginv[3,1]",257483
35,38,9,solved_from_candidate,"ginv[3,2]",288629
35,38,9,solved_from_candidate,"ginv[3,3]",928542
35,38,9,solved_from_candidate,"ginv[3,4]",717103
35,38,9,solved_from_candidate,"ginv[3,5]",595843
35,38,9,solved_from_candidate,"ginv[3,6]",236753
35,38,9,solved_from_candidate,"ginv[3,7]",695473
35,38,9,solved_from_candidate,"ginv[3,8]",252698
35,38,9,solved_from_candidate,"ginv[4,0]",791801
35,38,9,solved_from_candidate,"ginv[4,1]",891731
35,38,9,solved_from_candidate,"ginv[4,2]",889789
35,38,9,solved_from_candidate,"ginv[4,3]",57907
35,38,9,solved_from_candidate,"ginv[4,4]",706576
35,38,9,solved_from_candidate,"ginv[4,5]",618664
35,38,9,solved_from_candidate,"ginv[4,6]",674999
35,38,9,solved_from_candidate,"ginv[4,7]",787012
35,38,9,solved_from_candidate,"ginv[4,8]",335191
35,38,9,solved_from_candidate,"ginv[5,0]",702576
35,38,9,solved_from_candidate,"ginv[5,1]",749036
35,38,9,solved_from_candidate,"ginv[5,2]",322646
35,38,9,solved_from_candidate,"ginv[5,3]",266651
35,38,9,solved_from_candidate,"ginv[5,4]",465389
35,38,9,solved_from_candidate,"ginv[5,5]",434639
35,38,9,solved_from_candidate,"ginv[5,6]",910425
35,38,9,solved_from_candidate,"ginv[5,7]",476971
35,38,9,solved_from_candidate,"ginv[5,8]",916287
35,38,9,solved_from_candidate,"ginv[6,0]",166971
35,38,9,solved_from_candidate,"ginv[6,1]",331017
35,38,9,solved_from_candidate,"ginv[6,2]",452143
35,38,9,solved_from_candidate,"ginv[6,3]",437452
35,38,9,solved_from_candidate,"ginv[6,4]",786333
35,38,9,solved_from_candidate,"ginv[6,5]",422110
35,38,9,solved_from_candidate,"ginv[6,6]",238704
35,38,9,solved_from_candidate,"ginv[6,7]",70867
35,38,9,solved_from_candidate,"ginv[6,8]",912525
35,38,9,solved_from_candidate,"ginv[7,0]",461524
35,38,9,solved_from_candidate,"ginv[7,1]",130701
35,38,9,solved_from_candidate,"ginv[7,2]",434215
35,38,9,solved_from_candidate,"ginv[7,3]",19950
35,38,9,solved_from_candidate,"ginv[7,4]",923012
35,38,9,solved_from_candidate,"ginv[7,5]",164216
35,38,9,solved_from_candidate,"ginv[7,6]",612274
35,38,9,solved_from_candidate,"ginv[7,7]",402946
35,38,9,solved_from_candidate,"ginv[7,8]",283248
35,38,9,solved_from_candidate,"ginv[8,0]",604980
35,38,9,solved_from_candidate,"ginv[8,1]",249548
35,38,9,solved_from_candidate,"ginv[8,2]",717412
35,38,9,solved_from_candidate,"ginv[8,3]",943491
35,38,9,solved_from_candidate,"ginv[8,4]",344402
35,38,9,solved_from_candidate,"ginv[8,5]",534211
35,38,9,solved_from_candidate,"ginv[8,6]",872171
35,38,9,solved_from_candidate,"ginv[8,7]",254134
35,38,9,solved_from_candidate,"ginv[8,8]",716087
35,38,9,solved_from_candidate,det_g,27331
36,10,12,source_fixture,"g[0,0]",51
36,10,12,source_fixture,"g[0,1]",21
36,10,12,source_fixture,"g[0,2]",29
36,10,12,source_fixture,"g[0,3]",10
36,10,12,source_fixture,"g[0,4]",5
36,10,12,source_fixture,"g[0,5]",28
36,10,12,source_fixture,"g[0,6]",15
36,10,12,source_fixture,"g[0,7]",27
36,10,12,source_fixture,"g[0,8]",14
36,10,12,source_fixture,"g[0,9]",15
36,10,12,source_fixture,"g[0,10]",22
36,10,12,source_fixture,"g[0,11]",25
36,10,12,source_fixture,"g[1,0]",5
36,10,12,source_fixture,"g[1,1]",65
36,10,12,source_fixture,"g[1,2]",9
36,10,12,source_fixture,"g[1,3]",34
36,10,12,source_fixture,"g[1,4]",24
36,10,12,source_fixture,"g[1,5]",17
36,10,12,source_fixture,"g[1,6]",14
36,10,12,source_fixture,"g[1,7]",17
36,10,12,source_fixture,"g[1,8]",30
36,10,12,source_fixture,"g[1,9]",8
36,10,12,source_fixture,"g[1,10]",15
36,10,12,source_fixture,"g[1,11]",26
36,10,12,source_fixture,"g[2,0]",15
36,10,12,source_fixture,"g[2,1]",34
36,10,12,source_fixture,"g[2,2]",39
36,10,12,source_fixture,"g[2,3]",7
36,10,12,source_fixture,"g[2,4]",18
36,10,12,source_fixture,"g[2,5]",13
36,10,12,source_fixture,"g[2,6]",15
36,10,12,source_fixture,"g[2,7]",19
36,10,12,source_fixture,"g[2,8]",9
36,10,12,source_fixture,"g[2,9]",29
36,10,12,source_fixture,"g[2,10]",16
36,10,12,source_fixture,"g[2,11]",18
36,10,12,source_fixture,"g[3,0]",14
36,10,12,source_fixture,"g[3,1]",6
36,10,12,source_fixture,"g[3,2]",8
36,10,12,source_fixture,"g[3,3]",61
36,10,12,source_fixture,"g[3,4]",34
36,10,12,source_fixture,"g[3,5]",23
36,10,12,source_fixture,"g[3,6]",30
36,10,12,source_fixture,"g[3,7]",3
36,10,12,source_fixture,"g[3,8]",3
36,10,12,source_fixture,"g[3,9]",33
36,10,12,source_fixture,"g[3,10]",31
36,10,12,source_fixture,"g[3,11]",12
36,10,12,source_fixture,"g[4,0]",6
36,10,12,source_fixture,"g[4,1]",12
36,10,12,source_fixture,"g[4,2]",21
36,10,12,source_fixture,"g[4,3]",18
36,10,12,source_fixture,"g[4,4]",69
36,10,12,source_fixture,"g[4,5]",20
36,10,12,source_fixture,"g[4,6]",9
36,10,12,source_fixture,"g[4,7]",24
36,10,12,source_fixture,"g[4,8]",26
36,10,12,source_fixture,"g[4,9]",26
36,10,12,source_fixture,"g[4,10]",8
36,10,12,source_fixture,"g[4,11]",25
36,10,12,source_fixture,"g[5,0]",22
36,10,12,source_fixture,"g[5,1]",34
36,10,12,source_fixture,"g[5,2]",35
36,10,12,source_fixture,"g[5,3]",3
36,10,12,source_fixture,"g[5,4]",10
36,10,12,source_fixture,"g[5,5]",49
36,10,12,source_fixture,"g[5,6]",29
36,10,12,source_fixture,"g[5,7]",4
36,10,12,source_fixture,"g[5,8]",24
36,10,12,source_fixture,"g[5,9]",2
36,10,12,source_fixture,"g[5,10]",17
36,10,12,source_fixture,"g[5,11]",32
36,10,12,source_fixture,"g[6,0]",16
36,10,12,source_fixture,"g[6,1]",23
36,10,12,source_fixture,"g[6,2]",14
36,10,12,source_fixture,"g[6,3]",22
36,10,12,source_fixture,"g[6,4]",32
36,10,12,source_fixture,"g[6,5]",32
36,10,12,source_fixture,"g[6,6]",53
36,10,12,source_fixture,"g[6,7]",31
36,10,12,source_fixture,"g[6,8]",8
36,10,12,source_fixture,"g[6,9]",35
36,10,12,source_fixture,"g[6,10]",28
36,10,12,source_fixture,"g[6,11]",31
36,10,12,source_fixture,"g[7,0]",14
36,10,12,source_fixture,"g[7,1]",5
36,10,12,source_fixture,"g[7,2]",26
36,10,12,source_fixture,"g[7,3]",24
36,10,12,source_fixture,"g[7,4]",25
36,10,12,source_fixture,"g[7,5]",0
36,10,12,source_fixture,"g[7,6]",20
36,10,12,source_fixture,"g[7,7]",79
36,10,12,source_fixture,"g[7,8]",18
36,10,12,source_fixture,"g[7,9]",22
36,10,12,source_fixture,"g[7,10]",34
36,10,12,source_fixture,"g[7,11]",32
36,10,12,source_fixture,"g[8,0]",26
36,10,12,source_fixture,"g[8,1]",10
36,10,12,source_fixture,"g[8,2]",3
36,10,12,source_fixture,"g[8,3]",22
36,10,12,source_fixture,"g[8,4]",13
36,10,12,source_fixture,"g[8,5]",28
36,10,12,source_fixture,"g[8,6]",30
36,10,12,source_fixture,"g[8,7]",19
36,10,12,source_fixture,"g[8,8]",64
36,10,12,source_fixture,"g[8,9]",19
36,10,12,source_fixture,"g[8,10]",16
36,10,12,source_fixture,"g[8,11]",4
36,10,12,source_fixture,"g[9,0]",4
36,10,12,source_fixture,"g[9,1]",15
36,10,12,source_fixture,"g[9,2]",27
36,10,12,source_fixture,"g[9,3]",0
36,10,12,source_fixture,"g[9,4]",0
36,10,12,source_fixture,"g[9,5]",34
36,10,12,source_fixture,"g[9,6]",16
36,10,12,source_fixture,"g[9,7]",26
36,10,12,source_fixture,"g[9,8]",24
36,10,12,source_fixture,"g[9,9]",56
36,10,12,source_fixture,"g[9,10]",22
36,10,12,source_fixture,"g[9,11]",17
36,10,12,source_fixture,"g[10,0]",33
36,10,12,source_fixture,"g[10,1]",12
36,10,12,source_fixture,"g[10,2]",17
36,10,12,source_fixture,"g[10,3]",28
36,10,12,source_fixture,"g[10,4]",5
36,10,12,source_fixture,"g[10,5]",20
36,10,12,source_fixture,"g[10,6]",13
36,10,12,source_fixture,"g[10,7]",13
36,10,12,source_fixture,"g[10,8]",35
36,10,12,source_fixture,"g[10,9]",4
36,10,12,source_fixture,"g[10,10]",80
36,10,12,source_fixture,"g[10,11]",19
36,10,12,source_fixture,"g[11,0]",5
36,10,12,source_fixture,"g[11,1]",4
36,10,12,source_fixture,"g[11,2]",29
36,10,12,source_fixture,"g[11,3]",31
36,10,12,source_fixture,"g[11,4]",31
36,10,12,source_fixture,"g[11,5]",10
36,10,12,source_fixture,"g[11,6]",15
36,10,12,source_fixture,"g[11,7]",22
36,10,12,source_fixture,"g[11,8]",35
36,10,12,source_fixture,"g[11,9]",0
36,10,12,source_fixture,"g[11,10]",27
36,10,12,source_fixture,"g[11,11]",49
36,10,12,source_fixture,"ginv[0,0]",512781
36,10,12,source_fixture,"ginv[0,1]",383023
36,10,12,source_fixture,"ginv[0,2]",207980
36,10,12,source_fixture,"ginv[0,3]",822324
36,10,12,source_fixture,"ginv[0,4]",291503
36,10,12,source_fixture,"ginv[0,5]",111494
36,10,12,source_fixture,"ginv[0,6]",25703
36,10,12,source_fixture,"ginv[0,7]",724722
36,10,12,source_fixture,"ginv[0,8]",635976
36,10,12,source_fixture,"ginv[0,9]",991152
36,10,12,source_fixture,"ginv[0,10]",460698
36,10,12,source_fixture,"ginv[0,11]",767770
36,10,12,source_fixture,"ginv[1,0]",777870
36,10,12,source_fixture,"ginv[1,1]",409384
36,10,12,source_fixture,"ginv[1,2]",20793
36,10,12,source_fixture,"ginv[1,3]",948235
36,10,12,source_fixture,"ginv[1,4]",866635
36,10,12,source_fixture,"ginv[1,5]",962843
36,10,12,source_fixture,"ginv[1,6]",559732
36,10,12,source_fixture,"ginv[1,7]",333704
36,10,12,source_fixture,"ginv[1,8]",266124
36,10,12,source_fixture,"ginv[1,9]",38815
36,10,12,source_fixture,"ginv[1,10]",135536
36,10,12,source_fixture,"ginv[1,11]",27550
36,10,12,source_fixture,"ginv[2,0]",986231
36,10,12,source_fixture,"ginv[2,1]",305584
36,10,12,source_fixture,"ginv[2,2]",458932
36,10,12,source_fixture,"ginv[2,3]",201096
36,10,12,source_fixture,"ginv[2,4]",486
36,10,12,source_fixture,"ginv[2,5]",792441
36,10,12,source_fixture,"ginv[2,6]",264799
