source_sector,raw_sector,block_dimension,target_i,target_j,source_a,source_b,coefficient_mod_1000003
37,15,11,6,9,9,2,405992
37,15,11,6,9,9,3,600347
37,15,11,6,9,9,4,620062
37,15,11,6,9,9,5,896970
37,15,11,6,9,9,6,398444
37,15,11,6,9,9,7,960528
37,15,11,6,9,9,8,799897
37,15,11,6,9,9,9,783165
37,15,11,6,9,9,10,698692
37,15,11,6,9,10,0,973571
37,15,11,6,9,10,1,425162
37,15,11,6,9,10,2,281199
37,15,11,6,9,10,3,320070
37,15,11,6,9,10,4,324013
37,15,11,6,9,10,5,179394
37,15,11,6,9,10,6,479690
37,15,11,6,9,10,7,992108
37,15,11,6,9,10,8,359980
37,15,11,6,9,10,9,156633
37,15,11,6,9,10,10,339739
37,15,11,6,10,0,0,26210
37,15,11,6,10,0,1,596772
37,15,11,6,10,0,2,475949
37,15,11,6,10,0,3,204206
37,15,11,6,10,0,4,492438
37,15,11,6,10,0,5,473808
37,15,11,6,10,0,6,645549
37,15,11,6,10,0,7,77617
37,15,11,6,10,0,8,279827
37,15,11,6,10,0,9,567768
37,15,11,6,10,0,10,674411
37,15,11,6,10,1,0,131050
37,15,11,6,10,1,1,983854
37,15,11,6,10,1,2,379739
37,15,11,6,10,1,3,21027
37,15,11,6,10,1,4,462184
37,15,11,6,10,1,5,369034
37,15,11,6,10,1,6,227736
37,15,11,6,10,1,7,388085
37,15,11,6,10,1,8,399132
37,15,11,6,10,1,9,838834
37,15,11,6,10,1,10,372046
37,15,11,6,10,2,0,342071
37,15,11,6,10,2,1,198924
37,15,11,6,10,2,2,491984
37,15,11,6,10,2,3,401403
37,15,11,6,10,2,4,164146
37,15,11,6,10,2,5,157936
37,15,11,6,10,2,6,215183
37,15,11,6,10,2,7,692541
37,15,11,6,10,2,8,426610
37,15,11,6,10,2,9,189256
37,15,11,6,10,2,10,558138
37,15,11,6,10,3,0,604171
37,15,11,6,10,3,1,166626
37,15,11,6,10,3,2,251459
37,15,11,6,10,3,3,443457
37,15,11,6,10,3,4,88511
37,15,11,6,10,3,5,896004
37,15,11,6,10,3,6,670655
37,15,11,6,10,3,7,468708
37,15,11,6,10,3,8,224871
37,15,11,6,10,3,9,866921
37,15,11,6,10,3,10,302227
37,15,11,6,10,4,0,841402
37,15,11,6,10,4,1,978471
37,15,11,6,10,4,2,839653
37,15,11,6,10,4,3,28036
37,15,11,6,10,4,4,282911
37,15,11,6,10,4,5,158711
37,15,11,6,10,4,6,303648
37,15,11,6,10,4,7,850781
37,15,11,6,10,4,8,532176
37,15,11,6,10,4,9,785111
37,15,11,6,10,4,10,162727
37,15,11,6,10,5,0,131050
37,15,11,6,10,5,1,983854
37,15,11,6,10,5,2,379739
37,15,11,6,10,5,3,21027
37,15,11,6,10,5,4,462184
37,15,11,6,10,5,5,369034
37,15,11,6,10,5,6,227736
37,15,11,6,10,5,7,388085
37,15,11,6,10,5,8,399132
37,15,11,6,10,5,9,838834
37,15,11,6,10,5,10,372046
37,15,11,6,10,6,0,419360
37,15,11,6,10,6,1,548325
37,15,11,6,10,6,2,615163
37,15,11,6,10,6,3,267287
37,15,11,6,10,6,4,878987
37,15,11,6,10,6,5,580907
37,15,11,6,10,6,6,328754
37,15,11,6,10,6,7,241869
37,15,11,6,10,6,8,477220
37,15,11,6,10,6,9,84261
37,15,11,6,10,6,10,790546
37,15,11,6,10,7,0,920032
37,15,11,6,10,7,1,768781
37,15,11,6,10,7,2,267494
37,15,11,6,10,7,3,640654
37,15,11,6,10,7,4,760222
37,15,11,6,10,7,5,580132
37,15,11,6,10,7,6,240289
37,15,11,6,10,7,7,83629
37,15,11,6,10,7,8,371654
37,15,11,6,10,7,9,488409
37,15,11,6,10,7,10,185954
37,15,11,6,10,8,0,788982
37,15,11,6,10,8,1,784930
37,15,11,6,10,8,2,887758
37,15,11,6,10,8,3,619627
37,15,11,6,10,8,4,298038
37,15,11,6,10,8,5,211098
37,15,11,6,10,8,6,12553
37,15,11,6,10,8,7,695547
37,15,11,6,10,8,8,972525
37,15,11,6,10,8,9,649578
37,15,11,6,10,8,10,813911
37,15,11,6,10,9,0,841402
37,15,11,6,10,9,1,978471
37,15,11,6,10,9,2,839653
37,15,11,6,10,9,3,28036
37,15,11,6,10,9,4,282911
37,15,11,6,10,9,5,158711
37,15,11,6,10,9,6,303648
37,15,11,6,10,9,7,850781
37,15,11,6,10,9,8,532176
37,15,11,6,10,9,9,785111
37,15,11,6,10,9,10,162727
37,15,11,6,10,10,0,368281
37,15,11,6,10,10,1,795696
37,15,11,6,10,10,2,967933
37,15,11,6,10,10,3,605609
37,15,11,6,10,10,4,656584
37,15,11,6,10,10,5,631744
37,15,11,6,10,10,6,860732
37,15,11,6,10,10,7,770158
37,15,11,6,10,10,8,706437
37,15,11,6,10,10,9,757024
37,15,11,6,10,10,10,232546
37,15,11,7,0,0,0,218126
37,15,11,7,0,0,1,560211
37,15,11,7,0,0,2,615820
37,15,11,7,0,0,3,505275
37,15,11,7,0,0,4,968695
37,15,11,7,0,0,5,696650
37,15,11,7,0,0,6,932392
37,15,11,7,0,0,7,791106
37,15,11,7,0,0,8,141042
37,15,11,7,0,0,9,422448
37,15,11,7,0,0,10,679858
37,15,11,7,0,1,0,23212
37,15,11,7,0,1,1,285632
37,15,11,7,0,1,2,111268
37,15,11,7,0,1,3,265794
37,15,11,7,0,1,4,655363
37,15,11,7,0,1,5,862681
37,15,11,7,0,1,6,558920
37,15,11,7,0,1,7,119010
37,15,11,7,0,1,8,217599
37,15,11,7,0,1,9,485885
37,15,11,7,0,1,10,301060
37,15,11,7,0,2,0,280765
37,15,11,7,0,2,1,769054
37,15,11,7,0,2,2,701194
37,15,11,7,0,2,3,726326
37,15,11,7,0,2,4,642318
37,15,11,7,0,2,5,319616
37,15,11,7,0,2,6,280748
37,15,11,7,0,2,7,948639
37,15,11,7,0,2,8,776368
37,15,11,7,0,2,9,661905
37,15,11,7,0,2,10,417667
37,15,11,7,0,3,0,343404
37,15,11,7,0,3,1,977897
37,15,11,7,0,3,2,786568
37,15,11,7,0,3,3,947377
37,15,11,7,0,3,4,315941
37,15,11,7,0,3,5,942585
37,15,11,7,0,3,6,629107
37,15,11,7,0,3,7,106169
37,15,11,7,0,3,8,411691
37,15,11,7,0,3,9,901362
37,15,11,7,0,3,10,155476
37,15,11,7,0,4,0,406043
37,15,11,7,0,4,1,186737
37,15,11,7,0,4,2,871942
37,15,11,7,0,4,3,168425
37,15,11,7,0,4,4,989567
37,15,11,7,0,4,5,565551
37,15,11,7,0,4,6,977466
37,15,11,7,0,4,7,263702
37,15,11,7,0,4,8,47014
37,15,11,7,0,4,9,140816
37,15,11,7,0,4,10,893288
37,15,11,7,0,5,0,812086
37,15,11,7,0,5,1,373474
37,15,11,7,0,5,2,743881
37,15,11,7,0,5,3,336850
37,15,11,7,0,5,4,979131
37,15,11,7,0,5,5,131099
37,15,11,7,0,5,6,954929
37,15,11,7,0,5,7,527404
37,15,11,7,0,5,8,94028
37,15,11,7,0,5,9,281632
37,15,11,7,0,5,10,786573
37,15,11,7,0,6,0,23212
37,15,11,7,0,6,1,285632
37,15,11,7,0,6,2,111268
37,15,11,7,0,6,3,265794
37,15,11,7,0,6,4,655363
37,15,11,7,0,6,5,862681
37,15,11,7,0,6,6,558920
37,15,11,7,0,6,7,119010
37,15,11,7,0,6,8,217599
37,15,11,7,0,6,9,485885
37,15,11,7,0,6,10,301060
37,15,11,7,0,7,0,670593
37,15,11,7,0,7,1,318209
37,15,11,7,0,7,2,710295
37,15,11,7,0,7,3,205285
37,15,11,7,0,7,4,268979
37,15,11,7,0,7,5,987557
37,15,11,7,0,7,6,27689
37,15,11,7,0,7,7,292825
37,15,11,7,0,7,8,623254
37,15,11,7,0,7,9,535031
37,15,11,7,0,7,10,175260
37,15,11,7,0,8,0,960576
37,15,11,7,0,8,1,76789
37,15,11,7,0,8,2,25894
37,15,11,7,0,8,3,44743
37,15,11,7,0,8,4,981740
37,15,11,7,0,8,5,239712
37,15,11,7,0,8,6,210561
37,15,11,7,0,8,7,961480
37,15,11,7,0,8,8,582276
37,15,11,7,0,8,9,246428
37,15,11,7,0,8,10,563251
37,15,11,7,0,9,0,280765
37,15,11,7,0,9,1,769054
37,15,11,7,0,9,2,701194
37,15,11,7,0,9,3,726326
37,15,11,7,0,9,4,642318
37,15,11,7,0,9,5,319616
37,15,11,7,0,9,6,280748
37,15,11,7,0,9,7,948639
37,15,11,7,0,9,8,776368
37,15,11,7,0,9,9,661905
37,15,11,7,0,9,10,417667
37,15,11,7,0,10,0,468682
37,15,11,7,0,10,1,395580
37,15,11,7,0,10,2,957316
37,15,11,7,0,10,3,389476
37,15,11,7,0,10,4,663190
37,15,11,7,0,10,5,188517
37,15,11,7,0,10,6,325822
37,15,11,7,0,10,7,421235
37,15,11,7,0,10,8,682340
37,15,11,7,0,10,9,380273
37,15,11,7,0,10,10,631097
37,15,11,7,1,0,0,321925
37,15,11,7,1,0,1,539345
37,15,11,7,1,0,2,844212
37,15,11,7,1,0,3,261901
37,15,11,7,1,0,4,453988
37,15,11,7,1,0,5,875903
37,15,11,7,1,0,6,746903
37,15,11,7,1,0,7,256929
37,15,11,7,1,0,8,529763
37,15,11,7,1,0,9,645334
37,15,11,7,1,0,10,784319
37,15,11,7,1,1,0,255140
37,15,11,7,1,1,1,889210
37,15,11,7,1,1,2,971523
37,15,11,7,1,1,3,566799
37,15,11,7,1,1,4,386163
37,15,11,7,1,1,5,177409
37,15,11,7,1,1,6,464160
37,15,11,7,1,1,7,676115
37,15,11,7,1,1,8,52414
37,15,11,7,1,1,9,288593
37,15,11,7,1,1,10,144337
37,15,11,7,1,2,0,472609
37,15,11,7,1,2,1,530602
37,15,11,7,1,2,2,323275
37,15,11,7,1,2,3,759258
37,15,11,7,1,2,4,908659
37,15,11,7,1,2,5,459035
37,15,11,7,1,2,6,692036
37,15,11,7,1,2,7,533168
37,15,11,7,1,2,8,189815
37,15,11,7,1,2,9,390815
37,15,11,7,1,2,10,387803
37,15,11,7,1,3,0,623293
37,15,11,7,1,3,1,521859
37,15,11,7,1,3,2,802341
37,15,11,7,1,3,3,256612
37,15,11,7,1,3,4,363327
37,15,11,7,1,3,5,42167
37,15,11,7,1,3,6,637169
37,15,11,7,1,3,7,809407
37,15,11,7,1,3,8,849870
37,15,11,7,1,3,9,136296
37,15,11,7,1,3,10,991290
37,15,11,7,1,4,0,773977
37,15,11,7,1,4,1,513116
37,15,11,7,1,4,2,281404
37,15,11,7,1,4,3,753969
37,15,11,7,1,4,4,817998
37,15,11,7,1,4,5,625302
37,15,11,7,1,4,6,582302
37,15,11,7,1,4,7,85643
37,15,11,7,1,4,8,509922
37,15,11,7,1,4,9,881780
37,15,11,7,1,4,10,594774
37,15,11,7,1,5,0,547951
37,15,11,7,1,5,1,26229
37,15,11,7,1,5,2,562808
37,15,11,7,1,5,3,507935
37,15,11,7,1,5,4,635993
37,15,11,7,1,5,5,250601
37,15,11,7,1,5,6,164601
37,15,11,7,1,5,7,171286
37,15,11,7,1,5,8,19841
37,15,11,7,1,5,9,763557
37,15,11,7,1,5,10,189545
37,15,11,7,1,6,0,255140
37,15,11,7,1,6,1,889210
37,15,11,7,1,6,2,971523
37,15,11,7,1,6,3,566799
37,15,11,7,1,6,4,386163
37,15,11,7,1,6,5,177409
37,15,11,7,1,6,6,464160
37,15,11,7,1,6,7,676115
37,15,11,7,1,6,8,52414
37,15,11,7,1,6,9,288593
37,15,11,7,1,6,10,144337
37,15,11,7,1,7,0,606179
37,15,11,7,1,7,1,830875
37,15,11,7,1,7,2,68653
37,15,11,7,1,7,3,149462
37,15,11,7,1,7,4,44306
37,15,11,7,1,7,5,856020
37,15,11,7,1,7,6,257519
37,15,11,7,1,7,7,694799
37,15,11,7,1,7,8,144510
37,15,11,7,1,7,9,104294
37,15,11,7,1,7,10,667764
37,15,11,7,1,8,0,104456
37,15,11,7,1,8,1,897953
37,15,11,7,1,8,2,492457
37,15,11,7,1,8,3,69442
37,15,11,7,1,8,4,931495
37,15,11,7,1,8,5,594277
37,15,11,7,1,8,6,519027
37,15,11,7,1,8,7,399876
37,15,11,7,1,8,8,392362
37,15,11,7,1,8,9,543112
37,15,11,7,1,8,10,540853
37,15,11,7,1,9,0,472609
37,15,11,7,1,9,1,530602
37,15,11,7,1,9,2,323275
37,15,11,7,1,9,3,759258
37,15,11,7,1,9,4,908659
37,15,11,7,1,9,5,459035
37,15,11,7,1,9,6,692036
37,15,11,7,1,9,7,533168
37,15,11,7,1,9,8,189815
37,15,11,7,1,9,9,390815
37,15,11,7,1,9,10,387803
37,15,11,7,1,10,0,924661
37,15,11,7,1,10,1,504373
37,15,11,7,1,10,2,760470
37,15,11,7,1,10,3,251323
37,15,11,7,1,10,4,272666
37,15,11,7,1,10,5,208434
37,15,11,7,1,10,6,527435
37,15,11,7,1,10,7,361882
37,15,11,7,1,10,8,169974
37,15,11,7,1,10,9,627261
37,15,11,7,1,10,10,198258
37,15,11,7,2,0,0,29764
37,15,11,7,2,0,1,512540
37,15,11,7,2,0,2,49769
37,15,11,7,2,0,3,317719
37,15,11,7,2,0,4,577991
37,15,11,7,2,0,5,641763
37,15,11,7,2,0,6,936697
37,15,11,7,2,0,7,482407
37,15,11,7,2,0,8,306383
37,15,11,7,2,0,9,496682
37,15,11,7,2,0,10,990843
37,15,11,7,2,1,0,232971
37,15,11,7,2,1,1,962864
37,15,11,7,2,1,2,45750
37,15,11,7,2,1,3,86954
37,15,11,7,2,1,4,403164
37,15,11,7,2,1,5,981750
37,15,11,7,2,1,6,477141
37,15,11,7,2,1,7,479759
37,15,11,7,2,1,8,971752
37,15,11,7,2,1,9,457136
37,15,11,7,2,1,10,441138
37,15,11,7,2,2,0,578707
37,15,11,7,2,2,1,843088
37,15,11,7,2,2,2,483155
37,15,11,7,2,2,3,802672
37,15,11,7,2,2,4,560660
37,15,11,7,2,2,5,499149
37,15,11,7,2,2,6,950765
37,15,11,7,2,2,7,264094
37,15,11,7,2,2,8,16075
37,15,11,7,2,2,9,830754
37,15,11,7,2,2,10,103987
37,15,11,7,2,3,0,127647
37,15,11,7,2,3,1,173633
37,15,11,7,2,3,2,916541
37,15,11,7,2,3,3,287622
37,15,11,7,2,3,4,543329
37,15,11,7,2,3,5,356535
37,15,11,7,2,3,6,964833
37,15,11,7,2,3,7,45781
37,15,11,7,2,3,8,725770
37,15,11,7,2,3,9,164823
37,15,11,7,2,3,10,217134
37,15,11,7,2,4,0,676590
37,15,11,7,2,4,1,504181
37,15,11,7,2,4,2,349924
37,15,11,7,2,4,3,772575
37,15,11,7,2,4,4,525998
37,15,11,7,2,4,5,213921
37,15,11,7,2,4,6,978901
37,15,11,7,2,4,7,827471
37,15,11,7,2,4,8,435462
37,15,11,7,2,4,9,498895
37,15,11,7,2,4,10,330281
37,15,11,7,2,5,0,353177
37,15,11,7,2,5,1,8359
37,15,11,7,2,5,2,699848
37,15,11,7,2,5,3,545147
37,15,11,7,2,5,4,51993
37,15,11,7,2,5,5,427842
37,15,11,7,2,5,6,957799
37,15,11,7,2,5,7,654939
37,15,11,7,2,5,8,870924
37,15,11,7,2,5,9,997790
37,15,11,7,2,5,10,660562
37,15,11,7,2,6,0,232971
37,15,11,7,2,6,1,962864
37,15,11,7,2,6,2,45750
37,15,11,7,2,6,3,86954
37,15,11,7,2,6,4,403164
37,15,11,7,2,6,5,981750
37,15,11,7,2,6,6,477141
37,15,11,7,2,6,7,479759
37,15,11,7,2,6,8,971752
37,15,11,7,2,6,9,457136
37,15,11,7,2,6,10,441138
37,15,11,7,2,7,0,172293
37,15,11,7,2,7,1,942443
37,15,11,7,2,7,2,491193
37,15,11,7,2,7,3,264199
37,15,11,7,2,7,4,910314
37,15,11,7,2,7,5,819178
37,15,11,7,2,7,6,869874
37,15,11,7,2,7,7,269390
37,15,11,7,2,7,8,685343
37,15,11,7,2,7,9,909846
37,15,11,7,2,7,10,203394
37,15,11,7,2,8,0,684031
37,15,11,7,2,8,1,632316
37,15,11,7,2,8,2,612367
37,15,11,7,2,8,3,602004
37,15,11,7,2,8,4,420495
37,15,11,7,2,8,5,124361
37,15,11,7,2,8,6,463073
37,15,11,7,2,8,7,698072
37,15,11,7,2,8,8,262057
37,15,11,7,2,8,9,123064
37,15,11,7,2,8,10,327991
37,15,11,7,2,9,0,578707
37,15,11,7,2,9,1,843088
37,15,11,7,2,9,2,483155
37,15,11,7,2,9,3,802672
37,15,11,7,2,9,4,560660
37,15,11,7,2,9,5,499149
37,15,11,7,2,9,6,950765
37,15,11,7,2,9,7,264094
37,15,11,7,2,9,8,16075
37,15,11,7,2,9,9,830754
37,15,11,7,2,9,10,103987
37,15,11,7,2,10,0,225530
37,15,11,7,2,10,1,834729
37,15,11,7,2,10,2,783310
37,15,11,7,2,10,3,257525
37,15,11,7,2,10,4,508667
37,15,11,7,2,10,5,71307
37,15,11,7,2,10,6,992969
37,15,11,7,2,10,7,609158
37,15,11,7,2,10,8,145154
37,15,11,7,2,10,9,832967
37,15,11,7,2,10,10,443428
37,15,11,7,3,0,0,234191
37,15,11,7,3,0,1,635284
37,15,11,7,3,0,2,35130
37,15,11,7,3,0,3,673921
37,15,11,7,3,0,4,634630
37,15,11,7,3,0,5,553633
37,15,11,7,3,0,6,858858
37,15,11,7,3,0,7,35481
37,15,11,7,3,0,8,172888
37,15,11,7,3,0,9,169290
37,15,11,7,3,0,10,446083
37,15,11,7,3,1,0,279014
37,15,11,7,3,1,1,451631
37,15,11,7,3,1,2,179353
37,15,11,7,3,1,3,715584
37,15,11,7,3,1,4,618062
37,15,11,7,3,1,5,5478
37,15,11,7,3,1,6,143476
37,15,11,7,3,1,7,929482
37,15,11,7,3,1,8,617989
37,15,11,7,3,1,9,561134
37,15,11,7,3,1,10,466642
37,15,11,7,3,2,0,293260
37,15,11,7,3,2,1,49664
37,15,11,7,3,2,2,693992
37,15,11,7,3,2,3,79715
37,15,11,7,3,2,4,715824
37,15,11,7,3,2,5,319492
37,15,11,7,3,2,6,1332
37,15,11,7,3,2,7,694265
37,15,11,7,3,2,8,23357
37,15,11,7,3,2,9,131670
37,15,11,7,3,2,10,235842
37,15,11,7,3,3,0,352329
37,15,11,7,3,3,1,464047
37,15,11,7,3,3,2,352851
37,15,11,7,3,3,3,485512
37,15,11,7,3,3,4,797018
37,15,11,7,3,3,5,85351
37,15,11,7,3,3,6,143809
37,15,11,7,3,3,7,353046
37,15,11,7,3,3,8,873829
37,15,11,7,3,3,9,94050
37,15,11,7,3,3,10,25601
37,15,11,7,3,4,0,411398
37,15,11,7,3,4,1,878430
37,15,11,7,3,4,2,11710
37,15,11,7,3,4,3,891309
37,15,11,7,3,4,4,878212
37,15,11,7,3,4,5,851213
37,15,11,7,3,4,6,286286
37,15,11,7,3,4,7,11827
37,15,11,7,3,4,8,724298
37,15,11,7,3,4,9,56430
37,15,11,7,3,4,10,815363
37,15,11,7,3,5,0,822796
37,15,11,7,3,5,1,756857
37,15,11,7,3,5,2,23420
37,15,11,7,3,5,3,782615
37,15,11,7,3,5,4,756421
37,15,11,7,3,5,5,702423
37,15,11,7,3,5,6,572572
37,15,11,7,3,5,7,23654
37,15,11,7,3,5,8,448593
37,15,11,7,3,5,9,112860
37,15,11,7,3,5,10,630723
37,15,11,7,3,6,0,279014
37,15,11,7,3,6,1,451631
37,15,11,7,3,6,2,179353
37,15,11,7,3,6,3,715584
37,15,11,7,3,6,4,618062
37,15,11,7,3,6,5,5478
37,15,11,7,3,6,6,143476
37,15,11,7,3,6,7,929482
37,15,11,7,3,6,8,617989
37,15,11,7,3,6,9,561134
37,15,11,7,3,6,10,466642
37,15,11,7,3,7,0,203614
37,15,11,7,3,7,1,416970
37,15,11,7,3,7,2,405546
37,15,11,7,3,7,3,996392
37,15,11,7,3,7,4,748960
37,15,11,7,3,7,5,415799
37,15,11,7,3,7,6,432093
37,15,11,7,3,7,7,906269
37,15,11,7,3,7,8,133158
37,15,11,7,3,7,9,347985
37,15,11,7,3,7,10,194724
37,15,11,7,3,8,0,219945
37,15,11,7,3,8,1,37248
37,15,11,7,3,8,2,520494
37,15,11,7,3,8,3,309787
37,15,11,7,3,8,4,536868
37,15,11,7,3,8,5,239619
37,15,11,7,3,8,6,999
37,15,11,7,3,8,7,270698
37,15,11,7,3,8,8,767520
37,15,11,7,3,8,9,598754
37,15,11,7,3,8,10,676883
37,15,11,7,3,9,0,293260
37,15,11,7,3,9,1,49664
37,15,11,7,3,9,2,693992
37,15,11,7,3,9,3,79715
37,15,11,7,3,9,4,715824
37,15,11,7,3,9,5,319492
37,15,11,7,3,9,6,1332
37,15,11,7,3,9,7,694265
37,15,11,7,3,9,8,23357
37,15,11,7,3,9,9,131670
37,15,11,7,3,9,10,235842
37,15,11,7,3,10,0,470467
37,15,11,7,3,10,1,292810
37,15,11,7,3,10,2,670572
37,15,11,7,3,10,3,297103
37,15,11,7,3,10,4,959406
37,15,11,7,3,10,5,617072
37,15,11,7,3,10,6,428763
37,15,11,7,3,10,7,670611
37,15,11,7,3,10,8,574767
37,15,11,7,3,10,9,18810
37,15,11,7,3,10,10,605122
37,15,11,7,4,0,0,367749
37,15,11,7,4,0,1,910949
37,15,11,7,4,0,2,819919
37,15,11,7,4,0,3,148295
37,15,11,7,4,0,4,279789
37,15,11,7,4,0,5,491117
37,15,11,7,4,0,6,591715
37,15,11,7,4,0,7,976501
37,15,11,7,4,0,8,471223
37,15,11,7,4,0,9,933374
37,15,11,7,4,0,10,216954
37,15,11,7,4,1,0,382799
37,15,11,7,4,1,1,690066
37,15,11,7,4,1,2,268304
37,15,11,7,4,1,3,247996
37,15,11,7,4,1,4,684370
37,15,11,7,4,1,5,538460
37,15,11,7,4,1,6,185897
37,15,11,7,4,1,7,824849
37,15,11,7,4,1,8,142386
37,15,11,7,4,1,9,281496
37,15,11,7,4,1,10,578346
37,15,11,7,4,2,0,286027
37,15,11,7,4,2,1,486293
37,15,11,7,4,2,2,193269
37,15,11,7,4,2,3,226452
37,15,11,7,4,2,4,550948
37,15,11,7,4,2,5,159757
37,15,11,7,4,2,6,15777
37,15,11,7,4,2,7,315055
37,15,11,7,4,2,8,922064
37,15,11,7,4,2,9,837069
37,15,11,7,4,2,10,168742
37,15,11,7,4,3,0,204305
37,15,11,7,4,3,1,61637
37,15,11,7,4,3,2,566622
37,15,11,7,4,3,3,304609
37,15,11,7,4,3,4,822107
37,15,11,7,4,3,5,828400
37,15,11,7,4,3,6,439842
37,15,11,7,4,3,7,653612
37,15,11,7,4,3,8,372902
37,15,11,7,4,3,9,740764
37,15,11,7,4,3,10,120530
37,15,11,7,4,4,0,122583
37,15,11,7,4,4,1,636984
37,15,11,7,4,4,2,939975
37,15,11,7,4,4,3,382766
37,15,11,7,4,4,4,93263
37,15,11,7,4,4,5,497040
37,15,11,7,4,4,6,863907
37,15,11,7,4,4,7,992169
37,15,11,7,4,4,8,823743
37,15,11,7,4,4,9,644459
37,15,11,7,4,4,10,72318
37,15,11,7,4,5,0,245166
37,15,11,7,4,5,1,273965
37,15,11,7,4,5,2,879947
37,15,11,7,4,5,3,765532
37,15,11,7,4,5,4,186526
37,15,11,7,4,5,5,994080
37,15,11,7,4,5,6,727811
37,15,11,7,4,5,7,984335
37,15,11,7,4,5,8,647483
37,15,11,7,4,5,9,288915
37,15,11,7,4,5,10,144636
37,15,11,7,4,6,0,382799
37,15,11,7,4,6,1,690066
37,15,11,7,4,6,2,268304
37,15,11,7,4,6,3,247996
37,15,11,7,4,6,4,684370
37,15,11,7,4,6,5,538460
37,15,11,7,4,6,6,185897
37,15,11,7,4,6,7,824849
37,15,11,7,4,6,8,142386
37,15,11,7,4,6,9,281496
37,15,11,7,4,6,10,578346
37,15,11,7,4,7,0,255927
37,15,11,7,4,7,1,928059
37,15,11,7,4,7,2,296496
37,15,11,7,4,7,3,27050
37,15,11,7,4,7,4,741789
37,15,11,7,4,7,5,65071
37,15,11,7,4,7,6,827413
37,15,11,7,4,7,7,618359
37,15,11,7,4,7,8,579735
37,15,11,7,4,7,9,140819
37,15,11,7,4,7,10,445961
37,15,11,7,4,8,0,464521
37,15,11,7,4,8,1,114719
37,15,11,7,4,8,2,894954
37,15,11,7,4,8,3,169839
37,15,11,7,4,8,4,413211
37,15,11,7,4,8,5,869820
37,15,11,7,4,8,6,761835
37,15,11,7,4,8,7,486292
37,15,11,7,4,8,8,691548
37,15,11,7,4,8,9,377801
37,15,11,7,4,8,10,626558
37,15,11,7,4,9,0,286027
37,15,11,7,4,9,1,486293
37,15,11,7,4,9,2,193269
37,15,11,7,4,9,3,226452
37,15,11,7,4,9,4,550948
37,15,11,7,4,9,5,159757
37,15,11,7,4,9,6,15777
37,15,11,7,4,9,7,315055
37,15,11,7,4,9,8,922064
37,15,11,7,4,9,9,837069
37,15,11,7,4,9,10,168742
37,15,11,7,4,10,0,40861
37,15,11,7,4,10,1,212328
37,15,11,7,4,10,2,313325
37,15,11,7,4,10,3,460923
37,15,11,7,4,10,4,364422
37,15,11,7,4,10,5,165680
37,15,11,7,4,10,6,287969
37,15,11,7,4,10,7,330723
37,15,11,7,4,10,8,274581
37,15,11,7,4,10,9,548154
37,15,11,7,4,10,10,24106
37,15,11,7,5,0,0,318619
37,15,11,7,5,0,1,144693
37,15,11,7,5,0,2,222330
37,15,11,7,5,0,3,810752
37,15,11,7,5,0,4,673689
37,15,11,7,5,0,5,166548
37,15,11,7,5,0,6,328016
37,15,11,7,5,0,7,996039
37,15,11,7,5,0,8,913876
37,15,11,7,5,0,9,355339
37,15,11,7,5,0,10,503874
37,15,11,7,5,1,0,87279
37,15,11,7,5,1,1,302251
37,15,11,7,5,1,2,246953
37,15,11,7,5,1,3,403883
37,15,11,7,5,1,4,159943
37,15,11,7,5,1,5,726811
37,15,11,7,5,1,6,562896
37,15,11,7,5,1,7,109680
37,15,11,7,5,1,8,885568
37,15,11,7,5,1,9,100539
37,15,11,7,5,1,10,681956
37,15,11,7,5,2,0,803372
37,15,11,7,5,2,1,112539
37,15,11,7,5,2,2,839592
37,15,11,7,5,2,3,408362
37,15,11,7,5,2,4,190646
37,15,11,7,5,2,5,796206
37,15,11,7,5,2,6,366235
37,15,11,7,5,2,7,774697
37,15,11,7,5,2,8,599681
37,15,11,7,5,2,9,831932
37,15,11,7,5,2,10,391902
37,15,11,7,5,3,0,288122
37,15,11,7,5,3,1,80385
37,15,11,7,5,3,2,456851
37,15,11,7,5,3,3,5972
37,15,11,7,5,3,4,707606
37,15,11,7,5,3,5,425861
37,15,11,7,5,3,6,404454
37,15,11,7,5,3,7,553355
37,15,11,7,5,3,8,285486
37,15,11,7,5,3,9,308522
37,15,11,7,5,3,10,279930
37,15,11,7,5,4,0,772875
37,15,11,7,5,4,1,48231
37,15,11,7,5,4,2,74110
37,15,11,7,5,4,3,603585
37,15,11,7,5,4,4,224563
37,15,11,7,5,4,5,55516
37,15,11,7,5,4,6,442673
37,15,11,7,5,4,7,332013
37,15,11,7,5,4,8,971294
37,15,11,7,5,4,9,785115
37,15,11,7,5,4,10,167958
37,15,11,7,5,5,0,545747
37,15,11,7,5,5,1,96462
37,15,11,7,5,5,2,148220
37,15,11,7,5,5,3,207167
37,15,11,7,5,5,4,449126
37,15,11,7,5,5,5,111032
37,15,11,7,5,5,6,885346
37,15,11,7,5,5,7,664026
37,15,11,7,5,5,8,942585
37,15,11,7,5,5,9,570227
37,15,11,7,5,5,10,335916
37,15,11,7,5,6,0,87279
37,15,11,7,5,6,1,302251
37,15,11,7,5,6,2,246953
37,15,11,7,5,6,3,403883
37,15,11,7,5,6,4,159943
37,15,11,7,5,6,5,726811
37,15,11,7,5,6,6,562896
37,15,11,7,5,6,7,109680
