source_sector,raw_sector,block_dimension,solution_name,variable,value_mod_1000003,perennial_id,coordinate_fingerprint_id
36,10,12,solved_from_candidate,"ginv[0,8]",910182,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[0,9]",641067,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[0,10]",624632,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[0,11]",497851,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,0]",825526,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,1]",539061,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,2]",929540,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,3]",726435,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,4]",306810,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,5]",22142,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,6]",624718,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,7]",826352,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,8]",445736,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,9]",766702,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,10]",476400,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[1,11]",364102,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,0]",28443,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,1]",468510,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,2]",47534,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,3]",791481,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,4]",99926,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,5]",191815,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,6]",811166,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,7]",922700,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,8]",446039,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,9]",920839,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,10]",903679,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[2,11]",119134,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,0]",950344,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,1]",422366,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,2]",2453,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,3]",307739,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,4]",275433,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,5]",111884,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,6]",526029,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,7]",919805,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,8]",80285,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,9]",259054,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,10]",18867,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[3,11]",984347,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,0]",998580,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,1]",978135,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,2]",430770,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,3]",503030,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,4]",444837,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,5]",148728,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,6]",459016,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,7]",353752,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,8]",555356,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,9]",697002,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,10]",202279,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[4,11]",907566,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,0]",967718,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,1]",581387,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,2]",195741,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,3]",677377,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,4]",742947,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,5]",956556,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,6]",370860,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,7]",534913,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,8]",826093,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,9]",74970,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,10]",982887,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[5,11]",836503,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,0]",192605,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,1]",284233,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,2]",301571,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,3]",303316,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,4]",81184,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,5]",360574,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,6]",614773,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,7]",851439,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,8]",842441,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,9]",896956,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,10]",191479,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[6,11]",399980,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,0]",658242,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,1]",238804,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,2]",454813,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,3]",175326,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,4]",312516,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,5]",811142,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,6]",685020,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,7]",587615,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,8]",100167,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,9]",401263,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,10]",554021,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[7,11]",111992,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,0]",617844,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,1]",435482,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,2]",47914,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,3]",574274,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,4]",43662,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,5]",782816,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,6]",543503,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,7]",169114,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,8]",255174,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,9]",5278,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,10]",330075,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[8,11]",891720,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,0]",939862,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,1]",144972,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,2]",153838,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,3]",855760,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,4]",889151,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,5]",982759,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,6]",377174,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,7]",850062,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,8]",694472,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,9]",343890,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,10]",1529,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[9,11]",336162,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,0]",938456,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,1]",507500,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,2]",943456,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,3]",506724,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,4]",708507,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,5]",315729,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,6]",197715,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,7]",627410,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,8]",670314,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,9]",444741,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,10]",341080,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[10,11]",949726,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,0]",743806,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,1]",957088,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,2]",356841,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,3]",927853,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,4]",842566,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,5]",706427,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,6]",31863,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,7]",896412,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,8]",99911,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,9]",880850,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,10]",209347,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,"ginv[11,11]",850466,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
36,10,12,solved_from_candidate,det_g,345330,a985pf.50182ed2eabe67fd6092e6f3,a985coord.f1b667b37ea59ec990928346
37,15,11,source_fixture,"g[0,0]",38,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,1]",13,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,2]",17,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,3]",19,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,4]",30,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,5]",11,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,6]",3,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,7]",36,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,8]",34,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,9]",15,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[0,10]",29,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,0]",10,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,1]",54,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,2]",21,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,3]",23,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,4]",9,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,5]",16,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,6]",15,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,7]",13,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,8]",20,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,9]",20,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[1,10]",25,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,0]",34,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,1]",22,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,2]",60,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,3]",10,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,4]",33,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,5]",20,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,6]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,7]",28,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,8]",12,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,9]",16,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[2,10]",6,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,0]",34,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,1]",25,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,2]",10,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,3]",63,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,4]",21,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,5]",5,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,6]",31,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,7]",20,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,8]",35,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,9]",3,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[3,10]",36,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,0]",5,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,1]",10,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,2]",3,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,3]",28,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,4]",44,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,5]",23,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,6]",20,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,7]",12,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,8]",34,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,9]",17,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[4,10]",1,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[5,0]",26,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[5,1]",29,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[5,2]",29,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
37,15,11,source_fixture,"g[5,3]",10,a985pf.bad63dd92c0d7963a1477d0a,a985coord.0f1fc60c89c320f2adcd2858
