shell,scale,sample,local_eta,target_2_over_w,eta_minus_target,top_eigen,p_min,p_max,psi,ratio,theta_std,theta_min,theta_max
16,1,11,0.05663383433558859,0.125,-0.06836616566441141,0.9999999999999996,0.01645961795249797,0.06097337007777461,-18.04054658839089,1.4624807762038376e-08,0.9999999999984377,-1.7888321690729376,2.7127838157251225
16,1,12,0.07509512394282622,0.125,-0.04990487605717378,0.9999999999999997,0.011459880052579217,0.05810816321736543,-8.540317573503952,0.00019542818747691077,0.9999999999988015,-2.2228130179292718,1.6827717387379038
16,1,13,0.06694542478871315,0.125,-0.058054575211286846,0.9999999999999998,0.014933530391694311,0.06022733660912527,-13.055320617277463,2.1386824047249663e-06,0.9999999999989648,-1.8332033502062948,2.319114576530989
16,1,14,0.05359164194588804,0.125,-0.07140835805411197,1.0000000000000004,0.012459312187502925,0.05937134279433816,-11.68717478643519,8.400874197196633e-06,0.9999999999990933,-2.274224621299233,2.0181705768297893
16,1,15,0.05189770270188263,0.125,-0.07310229729811737,1.0,0.013554770454095302,0.058516265176025296,-11.070738095886249,1.5561072795160866e-05,0.9999999999988636,-2.121404815830862,1.9063439821676513
16,1,16,0.08522883633792944,0.125,-0.03977116366207056,0.9999999999999998,0.013805696007752844,0.05940888736431967,-10.873791119830056,1.8948398917820972e-05,0.9999999999990817,-1.957292874653617,1.894764179877165
16,1,17,0.05610136299245168,0.125,-0.06889863700754832,1.0,0.007478450412361172,0.05812332249708775,-7.860573561335213,0.0003856526124979963,0.9999999999990191,-2.6812000337960322,1.631943745192212
16,1,18,0.06508879656558636,0.125,-0.05991120343441364,0.9999999999999998,0.016846601712637722,0.05970433331789008,-11.959937400496269,6.39536275027383e-06,0.9999999999990126,-1.7201759929604306,2.1331192276452087
16,1,19,0.07788650824767736,0.125,-0.04711349175232264,0.9999999999999998,0.016634491331843963,0.05754810586281294,-8.812838718238979,0.00014881022548948416,0.999999999998889,-1.772371234000837,1.5160484763122926
16,1,20,0.0549931187380778,0.125,-0.0700068812619222,1.0000000000000002,0.009106169389713563,0.05634449557188953,-7.743071255384991,0.00043373740899202646,0.9999999999987167,-2.5334379826448745,1.3712867381198746
16,1,21,0.055904345484464615,0.125,-0.06909565451553538,0.9999999999999998,0.00749793753084886,0.060339098203196426,-15.514795470147309,1.828142055339439e-07,0.999999999998889,-2.720624986043772,2.5795965697164274
16,1,22,0.11470916640575854,0.125,-0.01029083359424146,1.0,0.009865628182204857,0.05979823266520483,-10.05603344211194,4.2925974797846385e-05,0.9999999999987855,-2.2060415509655984,1.8953608519241332
16,1,23,0.05163920050636839,0.125,-0.07336079949363161,1.0,0.014737723145708214,0.06059832427310357,-16.87225577448614,4.70405531404923e-08,0.9999999999989667,-1.9892237397913226,2.662366674368422
16,1,24,0.06102282099700668,0.125,-0.06397717900299332,0.9999999999999996,0.008814343028122867,0.06021761950985848,-13.339113870789433,1.6102616594276589e-06,0.999999999999026,-2.536746033081024,2.4077023451546777
16,1,25,0.05632539558107367,0.125,-0.06867460441892634,1.0,0.011415712322635002,0.05953364054440828,-10.42594646790203,2.965302340507637e-05,0.9999999999990892,-2.212574144642199,2.0399374806941557
16,1,26,0.09934849264962153,0.125,-0.025651507350378466,1.0,0.012585318746654618,0.059796768511153335,-10.980828216719676,1.7024991303785825e-05,0.9999999999990228,-1.969236018222703,1.9843778655250077
16,1,27,0.050369719204661406,0.125,-0.0746302807953386,0.9999999999999999,0.015490943523069414,0.05945674239816986,-12.504135571266847,3.7112731567936626e-06,0.9999999999990237,-1.9224694382593486,2.126227088937875
16,1,28,0.057024954639569435,0.125,-0.06797504536043056,1.0,0.020882226782664454,0.06093738414575919,-19.188575180167042,4.639889989415342e-09,0.9999999999987034,-1.5571534644588438,2.8311394558760186
16,1,29,0.05801947461831206,0.125,-0.06698052538168794,0.9999999999999996,0.010398996085806756,0.05824286855833895,-8.595945256770971,0.00018485381087188286,0.9999999999990172,-2.348817828237448,1.701196827445754
16,1,30,0.05394606318953495,0.125,-0.07105393681046504,1.0000000000000004,0.011960538839228138,0.056057501595466984,-7.672874773471258,0.0004652783294560647,0.9999999999988791,-2.2667660558097835,1.4499840445786427
16,1,31,0.0609711153397849,0.125,-0.0640288846602151,0.9999999999999997,0.019159985474853886,0.059048960567923664,-11.295640935546174,1.2426976358826134e-05,0.9999999999987139,-1.5645334414891232,1.8464979478208923
16,1,32,0.08613238099885573,0.125,-0.03886761900114427,0.9999999999999998,0.015169707556575387,0.05938853907070183,-12.153803085953868,5.268298641530164e-06,0.9999999999991945,-1.8084991667077042,1.8666356186049764
16,1,33,0.055104828056960264,0.125,-0.06989517194303974,0.9999999999999998,0.008616817930447032,0.05877275151498299,-11.344982758722164,1.1828688377125861e-05,0.9999999999989825,-2.5664531373330566,1.9488301035880757
16,1,34,0.05172984651956512,0.125,-0.07327015348043488,1.0000000000000004,0.01837561314714589,0.05800695181558131,-10.082706247885117,4.1796153345930515e-05,0.9999999999989018,-1.813930367006168,1.614428342023761
16,1,35,0.053819642853453455,0.125,-0.07118035714654655,0.9999999999999998,0.010524897236076948,0.05968719395708607,-11.432208683263653,1.0840638263779954e-05,0.9999999999990298,-2.2863510452792695,2.1707778693867716
16,1,36,0.08709226741608617,0.125,-0.037907732583913833,1.0000000000000004,0.013284860509129198,0.057615702306886854,-7.89653588732481,0.0003720300649031218,0.9999999999991621,-2.025479075491765,1.3980020313371322
16,1,37,0.06511514042733893,0.125,-0.05988485957266107,1.0,0.019897305699310128,0.060416012589367754,-15.35065992301353,2.154235120230976e-07,0.9999999999991842,-1.4100679676691348,2.404344311255404
16,1,38,0.05958769687745741,0.125,-0.06541230312254259,1.0,0.011331244806246374,0.05934027265812184,-11.445615404243952,1.069627076112259e-05,0.9999999999989284,-2.2485057558352923,2.06830488285801
16,1,39,0.0848349252860548,0.125,-0.040165074713945204,1.0000000000000007,0.013788029839759491,0.05834293132892248,-9.780198609313004,5.6560561477467514e-05,0.999999999999124,-1.9744796913429192,1.6110088443006942
16,2,0,0.2323090531908939,0.125,0.1073090531908939,0.9999999999999998,0.000410428383299603,0.06237720695424625,-25.228884410748204,1.10467548398553e-11,1.9999999999978781,-4.453490330929041,3.5502550795546086
16,2,1,0.13985830819903583,0.125,0.01485830819903583,0.9999999999999993,0.0032516972423233606,0.061808407146431495,-28.174416379860766,5.807730233605612e-13,1.999999999997673,-4.167068024726533,3.6760366871752437
16,2,2,0.1901357533143362,0.125,0.06513575331433619,0.9999999999999993,0.0019709861411039147,0.06233315993419097,-28.03741698376735,6.660464488612287e-13,1.9999999999984164,-3.5732820461223724,3.800689806376696
16,2,3,0.08177456234874,0.125,-0.043225437651259996,1.0000000000000002,0.0008369789946002106,0.06220883082639058,-37.736696351431085,4.0847079376623213e-17,1.9999999999981624,-5.254693498545193,4.278235305973079
16,2,4,0.1658985011733684,0.125,0.04089850117336841,1.0000000000000007,0.0009048652334825688,0.06169654551355074,-40.2034450206213,3.466296223873873e-18,1.99999999999799,-5.277654637520001,4.59121380370259
16,2,5,0.17916730349691806,0.125,0.05416730349691806,1.0,0.003770729129503034,0.062201054910841345,-30.241048363436672,7.353254015727527e-14,1.999999999997972,-3.8825531992464244,3.7775699082502205
16,2,6,0.13431458667312218,0.125,0.009314586673122183,0.9999999999999998,0.0007486847593731843,0.06205773694665527,-18.492928767092938,9.303001312346876e-09,1.9999999999978666,-4.933426756132878,2.9066096646752504
16,2,7,0.23264045527933347,0.125,0.10764045527933347,0.9999999999999996,0.0011880758393512665,0.06242152587485005,-44.670656142958535,3.979060423474098e-20,1.9999999999984672,-3.908758826359097,4.927194703791373
16,2,8,0.19087150195251162,0.125,0.06587150195251162,1.0,0.0007120956562302905,0.062393785848854556,-34.722619739394915,8.320661413678888e-16,1.999999999997803,-4.401410392291217,3.864509164701897
16,2,9,0.15441583236997133,0.125,0.029415832369971334,1.0000000000000009,0.01519217323245799,0.06246676117081849,-48.46140636812302,8.984183817304084e-22,1.9999999999977087,-3.3388041076082944,5.060032534291954
16,2,10,0.18877178183782012,0.125,0.06377178183782012,0.9999999999999993,0.005093389967361852,0.062070141938318175,-20.878119791980296,8.565402617429302e-10,1.9999999999976539,-4.064150206254334,3.2152944139828286
16,2,11,0.1271571702240808,0.125,0.0021571702240807955,1.0000000000000002,0.0007157904240630185,0.06198740893112899,-20.441800427014993,1.3250701612610537e-09,1.9999999999979174,-5.132234928868253,3.011865652931527
16,2,12,0.1036095370070324,0.125,-0.021390462992967596,0.9999999999999998,0.012323813373185333,0.061470461891272435,-33.79951922426572,2.0943791701886167e-15,1.9999999999970826,-3.3391842340447306,3.757988334576716
16,2,13,0.09345550342908165,0.125,-0.031544496570918346,1.0,0.0034349555370265894,0.06168459377770952,-41.526151015618304,9.234678051508308e-19,1.999999999998089,-4.164249480696386,4.593910637451293
16,2,14,0.14579560694079305,0.125,0.02079560694079305,0.9999999999999993,0.0054354596353203295,0.062082188904985285,-28.688860177997654,3.4720528932912655e-13,1.9999999999981348,-3.6719887826655406,3.510632295846456
16,2,15,0.1728345486037704,0.125,0.0478345486037704,0.9999999999999996,0.0030797792928188264,0.062287705048586245,-38.627646460725714,1.675815848075341e-17,1.9999999999980829,-3.388406787555542,4.25423624707568
16,2,16,0.1391710219186828,0.125,0.014171021918682802,0.9999999999999998,0.007439586507775936,0.062417552053248,-38.724626219397294,1.520927523376035e-17,1.999999999997574,-3.3887146723982964,4.482167952465238
16,2,17,0.2087907311840474,0.125,0.0837907311840474,0.9999999999999993,0.0034578137624205496,0.06243902059861163,-44.793768260941675,3.518144074280871e-20,1.9999999999977207,-3.4814895780560877,4.869819280372214
16,2,18,0.14706743944675388,0.125,0.022067439446753878,0.9999999999999991,0.005646416599606135,0.061596423999963845,-26.594019216831388,2.8207474389315005e-12,1.9999999999975753,-3.5946012229911317,3.55858928979857
16,2,19,0.1661752046012524,0.125,0.0411752046012524,0.9999999999999993,0.00891365934563551,0.062274974280070866,-29.947887368548432,9.85820332418492e-14,1.9999999999979545,-3.3865306707097553,3.737094519540445
16,2,20,0.14441086559987087,0.125,0.019410865599870875,0.9999999999999998,0.0021199564640951474,0.062328068206680534,-42.41383262043759,3.801075855193577e-19,1.9999999999982427,-3.948933365675892,4.708069495334859
16,2,21,0.22164814786867354,0.125,0.09664814786867354,1.0000000000000002,0.0018330866127453471,0.06248773990196734,-62.41321713688914,7.839424820541482e-28,1.9999999999970872,-3.1610953007135776,6.003183549873425
16,2,22,0.19502605929626904,0.125,0.07002605929626904,0.9999999999999989,0.0019105653254760883,0.06221322646597033,-21.680014068604354,3.8413999149033424e-10,1.9999999999980689,-4.574562923555006,3.237941753643146
16,2,23,0.11001249665147875,0.125,-0.014987503348521253,1.0,0.00953471612077166,0.06222323165523476,-35.6197550236044,3.392633502839671e-16,1.9999999999984004,-3.097512606154562,3.9326263456072095
16,2,24,0.13681191676347693,0.125,0.011811916763476926,1.0000000000000002,0.003685248620608733,0.06244967362948017,-46.985759734774966,3.929559048159553e-21,1.999999999998262,-3.675937748343702,5.023599831424211
16,2,25,0.11119456366254649,0.125,-0.013805436337453514,1.0,0.004748435181498856,0.06165760914190387,-28.469415518114268,4.324042336626879e-13,1.9999999999973277,-4.567865108235686,3.5411057899743863
16,2,26,0.19432876433536606,0.125,0.06932876433536606,1.0,0.0034173185514180214,0.06245044472043987,-44.83689138457427,3.3696553708985366e-20,1.9999999999981726,-3.432050741046173,4.902993795548927
16,2,27,0.13412990813807432,0.125,0.009129908138074322,0.9999999999999998,0.0019511189040631075,0.061919466592882694,-25.74448480758203,6.596480889999005e-12,1.9999999999980074,-4.881018304075853,3.556025665514944
16,2,28,0.14430943146967046,0.125,0.019309431469670457,0.9999999999999998,0.00031429837487877865,0.06225402728114457,-34.29372393870028,1.2776883341351246e-15,1.9999999999982239,-5.979394866216072,4.213988368110165
16,2,29,0.15620946138850983,0.125,0.03120946138850983,0.9999999999999993,0.003812255108094221,0.06202277721317203,-26.87381987086781,2.1323000761459014e-12,1.9999999999980986,-4.081080465020148,3.617730329578135
16,2,30,0.1863739273607235,0.125,0.0613739273607235,1.0000000000000009,0.0009581346857019244,0.06184390722693082,-17.562951526755306,2.3578005571981192e-08,1.999999999998082,-5.306604602719639,2.671780109419379
16,2,31,0.2043038250827779,0.125,0.07930382508277789,0.9999999999999993,0.003115311192522429,0.06219323103375252,-27.441419871889952,1.2087674982977454e-12,1.9999999999983504,-4.112176773009596,3.648195232228848
16,2,32,0.2106481099424798,0.125,0.08564810994247979,1.0,0.0015825940345150387,0.06217487740535757,-21.30554339876709,5.586246144974022e-10,1.999999999998018,-3.7679305045071603,3.1691845453962926
16,2,33,0.1947499804164814,0.125,0.0697499804164814,1.0,0.003590829791186315,0.06220498868514503,-27.527803856233135,1.1087322657451876e-12,1.999999999997352,-3.631639666635267,3.3977712437052947
16,2,34,0.1438936896457597,0.125,0.018893689645759687,1.0000000000000002,0.003977668885908631,0.06236521536179561,-36.48794239306902,1.4239277791800697e-16,1.9999999999977203,-4.26602796866608,4.357239697943503
16,2,35,0.16880269343190885,0.125,0.043802693431908846,0.9999999999999998,0.005323963379189006,0.06225899160428513,-40.09970660479775,3.845197892390878e-18,1.9999999999977796,-3.4307526182410095,4.539601497857986
16,2,36,0.18822897309705133,0.125,0.06322897309705133,1.0000000000000009,0.001588935351894185,0.06211451113996462,-28.562969197693203,3.9378583566744547e-13,1.9999999999980829,-4.4647033742364615,3.794706869584431
16,2,37,0.22273159030308315,0.125,0.09773159030308315,1.0,0.002283965789535062,0.062211824284924194,-28.691954260028087,3.4613266792755834e-13,1.9999999999981077,-3.4067069468800177,3.749922970940004
16,2,38,0.13191291896997898,0.125,0.006912918969978976,0.9999999999999998,0.0012350119704628744,0.0623824585446928,-44.9824921405783,2.9130764419836066e-20,1.9999999999980371,-4.572402727187129,4.7683279598284205
16,2,39,0.1711064713935217,0.125,0.0461064713935217,0.9999999999999998,0.004189179857088507,0.06194209766665774,-27.647596407185752,9.83561323034261e-13,1.9999999999977618,-3.433296411065282,3.547761713296235
16,4,0,0.2395672568313697,0.125,0.1145672568313697,1.0000000000000002,4.789022314165153e-05,0.06249272228023206,-63.620025960129176,2.3451670679857844e-28,3.9999999999954508,-8.506404730376834,6.968372250463855
16,4,1,0.23845346217457986,0.125,0.11345346217457986,1.0000000000000007,4.660853990315508e-05,0.06249778023532776,-78.62510755124114,7.137558017892235e-35,3.9999999999959073,-8.776678544088783,7.820620995231886
16,4,2,0.23857190891962882,0.125,0.11357190891962882,0.9999999999999998,7.905047332931247e-05,0.062498855468899606,-71.40958450001905,9.709827100299869e-32,3.9999999999956493,-9.073194389852048,7.4117990499322906
16,4,3,0.2107890075504718,0.125,0.08578900755047181,0.9999999999999996,0.0005209334634631407,0.06249999177369844,-143.88107361428024,3.260195765506931e-63,3.9999999999953855,-6.989351132091754,11.843070710822028
16,4,4,0.20797652592526628,0.125,0.08297652592526628,1.0,0.003055545561096192,0.06243855285114097,-64.29577628332451,1.1931612775301248e-28,3.9999999999952824,-7.749763906847628,6.724192872674135
16,4,5,0.24714169831724792,0.125,0.12214169831724792,0.9999999999999998,1.6490631218712773e-05,0.06249562444988798,-94.55336116849028,8.629725847932527e-42,3.999999999995847,-7.107509486978953,8.892697181554674
16,4,6,0.1500080600613778,0.125,0.02500806006137779,0.9999999999999993,0.001560745891748373,0.06249995362274928,-141.7075143389988,2.865553217478072e-62,3.9999999999955453,-5.745791594362298,11.558793317156395
16,4,7,0.2202194882934072,0.125,0.0952194882934072,0.9999999999999993,0.0001978617710832697,0.06249941541951877,-82.8390554257669,1.0554929637570023e-36,3.9999999999961506,-9.001230369862737,7.895242892472772
16,4,8,0.2294266423404543,0.125,0.10442664234045429,0.9999999999999996,0.0005716273564023134,0.062499947872630766,-127.98831023997161,2.6024543166051275e-56,3.999999999995428,-5.805854956409027,10.821698482024702
16,4,9,0.22940324353673594,0.125,0.10440324353673594,1.0,0.0010255363508461267,0.062478490998263955,-64.05159500305436,1.5231607258970591e-28,3.999999999995837,-8.342327734593612,6.892376117432965
16,4,10,0.2245026791418512,0.125,0.09950267914185121,1.0000000000000004,0.00015476863713130478,0.06249619001409358,-80.1944620271567,1.4858934298918203e-35,3.999999999995463,-6.412283778095192,7.759293713054431
16,4,11,0.2370339707218227,0.125,0.1120339707218227,1.0,4.6434054034654256e-05,0.062494845795528754,-46.661282727992024,5.435786524828954e-21,3.9999999999943867,-8.414171948449477,5.543553346508515
16,4,12,0.17194851219329269,0.125,0.046948512193292685,0.9999999999999998,0.0015687663833906821,0.062496451079217134,-125.91092580516207,2.0776850340521997e-55,3.9999999999960014,-7.6783018919255905,10.655348774430601
16,4,13,0.24957201969242743,0.125,0.12457201969242743,1.0000000000000002,3.623602096108966e-07,0.06249999159346357,-49.02610236949022,5.107804562507908e-22,3.9999999999959415,-8.030027030026826,6.117790656377395
16,4,14,0.1993032730060661,0.125,0.0743032730060661,0.9999999999999993,0.00014944671936432775,0.06245889886779517,-63.30197149389581,3.223317504034669e-28,3.999999999995792,-10.074113577503915,6.851682809837108
16,4,15,0.13464085482775476,0.125,0.009640854827754758,1.0000000000000004,0.0016028883186682487,0.0623095534219613,-67.95309350477805,3.0785517798024514e-30,3.99999999999553,-8.597739602437995,7.0308567966380195
16,4,16,0.21815979509213018,0.125,0.09315979509213018,1.0000000000000007,0.001323581839191718,0.0624998584519051,-124.34184972063747,9.97747840965415e-55,3.9999999999961897,-7.498533512107707,10.617245605072185
16,4,17,0.24904863229729957,0.125,0.12404863229729957,1.0,2.9977208357923116e-05,0.06249996249041774,-102.29386065294142,3.7526735468755055e-45,3.9999999999962688,-5.5750334821055185,9.421790710862656
16,4,18,0.24825140522264882,0.125,0.12325140522264882,1.0000000000000004,9.95424630497787e-06,0.06249965164900096,-78.21350623901546,1.0772235271955415e-34,3.999999999995279,-10.07601020910247,7.885622885535712
16,4,19,0.16167041630300436,0.125,0.036670416303004355,1.0,0.00012728229214977276,0.06248777584128371,-75.44428234686461,1.717767911089546e-33,3.9999999999940243,-8.49861828619746,7.264333074883523
16,4,20,0.21503257924564856,0.125,0.09003257924564856,0.9999999999999998,0.0010570473035382568,0.06249710893942687,-69.39828152694827,7.2562005807744195e-31,3.999999999995521,-7.884734353783518,6.905640767376907
16,4,21,0.245818336403285,0.125,0.12081833640328499,0.9999999999999998,3.6278199593932095e-06,0.06249921732968811,-61.758993851632084,1.5080292398325222e-27,3.999999999995743,-10.001635502468497,6.877411810145747
16,4,22,0.2418399481908015,0.125,0.11683994819080151,0.9999999999999991,0.00047680505573203396,0.06249163429221371,-76.15104759155714,8.472668991978826e-34,3.999999999995871,-7.073502949474586,7.65894535088798
16,4,23,0.23139604955043414,0.125,0.10639604955043414,1.0,0.001087024984547797,0.06249547096059924,-57.595494435411425,9.69604414702408e-26,3.9999999999963953,-8.896124163795758,6.182922941417967
16,4,24,0.2244693825038203,0.125,0.09946938250382029,0.9999999999999998,0.00031502611372540246,0.06249985089871056,-116.11188287147925,3.7432599315343975e-51,3.999999999996176,-7.548522615134119,10.093381249737922
16,4,25,0.18609751712215314,0.125,0.06109751712215314,0.9999999999999996,0.002619930170499287,0.06249921779317836,-94.9079872533141,6.05319754606397e-42,3.9999999999960227,-6.379853176406159,8.759123316224578
16,4,26,0.2477033022140313,0.125,0.1227033022140313,0.9999999999999996,3.3954658555492684e-05,0.06249993556448834,-100.48083356182238,2.300003236057488e-44,3.9999999999956675,-7.749649676404311,9.255967220258386
16,4,27,0.19585098042185572,0.125,0.07085098042185572,0.9999999999999991,0.0006127772394644373,0.06232735232957562,-90.28272029379625,6.176077899880712e-40,3.9999999999951155,-8.760326732536196,8.500170715276203
16,4,28,0.1431888147372548,0.125,0.01818881473725481,1.0,1.553169953094236e-06,0.062497070157149115,-95.15611325210253,4.723077754129917e-42,3.99999999999613,-12.713721833345518,8.756474958740421
16,4,29,0.24999120911779163,0.125,0.12499120911779163,1.0000000000000002,1.1795214572790826e-06,0.062499998871984354,-70.5961241613617,2.1902456827792185e-31,3.9999999999961333,-6.238867996619693,7.351969236440987
16,4,30,0.23123536876387368,0.125,0.10623536876387368,0.9999999999999998,7.569302813888755e-05,0.06248944381329021,-65.8069473652615,2.632727369734551e-29,3.999999999996742,-9.280573185188706,6.990761392576571
16,4,31,0.17205905570610405,0.125,0.04705905570610405,1.0,0.0008206726646434943,0.062311629676550136,-42.47076434109285,3.59071887359006e-19,3.999999999996138,-10.947189288035203,5.101889297622359
16,4,32,0.21091172008461367,0.125,0.08591172008461367,0.9999999999999996,0.00045626931584457145,0.06245420510096135,-85.9449742200994,4.726851394263492e-38,3.9999999999947473,-6.206385869892065,8.156625078576274
16,4,33,0.22909264374917832,0.125,0.10409264374917832,0.9999999999999996,6.807240312923805e-05,0.06237476330136463,-43.8799960883889,8.773236421022976e-20,3.999999999995995,-8.929360358169506,5.247005938470926
16,4,34,0.20350091944528473,0.125,0.07850091944528473,1.0000000000000004,0.004170743731028889,0.06249798059231436,-88.36149152615543,4.217856668703536e-39,3.999999999995692,-5.672584184323792,8.356111281255634
16,4,35,0.2367515046310547,0.125,0.11175150463105471,1.0000000000000004,0.00010483787050311908,0.06249927900458534,-96.51308742240685,1.215902358876045e-42,3.9999999999958997,-6.68055284937178,8.782520750333664
16,4,36,0.24147949920978923,0.125,0.11647949920978923,1.0,3.878998531691815e-05,0.06249996565417821,-131.3445696710386,9.073569370648696e-58,3.999999999995622,-8.295808417327525,11.099816106113309
16,4,37,0.24182006365171282,0.125,0.11682006365171282,0.9999999999999998,0.0015415828016536446,0.06248932994051197,-66.24786748812436,1.6940128955785248e-29,3.9999999999964264,-10.082199890535056,6.872715176495549
16,4,38,0.24282753501528498,0.125,0.11782753501528498,0.9999999999999993,0.0004493236605317387,0.062499560249861884,-100.22311185152924,2.976155122798782e-44,3.9999999999960867,-7.148503857454894,8.947043311985302
16,4,39,0.16265832141517558,0.125,0.03765832141517558,1.0,0.0009933850308817423,0.062482234705409256,-117.80438225650093,6.889803597588448e-52,3.9999999999952363,-7.69317043936765,10.094543668561824
16,8,0,0.24999602620770064,0.125,0.12499602620770064,1.0000000000000002,1.36720916575748e-14,0.062499999999995254,-136.07007843517127,8.044809850845418e-60,7.999999999992596,-16.536597807426844,13.617697963822348
16,8,1,0.24721454712608265,0.125,0.12221454712608265,0.9999999999999998,2.243426930417987e-07,0.06249999999949788,-189.63437260984804,4.393780897314137e-83,7.99999999999212,-18.2199786550255,16.43050146221699
16,8,2,0.2499401602209837,0.125,0.1249401602209837,1.0000000000000007,4.844459276320491e-06,0.06249999999937763,-272.9369145903049,2.9174544605375813e-119,7.999999999990278,-13.113136341109831,21.610862974359655
16,8,3,0.24999968542932013,0.125,0.12499968542932013,1.0000000000000002,2.2748886699638612e-11,0.0624999999998663,-163.4069505042117,1.0796005357017964e-71,7.999999999992614,-19.041184087668796,15.099935813629997
16,8,4,0.24995404020403555,0.125,0.12495404020403555,0.9999999999999998,1.3342492729823244e-08,0.062499999998950846,-142.5966336098562,1.1777927733314471e-62,7.9999999999924665,-12.700812400245857,13.884687598681415
16,8,5,0.24993396828487716,0.125,0.12493396828487716,1.0,5.982838050585017e-07,0.06249999999943611,-128.12321206528298,2.27402898698834e-56,7.999999999992366,-11.232391442073297,12.562003258557517
16,8,6,0.2465909518063371,0.125,0.12159095180633711,1.0000000000000004,0.00017524387948579187,0.062499999690946995,-206.82098936562332,1.509334769627722e-90,7.999999999992348,-11.669050801620426,17.422630465817903
16,8,7,0.24998208049818804,0.125,0.12498208049818804,1.0000000000000002,0.0006569441585192199,0.06249999999818983,-208.60792890311845,2.5277120343656805e-91,7.999999999994,-16.235433604408254,17.66725855879445
16,8,8,0.24996454670040458,0.125,0.12496454670040458,0.9999999999999996,1.1599110957809195e-08,0.06249999999754359,-159.109689786236,7.934868037038917e-70,7.999999999991922,-13.587870937321535,14.739059557397502
16,8,9,0.2496544995060471,0.125,0.1246544995060471,1.0000000000000002,1.3223025582776967e-08,0.06249999997571806,-109.67138589876771,2.3459690675257845e-48,7.999999999991525,-18.877200568937045,11.64642492375187
16,8,10,0.2460940160183664,0.125,0.12109401601836639,0.9999999999999998,6.986523571401902e-06,0.06249990727650721,-174.2047458287849,2.2071922634280238e-76,7.999999999992571,-14.037035834473267,15.290482336044114
16,8,11,0.1952231356562399,0.125,0.07022313565623989,1.0000000000000004,4.2635240322883204e-05,0.06249551215139525,-185.86117926492898,1.9121213259077915e-81,7.999999999992255,-20.11546274112441,15.975882230006247
16,8,12,0.2499999180254019,0.125,0.12499991802540189,0.9999999999999996,2.2407778335722377e-11,0.06249999999992258,-162.22170697230038,3.5318952690469168e-71,7.999999999991916,-18.655734145173575,15.079434386734171
16,8,13,0.24999075716028593,0.125,0.12499075716028593,1.0,3.085134266389728e-07,0.06249999999999979,-309.0706372339433,5.92008211900287e-135,7.99999999999204,-10.404144800967096,23.870445735687156
16,8,14,0.24690682976716674,0.125,0.12190682976716674,0.9999999999999998,4.733512888144323e-05,0.062499999891076484,-171.03909331641333,5.231974070194821e-75,7.999999999992177,-17.797026680008724,15.288480833468016
16,8,15,0.1993798294929644,0.125,0.0743798294929644,1.0000000000000004,2.030257635636832e-06,0.062499999296262425,-170.96535678900952,5.63234112191796e-75,7.999999999991127,-18.507300775100102,15.259211145298716
16,8,16,0.15757354959627357,0.125,0.032573549596273565,1.0000000000000002,0.00044434596780296045,0.06249999947634627,-186.93206987848296,6.552900309782033e-82,7.999999999992552,-18.65653330187656,15.96508192692073
16,8,17,0.2499999771065345,0.125,0.12499997710653449,1.0,1.0283606309189324e-11,0.06249999999999573,-138.67500346132346,5.9458126250931396e-61,7.9999999999889235,-15.41106384240312,13.838018052284077
16,8,18,0.2690037845116396,0.125,0.1440037845116396,0.9999999999999993,1.0576273052181548e-05,0.06249999998834574,-279.079808028569,6.268727081344329e-122,7.999999999991589,-15.814983975697409,21.753309511474008
16,8,19,0.2503432173914427,0.125,0.12534321739144272,1.0000000000000002,1.7598137516939268e-09,0.062499999999616904,-142.537239407379,1.2498660158532538e-62,7.999999999993103,-17.003137739939714,13.483845483015285
16,8,20,0.24999964267896874,0.125,0.12499964267896874,0.9999999999999994,1.3946003036698937e-08,0.062499999989559775,-149.7101145177664,9.587897440286557e-66,7.999999999991943,-18.22490903984513,14.27244771865625
16,8,21,0.24999279193795823,0.125,0.12499279193795823,1.0000000000000002,1.2740990254659104e-08,0.06249999999998863,-157.2327988564918,5.183977195879782e-69,7.999999999992607,-13.215135883353025,14.56056310410604
16,8,22,0.24478929347268147,0.125,0.11978929347268147,1.0000000000000002,4.8351624773654385e-08,0.0624999993174769,-151.46155012666287,1.6637365573152737e-66,7.999999999987956,-17.194822494098965,14.025349550668965
16,8,23,0.24999370465986212,0.125,0.12499370465986212,1.0000000000000002,2.2071885193536424e-07,0.062499999998491255,-159.59454890312725,4.886164336632886e-70,7.999999999991047,-14.66842383331388,14.883704364504972
16,8,24,0.24991837273348114,0.125,0.12491837273348114,1.0000000000000002,1.9457268446782758e-08,0.062499999998910365,-137.78782036890843,1.4438096504078967e-60,7.999999999992187,-13.987177962661743,13.367376578336708
16,8,25,0.2500002061980733,0.125,0.12500020619807328,1.0000000000000007,1.060378383350243e-08,0.06249999997135364,-210.60949300231323,3.4155398179576134e-92,7.99999999999105,-14.136853639371944,17.978509803318396
16,8,26,0.33043915060138596,0.125,0.20543915060138596,1.0,9.7889069592918e-11,0.062499996530899285,-168.12065682610938,9.68559815042449e-74,7.999999999992235,-24.030241705040446,14.90029728688757
16,8,27,0.19174026334825517,0.125,0.06674026334825517,1.0000000000000004,7.826778229784462e-07,0.062499922860225036,-139.67978430391966,2.1769098446005257e-61,7.999999999990946,-21.030451475552464,13.222695509892667
