automaton_edge_id,source_state_id,target_state_id,source_grammar_cell_id,target_grammar_cell_id,edit_kind_code,edit_position,source_symbol_id,target_symbol_id,native_transition_flag,derived_transition_flag,promoted_transition_flag,promoted_only_transition_flag,old_repaired_edge_flag,old_spectral_cut_edge_flag,new_spectral_cut_edge_flag
2497,798,857,798,857,1,2,-1,5,0,1,1,1,1,0,0
2498,799,841,799,841,2,2,4,-1,0,1,1,0,1,0,0
2499,800,801,800,801,1,6,-1,5,0,1,0,0,1,0,0
2500,800,805,800,805,0,5,1,2,0,1,0,0,1,0,0
2501,801,802,801,802,1,12,-1,2,0,1,0,0,1,0,0
2502,801,818,801,818,0,5,1,2,0,1,0,0,1,0,0
2503,801,829,801,829,0,5,1,4,0,1,1,0,1,0,0
2504,801,832,801,832,1,3,-1,5,0,1,1,0,1,1,1
2505,802,819,802,819,0,5,1,2,0,1,0,0,1,0,0
2506,802,830,802,830,0,5,1,4,0,1,1,0,1,0,0
2507,803,804,803,804,0,8,1,2,0,1,0,0,1,0,0
2508,803,807,803,807,0,7,1,2,0,1,0,0,1,0,0
2509,803,814,803,814,0,7,1,4,0,1,0,0,1,0,0
2510,804,808,804,808,0,7,1,2,0,1,0,0,1,0,0
2511,804,809,804,809,2,7,1,-1,0,1,0,0,1,0,0
2512,804,822,804,822,0,7,1,5,0,1,1,0,1,0,0
2513,805,806,805,806,1,11,-1,2,0,1,0,0,1,0,0
2514,805,816,805,816,0,7,2,5,0,1,0,0,1,0,0
2515,805,818,805,818,1,6,-1,5,0,1,0,0,1,0,0
2516,805,837,805,837,0,4,1,5,0,1,1,0,1,1,1
2517,806,817,806,817,0,7,2,5,0,1,0,0,1,0,0
2518,806,819,806,819,1,6,-1,5,0,1,0,0,1,0,0
2519,807,808,807,808,0,8,1,2,0,1,0,0,1,0,0
2520,807,809,807,809,2,8,1,-1,0,1,0,0,1,0,0
2521,807,811,807,811,0,8,1,5,0,1,0,0,1,0,0
2522,807,814,807,814,0,7,2,4,0,1,0,0,1,0,0
2523,808,809,808,809,2,7,2,-1,0,1,0,0,1,0,0
2524,808,811,808,811,0,8,2,5,0,1,0,0,1,0,0
2525,808,822,808,822,0,7,2,5,0,1,1,0,1,0,0
2526,809,810,809,810,1,13,-1,2,0,1,0,0,1,0,0
2527,809,811,809,811,1,8,-1,5,0,1,0,0,1,0,0
2528,809,818,809,818,2,7,2,-1,0,1,0,0,1,0,0
2529,809,822,809,822,1,6,-1,5,0,1,1,0,1,0,0
2530,809,838,809,838,0,4,1,5,0,1,1,0,1,1,1
2531,810,819,810,819,2,7,2,-1,0,1,0,0,1,0,0
2532,812,813,812,813,1,9,-1,2,0,1,0,0,1,0,0
2533,813,814,813,814,1,9,-1,5,0,1,0,0,1,0,0
2534,814,815,814,815,0,8,1,4,0,1,0,0,1,0,0
2535,816,817,816,817,1,11,-1,2,0,1,0,0,1,0,0
2536,816,818,816,818,1,8,-1,2,0,1,0,0,1,0,0
2537,816,839,816,839,0,4,1,5,0,1,1,0,1,1,1
2538,817,819,817,819,1,8,-1,2,0,1,0,0,1,0,0
2539,818,819,818,819,1,12,-1,2,0,1,0,0,1,0,0
2540,818,829,818,829,0,5,2,4,0,1,1,0,1,0,0
2541,818,840,818,840,0,4,1,5,0,1,1,0,1,1,1
2542,819,820,819,820,1,12,-1,2,0,1,0,0,1,0,0
2543,819,821,819,821,1,13,-1,5,0,1,0,0,1,0,0
2544,819,830,819,830,0,5,2,4,0,1,1,0,1,0,0
2545,819,841,819,841,0,4,1,5,0,1,1,0,1,1,1
2546,820,821,820,821,0,13,2,5,0,1,0,0,1,0,0
2547,822,826,822,826,0,10,2,5,0,1,1,0,1,0,0
2548,823,825,823,825,0,11,1,4,0,1,1,0,1,0,0
2549,829,830,829,830,1,12,-1,2,0,1,1,0,1,0,0
2550,829,831,829,831,1,9,-1,5,0,1,1,0,1,0,0
2551,834,835,834,835,0,6,1,2,0,1,1,0,1,0,0
2552,834,837,834,837,2,6,1,-1,0,1,1,0,1,0,0
2553,834,840,834,840,0,6,1,5,0,1,1,0,1,0,0
2554,835,836,835,836,1,7,-1,5,0,1,1,0,1,0,0
2555,835,837,835,837,2,5,2,-1,0,1,1,0,1,0,0
2556,835,838,835,838,1,6,-1,5,0,1,1,0,1,0,0
2557,835,840,835,840,0,6,2,5,0,1,1,0,1,0,0
2558,836,840,836,840,2,5,2,-1,0,1,1,0,1,0,0
2559,837,839,837,839,0,7,2,5,0,1,1,0,1,0,0
2560,837,840,837,840,1,6,-1,5,0,1,1,0,1,0,0
2561,838,840,838,840,2,7,2,-1,0,1,1,0,1,0,0
2562,839,840,839,840,1,8,-1,2,0,1,1,0,1,0,0
2563,840,841,840,841,1,12,-1,2,0,1,1,0,1,0,0
2564,840,842,840,842,1,9,-1,5,0,1,1,0,1,0,0
2565,840,859,840,859,2,2,4,-1,0,1,1,1,1,0,0
2566,847,857,847,857,0,4,1,4,0,1,1,1,1,0,0
2567,850,854,850,854,0,8,1,4,1,0,0,0,1,0,0
2568,851,852,851,852,1,10,-1,2,1,0,0,0,1,0,0
2569,852,853,852,853,1,10,-1,5,1,0,0,0,1,0,0
2570,853,854,853,854,0,9,1,4,1,0,0,0,1,0,0
